HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,2,3,,,,0,0,"CIN has won the toss and elected to defer.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIN,15:00,"CIN 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 8-Son Thurman kicks 75 yards from CIN 35 to MIA -10. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#21 George Shively - RB",,"#53 John Hernandez - MLB","#63 Edwin Johnson - DT","#45 Scott Conklin - SS","#50 Jeffery Mason - SLB","#24 Thomas Haney - FS","#90 Micheal Denham - WLB","#28 Billy Flanagan - CB","#93 Luis Brown - MLB","#73 Robert Thompson - DT","#59 Jeremy Miller - MLB","#8 Son Thurman - K",,,,,,,,,,,,,,,,,,,,
MIA,15:00,"MIA 25",1,1,10,"Singleback Slot Strong HB Strong Inside","4-3 Normal Man QB Spy",2,0,0,"1-10-MIA 25 (15:00) 21-George Shively ran to MIA 27 for 2 yards. Tackle by 50-Brian Jones.","#6 Hector Cruz - QB","#21 George Shively - RB",,,,"#83 Jeffrey Johnston - TE",,"#86 Robert Hines - WR","#15 Paul Valentine - WR","#88 Melvin Heller - WR",,,"#74 James Leyva - LT","#77 George Leonard - LG","#66 James Woolfolk - C","#52 William Moore - RG","#61 Henry Smit - RT",,"#50 Brian Jones - LDE",,"#98 Harold Messick - DT","#95 James Guidry - LDE","#97 Robert Anders - RDE","#53 Albert Pierrepoint - WLB","#94 David Chamberlain - WLB",,"#58 Tim ""Ripper"" Owens - MLB","#40 Keith Mason - CB","#35 Joseph Duffy - CB",,,,"#23 Clarence Isaacs - CB","#42 Chad Patrick - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA,14:21,"MIA 27",1,2,8,"Strong I Normal HB Off Tackle Strong","4-3 Normal OLB Blitz Inside",2,0,0,"2-8-MIA 27 (14:20) 21-George Shively ran to MIA 29 for 2 yards. Tackle by 50-Brian Jones.","#6 Hector Cruz - QB","#21 George Shively - RB",,,"#40 Christopher Wilson - FB","#83 Jeffrey Johnston - TE",,"#86 Robert Hines - WR",,"#88 Melvin Heller - WR",,,"#74 James Leyva - LT","#77 George Leonard - LG","#66 James Woolfolk - C","#52 William Moore - RG","#61 Henry Smit - RT",,"#50 Brian Jones - LDE",,"#98 Harold Messick - DT","#95 James Guidry - LDE","#97 Robert Anders - RDE","#53 Albert Pierrepoint - WLB","#94 David Chamberlain - WLB",,"#58 Tim ""Ripper"" Owens - MLB","#40 Keith Mason - CB","#35 Joseph Duffy - CB",,,,"#23 Clarence Isaacs - CB","#42 Chad Patrick - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA,13:38,"MIA 29",1,3,6,"Strong I Normal HB Dive Strong","4-3 Normal Double WR3",5,0,0,"3-6-MIA 29 (13:37) 21-George Shively ran to MIA 34 for 5 yards. Tackle by 53-Albert Pierrepoint. CIN 95-James Guidry was injured on the play. He looks like he should be able to return.","#6 Hector Cruz - QB","#21 George Shively - RB",,,"#40 Christopher Wilson - FB","#83 Jeffrey Johnston - TE",,"#86 Robert Hines - WR",,"#88 Melvin Heller - WR",,,"#74 James Leyva - LT","#77 George Leonard - LG","#66 James Woolfolk - C","#52 William Moore - RG","#61 Henry Smit - RT",,"#50 Brian Jones - LDE",,"#98 Harold Messick - DT","#95 James Guidry - LDE","#97 Robert Anders - RDE","#53 Albert Pierrepoint - WLB","#94 David Chamberlain - WLB",,"#58 Tim ""Ripper"" Owens - MLB","#40 Keith Mason - CB","#35 Joseph Duffy - CB",,,,"#23 Clarence Isaacs - CB","#42 Chad Patrick - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA,13:01,"MIA 34",1,4,1,Punt,"Punt Return",,0,0,"4-1-MIA 34 (13:00) 13-Vincent Swink punts 54 yards to CIN 12. 11-Mike Bunch to CIN 25 for 13 yards. Tackle by 83-Jeffrey Johnston.",,,,,,,,,,,,,,,,,,"#13 Vincent Swink - P",,,,,,,,,,,,,,,,,,,"#66 James Woolfolk - C",,"#11 Mike Bunch - WR",,,"#42 Chad Patrick - CB","#39 Ben Anderson - CB","#27 Raul Roth - CB",,"#24 Alan Drake - CB","#94 David Chamberlain - WLB",,"#40 Keith Mason - CB",,,,"#40 Christopher Wilson - FB","#85 Raymond Peterson - TE","#74 James Leyva - LT","#83 Jeffrey Johnston - TE","#79 James Rasmussen - C","#52 William Moore - RG",,"#78 Harry Crain - RDE","#97 Robert Anders - RDE","#53 Albert Pierrepoint - WLB","#92 John Mansell - RDE",,,,,,,
CIN,12:50,"CIN 25",1,1,10,"Strong I Big TE Post","Goal Line Attack #1",-6,0,0,"1-10-CIN 25 (12:51) 18-Remy Beauchamp  sacked at CIN 18 for -6 yards (63-Edwin Johnson). Sack allowed by 65-Robert Christopherso.","#18 Remy Beauchamp  - QB","#37 Derrick Moss - WR",,,"#22 Jameson Kelly - WR","#86 Steven Jackson - WR","#85 Joseph Moore - WR","#85 Anthony Stembridge - WR",,,,,"#71 Thomas Morneau - LG","#65 Robert Christopherso - RT","#79 Charles Sainz - C","#68 Roderick Price - RG","#67 Craig Teel - RT",,"#68 Richard Brandenburg - LDE","#98 Kenneth Kirchner - LDE","#73 Robert Thompson - DT","#63 Edwin Johnson - DT","#97 Peter Able - RDE","#50 Jeffery Mason - SLB","#93 Luis Brown - MLB",,"#90 Micheal Denham - WLB","#28 Billy Flanagan - CB","#29 Jonathan Judkins - CB",,,,"#45 Scott Conklin - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIN,12:12,"CIN 18",1,2,16,"I Formation Normal Max Protect","4-3 Under Double LB Blitz",,0,0,"2-16-CIN 18 (12:11) 18-Remy Beauchamp  pass Pass knocked down by 45-Scott Conklin. incomplete, intended for 37-Derrick Moss.","#18 Remy Beauchamp  - QB","#37 Derrick Moss - WR",,,"#46 David Santos - WR","#85 Joseph Moore - WR",,"#85 Anthony Stembridge - WR",,"#86 Steven Jackson - WR",,,"#71 Thomas Morneau - LG","#65 Robert Christopherso - RT","#79 Charles Sainz - C","#68 Roderick Price - RG","#67 Craig Teel - RT",,"#68 Richard Brandenburg - LDE",,"#73 Robert Thompson - DT","#63 Edwin Johnson - DT","#97 Peter Able - RDE","#50 Jeffery Mason - SLB","#93 Luis Brown - MLB",,"#90 Micheal Denham - WLB","#28 Billy Flanagan - CB","#29 Jonathan Judkins - CB",,,,"#45 Scott Conklin - SS","#24 Thomas Haney - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIN,12:06,"CIN 18",1,3,16,"Singleback Normal HB Dive Weak","Nickel Strong 2 Deep Man Under",11,0,0,"3-16-CIN 18 (12:07) 37-Derrick Moss ran to CIN 29 for 11 yards. Tackle by 45-Scott Conklin. PENALTY - Facemask (MIA 45-Scott Conklin)","#18 Remy Beauchamp  - QB","#37 Derrick Moss - WR",,,,"#46 David Santos - WR",,"#85 Anthony Stembridge - WR","#85 Joseph Moore - WR","#86 Steven Jackson - WR",,,"#71 Thomas Morneau - LG","#65 Robert Christopherso - RT","#79 Charles Sainz - C","#68 Roderick Price - RG","#67 Craig Teel - RT",,"#68 Richard Brandenburg - LDE",,"#73 Robert Thompson - DT","#63 Edwin Johnson - DT","#97 Peter Able - RDE",,"#93 Luis Brown - MLB",,"#90 Micheal Denham - WLB","#28 Billy Flanagan - CB","#29 Jonathan Judkins - CB",,"#42 Eric Apgar - CB",,"#45 Scott Conklin - SS","#24 Thomas Haney - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIN,12:04,"CIN 44",1,1,10,"Singleback Normal HB Counter Weak","Nickel Strong 2 Deep Man Under",7,0,0,"1-10-CIN 44 (12:05) 37-Derrick Moss ran to MIA 49 for 7 yards. Tackle by 93-Luis Brown.","#18 Remy Beauchamp  - QB","#37 Derrick Moss - WR",,,,"#46 David Santos - WR",,"#85 Anthony Stembridge - WR","#85 Joseph Moore - WR","#86 Steven Jackson - WR",,,"#71 Thomas Morneau - LG","#65 Robert Christopherso - RT","#79 Charles Sainz - C","#68 Roderick Price - RG","#67 Craig Teel - RT",,"#68 Richard Brandenburg - LDE",,"#73 Robert Thompson - DT","#63 Edwin Johnson - DT","#97 Peter Able - RDE",,"#93 Luis Brown - MLB",,"#90 Micheal Denham - WLB","#28 Billy Flanagan - CB","#29 Jonathan Judkins - CB",,"#42 Eric Apgar - CB",,"#45 Scott Conklin - SS","#24 Thomas Haney - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIN,11:29,"MIA 49",1,2,3,"Shotgun Normal HB Flare","Nickel Normal Shallow Zone Deep",7,0,0,"2-3-MIA 49 (11:28) 18-Remy Beauchamp  pass complete to 86-Steven Jackson to MIA 42 for 7 yards. Tackle by 29-Jonathan Judkins.","#18 Remy Beauchamp  - QB","#37 Derrick Moss - WR",,,,"#46 David Santos - WR",,"#85 Anthony Stembridge - WR","#85 Joseph Moore - WR","#86 Steven Jackson - WR",,,"#71 Thomas Morneau - LG","#65 Robert Christopherso - RT","#79 Charles Sainz - C","#68 Roderick Price - RG","#67 Craig Teel - RT",,"#68 Richard Brandenburg - LDE",,"#73 Robert Thompson - DT","#63 Edwin Johnson - DT","#97 Peter Able - RDE",,"#93 Luis Brown - MLB",,"#90 Micheal Denham - WLB","#28 Billy Flanagan - CB","#29 Jonathan Judkins - CB",,"#42 Eric Apgar - CB",,"#45 Scott Conklin - SS","#24 Thomas Haney - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIN,10:50,"MIA 42",1,1,10,"Singleback Normal HB Inside Weak","Nickel Normal Double WR2",9,0,0,"1-10-MIA 42 (10:49) 32-Anthony Bryant ran to MIA 33 for 9 yards. Tackle by 29-Jonathan Judkins.","#18 Remy Beauchamp  - QB","#32 Anthony Bryant - WR",,,,"#46 David Santos - WR",,"#85 Anthony Stembridge - WR","#85 Joseph Moore - WR","#86 Steven Jackson - WR",,,"#71 Thomas Morneau - LG","#65 Robert Christopherso - RT","#79 Charles Sainz - C","#68 Roderick Price - RG","#67 Craig Teel - RT",,"#68 Richard Brandenburg - LDE",,"#73 Robert Thompson - DT","#63 Edwin Johnson - DT","#97 Peter Able - RDE",,"#93 Luis Brown - MLB",,"#90 Micheal Denham - WLB","#28 Billy Flanagan - CB","#29 Jonathan Judkins - CB",,"#42 Eric Apgar - CB",,"#45 Scott Conklin - SS","#24 Thomas Haney - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIN,10:17,"MIA 33",1,2,1,"Shotgun Normal HB Flare","Nickel Strong 2 Deep Man Under",7,0,0,"2-1-MIA 33 (10:16) 18-Remy Beauchamp  pass complete to 37-Derrick Moss to MIA 26 for 7 yards. Tackle by 90-Micheal Denham. 37-Derrick Moss made a great move on the CB.","#18 Remy Beauchamp  - QB","#37 Derrick Moss - WR",,,,"#46 David Santos - WR",,"#86 Steven Jackson - WR","#32 Anthony Bryant - WR","#85 Joseph Moore - WR",,,"#71 Thomas Morneau - LG","#65 Robert Christopherso - RT","#79 Charles Sainz - C","#68 Roderick Price - RG","#67 Craig Teel - RT",,"#68 Richard Brandenburg - LDE",,"#73 Robert Thompson - DT","#63 Edwin Johnson - DT","#97 Peter Able - RDE",,"#93 Luis Brown - MLB",,"#90 Micheal Denham - WLB","#28 Billy Flanagan - CB","#29 Jonathan Judkins - CB",,"#42 Eric Apgar - CB",,"#45 Scott Conklin - SS","#24 Thomas Haney - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIN,9:30,"MIA 26",1,1,10,"I Formation Power Play Action HB Downfield","Goal Line Attack #3",11,0,0,"1-10-MIA 26 (9:29) 18-Remy Beauchamp  pass complete to 85-Anthony Stembridge to MIA 15 for 11 yards. Tackle by 46-John Kilian. Pressure by 50-Jeffery Mason.","#18 Remy Beauchamp  - QB","#32 Anthony Bryant - WR",,"#86 Steven Jackson - WR","#22 Jameson Kelly - WR","#85 Joseph Moore - WR",,"#85 Anthony Stembridge - WR",,,,,"#71 Thomas Morneau - LG","#65 Robert Christopherso - RT","#79 Charles Sainz - C","#68 Roderick Price - RG","#67 Craig Teel - RT",,"#68 Richard Brandenburg - LDE","#98 Kenneth Kirchner - LDE","#73 Robert Thompson - DT","#63 Edwin Johnson - DT","#97 Peter Able - RDE","#50 Jeffery Mason - SLB","#93 Luis Brown - MLB",,"#90 Micheal Denham - WLB","#28 Billy Flanagan - CB","#29 Jonathan Judkins - CB",,,,"#46 John Kilian - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
