HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,2,9,,,,0,0,"ATL has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TBY,15:00,"TBY 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 3-Aaron Lynch kicks 75 yards from TBY 35 to ATL -10. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#13 Terrance McConkey - WR",,"#96 John Cooke - RDE","#11 Richard Morillo - WR","#98 Hiram Lund - SS","#52 William Scarlett - FS","#90 Darrell Paniagua - MLB","#23 James Collins - FS","#34 Scott Zane - CB","#63 James Grant - DT","#97 Lazaro Gibson - RDE","#80 Eli Bouldin - WR","#3 Aaron Lynch - K",,,,,,,,,,,,,,,,,,,,
ATL,15:00,"ATL 25",1,1,10,"I Formation Normal FL Hitch","4-3 Normal Man Under 1",,0,0,"1-10-ATL 25 (15:00) 19-Michael Ceron pass incomplete, intended for 80-Eli Bouldin. Pressure by 95-Randolph Sailor.","#19 Michael Ceron - QB","#48 Peter Chappell - WR",,,"#1 Moises Emmanuel - RB","#80 Eli Bouldin - WR",,"#11 Richard Morillo - WR",,"#13 Terrance McConkey - WR",,,"#66 Ricky Flores - LT","#60 Jason Johnson - LG","#50 Charles Coker - C","#78 Anthony Dixon - C","#72 Robert Epps - C",,"#95 Randolph Sailor - FS",,"#98 Gregory Harrison - DT","#94 Gregory Meredith - RDE","#97 Stephen Smith - SS","#55 Johnny Gomez - RDE","#42 Andrew Fritz - CB",,"#22 Martin Killough - CB","#25 Lee Gray - CB","#23 Randolph Griffin - CB",,,,"#26 James Morrison - CB","#48 Victor Lee - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL,14:56,"ATL 25",1,2,10,"I Formation Normal HB Blast","4-3 Normal Double WR1",3,0,0,"2-10-ATL 25 (14:57) 48-Peter Chappell ran to ATL 28 for 3 yards. Tackle by 56-Andrew Fritz.","#19 Michael Ceron - QB","#48 Peter Chappell - WR",,,"#1 Moises Emmanuel - RB","#80 Eli Bouldin - WR",,"#11 Richard Morillo - WR",,"#13 Terrance McConkey - WR",,,"#66 Ricky Flores - LT","#60 Jason Johnson - LG","#50 Charles Coker - C","#78 Anthony Dixon - C","#72 Robert Epps - C",,"#95 Randolph Sailor - FS",,"#98 Gregory Harrison - DT","#94 Gregory Meredith - RDE","#97 Stephen Smith - SS","#55 Johnny Gomez - RDE","#42 Andrew Fritz - CB",,"#22 Martin Killough - CB","#25 Lee Gray - CB","#23 Randolph Griffin - CB",,,,"#26 James Morrison - CB","#48 Victor Lee - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL,14:25,"ATL 28",1,3,7,"I Formation 3WR HB Inside Weak","Nickel Normal CB3 LB Blitz",-0,0,0,"3-7-ATL 28 (14:24) 48-Peter Chappell ran to ATL 28 for a short loss. Tackle by 27-Max Warren.","#19 Michael Ceron - QB","#48 Peter Chappell - WR",,,"#1 Moises Emmanuel - RB",,,"#85 Henry Walker - WR","#13 Terrance McConkey - WR","#11 Richard Morillo - WR",,,"#66 Ricky Flores - LT","#60 Jason Johnson - LG","#50 Charles Coker - C","#78 Anthony Dixon - C","#72 Robert Epps - C",,"#95 Randolph Sailor - FS",,"#98 Gregory Harrison - DT","#94 Gregory Meredith - RDE","#97 Stephen Smith - SS",,"#42 Andrew Fritz - CB",,"#22 Martin Killough - CB","#25 Lee Gray - CB","#23 Randolph Griffin - CB",,"#38 Max Warren - CB",,"#26 James Morrison - CB","#48 Victor Lee - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL,13:40,"ATL 28",1,4,7,Punt,"Punt Return",,0,0,"4-7-ATL 28 (13:39) 17-Robert Scott punts 48 yards to TBY 24. 39-Vernon Bolton to TBY 30 for 5 yards. 39-Vernon Bolton FUMBLES (80-Eli Bouldin) recovered by TBY-20-Victor Lee at TBY 26. Tackle by 1-Moises Emmanuel. PENALTY - Holding (ATL 72-Robert Epps) (Declined)",,,,,,,,,,,,,,,,,,"#17 Robert Scott - P",,,,,,,,,,,,,,,,,,,"#72 Robert Epps - C",,"#83 Vernon Bolton - WR",,,"#42 Andrew Fritz - CB","#10 Travis Hall - WR","#22 Martin Killough - CB",,"#48 Victor Lee - CB","#38 Max Warren - CB",,"#93 Davis Wright - SS",,,,"#1 Moises Emmanuel - RB","#66 Ricky Flores - LT","#78 Anthony Dixon - C","#50 Charles Coker - C","#80 Eli Bouldin - WR","#64 Mark Macomber - RG",,"#46 Robert Dempsey - SS","#95 Randolph Sailor - FS","#97 Stephen Smith - SS","#93 Joshua Johnson - RDE",,,,,,,
TBY,13:28,"TBY 26",1,1,10,"Shotgun Normal HB Flare","3-4 Normal Man Cover 1",,0,0,"1-10-TBY 26 (13:29) 4-Douglas Brock pass INTERCEPTED by 34-Scott Zane at TBY 32. 34-Scott Zane to TBY 32 for 0 yards. Tackle by 19-Randolph Rosas.","#4 Douglas Brock - QB","#12 Daniel Stukes - WR",,,,"#35 Jeffrey Hunter - WR",,"#17 Jamar Quick - WR","#19 Randolph Rosas - WR","#13 Mark West - WR",,,"#72 Charles Linder - LT","#61 Morris Mowbray - LG","#60 Willie Bledsoe - C","#70 Sal Sykes - RG","#70 Eric Wilson - RT",,"#58 Joseph Fetter - LDE",,"#63 James Grant - DT",,"#74 Oren Bearce - RDE","#39 David Bakken - CB","#25 Daniel Ross - CB","#95 Kevin Tefft - CB","#53 Ryan Huber - WLB","#38 Jeremiah Ashbrook - MLB","#30 Todd Smith - CB",,,,"#23 James Collins - FS","#34 Scott Zane - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL,13:26,"TBY 32",1,1,10,"I Formation 3WR Slot Corner Short","4-3 Normal SLB Middle Blitz",32,0,6,"1-10-TBY 32 (13:27) 19-Michael Ceron pass complete to 85-Henry Walker for 32 yards. TOUCHDOWN! PENALTY - Defensive Holding (TBY 52-Martin Killough) (Declined) TBY 0 ATL 6","#19 Michael Ceron - QB","#48 Peter Chappell - WR",,,"#1 Moises Emmanuel - RB",,,"#85 Henry Walker - WR","#13 Terrance McConkey - WR","#11 Richard Morillo - WR",,,"#66 Ricky Flores - LT","#60 Jason Johnson - LG","#50 Charles Coker - C","#78 Anthony Dixon - C","#72 Robert Epps - C",,"#95 Randolph Sailor - FS",,"#98 Gregory Harrison - DT","#94 Gregory Meredith - RDE","#97 Stephen Smith - SS","#55 Johnny Gomez - RDE","#42 Andrew Fritz - CB",,"#22 Martin Killough - CB","#25 Lee Gray - CB","#23 Randolph Griffin - CB",,,,"#26 James Morrison - CB","#48 Victor Lee - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL,13:20,"TBY 15",1,7,15,"Field Goal","FG Block",26,0,7,"(13:21) Extra point GOOD by 4-Doyle Allen. TBY 0 ATL 7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#16 Rob  Cavestany - QB","#72 Robert Epps - C",,,,,,,,,,,,,,"#4 Doyle Allen - K","#76 John Mattingly - C","#1 Moises Emmanuel - RB","#66 Ricky Flores - LT","#78 Anthony Dixon - C","#50 Charles Coker - C","#80 Eli Bouldin - WR","#64 Mark Macomber - RG","#36 Leroy Bello - WR","#46 Robert Dempsey - SS","#95 Randolph Sailor - FS","#97 Stephen Smith - SS","#93 Joshua Johnson - RDE","#94 Gregory Meredith - RDE","#55 Johnny Gomez - RDE","#42 Andrew Fritz - CB","#22 Martin Killough - CB","#93 Davis Wright - SS","#38 Max Warren - CB","#23 Randolph Griffin - CB"
ATL,13:20,"ATL 35",1,6,10,Kickoff,"Kick Return",,0,7,"(13:21) 4-Doyle Allen kicks 75 yards from ATL 35 to TBY -10. 39-Vernon Bolton to TBY 18 for 28 yards. Tackle by 98-Hiram Lund.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#83 Vernon Bolton - WR",,"#17 Jamar Quick - WR","#93 Davis Wright - SS","#42 Andrew Fritz - CB","#97 Stephen Smith - SS","#22 Martin Killough - CB","#46 Robert Dempsey - SS","#48 Victor Lee - CB","#38 Max Warren - CB","#10 Travis Hall - WR","#95 Randolph Sailor - FS","#4 Doyle Allen - K",,,,,,,,,,,,,,,,,,,,
