HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,3,10,,,,0,0,"GB. has won the toss and elected to defer.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GB.,15:00,"GB. 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 1-Brad Gilbert kicks 69 yards from GB. 35 to CLE -4. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#2 Jesse Schwing - WR",,"#90 Mark Irvine - WLB","#35 Daniel Rodriguez - SS","#39 Joseph Smith - CB","#5 Jacob Hensler - RB","#23 Earl Forest - CB","#33 Thomas Campbell - CB","#32 Thomas Smith - SS","#94 Donald Berg - WLB","#75 Thomas McLendon - RDE","#36 Raymond Johnson - FS","#1 Brad Gilbert - K",,,,,,,,,,,,,,,,,,,,
CLE,15:00,"CLE 25",1,1,10,"Singleback Normal HB Inside Weak","Nickel 3-3-5 Cover 2 Man Under",6,0,0,"1-10-CLE 25 (15:00) 39-Todd Day ran to CLE 31 for 6 yards. Tackle by 59-Dustin Herman.","#17 Terry Galloway - QB","#39 Todd Day - RB",,,,"#86 Theodore Fleming - TE",,"#14 Sean Ramos - WR","#83 Gerald Baker - WR","#2 Jesse Schwing - WR",,,"#74 Eric Smith - LT","#62 David Resto - RG","#63 Jason Arreola - C","#57 Robert Utt - RG","#53 Thomas Dunbar - LT",,"#97 Robert Weaver - LDE",,"#92 Manuel Chan - DT",,"#96 Demetrius Guy - RDE","#52 Marlon Robinson - SLB","#59 Dustin Herman - MLB",,"#54 Anthony Leonard - WLB","#20 John Taber - CB","#43 Joseph Back - CB",,"#47 Edward Shive - CB",,"#33 Henry Camacho - SS","#23 George Mahoney - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE,14:16,"CLE 31",1,2,4,"Singleback Normal WR Quick In","Nickel Normal Shallow Zone Deep",,0,0,"2-4-CLE 31 (14:15) 17-Terry Galloway pass Pass knocked down by 20-John Taber. incomplete, intended for 5-Jacob Hensler.","#17 Terry Galloway - QB","#5 Jacob Hensler - RB",,,,"#86 Theodore Fleming - TE",,"#14 Sean Ramos - WR","#83 Gerald Baker - WR","#2 Jesse Schwing - WR",,,"#74 Eric Smith - LT","#62 David Resto - RG","#63 Jason Arreola - C","#57 Robert Utt - RG","#53 Thomas Dunbar - LT",,"#97 Robert Weaver - LDE",,"#92 Manuel Chan - DT","#93 Michael Conner - DT","#96 Demetrius Guy - RDE",,"#59 Dustin Herman - MLB",,"#54 Anthony Leonard - WLB","#20 John Taber - CB","#43 Joseph Back - CB",,"#47 Edward Shive - CB",,"#46 Noble Loya - SS","#23 George Mahoney - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE,14:10,"CLE 31",1,3,4,"I Formation Normal FL Hitch","4-3 Under Crowd Middle",12,0,0,"3-4-CLE 31 (14:11) 17-Terry Galloway pass complete to 86-Theodore Fleming to CLE 43 for 12 yards. Tackle by 52-Marlon Robinson.","#17 Terry Galloway - QB","#39 Todd Day - RB",,,"#45 Matthew Moore - FB","#86 Theodore Fleming - TE",,"#14 Sean Ramos - WR",,"#2 Jesse Schwing - WR",,,"#74 Eric Smith - LT","#62 David Resto - RG","#63 Jason Arreola - C","#57 Robert Utt - RG","#53 Thomas Dunbar - LT",,"#97 Robert Weaver - LDE",,"#92 Manuel Chan - DT","#93 Michael Conner - DT","#96 Demetrius Guy - RDE","#52 Marlon Robinson - SLB","#59 Dustin Herman - MLB",,"#54 Anthony Leonard - WLB","#20 John Taber - CB","#43 Joseph Back - CB",,,,"#33 Henry Camacho - SS","#23 George Mahoney - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE,13:36,"CLE 43",1,1,10,"Singleback Normal FL Post","Nickel Strong Man Strong Zone Weak",4,0,0,"1-10-CLE 43 (13:35) 17-Terry Galloway pass complete to 39-Todd Day to CLE 48 for 4 yards. Tackle by 43-Joseph Back. Pressure by 96-Demetrius Guy.","#17 Terry Galloway - QB","#39 Todd Day - RB",,,,"#86 Theodore Fleming - TE",,"#14 Sean Ramos - WR","#83 Gerald Baker - WR","#2 Jesse Schwing - WR",,,"#74 Eric Smith - LT","#62 David Resto - RG","#63 Jason Arreola - C","#57 Robert Utt - RG","#53 Thomas Dunbar - LT",,"#97 Robert Weaver - LDE",,"#92 Manuel Chan - DT","#93 Michael Conner - DT","#96 Demetrius Guy - RDE",,"#59 Dustin Herman - MLB",,"#54 Anthony Leonard - WLB","#20 John Taber - CB","#47 Edward Shive - CB",,"#49 Malcolm Espinoza - CB",,"#38 Allen Arnold - FS","#43 Joseph Back - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE,12:56,"CLE 48",1,2,6,"I Formation Twin WR HB Toss Strong","4-3 Under Crowd Middle",,0,0,"2-6-CLE 48 (12:55) PENALTY - False Start (CLE 17-Terry Galloway)","#17 Terry Galloway - QB","#5 Jacob Hensler - RB",,,"#45 Matthew Moore - FB","#86 Theodore Fleming - TE",,"#14 Sean Ramos - WR",,"#2 Jesse Schwing - WR",,,"#74 Eric Smith - LT","#62 David Resto - RG","#63 Jason Arreola - C","#57 Robert Utt - RG","#53 Thomas Dunbar - LT",,"#97 Robert Weaver - LDE",,"#92 Manuel Chan - DT","#93 Michael Conner - DT","#71 Ronald Cruz - RDE","#52 Marlon Robinson - SLB","#59 Dustin Herman - MLB",,"#54 Anthony Leonard - WLB","#20 John Taber - CB","#43 Joseph Back - CB",,,,"#33 Henry Camacho - SS","#23 George Mahoney - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE,12:54,"CLE 43",1,2,11,"Split Backs 3 Wide WR Post","Nickel Normal Man Cover 2",6,0,0,"2-11-CLE 43 (12:55) 17-Terry Galloway pass complete to 45-Matthew Moore to CLE 49 for 6 yards. Tackle by 54-Anthony Leonard.","#17 Terry Galloway - QB","#39 Todd Day - RB",,,"#45 Matthew Moore - FB",,,"#14 Sean Ramos - WR","#83 Gerald Baker - WR","#2 Jesse Schwing - WR",,,"#74 Eric Smith - LT","#62 David Resto - RG","#63 Jason Arreola - C","#57 Robert Utt - RG","#53 Thomas Dunbar - LT",,"#97 Robert Weaver - LDE",,"#92 Manuel Chan - DT","#93 Michael Conner - DT","#96 Demetrius Guy - RDE",,"#59 Dustin Herman - MLB",,"#54 Anthony Leonard - WLB","#20 John Taber - CB","#43 Joseph Back - CB",,"#47 Edward Shive - CB",,"#33 Henry Camacho - SS","#23 George Mahoney - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE,12:15,"CLE 49",1,3,5,"I Formation Normal Max Protect","4-3 Under Double Safety Blitz",12,0,0,"3-5-CLE 49 (12:14) 17-Terry Galloway pass complete to 2-Jesse Schwing to GB. 39 for 12 yards. Tackle by 43-Joseph Back.","#17 Terry Galloway - QB","#39 Todd Day - RB",,,"#80 Matthew Anderson - TE","#86 Theodore Fleming - TE",,"#14 Sean Ramos - WR",,"#2 Jesse Schwing - WR",,,"#74 Eric Smith - LT","#62 David Resto - RG","#63 Jason Arreola - C","#57 Robert Utt - RG","#53 Thomas Dunbar - LT",,"#97 Robert Weaver - LDE",,"#92 Manuel Chan - DT","#93 Michael Conner - DT","#71 Ronald Cruz - RDE","#52 Marlon Robinson - SLB","#59 Dustin Herman - MLB",,"#54 Anthony Leonard - WLB","#20 John Taber - CB","#43 Joseph Back - CB",,,,"#38 Allen Arnold - FS","#23 George Mahoney - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE,11:35,"GB. 39",1,1,10,"I Formation Normal HB Dive","4-3 Under Crash Right",1,0,0,"1-10-GB. 39 (11:34) 39-Todd Day ran to GB. 38 for 1 yards. Tackle by 92-Manuel Chan.","#17 Terry Galloway - QB","#39 Todd Day - RB",,,"#45 Matthew Moore - FB","#86 Theodore Fleming - TE",,"#2 Jesse Schwing - WR",,"#83 Gerald Baker - WR",,,"#74 Eric Smith - LT","#62 David Resto - RG","#63 Jason Arreola - C","#57 Robert Utt - RG","#53 Thomas Dunbar - LT",,"#97 Robert Weaver - LDE",,"#92 Manuel Chan - DT","#93 Michael Conner - DT","#96 Demetrius Guy - RDE","#52 Marlon Robinson - SLB","#59 Dustin Herman - MLB",,"#55 Burl Wagoner - WLB","#47 Edward Shive - CB","#49 Malcolm Espinoza - CB",,,,"#33 Henry Camacho - SS","#23 George Mahoney - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
