Season,Type,Week,Away Team,A Score,Home Team,H Score,Game ID,Captured,Force Refresh,Win,AT,,,,,,,,,
2000,Regular,4,NewEnglandPatriots,10,CincinnatiBengals,44,10040,0,0,H,Storm,,,,,,,,,
2000,Regular,4,ChicagoBears,10,SanFrancisco49ers,19,10041,0,0,H,Rampage,,,,,,,,,
2000,Regular,4,AtlantaFalcons,0,TampaBayBuccaneers,30,10042,0,0,H,Chips,,,,,,,,,
2000,Regular,4,Saints,21,JacksonvilleJaguars,17,10043,0,0,H,Ravens,,,,,,,,,
2000,Regular,4,SanDiegoChargers,21,NewYorkGiants,13,10044,0,0,A,Lancers,,,,,,,,,
2000,Regular,4,WashingtonRedskins,23,MinnesotaVikings,3,10045,0,0,A,Rattlesnakes,,,,,,,,,
2000,Regular,4,SeattleSeahawks,14,DetroitLions,31,10046,0,0,A,Rancors,,,,,,,,,
2000,Regular,4,DallasCowboys,6,ArizonaCardinals,24,10047,0,0,H,Thunderbolts,,,,,,,,,
2000,Regular,4,KansasCityChiefs,6,DenverBroncos,36,10048,0,0,H,Romans,,,,,,,,,
2000,Regular,4,PittsburghSteelers,52,BaltimoreRavens,0,10049,0,0,H,Treasure,,,,,,,,,
2000,Regular,4,NewYorkJets,10,MiamiDolphins,46,10050,0,0,H,Stars,,,,,,,,,
2000,Regular,4,TennesseeTitans,35,CarolinaPanthers,5,10051,0,0,H,Corsairs,,,,,,,,,
2000,Regular,4,OaklandRaiders,2,PhiladelphiaEagles,30,10052,0,0,A,Mellotrons,,,,,,,,,
2000,Regular,4,BuffaloBills,14,LosAngelesRams,9,10053,0,0,H,FarEast,,,,,,,,,
2000,Regular,4,ClevelandBrowns,14,GreenBayPackers,10,10054,0,0,H,CutThroat’s,,,,,,,,,
2000,Regular,5,CarolinaPanthers,10,Saints,43,10055,0,0,A,Rancors,,,,,,,,,
2000,Regular,5,TennesseeTitans,48,HoustonTexans,6,10056,0,0,H,FoghornLeghorns,,,,,,,,,
2000,Regular,5,DallasCowboys,17,AtlantaFalcons,34,10057,0,0,H,Mellotrons,,,,,,,,,
2000,Regular,5,DenverBroncos,7,NewYorkGiants,12,10058,0,0,H,BlackSharks,,,,,,,,,
2000,Regular,5,ClevelandBrowns,3,MiamiDolphins,33,10059,0,0,H,Stars,,,,,,,,,
2000,Regular,5,WashingtonRedskins,7,PhiladelphiaEagles,28,10060,0,0,H,FarEast,,,,,,,,,
2000,Regular,5,IndianapolisColts,7,NewYorkJets,28,10061,0,0,H,Treasure,,,,,,,,,
2000,Regular,5,NewEnglandPatriots,0,BuffaloBills,6,10062,0,0,A,Bullfrogs,,,,,,,,,
2000,Regular,5,OaklandRaiders,3,KansasCityChiefs,9,10063,0,0,H,Cheesesteaks,,,,,,,,,
2000,Regular,5,CincinnatiBengals,10,SanDiegoChargers,20,10064,0,0,H,Autobots,,,,,,,,,
2000,Regular,5,JacksonvilleJaguars,3,PittsburghSteelers,21,10065,0,0,H,Timbers,,,,,,,,,
2000,Regular,5,ChicagoBears,3,BaltimoreRavens,26,10066,0,0,H,Monarchs,,,,,,,,,
2000,Regular,5,DetroitLions,6,GreenBayPackers,10,10067,0,0,H,Bakers,,,,,,,,,
2000,Regular,5,MinnesotaVikings,0,TampaBayBuccaneers,38,10068,0,0,A,CutThroat’s,,,,,,,,,
2000,Regular,5,SanFrancisco49ers,20,ArizonaCardinals,20,10069,0,0,A,Rattlesnakes,,,,,,,,,
2000,Regular,5,SeattleSeahawks,7,LosAngelesRams,24,10070,0,0,A,Heisenbergs,,,,,,,,,
2000,Regular,6,WashingtonRedskins,21,DallasCowboys,13,10071,0,0,H,Chips,,,,,,,,,
2000,Regular,6,SanDiegoChargers,16,OaklandRaiders,13,10072,0,0,H,Corsairs,,,,,,,,,
2000,Regular,6,PhiladelphiaEagles,13,GreenBayPackers,6,10073,0,0,A,Mellotrons,,,,,,,,,
2000,Regular,6,CincinnatiBengals,18,DetroitLions,0,10074,0,0,A,Ravens,,,,,,,,,
2000,Regular,6,BuffaloBills,10,SanFrancisco49ers,20,10075,0,0,H,Rancors,,,,,,,,,
2000,Regular,6,BaltimoreRavens,3,MinnesotaVikings,8,10076,0,0,A,Mallards,,,,,,,,,
2000,Regular,6,PittsburghSteelers,33,ClevelandBrowns,3,10077,0,0,H,Autobots,,,,,,,,,
2000,Regular,6,MiamiDolphins,43,SeattleSeahawks,14,10078,0,0,H,Bakers,,,,,,,,,
2000,Regular,6,ArizonaCardinals,31,ChicagoBears,7,10079,0,0,A,Virgins,,,,,,,,,
2000,Regular,6,Saints,25,LosAngelesRams,3,10080,0,0,A,Monarchs,,,,,,,,,
2000,Regular,6,TampaBayBuccaneers,43,NewYorkGiants,7,10081,0,0,A,Crusaders,,,,,,,,,
2000,Regular,6,AtlantaFalcons,3,CarolinaPanthers,23,10082,0,0,H,FightingDeLucias,,,,,,,,,
2000,Regular,6,DenverBroncos,6,TennesseeTitans,58,10083,0,0,H,Heisenbergs,,,,,,,,,
2000,Regular,6,KansasCityChiefs,16,HoustonTexans,6,10084,0,0,A,UkraineUnited,,,,,,,,,
2000,Regular,6,JacksonvilleJaguars,10,IndianapolisColts,20,10085,0,0,H,Bullfrogs,,,,,,,,,
2000,Regular,6,NewYorkJets,26,NewEnglandPatriots,15,10086,0,0,H,FoghornLeghorns,,,,,,,,,
2000,Regular,7,ArizonaCardinals,30,NewYorkJets,6,10087,0,0,A,Virgins,,,,,,,,,
2000,Regular,7,ClevelandBrowns,19,CincinnatiBengals,13,10088,0,0,H,Muskies,,,,,,,,,
2000,Regular,7,LosAngelesRams,24,SanFrancisco49ers,17,10089,0,0,H,FarEast,,,,,,,,,
2000,Regular,7,PittsburghSteelers,38,BuffaloBills,3,10090,0,0,A,Bullfrogs,,,,,,,,,
2000,Regular,7,BaltimoreRavens,13,MiamiDolphins,29,10091,0,0,A,Timbers,,,,,,,,,
2000,Regular,7,TampaBayBuccaneers,30,TennesseeTitans,37,10092,0,0,A,Cheesesteaks,,,,,,,,,
2000,Regular,7,Saints,24,CarolinaPanthers,6,10093,0,0,A,Rattlesnakes,,,,,,,,,
2000,Regular,7,PhiladelphiaEagles,34,DallasCowboys,0,10094,0,0,A,Ravens,,,,,,,,,
2000,Regular,7,WashingtonRedskins,37,NewYorkGiants,34,10095,0,0,H,Heisenbergs,,,,,,,,,
2000,Regular,7,AtlantaFalcons,9,ChicagoBears,16,10096,0,0,H,Quicksilver,,,,,,,,,
2000,Regular,7,GreenBayPackers,26,DetroitLions,2,10097,0,0,H,BlackSharks,,,,,,,,,
2000,Regular,7,MinnesotaVikings,3,SeattleSeahawks,20,10098,0,0,H,Romans,,,,,,,,,
2000,Regular,7,DenverBroncos,20,NewEnglandPatriots,3,10099,0,0,A,Rancors,,,,,,,,,
2000,Regular,7,OaklandRaiders,33,IndianapolisColts,3,10100,0,0,A,Monarchs,,,,,,,,,
2000,Regular,7,SanDiegoChargers,26,KansasCityChiefs,0,10101,0,0,A,FightingDeLucias,,,,,,,,,
2000,Regular,7,HoustonTexans,16,JacksonvilleJaguars,0,10102,0,0,A,CutThroat’s,,,,,,,,,
2000,Regular,8,NewYorkGiants,20,KansasCityChiefs,6,10103,0,0,A,Crusaders,,,,,,,,,
2000,Regular,8,TennesseeTitans,48,OaklandRaiders,0,10104,0,0,H,Autobots,,,,,,,,,
2000,Regular,8,MinnesotaVikings,9,DetroitLions,22,10105,0,0,H,Muskies,,,,,,,,,
2000,Regular,8,AtlantaFalcons,9,HoustonTexans,6,10106,0,0,H,Timbers,,,,,,,,,
2000,Regular,8,DenverBroncos,25,JacksonvilleJaguars,0,10107,0,0,H,Corsairs,,,,,,,,,
2000,Regular,8,SanDiegoChargers,19,DallasCowboys,3,10108,0,0,A,Hammers,,,,,,,,,
2000,Regular,8,PhiladelphiaEagles,31,WashingtonRedskins,7,10109,0,0,A,FoghornLeghorns,,,,,,,,,
2000,Regular,8,BaltimoreRavens,12,NewEnglandPatriots,0,10110,0,0,H,Rampage,,,,,,,,,
2000,Regular,8,BuffaloBills,10,ClevelandBrowns,39,10111,0,0,A,Ravens,,,,,,,,,
2000,Regular,8,PittsburghSteelers,24,ChicagoBears,0,10112,0,0,H,Rattlesnakes,,,,,,,,,
2000,Regular,8,MiamiDolphins,26,CincinnatiBengals,7,10113,0,0,A,Quicksilver,,,,,,,,,
2000,Regular,8,NewYorkJets,13,LosAngelesRams,6,10114,0,0,A,FightingDeLucias,,,,,,,,,
2000,Regular,8,GreenBayPackers,13,Saints,29,10115,0,0,H,Romans,,,,,,,,,
2000,Regular,8,ArizonaCardinals,41,CarolinaPanthers,24,10116,0,0,H,Thunderbolts,,,,,,,,,
2000,Regular,8,SeattleSeahawks,3,SanFrancisco49ers,30,10117,0,0,H,Mallards,,,,,,,,,
2000,Regular,8,IndianapolisColts,3,TampaBayBuccaneers,38,10118,0,0,H,Lancers,,,,,,,,,
2000,Regular,9,GreenBayPackers,29,ChicagoBears,3,10119,0,0,A,Romans,,,,,,,,,
2000,Regular,9,MinnesotaVikings,7,ArizonaCardinals,38,10120,0,0,A,Mellotrons,,,,,,,,,
2000,Regular,9,IndianapolisColts,0,Saints,28,10121,0,0,H,Stars,,,,,,,,,
2000,Regular,9,TampaBayBuccaneers,16,DallasCowboys,14,10122,0,0,H,BlackSharks,,,,,,,,,
2000,Regular,9,CarolinaPanthers,6,WashingtonRedskins,13,10123,0,0,H,Storm,,,,,,,,,
2000,Regular,9,JacksonvilleJaguars,17,AtlantaFalcons,23,10124,0,0,H,Muskies,,,,,,,,,
2000,Regular,9,SanDiegoChargers,3,TennesseeTitans,27,10125,0,0,A,Chips,,,,,,,,,
2000,Regular,9,OaklandRaiders,0,HoustonTexans,20,10126,0,0,H,Rampage,,,,,,,,,
2000,Regular,9,KansasCityChiefs,3,ClevelandBrowns,30,10127,0,0,H,Thunderbolts,,,,,,,,,
2000,Regular,9,BuffaloBills,10,BaltimoreRavens,33,10128,0,0,A,Quicksilver,,,,,,,,,
2000,Regular,9,NewEnglandPatriots,0,PittsburghSteelers,45,10129,0,0,H,Treasure,,,,,,,,,
2000,Regular,9,CincinnatiBengals,27,NewYorkJets,7,10130,0,0,H,Crusaders,,,,,,,,,
2000,Regular,9,SanFrancisco49ers,0,MiamiDolphins,40,10131,0,0,A,Virgins,,,,,,,,,
2000,Regular,9,DetroitLions,7,LosAngelesRams,3,10132,0,0,A,Cheesesteaks,,,,,,,,,
2000,Regular,9,NewYorkGiants,20,SeattleSeahawks,17,10133,0,0,H,Rattlesnakes,,,,,,,,,
2000,Regular,9,PhiladelphiaEagles,16,DenverBroncos,13,10134,0,0,H,Autobots,,,,,,,,,
2000,Regular,10,MinnesotaVikings,9,GreenBayPackers,27,10135,0,0,A,Mallards,,,,,,,,,
2000,Regular,10,JacksonvilleJaguars,0,KansasCityChiefs,10,10136,0,0,H,FarEast,,,,,,,,,
2000,Regular,10,ArizonaCardinals,18,SanFrancisco49ers,5,10137,0,0,A,Cheesesteaks,,,,,,,,,
2000,Regular,10,PittsburghSteelers,51,DetroitLions,14,10138,0,0,A,Mellotrons,,,,,,,,,
2000,Regular,10,TampaBayBuccaneers,13,CarolinaPanthers,7,10139,0,0,H,Crusaders,,,,,,,,,
2000,Regular,10,NewYorkGiants,3,PhiladelphiaEagles,20,10140,0,0,A,Hammers,,,,,,,,,
2000,Regular,10,DallasCowboys,7,WashingtonRedskins,27,10141,0,0,A,Rancors,,,,,,,,,
2000,Regular,10,NewEnglandPatriots,10,NewYorkJets,26,10142,0,0,A,FoghornLeghorns,,,,,,,,,
2000,Regular,10,ChicagoBears,0,ClevelandBrowns,22,10143,0,0,A,FightingDeLucias,,,,,,,,,
2000,Regular,10,SeattleSeahawks,17,BuffaloBills,3,10144,0,0,T,Chips,,,,,,,,,
2000,Regular,10,HoustonTexans,0,Saints,19,10145,0,0,A,Quicksilver,,,,,,,,,
2000,Regular,10,AtlantaFalcons,15,IndianapolisColts,3,10146,0,0,H,Bakers,,,,,,,,,
2000,Regular,10,TennesseeTitans,40,CincinnatiBengals,3,10147,0,0,A,CutThroat’s,,,,,,,,,
2000,Regular,10,OaklandRaiders,6,BaltimoreRavens,13,10148,0,0,H,UkraineUnited,,,,,,,,,
2000,Regular,10,DenverBroncos,10,SanDiegoChargers,26,10149,0,0,A,Rampage,,,,,,,,,
2000,Regular,10,LosAngelesRams,0,MiamiDolphins,34,10150,0,0,H,Heisenbergs,,,,,,,,,
2000,Regular,11,HoustonTexans,6,IndianapolisColts,10,10151,0,0,H,UkraineUnited,,,,,,,,,
2000,Regular,11,ClevelandBrowns,6,NewEnglandPatriots,10,10152,0,0,H,FoghornLeghorns,,,,,,,,,
2000,Regular,11,CincinnatiBengals,34,ChicagoBears,6,10153,0,0,A,Virgins,,,,,,,,,
2000,Regular,11,TampaBayBuccaneers,30,SanFrancisco49ers,21,10154,0,0,H,Bakers,,,,,,,,,
2000,Regular,11,AtlantaFalcons,0,Saints,22,10155,0,0,A,Rattlesnakes,,,,,,,,,
2000,Regular,11,SanDiegoChargers,48,JacksonvilleJaguars,0,10156,0,0,A,Monarchs,,,,,,,,,
2000,Regular,11,NewYorkGiants,9,WashingtonRedskins,28,10157,0,0,A,FightingDeLucias,,,,,,,,,
2000,Regular,11,DetroitLions,36,MinnesotaVikings,3,10158,0,0,A,Lancers,,,,,,,,,
2000,Regular,11,SeattleSeahawks,10,ArizonaCardinals,27,10159,0,0,H,CutThroat’s,,,,,,,,,
2000,Regular,11,DallasCowboys,17,KansasCityChiefs,6,10160,0,0,H,BlackSharks,,,,,,,,,
2000,Regular,11,PittsburghSteelers,27,DenverBroncos,10,10161,0,0,H,Stars,,,,,,,,,
2000,Regular,11,NewYorkJets,16,BaltimoreRavens,10,10162,0,0,H,Thunderbolts,,,,,,,,,
2000,Regular,11,MiamiDolphins,20,TennesseeTitans,17,10163,0,0,H,Heisenbergs,,,,,,,,,
2000,Regular,11,CarolinaPanthers,13,PhiladelphiaEagles,23,10164,0,0,H,Cheesesteaks,,,,,,,,,
2000,Regular,11,BuffaloBills,10,OaklandRaiders,6,10165,0,0,A,Chips,,,,,,,,,
2000,Regular,11,LosAngelesRams,13,GreenBayPackers,10,10166,0,0,H,Bullfrogs,,,,,,,,,
2000,Regular,12,TampaBayBuccaneers,30,JacksonvilleJaguars,0,10167,0,0,H,Stars,,,,,,,,,
2000,Regular,12,CarolinaPanthers,23,HoustonTexans,6,10168,0,0,A,Timbers,,,,,,,,,
2000,Regular,12,BuffaloBills,0,MiamiDolphins,84,10169,0,0,H,Mallards,,,,,,,,,
2000,Regular,12,TennesseeTitans,46,IndianapolisColts,0,10170,0,0,H,Thunderbolts,,,,,,,,,
2000,Regular,12,NewEnglandPatriots,7,ArizonaCardinals,55,10171,0,0,H,Romans,,,,,,,,,
2000,Regular,12,ClevelandBrowns,29,PittsburghSteelers,21,10172,0,0,H,Ravens,,,,,,,,,
2000,Regular,12,ChicagoBears,13,GreenBayPackers,17,10173,0,0,H,FarEast,,,,,,,,,
2000,Regular,12,Saints,7,NewYorkGiants,13,10174,0,0,A,Rancors,,,,,,,,,
2000,Regular,12,WashingtonRedskins,7,DenverBroncos,16,10175,0,0,A,Storm,,,,,,,,,
2000,Regular,12,LosAngelesRams,0,PhiladelphiaEagles,30,10176,0,0,A,Treasure,,,,,,,,,
2000,Regular,12,NewYorkJets,7,SanFrancisco49ers,13,10177,0,0,H,Monarchs,,,,,,,,,
2000,Regular,12,SeattleSeahawks,13,AtlantaFalcons,6,10178,0,0,H,UkraineUnited,,,,,,,,,
2000,Regular,12,DallasCowboys,22,OaklandRaiders,16,10179,0,0,A,Virgins,,,,,,,,,
2000,Regular,12,KansasCityChiefs,3,SanDiegoChargers,40,10180,0,0,A,Bakers,,,,,,,,,
2000,Regular,12,MinnesotaVikings,9,CincinnatiBengals,21,10181,0,0,H,Autobots,,,,,,,,,
2000,Regular,12,DetroitLions,16,BaltimoreRavens,13,10182,0,0,H,Quicksilver,,,,,,,,,
2000,Regular,13,ClevelandBrowns,22,MinnesotaVikings,0,10183,0,0,A,Hammers,,,,,,,,,
2000,Regular,13,CincinnatiBengals,37,BuffaloBills,17,10184,0,0,A,Timbers,,,,,,,,,
2000,Regular,13,MiamiDolphins,38,NewEnglandPatriots,0,10185,0,0,H,FarEast,,,,,,,,,
2000,Regular,13,ArizonaCardinals,38,LosAngelesRams,13,10186,0,0,H,FoghornLeghorns,,,,,,,,,
2000,Regular,13,Saints,3,TennesseeTitans,49,10187,0,0,H,Storm,,,,,,,,,
2000,Regular,13,PhiladelphiaEagles,22,TampaBayBuccaneers,15,10188,0,0,A,Monarchs,,,,,,,,,
2000,Regular,13,NewYorkGiants,27,AtlantaFalcons,0,10189,0,0,H,Corsairs,,,,,,,,,
2000,Regular,13,DallasCowboys,10,CarolinaPanthers,25,10190,0,0,A,Ravens,,,,,,,,,
2000,Regular,13,DetroitLions,40,ChicagoBears,0,10191,0,0,H,Chips,,,,,,,,,
2000,Regular,13,SeattleSeahawks,17,NewYorkJets,6,10192,0,0,A,Lancers,,,,,,,,,
2000,Regular,13,GreenBayPackers,3,PittsburghSteelers,48,10193,0,0,H,FightingDeLucias,,,,,,,,,
2000,Regular,13,BaltimoreRavens,10,HoustonTexans,13,10194,0,0,H,Romans,,,,,,,,,
2000,Regular,13,IndianapolisColts,7,JacksonvilleJaguars,12,10195,0,0,A,Treasure,,,,,,,,,
2000,Regular,13,OaklandRaiders,0,SanDiegoChargers,28,10196,0,0,H,Mallards,,,,,,,,,
2000,Regular,13,DenverBroncos,37,KansasCityChiefs,0,10197,0,0,H,Bullfrogs,,,,,,,,,
2000,Regular,13,SanFrancisco49ers,13,WashingtonRedskins,9,10198,0,0,A,Rampage,,,,,,,,,
2000,Regular,14,DenverBroncos,15,DallasCowboys,38,10199,0,0,H,Chips,,,,,,,,,
2000,Regular,14,NewYorkGiants,20,OaklandRaiders,9,10200,0,0,H,FarEast,,,,,,,,,
2000,Regular,14,WashingtonRedskins,24,SanDiegoChargers,31,10201,0,0,H,Storm,,,,,,,,,
2000,Regular,14,CarolinaPanthers,24,IndianapolisColts,3,10202,0,0,H,Rampage,,,,,,,,,
2000,Regular,14,JacksonvilleJaguars,3,HoustonTexans,9,10203,0,0,H,Muskies,,,,,,,,,
2000,Regular,14,TampaBayBuccaneers,58,AtlantaFalcons,0,10204,0,0,H,Autobots,,,,,,,,,
2000,Regular,14,TennesseeTitans,19,KansasCityChiefs,13,10205,0,0,H,Cheesesteaks,,,,,,,,,
2000,Regular,14,PhiladelphiaEagles,3,Saints,10,10206,0,0,A,Bullfrogs,,,,,,,,,
2000,Regular,14,LosAngelesRams,16,SeattleSeahawks,26,10207,0,0,A,Quicksilver,,,,,,,,,
2000,Regular,14,DetroitLions,27,SanFrancisco49ers,10,10208,0,0,A,Mellotrons,,,,,,,,,
2000,Regular,14,ChicagoBears,13,MinnesotaVikings,0,10209,0,0,H,Stars,,,,,,,,,
2000,Regular,14,GreenBayPackers,8,ArizonaCardinals,55,10210,0,0,H,Romans,,,,,,,,,
2000,Regular,14,MiamiDolphins,31,NewYorkJets,17,10211,0,0,A,Monarchs,,,,,,,,,
2000,Regular,14,BaltimoreRavens,7,ClevelandBrowns,13,10212,0,0,H,Lancers,,,,,,,,,
2000,Regular,14,PittsburghSteelers,38,CincinnatiBengals,16,10213,0,0,A,CutThroat’s,,,,,,,,,
2000,Regular,14,BuffaloBills,13,NewEnglandPatriots,17,10214,0,0,H,Heisenbergs,,,,,,,,,
2000,Regular,15,CincinnatiBengals,6,ClevelandBrowns,34,10215,0,0,A,Bullfrogs,,,,,,,,,
2000,Regular,15,BuffaloBills,6,NewYorkJets,10,10216,0,0,H,UkraineUnited,,,,,,,,,
2000,Regular,15,BaltimoreRavens,0,PittsburghSteelers,34,10217,0,0,H,Corsairs,,,,,,,,,
2000,Regular,15,MiamiDolphins,20,ArizonaCardinals,23,10218,0,0,A,Timbers,,,,,,,,,
2000,Regular,15,SanFrancisco49ers,17,LosAngelesRams,0,10219,0,0,H,Lancers,,,,,,,,,
2000,Regular,15,JacksonvilleJaguars,7,TennesseeTitans,57,10220,0,0,A,Virgins,,,,,,,,,
2000,Regular,15,CarolinaPanthers,30,TampaBayBuccaneers,16,10221,0,0,H,Heisenbergs,,,,,,,,,
2000,Regular,15,Saints,27,DallasCowboys,0,10222,0,0,A,Hammers,,,,,,,,,
2000,Regular,15,PhiladelphiaEagles,17,NewYorkGiants,9,10223,0,0,A,Mallards,,,,,,,,,
2000,Regular,15,AtlantaFalcons,16,WashingtonRedskins,27,10224,0,0,A,Rattlesnakes,,,,,,,,,
2000,Regular,15,ChicagoBears,10,DetroitLions,26,10225,0,0,H,Bakers,,,,,,,,,
2000,Regular,15,GreenBayPackers,0,MinnesotaVikings,6,10226,0,0,A,Thunderbolts,,,,,,,,,
2000,Regular,15,NewEnglandPatriots,6,SeattleSeahawks,16,10227,0,0,A,BlackSharks,,,,,,,,,
2000,Regular,15,IndianapolisColts,3,DenverBroncos,13,10228,0,0,H,Muskies,,,,,,,,,
2000,Regular,15,KansasCityChiefs,6,OaklandRaiders,17,10229,0,0,H,Crusaders,,,,,,,,,
2000,Regular,15,HoustonTexans,0,SanDiegoChargers,37,10230,0,0,H,Rancors,,,,,,,,,
2000,Regular,16,HoustonTexans,23,BuffaloBills,6,10231,0,0,A,Cheesesteaks,,,,,,,,,
2000,Regular,16,BaltimoreRavens,10,CincinnatiBengals,33,10232,0,0,A,FoghornLeghorns,,,,,,,,,
2000,Regular,16,SanDiegoChargers,16,MiamiDolphins,12,10233,0,0,H,Autobots,,,,,,,,,
2000,Regular,16,NewYorkJets,0,ClevelandBrowns,5,10234,0,0,H,FarEast,,,,,,,,,
2000,Regular,16,LosAngelesRams,6,NewEnglandPatriots,10,10235,0,0,A,Bakers,,,,,,,,,
2000,Regular,16,SeattleSeahawks,16,ChicagoBears,16,10236,0,0,A,Hammers,,,,,,,,,
2000,Regular,16,SanFrancisco49ers,17,GreenBayPackers,6,10237,0,0,H,Muskies,,,,,,,,,
2000,Regular,16,IndianapolisColts,0,TennesseeTitans,55,10238,0,0,A,Mellotrons,,,,,,,,,
