HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,2,2,,,,0,0,"TEN has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD.,15:00,"SD. 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 19-Kenny Johnson kicks 69 yards from SD. 35 to TEN -4. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#82 Jose Carter - WR",,"#45 Steve McAlpin - CB","#51 Jose Findlay - SS","#26 Robert Barber - CB","#98 Walter Martinez - CB","#27 John Brooker - FS","#68 Richard Lenhart - DT","#48 Phillip Mitchum - CB","#2 Kenneth Mayle - RDE","#31 Keith Turner - CB","#95 Carl Marshall - DT","#19 Kenny Johnson - K",,,,,,,,,,,,,,,,,,,,
TEN,15:00,"TEN 25",1,1,10,"Strong I Big HB Dive Strong","4-3 Normal Double WR3",4,0,0,"1-10-TEN 25 (15:00) 47-Lloyd Bear ran to TEN 29 for 4 yards. Tackle by 39-Allen Wrench.","#15 Bruno Wong - QB","#47 Lloyd Bear - WR",,,"#81 Willard Aguilar - RB","#29 Jose Green - WR","#82 Jose Carter - WR","#28 Paul Parsons - WR",,,,,"#54 Dalton Lockhart - LT","#67 Brooks Thomas - LG","#71 Gary Parke - C","#60 James Humphrey - RG","#74 Daniel Vargas - RT",,"#51 Patrick Henderson - RDE",,"#98 Daniel Taylor - WLB","#75 Orville Serrano - RDE","#76 Billy Pierce - MLB","#99 Vernon Sieber - CB","#58 Humberto Scott - WLB",,"#56 Brain Vanegas - WLB","#29 Alfred Allred - CB","#45 Bryant Boettcher - CB",,,,"#39 Allen Wrench - CB","#36 Ray Donovan - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEN,14:23,"TEN 29",1,2,6,"Strong I Big HB Dive Strong","4-3 Normal SLB Middle Blitz",5,0,0,"2-6-TEN 29 (14:22) 47-Lloyd Bear ran to TEN 34 for 5 yards. Tackle by 45-Bryant Boettcher.","#15 Bruno Wong - QB","#47 Lloyd Bear - WR",,,"#81 Willard Aguilar - RB","#29 Jose Green - WR","#82 Jose Carter - WR","#28 Paul Parsons - WR",,,,,"#54 Dalton Lockhart - LT","#67 Brooks Thomas - LG","#71 Gary Parke - C","#60 James Humphrey - RG","#74 Daniel Vargas - RT",,"#51 Patrick Henderson - RDE",,"#98 Daniel Taylor - WLB","#75 Orville Serrano - RDE","#76 Billy Pierce - MLB","#99 Vernon Sieber - CB","#58 Humberto Scott - WLB",,"#56 Brain Vanegas - WLB","#29 Alfred Allred - CB","#45 Bryant Boettcher - CB",,,,"#39 Allen Wrench - CB","#36 Ray Donovan - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEN,13:39,"TEN 34",1,3,1,"I Formation 3WR HB Inside Weak","Nickel Normal Man Cover 2",7,0,0,"3-1-TEN 34 (13:38) 47-Lloyd Bear ran to TEN 41 for 7 yards. Tackle by 39-Allen Wrench. TEN 67-Brooks Thomas was injured on the play. He looks like he should be able to return. PENALTY - Holding (TEN 60-James Humphrey)","#15 Bruno Wong - QB","#47 Lloyd Bear - WR",,,"#81 Willard Aguilar - RB",,,"#86 Robert Chang - WR","#82 Jose Carter - WR","#28 Paul Parsons - WR",,,"#54 Dalton Lockhart - LT","#67 Brooks Thomas - LG","#71 Gary Parke - C","#60 James Humphrey - RG","#74 Daniel Vargas - RT",,"#51 Patrick Henderson - RDE",,"#98 Daniel Taylor - WLB","#75 Orville Serrano - RDE","#76 Billy Pierce - MLB",,"#58 Humberto Scott - WLB",,"#56 Brain Vanegas - WLB","#29 Alfred Allred - CB","#45 Bryant Boettcher - CB",,"#42 George Yun - CB",,"#39 Allen Wrench - CB","#36 Ray Donovan - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEN,13:34,"TEN 25",1,3,10,"Weak I Normal WR Corner TE Middle","4-3 Normal WLB Outside Blitz",7,0,0,"3-10-TEN 25 (13:35) 15-Bruno Wong pass complete to 82-Jose Carter to TEN 32 for 7 yards. Tackle by 99-Vernon Sieber.","#15 Bruno Wong - QB","#82 Jose Carter - WR",,,"#81 Willard Aguilar - RB","#29 Jose Green - WR",,"#86 Robert Chang - WR",,"#28 Paul Parsons - WR",,,"#54 Dalton Lockhart - LT","#77 Steven Christensen - LG","#71 Gary Parke - C","#60 James Humphrey - RG","#74 Daniel Vargas - RT",,"#51 Patrick Henderson - RDE",,"#98 Daniel Taylor - WLB","#75 Orville Serrano - RDE","#76 Billy Pierce - MLB","#99 Vernon Sieber - CB","#58 Humberto Scott - WLB",,"#56 Brain Vanegas - WLB","#29 Alfred Allred - CB","#45 Bryant Boettcher - CB",,,,"#39 Allen Wrench - CB","#36 Ray Donovan - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEN,13:00,"TEN 32",1,4,3,Punt,"Punt Return",,0,0,"4-3-TEN 32 (12:59) 12-Clarence Faulkner punts 46 yards to SD. 22. Fair Catch by 10-Robert Morgan.",,,,,,,,,,,,,,,,,,"#12 Clarence Faulkner - P",,,,,,,,,,,,,,,,,,,"#77 Steven Christensen - LG",,"#10 Robert Morgan - WR",,,"#56 Brain Vanegas - WLB","#97 Alex Reid - CB","#45 Bryant Boettcher - CB",,"#49 Bill Jones - RDE","#99 Vernon Sieber - CB",,"#32 Clyde Bazile - CB",,,,"#60 James Humphrey - RG","#59 Javier Worden - LT","#54 Dalton Lockhart - LT","#71 Gary Parke - C","#74 Daniel Vargas - RT","#50 Omar Weeks - RT",,"#59 Warren Waite - RDE","#58 Humberto Scott - WLB","#29 Alfred Allred - CB","#39 Allen Wrench - CB",,,,,,,
SD.,12:51,"SD. 22",1,1,10,"I Formation 3WR HB Inside Weak","Dime Normal Man Cover 1",6,0,0,"1-10-SD. 22 (12:52) 11-Walter Edwards ran to SD. 28 for 6 yards. Tackle by 61-Brian Marcil.","#7 Daniel Webb - QB","#11 Walter Edwards - WR",,,"#83 Bass Fisher - FB",,,"#12 Charles Ellenburg - WR","#14 Cornelius Weesner - WR","#82 Ernest Wheeler - WR",,,"#79 Glenn Knight - C","#63 John Weaver - C","#71 Whiskey Caskey - LT","#62 William Jacobi - RG","#53 Blaze Herb - RT",,"#79 Coy McMurtry - LDE",,"#95 Carl Marshall - DT","#68 Richard Lenhart - DT","#99 Joseph Dewitt - RDE",,"#61 Brian Marcil - MLB",,,"#90 Kenneth Hatcher - CB","#98 Walter Martinez - CB","#92 Darren Racine - CB","#45 Steve McAlpin - CB",,"#48 Phillip Mitchum - CB","#31 Keith Turner - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD.,12:13,"SD. 28",1,2,4,"Goal Line Normal PA TE Drag","Goal Line Attack #2",,0,0,"2-4-SD. 28 (12:12) PENALTY - False Start (SD. 83-Bass Fisher)","#7 Daniel Webb - QB","#11 Walter Edwards - WR",,"#80 Mario Teel - RB","#83 Bass Fisher - FB","#84 Neil Wilson - C","#85 Raul Speed - RB",,,,,,"#79 Glenn Knight - C","#63 John Weaver - C","#71 Whiskey Caskey - LT","#62 William Jacobi - RG","#53 Blaze Herb - RT",,"#79 Coy McMurtry - LDE","#40 Mike Roe - LDE","#95 Carl Marshall - DT","#68 Richard Lenhart - DT","#99 Joseph Dewitt - RDE","#51 Jose Findlay - SS","#61 Brian Marcil - MLB",,"#42 Andre Jones - FS","#90 Kenneth Hatcher - CB","#98 Walter Martinez - CB",,,,"#48 Phillip Mitchum - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD.,12:11,"SD. 23",1,2,9,"I Formation Normal FL Hitch","Goal Line Attack #3",-4,0,0,"2-9-SD. 23 (12:12) (Hot Read) 7-Daniel Webb pass complete to 83-Bass Fisher to SD. 19 for -4 yards. Tackle by 79-Coy McMurtry. Pressure by 42-Andre Jones.","#7 Daniel Webb - QB","#11 Walter Edwards - WR",,,"#83 Bass Fisher - FB","#84 Neil Wilson - C",,"#12 Charles Ellenburg - WR",,"#82 Ernest Wheeler - WR",,,"#79 Glenn Knight - C","#63 John Weaver - C","#71 Whiskey Caskey - LT","#62 William Jacobi - RG","#53 Blaze Herb - RT",,"#79 Coy McMurtry - LDE","#40 Mike Roe - LDE","#95 Carl Marshall - DT","#68 Richard Lenhart - DT","#99 Joseph Dewitt - RDE","#51 Jose Findlay - SS","#61 Brian Marcil - MLB",,"#42 Andre Jones - FS","#90 Kenneth Hatcher - CB","#98 Walter Martinez - CB",,,,"#48 Phillip Mitchum - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
