HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,3,6,,,,0,0,"DAL has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB.,15:00,"TB. 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 9-Kevin Storey kicks 75 yards from TB. 35 to DAL -10. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#46 William Jones - RB",,"#53 Edgar Donnelly - MLB","#76 John Adler - RDE","#56 Mitchel Whitehorn - WLB","#90 John Euler - DT","#70 Angel Hamm - LDE","#67 Eric Stone - DT","#40 Aaron Koch - CB","#48 Billy Varghese - FS","#79 Derek Gaines - RDE","#39 Ray Williams - CB","#9 Kevin Storey - K",,,,,,,,,,,,,,,,,,,,
DAL,15:00,"DAL 25",1,1,10,"Weak I Big HB Off Tackle Strong","46 Normal Outside Blitz",-1,0,0,"1-10-DAL 25 (15:00) 46-William Jones ran to DAL 24 for -1 yards. Tackle by 28-Patrick McCaslin.","#11 Jose Tiggs - QB","#46 William Jones - RB",,,"#24 Jefferson Strother - FB","#84 Warren Brown - TE","#80 Jerry Robinson - TE","#82 Isaac Nash - WR",,,,,"#60 Robert Howard - RG","#64 Lester Scott - RG","#62 Robert Cochran - C","#73 Nicholas Esparza - RG","#58 Thomas Esters - RT",,"#57 Willie Watt - CB",,"#91 Ian Knudsen - DT","#92 Joseph McElroy - DT","#95 Jorge Fritz - SS","#54 Ralph Cassidy - CB","#3 David Wise - CB",,"#22 David Lach - CB","#27 James Hudson - CB","#21 Fred Pirtle - CB",,,,"#28 Patrick McCaslin - CB","#24 Roland Beck - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL,14:29,"DAL 24",1,2,11,"Singleback Big Off Tackle Strong","4-3 Normal WLB MLB Blitz",1,0,0,"2-11-DAL 24 (14:28) 46-William Jones ran to DAL 24 for 1 yards. Tackle by 97-Willie Watt.","#11 Jose Tiggs - QB","#46 William Jones - RB",,,,"#84 Warren Brown - TE","#80 Jerry Robinson - TE","#82 Isaac Nash - WR",,"#18 Donald Braswell - WR",,,"#60 Robert Howard - RG","#64 Lester Scott - RG","#62 Robert Cochran - C","#73 Nicholas Esparza - RG","#58 Thomas Esters - RT",,"#57 Willie Watt - CB",,"#91 Ian Knudsen - DT","#92 Joseph McElroy - DT","#95 Jorge Fritz - SS","#54 Ralph Cassidy - CB","#3 David Wise - CB",,"#22 David Lach - CB","#27 James Hudson - CB","#21 Fred Pirtle - CB",,,,"#28 Patrick McCaslin - CB","#24 Roland Beck - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL,13:54,"DAL 24",1,3,11,"I Formation 3WR WR Out","Dime Normal Double WR1 WR2",9,0,0,"3-11-DAL 24 (13:53) 11-Jose Tiggs pass complete to 18-Donald Braswell to DAL 34 for 9 yards. Tackle by 24-Roland Beck. Nice job by 18-Donald Braswell on that route to lose his coverage. PENALTY - Pass Interference (TB. 28-Patrick McCaslin)","#11 Jose Tiggs - QB","#46 William Jones - RB",,,"#24 Jefferson Strother - FB",,,"#82 Isaac Nash - WR","#81 Bob Bean - WR","#18 Donald Braswell - WR",,,"#60 Robert Howard - RG","#64 Lester Scott - RG","#62 Robert Cochran - C","#73 Nicholas Esparza - RG","#58 Thomas Esters - RT",,"#57 Willie Watt - CB",,"#91 Ian Knudsen - DT","#92 Joseph McElroy - DT","#95 Jorge Fritz - SS",,"#3 David Wise - CB",,,"#27 James Hudson - CB","#21 Fred Pirtle - CB","#20 Leo Marble - CB","#26 Earl Vang - CB",,"#28 Patrick McCaslin - CB","#24 Roland Beck - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL,13:49,"DAL 30",1,1,10,"I Formation Normal HB Toss Strong","46 Normal Strong Blitz",-4,0,0,"1-10-DAL 30 (13:50) 46-William Jones ran to DAL 25 for -4 yards. Tackle by 28-Patrick McCaslin.","#11 Jose Tiggs - QB","#46 William Jones - RB",,,"#24 Jefferson Strother - FB","#84 Warren Brown - TE",,"#82 Isaac Nash - WR",,"#18 Donald Braswell - WR",,,"#60 Robert Howard - RG","#64 Lester Scott - RG","#62 Robert Cochran - C","#73 Nicholas Esparza - RG","#58 Thomas Esters - RT",,"#57 Willie Watt - CB",,"#91 Ian Knudsen - DT","#92 Joseph McElroy - DT","#95 Jorge Fritz - SS","#54 Ralph Cassidy - CB","#3 David Wise - CB",,"#22 David Lach - CB","#27 James Hudson - CB","#21 Fred Pirtle - CB",,,,"#28 Patrick McCaslin - CB","#24 Roland Beck - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL,13:12,"DAL 25",1,2,14,"Singleback Normal HB Dive Weak","4-3 Under Double LB Blitz",-1,0,0,"2-14-DAL 25 (13:11) 46-William Jones ran to DAL 25 for -1 yards. Tackle by 52-David Lach.","#11 Jose Tiggs - QB","#46 William Jones - RB",,,,"#84 Warren Brown - TE",,"#82 Isaac Nash - WR","#81 Bob Bean - WR","#18 Donald Braswell - WR",,,"#60 Robert Howard - RG","#64 Lester Scott - RG","#62 Robert Cochran - C","#73 Nicholas Esparza - RG","#58 Thomas Esters - RT",,"#57 Willie Watt - CB",,"#91 Ian Knudsen - DT","#92 Joseph McElroy - DT","#95 Jorge Fritz - SS","#54 Ralph Cassidy - CB","#3 David Wise - CB",,"#22 David Lach - CB","#27 James Hudson - CB","#21 Fred Pirtle - CB",,,,"#28 Patrick McCaslin - CB","#24 Roland Beck - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL,12:31,"DAL 25",1,3,15,"Singleback Big Ins and Outs","Dime Normal Double WR3",5,0,0,"3-15-DAL 25 (12:30) 11-Jose Tiggs pass complete to 82-Isaac Nash to DAL 30 for 5 yards. Tackle by 27-James Hudson. DAL 82-Isaac Nash was injured on the play. He looks like he should be able to return. TB. 26-Earl Vang was injured on the play. He looks like he should be able to return.","#11 Jose Tiggs - QB","#46 William Jones - RB",,,,"#84 Warren Brown - TE","#80 Jerry Robinson - TE","#82 Isaac Nash - WR",,"#18 Donald Braswell - WR",,,"#60 Robert Howard - RG","#64 Lester Scott - RG","#62 Robert Cochran - C","#73 Nicholas Esparza - RG","#58 Thomas Esters - RT",,"#57 Willie Watt - CB",,"#91 Ian Knudsen - DT","#92 Joseph McElroy - DT","#95 Jorge Fritz - SS",,"#3 David Wise - CB",,,"#27 James Hudson - CB","#21 Fred Pirtle - CB","#20 Leo Marble - CB","#26 Earl Vang - CB",,"#28 Patrick McCaslin - CB","#24 Roland Beck - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL,11:57,"DAL 30",1,4,10,Punt,"Punt Return",,0,0,"4-10-DAL 30 (11:56) 6-Paul Sherman punts 48 yards to TB. 22. 36-Michael Bays to TB. 29 for 8 yards. Tackle by 40-Aaron Koch.",,,,,,,,,,,,,,,,,,"#6 Paul Sherman - P",,,,,,,,,,,,,,,,,,,"#72 John Head - LG",,"#36 Michael Bays - RB",,,"#27 James Hudson - CB","#99 Bryan Johnson - SS","#21 Fred Pirtle - CB",,"#24 Roland Beck - CB","#28 Patrick McCaslin - CB",,"#57 Willie Watt - CB",,,,"#73 Nicholas Esparza - RG","#77 Lance Harrah - C","#61 Vincent Campbell - C","#84 Warren Brown - TE","#65 Earl Evans - RG","#24 Jefferson Strother - FB",,"#25 Fred Ball - CB","#3 David Wise - CB","#23 Jack Domingo - CB","#54 Ralph Cassidy - CB",,,,,,,
TB.,11:47,"TB. 29",1,1,10,"I Formation 3WR WR Out","Nickel Normal Man Cover 2",,0,0,"1-10-TB. 29 (11:48) 5-Mark Rogers pass incomplete, intended for 10-Ambrose Gorman.","#5 Mark Rogers - QB","#31 Lonnie Muniz - WR",,,"#45 Scott Guenther - FB",,,"#10 Ambrose Gorman - WR","#18 Robert Briggs - WR","#13 Justin Byrd - WR",,,"#79 David Carrillo - RG","#78 Paul Steed - RG","#63 George Hall - C","#76 Courtney Abril - RG","#72 Omar Whaley - RG",,"#70 Angel Hamm - LDE",,"#90 John Euler - DT","#94 Rick Kaler - DT","#76 John Adler - RDE",,"#91 Louie Edwards - WLB",,"#53 Edgar Donnelly - MLB","#39 Ray Williams - CB","#40 Aaron Koch - CB",,"#33 Brian Rosenblatt - CB",,"#42 Jeff Driver - SS","#48 Billy Varghese - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
