HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,6,10,,,,0,0,"CHI has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARZ,15:00,"ARZ 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 3-Allen Good kicks 67 yards from ARZ 35 to CHI -2. 49-Danny Steen to CHI 28 for 31 yards. Tackle by 57-Rodney Greene. CHI 41-Austin Hull was injured on the play. He looks like he should be able to return.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#49 Danny Steen - RB",,"#98 Thomas Kim - LDE","#64 Gregory McNear - LDE","#52 James Duquette - LDE","#41 Austin Hull - SS","#67 Anthony Duffy - RDE","#57 Richard Foster - FS","#51 Kenneth Cruz - SLB","#91 David Ezell - WLB","#27 John Ramirez - CB","#95 Kevin Overman - WLB","#3 Allen Good - K",,,,,,,,,,,,,,,,,,,,
CHI,14:54,"CHI 28",1,1,10,"Shotgun 2 RB 3 WR Strong Deep","4-3 Normal Man Under 1",-9,0,0,"1-10-CHI 28 (14:55) 4-Walter Preusser sacked at CHI 19 for -9 yards (96-Bill Murphy). Sack allowed by 74-Ernesto Schoen.","#4 Walter Preusser - QB","#82 Roberto Deacon - RB","#35 Jeffrey Lerner - FB",,,,,"#11 Jeffrey Graham - WR","#16 Lewis Holland - WR","#12 Nathan Moreno - WR",,,"#70 Orlando Osman - LT","#68 Gerald Manning - LG","#55 Irwin Jennings - C","#74 Ernesto Schoen - RG","#72 Tom Donaldson - RT",,"#98 Kenneth Jones - LDE",,"#96 Bill Murphy - DT","#94 Samual Scott - RDE","#92 Ivan Rosborough - DT","#95 Walter McBride - FS","#53 Richard Koontz - FS",,"#55 Michael Faulkner - FS","#33 Gary Lee - CB","#49 Mathew McCleary - CB",,,,"#28 Daniel Vidrine - CB","#39 Daniel Vargas - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI,14:17,"CHI 19",1,2,19,"Singleback Normal TE Quick Out","4-3 Normal WLB Outside Blitz",,0,0,"2-19-CHI 19 (14:16) 4-Walter Preusser pass Pass knocked down by 28-Daniel Vidrine. incomplete, intended for 85-Peter Danforth.","#4 Walter Preusser - QB","#49 Danny Steen - RB",,,,"#85 Peter Danforth - TE",,"#11 Jeffrey Graham - WR","#16 Lewis Holland - WR","#12 Nathan Moreno - WR",,,"#70 Orlando Osman - LT","#68 Gerald Manning - LG","#55 Irwin Jennings - C","#74 Ernesto Schoen - RG","#72 Tom Donaldson - RT",,"#98 Kenneth Jones - LDE",,"#92 Ivan Rosborough - DT","#96 Bill Murphy - DT","#94 Samual Scott - RDE","#57 Rodney Greene - FS","#95 Walter McBride - FS",,"#53 Richard Koontz - FS","#33 Gary Lee - CB","#21 John Bennett - CB",,,,"#28 Daniel Vidrine - CB","#39 Daniel Vargas - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI,14:12,"CHI 19",1,3,19,"Singleback Big TE Flat Curl","4-3 Normal Man Under 1",,0,0,"3-19-CHI 19 (14:13) 4-Walter Preusser pass incomplete, intended for 85-Peter Danforth. Pressure by 94-Samual Scott.","#4 Walter Preusser - QB","#49 Danny Steen - RB",,,,"#85 Peter Danforth - TE","#83 Thomas Hullinger - TE","#11 Jeffrey Graham - WR",,"#12 Nathan Moreno - WR",,,"#70 Orlando Osman - LT","#68 Gerald Manning - LG","#55 Irwin Jennings - C","#74 Ernesto Schoen - RG","#72 Tom Donaldson - RT",,"#98 Kenneth Jones - LDE",,"#92 Ivan Rosborough - DT","#96 Bill Murphy - DT","#94 Samual Scott - RDE","#95 Walter McBride - FS","#53 Richard Koontz - FS",,"#55 Michael Faulkner - FS","#33 Gary Lee - CB","#21 John Bennett - CB",,,,"#39 Daniel Vargas - CB","#28 Daniel Vidrine - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI,14:08,"CHI 19",1,4,19,Punt,"Punt Return",27,0,0,"4-19-CHI 19 (14:09) 5-Robert Hancock punts 49 yards to ARZ 33. 40-Charles Harris to CHI 50 for 18 yards. 40-Charles Harris FUMBLES (68-Gerald Manning) recovered by CHI-28-Terry Lucas at CHI 46. Tackle by 94-Samual Scott. CHI 85-Peter Danforth was injured on the play. He looks like he should be able to return.",,,,,,,,,,,,,,,,,,"#5 Robert Hancock - P",,,,,,,,,,,,,,,,,,,"#70 Orlando Osman - LT",,"#40 Charles Harris - RB",,,"#91 Richard Robinson - RDE","#57 Rodney Greene - FS","#95 Walter McBride - FS",,"#39 Daniel Vargas - CB","#21 John Bennett - CB",,"#94 Samual Scott - RDE",,,,"#85 Peter Danforth - TE","#74 Ernesto Schoen - RG","#68 Gerald Manning - LG","#28 Terry Lucas - LG","#72 Tom Donaldson - RT","#55 Irwin Jennings - C",,"#98 Kenneth Jones - LDE","#55 Michael Faulkner - FS","#53 Richard Koontz - FS","#75 Leonard Anderson - DT",,,,,,,
CHI,13:57,"CHI 46",1,1,10,"Shotgun Normal Double Outs","4-3 Normal WLB Outside Blitz",,0,0,"1-10-CHI 46 (13:58) 4-Walter Preusser pass INTERCEPTED by 53-Richard Koontz at CHI 48. 53-Richard Koontz to CHI 48 for 0 yards. Tackle by 49-Danny Steen. PENALTY - Holding (CHI 73-Jeffrey Hussey) (Declined)","#4 Walter Preusser - QB","#49 Danny Steen - RB",,,,"#83 Thomas Hullinger - TE",,"#11 Jeffrey Graham - WR","#16 Lewis Holland - WR","#12 Nathan Moreno - WR",,,"#73 Jeffrey Hussey - RT","#70 Orlando Osman - LT","#55 Irwin Jennings - C","#74 Ernesto Schoen - RG","#72 Tom Donaldson - RT",,"#98 Kenneth Jones - LDE",,"#92 Ivan Rosborough - DT","#75 Leonard Anderson - DT","#96 Bill Murphy - DT","#90 Jeff Stoney - FS","#53 Richard Koontz - FS",,"#97 David Melton - FS","#33 Gary Lee - CB","#55 Michael Faulkner - FS",,,,"#28 Daniel Vidrine - CB","#49 Mathew McCleary - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARZ,13:55,"CHI 48",1,1,10,"Shotgun 2 RB 3 WR Shotgun Sweep","Nickel 3-3-5 Cover 2 Man Under",-1,0,0,"1-10-CHI 48 (13:56) 40-Charles Harris ran to CHI 49 for -1 yards. Tackle by 92-Terrell Chenoweth.","#9 Richard Murray - QB","#88 Mark Hebert - WR","#40 Charles Harris - RB",,,,,"#10 John Pickel - WR","#13 Donald Seely - WR","#11 Christopher Davis - WR",,,"#76 James Loftis - LT","#64 William Caouette - LG","#65 Ralph Lewis - C","#60 Daniel Link - RG","#79 Don Schulz - RT",,"#98 Thomas Kim - LDE",,"#65 Joseph Walton - DT",,"#67 Anthony Duffy - RDE","#92 Terrell Chenoweth - SLB","#53 Jesse Strader - MLB",,"#91 David Ezell - WLB","#45 Grant Herman - CB","#44 Terrance Fonville - CB",,"#27 John Ramirez - CB",,"#39 Jonathan Coulter - SS","#57 Richard Foster - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARZ,13:16,"CHI 49",1,2,11,"Singleback Normal HB Inside Weak","Nickel Strong 2 Deep Man Under",11,0,0,"2-11-CHI 49 (13:15) 88-Mark Hebert ran to CHI 39 for 11 yards. Tackle by 39-Jonathan Coulter.","#9 Richard Murray - QB","#88 Mark Hebert - WR",,,,"#85 Harold Ganley - WR",,"#10 John Pickel - WR","#13 Donald Seely - WR","#11 Christopher Davis - WR",,,"#76 James Loftis - LT","#64 William Caouette - LG","#65 Ralph Lewis - C","#60 Daniel Link - RG","#79 Don Schulz - RT",,"#98 Thomas Kim - LDE",,"#65 Joseph Walton - DT","#52 James Duquette - LDE","#67 Anthony Duffy - RDE",,"#53 Jesse Strader - MLB",,"#91 David Ezell - WLB","#45 Grant Herman - CB","#44 Terrance Fonville - CB",,"#27 John Ramirez - CB",,"#39 Jonathan Coulter - SS","#57 Richard Foster - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARZ,12:41,"CHI 39",1,3,1,"Shotgun 2 RB 3 WR Shotgun Sweep","Nickel Normal Shallow Zone Deep",-2,0,0,"3-1-CHI 39 (12:40) 40-Charles Harris ran to CHI 41 for -2 yards. Tackle by 53-Jesse Strader.","#9 Richard Murray - QB","#88 Mark Hebert - WR","#40 Charles Harris - RB",,,,,"#10 John Pickel - WR","#13 Donald Seely - WR","#11 Christopher Davis - WR",,,"#76 James Loftis - LT","#64 William Caouette - LG","#65 Ralph Lewis - C","#60 Daniel Link - RG","#79 Don Schulz - RT",,"#98 Thomas Kim - LDE",,"#65 Joseph Walton - DT","#52 James Duquette - LDE","#67 Anthony Duffy - RDE",,"#53 Jesse Strader - MLB",,"#91 David Ezell - WLB","#45 Grant Herman - CB","#44 Terrance Fonville - CB",,"#27 John Ramirez - CB",,"#39 Jonathan Coulter - SS","#57 Richard Foster - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
