HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,2,12,,,,0,0,"BUF has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD.,15:00,"SD. 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 19-Kenny Johnson kicks 74 yards from SD. 35 to BUF -9. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#80 Steven Pokorny - WR",,"#2 Glenn Knight - RT","#46 Michael Scott - RG","#86 Nolan King - FB","#72 Anthony Odell - RG","#88 James Croft - TE","#54 Jessie Gardella - LG","#83 Alvaro Little - TE","#84 Robert Chang - WR","#49 William Jacobi - LT","#59 Anthony Gross - C","#19 Kenny Johnson - K",,,,,,,,,,,,,,,,,,,,
BUF,15:00,"BUF 25",1,1,10,"Singleback Normal HB Dive Weak","Dime Normal Double WR1 WR2",75,0,6,"1-10-BUF 25 (15:00) 26-Karl Lee ran for 75 yards. TOUCHDOWN! SD. 96-William Landry was injured on the play. He looks like he should be able to return. SD. 0 BUF 6","#19 Russell Sargent - QB","#26 Karl Lee - RB",,,,"#83 Alvaro Little - TE",,"#84 Robert Chang - WR","#80 Steven Pokorny - WR","#81 Heriberto Carpenter - WR",,,"#49 William Jacobi - LT","#54 Jessie Gardella - LG","#59 Anthony Gross - C","#72 Anthony Odell - RG","#2 Glenn Knight - RT",,"#58 Patrick Henderson - DT",,"#75 Orville Serrano - DT","#76 Jose Kilgore - DT","#94 Michael Fry - RDE",,"#54 Humberto Scott - MLB",,,"#36 Luis McKee - CB","#29 Alfred Allred - CB","#96 William Landry - CB","#49 Bill Jones - SS",,"#39 Allen Wrench - FS","#31 Anthony Renfrow - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BUF,14:49,"SD. 15",1,7,15,"Field Goal","FG Block",26,0,7,"(14:50) Extra point GOOD by 9-Kevin Storey. SD. 0 BUF 7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#7 Julius Manzo - P","#83 Alvaro Little - TE",,,,,,,,,,,,,,"#9 Kevin Storey - K","#86 Nolan King - FB","#2 Glenn Knight - RT","#59 Anthony Gross - C","#49 William Jacobi - LT","#54 Jessie Gardella - LG","#46 Michael Scott - RG","#72 Anthony Odell - RG","#88 James Croft - TE","#35 Francis Schroeder - FS","#76 Jose Kilgore - DT","#56 Brain Vanegas - SLB","#51 Samuel Roush - WLB","#39 Allen Wrench - FS","#49 Bill Jones - SS","#29 Alfred Allred - CB","#66 William McConnell - RDE","#38 James Coleman - WLB","#94 Michael Fry - RDE","#54 Humberto Scott - MLB"
BUF,14:49,"BUF 35",1,6,10,Kickoff,"Kick Return",75,0,7,"(14:50) 9-Kevin Storey kicks 75 yards from BUF 35 to SD. -10. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#23 Daniel Adan - WR",,"#49 Bill Jones - SS","#36 Luis McKee - CB","#51 Samuel Roush - WLB","#35 Francis Schroeder - FS","#56 Brain Vanegas - SLB","#54 Humberto Scott - MLB","#38 James Coleman - WLB","#78 James Foley - SLB","#29 Alfred Allred - CB","#98 Robert White - SS","#9 Kevin Storey - K",,,,,,,,,,,,,,,,,,,,
SD.,14:49,"SD. 25",1,1,10,"I Formation Normal Cross In","3-4 Normal Man Cover 1",2,0,7,"1-10-SD. 25 (14:50) 4-John Turner pass complete to 80-Raul Speed to SD. 27 for 2 yards. Tackle by 21-Bryant Boettcher.","#4 John Turner - QB","#15 Toney Griffin - WR",,,"#87 Cecil Diesel - FB","#80 Raul Speed - TE",,"#34 Roger William - WR",,"#13 Cookie Crisp - WR",,,"#62 John Mudd - RT","#60 Howard Brown - LG","#70 Tyrone Neumann - C","#77 John Weaver - RG","#79 Ronald Stauffer - RT",,"#56 Walter Chambers - LDE",,"#92 Ricky Goodwin - DT",,"#96 Thomas Frederick - RDE","#97 Jesse Garza - WLB","#51 Martin Stewart - WLB","#99 Vernon Sieber - SLB","#52 William Paul - SLB","#47 Alexander Robinson - CB","#40 Jeremy Lilley - CB",,,,"#1 Herbert Nunez - SS","#21 Bryant Boettcher - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD.,14:08,"SD. 27",1,2,8,"Strong I Normal HB Off Tackle Strong","4-3 Normal Double WR3",3,0,7,"2-8-SD. 27 (14:07) 15-Toney Griffin ran to SD. 29 for 2 yards. 15-Toney Griffin FUMBLES (97-Jesse Garza) recovered by SD.-79-Ronald Stauffer at SD. 29. Tackle by 52-William Paul.","#4 John Turner - QB","#15 Toney Griffin - WR",,,"#87 Cecil Diesel - FB","#80 Raul Speed - TE",,"#34 Roger William - WR",,"#13 Cookie Crisp - WR",,,"#62 John Mudd - RT","#60 Howard Brown - LG","#70 Tyrone Neumann - C","#77 John Weaver - RG","#79 Ronald Stauffer - RT",,"#56 Walter Chambers - LDE",,"#98 Andrew Johnston - RDE","#92 Ricky Goodwin - DT","#96 Thomas Frederick - RDE","#52 William Paul - SLB","#97 Jesse Garza - WLB",,"#51 Martin Stewart - WLB","#47 Alexander Robinson - CB","#40 Jeremy Lilley - CB",,,,"#1 Herbert Nunez - SS","#21 Bryant Boettcher - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD.,13:25,"SD. 29",1,3,6,"I Formation Normal Cross In","3-4 Normal Man Cover 1",7,0,7,"3-6-SD. 29 (13:24) 4-John Turner pass complete to 13-Cookie Crisp to SD. 36 for 7 yards. Tackle by 40-Jeremy Lilley.","#4 John Turner - QB","#15 Toney Griffin - WR",,,"#87 Cecil Diesel - FB","#80 Raul Speed - TE",,"#34 Roger William - WR",,"#13 Cookie Crisp - WR",,,"#62 John Mudd - RT","#60 Howard Brown - LG","#70 Tyrone Neumann - C","#77 John Weaver - RG","#79 Ronald Stauffer - RT",,"#56 Walter Chambers - LDE",,"#92 Ricky Goodwin - DT",,"#96 Thomas Frederick - RDE","#97 Jesse Garza - WLB","#51 Martin Stewart - WLB","#99 Vernon Sieber - SLB","#52 William Paul - SLB","#47 Alexander Robinson - CB","#40 Jeremy Lilley - CB",,,,"#1 Herbert Nunez - SS","#21 Bryant Boettcher - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD.,12:52,"SD. 36",1,1,10,"I Formation 3WR WR Out","3-4 Normal Man Cover 1",10,0,7,"1-10-SD. 36 (12:51) 4-John Turner pass complete to 34-Roger William to SD. 46 for 10 yards. Tackle by 21-Bryant Boettcher.","#4 John Turner - QB","#15 Toney Griffin - WR",,,"#87 Cecil Diesel - FB",,,"#34 Roger William - WR","#16 Seamus Knopp - WR","#13 Cookie Crisp - WR",,,"#62 John Mudd - RT","#60 Howard Brown - LG","#70 Tyrone Neumann - C","#77 John Weaver - RG","#79 Ronald Stauffer - RT",,"#56 Walter Chambers - LDE",,"#92 Ricky Goodwin - DT",,"#96 Thomas Frederick - RDE","#97 Jesse Garza - WLB","#51 Martin Stewart - WLB","#99 Vernon Sieber - SLB","#52 William Paul - SLB","#47 Alexander Robinson - CB","#40 Jeremy Lilley - CB",,,,"#1 Herbert Nunez - SS","#21 Bryant Boettcher - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD.,12:08,"SD. 46",1,2,,"Strong I Normal HB Dive Strong","4-3 Normal Double WR1",3,0,7,"2-1-SD. 46 (12:07) 15-Toney Griffin ran to SD. 49 for 3 yards. Tackle by 51-Martin Stewart.","#4 John Turner - QB","#15 Toney Griffin - WR",,,"#87 Cecil Diesel - FB","#80 Raul Speed - TE",,"#16 Seamus Knopp - WR",,"#82 Charles Ellenburg - WR",,,"#62 John Mudd - RT","#60 Howard Brown - LG","#70 Tyrone Neumann - C","#77 John Weaver - RG","#79 Ronald Stauffer - RT",,"#56 Walter Chambers - LDE",,"#98 Andrew Johnston - RDE","#92 Ricky Goodwin - DT","#96 Thomas Frederick - RDE","#52 William Paul - SLB","#97 Jesse Garza - WLB",,"#51 Martin Stewart - WLB","#47 Alexander Robinson - CB","#40 Jeremy Lilley - CB",,,,"#1 Herbert Nunez - SS","#21 Bryant Boettcher - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
