HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,1,10,,,,0,0,"WIL has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAS,15:00,"LAS 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 9-Steven Cavanaugh kicks 65 yards from LAS 35 to WIL 0. 32-Robert Nash to WIL 22 for 22 yards. Tackle by 43-Israel Talbert.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#32 Robert Nash - WR",,"#99 William Bravo - LDE","#55 Ronald Engebretson - RDE","#50 James Moore - SS","#95 Daniel Delcastillo - RDE","#48 James Stringer - CB","#42 Adam Owens - CB","#59 Kevin Sigler - SS","#36 Reggie Holt - SS","#94 ""Big"" Ben Williams - DT","#68 David Grant - RDE","#9 Steven Cavanaugh - K",,,,,,,,,,,,,,,,,,,,
WIL,14:56,"WIL 22",1,1,10,"Weak I Normal HB Inside Weak","4-3 Normal SS Blitz",9,0,0,"1-10-WIL 22 (14:57) 17-Paul Jones ran to WIL 30 for 9 yards. Tackle by 49-Jorge Neff.","#6 Kevin Stover - QB","#17 Paul Jones - WR",,,"#40 Diego Florez - FB","#86 George Sova - TE",,"#16 Karl Benson - WR",,"#85 Thomas Cannon - WR",,,"#53 Scott Cohrs - LT","#62 David Ramey - LG","#67 Kevin Schneider - C","#66 Andrew Jones - RG","#75 Harold Williams - RT",,"#91 John Rouse - MLB",,"#3 Ulysses Lucia - MLB","#67 Roger McEachern - DT","#55 Raymond Moore - RDE","#35 Ernesto Byas - SLB","#95 David Pharr - MLB",,"#38 Byron Espinoza - CB","#42 Earl Rodriquez - CB","#31 David Carver - CB",,,,"#49 Jorge Neff - CB","#43 Israel Talbert - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIL,14:14,"WIL 30",1,2,1,"Weak I Big HB Dive Strong","Goal Line 3 Deep Man",5,0,0,"2-1-WIL 30 (14:13) 17-Paul Jones ran to WIL 35 for 5 yards. Tackle by 42-Earl Rodriquez.","#6 Kevin Stover - QB","#17 Paul Jones - WR",,,"#40 Diego Florez - FB","#86 George Sova - TE","#4 Jeffery Moser - TE","#16 Karl Benson - WR",,,,,"#53 Scott Cohrs - LT","#62 David Ramey - LG","#67 Kevin Schneider - C","#66 Andrew Jones - RG","#75 Harold Williams - RT",,"#55 Raymond Moore - RDE","#50 Claude Anderson - LDE","#3 Ulysses Lucia - MLB","#67 Roger McEachern - DT","#69 Douglas Carlton - RDE","#38 Byron Espinoza - CB","#91 John Rouse - MLB",,"#1 Peter Bowens - WLB","#43 Israel Talbert - CB","#42 Earl Rodriquez - CB",,,,"#49 Jorge Neff - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIL,13:36,"WIL 35",1,1,10,"Weak I Big HB Dive Strong","Goal Line Attack #2",-1,0,0,"1-10-WIL 35 (13:35) 17-Paul Jones ran to WIL 34 for -1 yards. Tackle by 91-John Rouse.","#6 Kevin Stover - QB","#17 Paul Jones - WR",,,"#40 Diego Florez - FB","#86 George Sova - TE","#4 Jeffery Moser - TE","#16 Karl Benson - WR",,,,,"#53 Scott Cohrs - LT","#62 David Ramey - LG","#67 Kevin Schneider - C","#66 Andrew Jones - RG","#75 Harold Williams - RT",,"#50 Claude Anderson - LDE","#79 Ernest Gochenour - LDE","#3 Ulysses Lucia - MLB","#67 Roger McEachern - DT","#55 Raymond Moore - RDE","#38 Byron Espinoza - CB","#91 John Rouse - MLB",,"#1 Peter Bowens - WLB","#49 Jorge Neff - CB","#42 Earl Rodriquez - CB",,,,"#43 Israel Talbert - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIL,12:59,"WIL 34",1,2,11,"Weak I Normal HB Inside Weak","4-3 Normal CB2 Blitz",12,0,0,"2-11-WIL 34 (12:58) 17-Paul Jones ran to WIL 46 for 12 yards. Tackle by 43-Israel Talbert.","#6 Kevin Stover - QB","#17 Paul Jones - WR",,,"#40 Diego Florez - FB","#86 George Sova - TE",,"#16 Karl Benson - WR",,"#85 Thomas Cannon - WR",,,"#53 Scott Cohrs - LT","#62 David Ramey - LG","#67 Kevin Schneider - C","#66 Andrew Jones - RG","#75 Harold Williams - RT",,"#91 John Rouse - MLB",,"#3 Ulysses Lucia - MLB","#67 Roger McEachern - DT","#55 Raymond Moore - RDE","#35 Ernesto Byas - SLB","#95 David Pharr - MLB",,"#1 Peter Bowens - WLB","#49 Jorge Neff - CB","#42 Earl Rodriquez - CB",,,,"#38 Byron Espinoza - CB","#43 Israel Talbert - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIL,12:13,"WIL 46",1,1,10,"Singleback Big HB Inside Strong","4-3 Normal OLB Blitz Outside",1,0,0,"1-10-WIL 46 (12:12) 17-Paul Jones ran to WIL 47 for 1 yards. Tackle by 35-Ernesto Byas.","#6 Kevin Stover - QB","#17 Paul Jones - WR",,,,"#86 George Sova - TE","#4 Jeffery Moser - TE","#16 Karl Benson - WR",,"#85 Thomas Cannon - WR",,,"#53 Scott Cohrs - LT","#62 David Ramey - LG","#67 Kevin Schneider - C","#66 Andrew Jones - RG","#75 Harold Williams - RT",,"#55 Raymond Moore - RDE",,"#67 Roger McEachern - DT","#71 Arnold Beane - DT","#91 John Rouse - MLB","#35 Ernesto Byas - SLB","#3 Ulysses Lucia - MLB",,"#38 Byron Espinoza - CB","#43 Israel Talbert - CB","#31 David Carver - CB",,,,"#49 Jorge Neff - CB","#42 Earl Rodriquez - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIL,11:34,"WIL 47",1,2,9,"I Formation Power HB Draw","Goal Line 3 Deep Man",3,0,0,"2-9-WIL 47 (11:33) 17-Paul Jones ran to LAS 50 for 3 yards. Tackle by 42-Earl Rodriquez.","#6 Kevin Stover - QB","#17 Paul Jones - WR",,"#26 Charlie Young - FB","#40 Diego Florez - FB","#86 George Sova - TE",,"#16 Karl Benson - WR",,,,,"#53 Scott Cohrs - LT","#62 David Ramey - LG","#67 Kevin Schneider - C","#66 Andrew Jones - RG","#75 Harold Williams - RT",,"#55 Raymond Moore - RDE","#50 Claude Anderson - LDE","#3 Ulysses Lucia - MLB","#67 Roger McEachern - DT","#69 Douglas Carlton - RDE","#35 Ernesto Byas - SLB","#91 John Rouse - MLB",,"#38 Byron Espinoza - CB","#43 Israel Talbert - CB","#42 Earl Rodriquez - CB",,,,"#49 Jorge Neff - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIL,11:00,"LAS 50",1,3,6,"I Formation Normal HB Dive","4-3 Normal Double WR3",3,0,0,"3-6-LAS 50 (10:59) 17-Paul Jones ran to LAS 47 for 3 yards. Tackle by 35-Ernesto Byas.","#6 Kevin Stover - QB","#17 Paul Jones - WR",,,"#40 Diego Florez - FB","#86 George Sova - TE",,"#16 Karl Benson - WR",,"#85 Thomas Cannon - WR",,,"#53 Scott Cohrs - LT","#62 David Ramey - LG","#67 Kevin Schneider - C","#66 Andrew Jones - RG","#75 Harold Williams - RT",,"#50 Claude Anderson - LDE",,"#55 Raymond Moore - RDE","#67 Roger McEachern - DT","#91 John Rouse - MLB","#35 Ernesto Byas - SLB","#3 Ulysses Lucia - MLB",,"#1 Peter Bowens - WLB","#38 Byron Espinoza - CB","#42 Earl Rodriquez - CB",,,,"#43 Israel Talbert - CB","#49 Jorge Neff - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIL,10:22,"LAS 47",1,4,3,Punt,"Punt Return",39,0,0,"4-3-LAS 47 (10:21) 10-Robert Little punts 39 yards to LAS 8.",,,,,,,,,,,,,,,,,,"#10 Robert Little - P",,,,,,,,,,,,,,,,,,,"#64 Enrique Rollins - C",,"#34 Stephen Hornyak - RB",,,"#91 John Rouse - MLB","#79 Ernest Gochenour - LDE","#38 Byron Espinoza - CB",,"#49 Jorge Neff - CB","#55 Raymond Moore - RDE",,"#43 Israel Talbert - CB",,,,"#62 David Ramey - LG","#53 Scott Cohrs - LT","#75 Harold Williams - RT","#86 George Sova - TE","#66 Andrew Jones - RG","#57 Arthur “Drax” Douglas - RT",,"#1 Peter Bowens - WLB","#3 Ulysses Lucia - MLB","#71 Arnold Beane - DT","#50 Claude Anderson - LDE",,,,,,,
