Season,Type,Week,Away Team,A Score,Home Team,H Score,Game ID,Captured,Force Refresh,Win,AT,,,,,,,,,
2045,Regular,3,Kayfabe,13,Thrashers,14,9423,0,0,A,Crusaders,,,,,,,,,
2045,Regular,3,Tigers,29,Pirates,6,9424,0,0,A,Virgins,,,,,,,,,
2045,Regular,3,Xtreme,27,Ravens,9,9425,0,0,A,Corsairs,,,,,,,,,
2045,Regular,3,Monarchs,29,Devils,0,9426,0,0,A,Romans,,,,,,,,,
2045,Regular,3,Dildozers,9,TheRedDragon,16,9427,0,0,H,Thunderbolts,,,,,,,,,
2045,Regular,3,Invaders,30,RockyMountainBronx,6,9428,0,0,A,Cheesesteaks,,,,,,,,,
2045,Regular,3,Demons,24,Lions,6,9429,0,0,H,Bakers,,,,,,,,,
2045,Regular,3,Terror,26,Raiders,7,9430,0,0,A,Hammers,,,,,,,,,
2045,Regular,3,Argonauts,6,UpsideDownSicilians,34,9431,0,0,A,Rattlesnakes,,,,,,,,,
2045,Regular,3,Templars,0,Bandits,73,9432,0,0,H,UkraineUnited,,,,,,,,,
2045,Regular,3,FireBreathingRubberDuckies,19,Wraiths,13,9433,0,0,H,Monarchs,,,,,,,,,
2045,Regular,3,Wizards,20,Thundercocks,6,9434,0,0,H,CutThroat’s,,,,,,,,,
2045,Regular,3,Barbarians,8,ShadowDancers,0,9435,0,0,A,Quicksilver,,,,,,,,,
2045,Regular,4,Xtreme,13,Thundercocks,3,9436,0,0,A,UkraineUnited,,,,,,,,,
2045,Regular,4,Demons,17,Seahawks,16,9437,0,0,H,Storm,,,,,,,,,
2045,Regular,4,Devils,3,Bears,17,9438,0,0,H,Rampage,,,,,,,,,
2045,Regular,4,Wizards,45,Lions,2,9439,0,0,H,Chips,,,,,,,,,
2045,Regular,4,Monarchs,31,RockyMountainBronx,13,9440,0,0,H,Ravens,,,,,,,,,
2045,Regular,4,RumblePonies,3,Tigers,22,9441,0,0,A,Lancers,,,,,,,,,
2045,Regular,4,Wraiths,3,Invaders,27,9442,0,0,A,Rattlesnakes,,,,,,,,,
2045,Regular,4,UpsideDownSicilians,11,ShadowDancers,6,9443,0,0,A,Rancors,,,,,,,,,
2045,Regular,4,FireBreathingRubberDuckies,6,Barbarians,41,9444,0,0,H,Thunderbolts,,,,,,,,,
2045,Regular,4,Dildozers,55,Templars,0,9445,0,0,H,Romans,,,,,,,,,
2045,Regular,4,Argonauts,37,Bandits,5,9446,0,0,H,Treasure,,,,,,,,,
2045,Regular,4,TheRedDragon,13,Pirates,10,9447,0,0,H,Stars,,,,,,,,,
2045,Regular,4,Terror,28,Bangles,3,9448,0,0,H,Corsairs,,,,,,,,,
2045,Regular,4,Raiders,28,Ravens,0,9449,0,0,A,Mellotrons,,,,,,,,,
2045,Regular,4,Anteaters,26,Thrashers,17,9450,0,0,H,FarEast,,,,,,,,,
2045,Regular,4,Kayfabe,10,OrangeCrush,9,9451,0,0,H,CutThroat’s,,,,,,,,,
2045,Regular,5,Barbarians,26,OrangeCrush,3,9452,0,0,A,Rancors,,,,,,,,,
2045,Regular,5,Monarchs,23,TheRedDragon,26,9453,0,0,H,FoghornLeghorns,,,,,,,,,
2045,Regular,5,Thundercocks,8,Devils,2,9454,0,0,H,Mellotrons,,,,,,,,,
2045,Regular,5,Seahawks,67,Templars,0,9455,0,0,H,BlackSharks,,,,,,,,,
2045,Regular,5,Raiders,24,Xtreme,29,9456,0,0,H,Stars,,,,,,,,,
2045,Regular,5,Bangles,13,Demons,32,9457,0,0,H,FarEast,,,,,,,,,
2045,Regular,5,ShadowDancers,25,RumblePonies,20,9458,0,0,H,Treasure,,,,,,,,,
2045,Regular,5,Argonauts,19,FireBreathingRubberDuckies,0,9459,0,0,A,Bullfrogs,,,,,,,,,
2045,Regular,5,Invaders,6,Wizards,20,9460,0,0,H,Cheesesteaks,,,,,,,,,
2045,Regular,5,Bears,31,Lions,27,9461,0,0,H,Autobots,,,,,,,,,
2045,Regular,5,Pirates,0,Anteaters,10,9462,0,0,H,Timbers,,,,,,,,,
2045,Regular,5,Thrashers,10,Kayfabe,13,9463,0,0,H,Monarchs,,,,,,,,,
2045,Regular,5,Wraiths,12,Dildozers,6,9464,0,0,H,Bakers,,,,,,,,,
2045,Regular,5,Bandits,3,UpsideDownSicilians,24,9465,0,0,A,CutThroat’s,,,,,,,,,
2045,Regular,5,RockyMountainBronx,24,Ravens,13,9466,0,0,A,Rattlesnakes,,,,,,,,,
2045,Regular,5,Terror,0,Tigers,10,9467,0,0,A,Heisenbergs,,,,,,,,,
2045,Regular,6,Tigers,23,Anteaters,9,9468,0,0,H,Chips,,,,,,,,,
2045,Regular,6,Devils,3,OrangeCrush,12,9469,0,0,H,Corsairs,,,,,,,,,
2045,Regular,6,Thundercocks,3,Bears,27,9470,0,0,A,Mellotrons,,,,,,,,,
2045,Regular,6,Ravens,3,Demons,24,9471,0,0,A,Ravens,,,,,,,,,
2045,Regular,6,Kayfabe,33,Raiders,10,9472,0,0,H,Rancors,,,,,,,,,
2045,Regular,6,RumblePonies,37,Pirates,3,9473,0,0,A,Mallards,,,,,,,,,
2045,Regular,6,Barbarians,17,Thrashers,3,9474,0,0,H,Autobots,,,,,,,,,
2045,Regular,6,UpsideDownSicilians,99,Templars,0,9475,0,0,H,Bakers,,,,,,,,,
2045,Regular,6,Wraiths,33,Bandits,0,9476,0,0,A,Virgins,,,,,,,,,
2045,Regular,6,Seahawks,3,Terror,23,9477,0,0,A,Monarchs,,,,,,,,,
2045,Regular,6,Lions,10,Wizards,51,9478,0,0,A,Crusaders,,,,,,,,,
2045,Regular,6,FireBreathingRubberDuckies,12,ShadowDancers,17,9479,0,0,H,FightingDeLucias,,,,,,,,,
2045,Regular,6,Dildozers,0,Argonauts,26,9480,0,0,H,Heisenbergs,,,,,,,,,
2045,Regular,6,TheRedDragon,5,RockyMountainBronx,9,9481,0,0,A,UkraineUnited,,,,,,,,,
2045,Regular,6,Invaders,13,Monarchs,27,9482,0,0,H,Bullfrogs,,,,,,,,,
2045,Regular,6,Xtreme,34,Bangles,9,9483,0,0,H,FoghornLeghorns,,,,,,,,,
2045,Regular,7,Lions,13,Monarchs,35,9484,0,0,A,Virgins,,,,,,,,,
2045,Regular,7,Argonauts,14,Wraiths,20,9485,0,0,H,Muskies,,,,,,,,,
2045,Regular,7,RockyMountainBronx,10,Devils,17,9486,0,0,H,FarEast,,,,,,,,,
2045,Regular,7,Bangles,33,Ravens,13,9487,0,0,A,Bullfrogs,,,,,,,,,
2045,Regular,7,Thrashers,0,Terror,7,9488,0,0,A,Timbers,,,,,,,,,
2045,Regular,7,Pirates,10,Tigers,42,9489,0,0,A,Cheesesteaks,,,,,,,,,
2045,Regular,7,Anteaters,26,RumblePonies,19,9490,0,0,A,Rattlesnakes,,,,,,,,,
2045,Regular,7,Barbarians,19,Kayfabe,16,9491,0,0,A,Ravens,,,,,,,,,
2045,Regular,7,Templars,0,OrangeCrush,79,9492,0,0,H,Heisenbergs,,,,,,,,,
2045,Regular,7,ShadowDancers,10,UpsideDownSicilians,28,9493,0,0,H,Quicksilver,,,,,,,,,
2045,Regular,7,Demons,14,Xtreme,13,9494,0,0,H,BlackSharks,,,,,,,,,
2045,Regular,7,Bears,10,Invaders,17,9495,0,0,H,Romans,,,,,,,,,
2045,Regular,7,FireBreathingRubberDuckies,12,Dildozers,31,9496,0,0,A,Rancors,,,,,,,,,
2045,Regular,7,TheRedDragon,13,Bandits,17,9497,0,0,A,Monarchs,,,,,,,,,
2045,Regular,7,Seahawks,0,Wizards,41,9498,0,0,A,FightingDeLucias,,,,,,,,,
2045,Regular,7,Raiders,16,Thundercocks,10,9499,0,0,A,CutThroat’s,,,,,,,,,
2045,Regular,8,Xtreme,14,Anteaters,10,9500,0,0,A,Crusaders,,,,,,,,,
2045,Regular,8,OrangeCrush,7,Tigers,23,9501,0,0,H,Autobots,,,,,,,,,
2045,Regular,8,Bears,23,Devils,3,9502,0,0,H,Muskies,,,,,,,,,
2045,Regular,8,Demons,56,Thundercocks,9,9503,0,0,H,Timbers,,,,,,,,,
2045,Regular,8,Ravens,20,Raiders,13,9504,0,0,H,Corsairs,,,,,,,,,
2045,Regular,8,Pirates,20,Kayfabe,0,9505,0,0,A,Hammers,,,,,,,,,
2045,Regular,8,Thrashers,0,RumblePonies,23,9506,0,0,A,FoghornLeghorns,,,,,,,,,
2045,Regular,8,UpsideDownSicilians,20,Barbarians,9,9507,0,0,H,Rampage,,,,,,,,,
2045,Regular,8,Wraiths,82,Templars,0,9508,0,0,A,Ravens,,,,,,,,,
2045,Regular,8,Bandits,6,Terror,21,9509,0,0,H,Rattlesnakes,,,,,,,,,
2045,Regular,8,Seahawks,10,Lions,36,9510,0,0,A,Quicksilver,,,,,,,,,
2045,Regular,8,Wizards,74,FireBreathingRubberDuckies,0,9511,0,0,A,FightingDeLucias,,,,,,,,,
2045,Regular,8,ShadowDancers,3,Argonauts,11,9512,0,0,H,Romans,,,,,,,,,
2045,Regular,8,RockyMountainBronx,6,Dildozers,15,9513,0,0,H,Thunderbolts,,,,,,,,,
2045,Regular,8,Invaders,32,TheRedDragon,10,9514,0,0,H,Mallards,,,,,,,,,
2045,Regular,8,Monarchs,20,Bangles,3,9515,0,0,H,Lancers,,,,,,,,,
2045,Regular,9,Xtreme,37,Seahawks,3,9516,0,0,A,Romans,,,,,,,,,
2045,Regular,9,Terror,19,Thundercocks,10,9517,0,0,A,Mellotrons,,,,,,,,,
2045,Regular,9,Raiders,6,Invaders,30,9518,0,0,H,Stars,,,,,,,,,
2045,Regular,9,Bandits,3,Argonauts,30,9519,0,0,H,BlackSharks,,,,,,,,,
2045,Regular,9,RockyMountainBronx,0,TheRedDragon,16,9520,0,0,H,Storm,,,,,,,,,
2045,Regular,9,Wizards,24,Monarchs,40,9521,0,0,H,Muskies,,,,,,,,,
2045,Regular,9,Lions,3,Bears,26,9522,0,0,A,Chips,,,,,,,,,
2045,Regular,9,Barbarians,30,Anteaters,37,9523,0,0,H,Rampage,,,,,,,,,
2045,Regular,9,Kayfabe,19,RumblePonies,15,9524,0,0,H,Thunderbolts,,,,,,,,,
2045,Regular,9,OrangeCrush,9,Pirates,6,9525,0,0,A,Quicksilver,,,,,,,,,
2045,Regular,9,Templars,0,FireBreathingRubberDuckies,75,9526,0,0,H,Treasure,,,,,,,,,
2045,Regular,9,Devils,3,Demons,45,9527,0,0,H,Crusaders,,,,,,,,,
2045,Regular,9,Dildozers,19,ShadowDancers,20,9528,0,0,A,Virgins,,,,,,,,,
2045,Regular,9,UpsideDownSicilians,48,Wraiths,11,9529,0,0,A,Cheesesteaks,,,,,,,,,
2045,Regular,9,Ravens,14,Thrashers,16,9530,0,0,H,Rattlesnakes,,,,,,,,,
2045,Regular,9,Tigers,23,Bangles,0,9531,0,0,H,Autobots,,,,,,,,,
2045,Regular,10,Terror,6,Xtreme,7,9532,0,0,A,Mallards,,,,,,,,,
2045,Regular,10,Thundercocks,13,Seahawks,20,9533,0,0,H,FarEast,,,,,,,,,
2045,Regular,10,Invaders,6,Argonauts,9,9534,0,0,A,Cheesesteaks,,,,,,,,,
2045,Regular,10,Bandits,0,RockyMountainBronx,19,9535,0,0,A,Mellotrons,,,,,,,,,
2045,Regular,10,TheRedDragon,13,Monarchs,31,9536,0,0,H,Crusaders,,,,,,,,,
2045,Regular,10,Wizards,30,Bears,15,9537,0,0,A,Hammers,,,,,,,,,
2045,Regular,10,Anteaters,24,Lions,17,9538,0,0,A,Rancors,,,,,,,,,
2045,Regular,10,RumblePonies,0,Barbarians,26,9539,0,0,A,FoghornLeghorns,,,,,,,,,
2045,Regular,10,Kayfabe,37,Pirates,10,9540,0,0,A,FightingDeLucias,,,,,,,,,
2045,Regular,10,OrangeCrush,12,FireBreathingRubberDuckies,14,9541,0,0,T,Chips,,,,,,,,,
2045,Regular,10,Templars,0,Devils,90,9542,0,0,A,Quicksilver,,,,,,,,,
2045,Regular,10,Demons,9,ShadowDancers,0,9543,0,0,H,Bakers,,,,,,,,,
2045,Regular,10,UpsideDownSicilians,51,Dildozers,3,9544,0,0,A,CutThroat’s,,,,,,,,,
2045,Regular,10,Wraiths,6,Thrashers,17,9545,0,0,H,UkraineUnited,,,,,,,,,
2045,Regular,10,Tigers,28,Ravens,0,9546,0,0,A,Rampage,,,,,,,,,
2045,Regular,10,Raiders,20,Bangles,18,9547,0,0,H,Heisenbergs,,,,,,,,,
2045,Regular,11,RumblePonies,19,Anteaters,6,9548,0,0,H,UkraineUnited,,,,,,,,,
2045,Regular,11,Bears,37,Seahawks,10,9549,0,0,H,FoghornLeghorns,,,,,,,,,
2045,Regular,11,Bangles,6,Kayfabe,35,9550,0,0,A,Virgins,,,,,,,,,
2045,Regular,11,Tigers,29,Thrashers,10,9551,0,0,H,Bakers,,,,,,,,,
2045,Regular,11,Pirates,13,Ravens,0,9552,0,0,A,Rattlesnakes,,,,,,,,,
2045,Regular,11,Xtreme,27,Devils,3,9553,0,0,A,Monarchs,,,,,,,,,
2045,Regular,11,Monarchs,24,Dildozers,3,9554,0,0,A,FightingDeLucias,,,,,,,,,
2045,Regular,11,TheRedDragon,10,Invaders,17,9555,0,0,A,Lancers,,,,,,,,,
2045,Regular,11,Lions,13,RockyMountainBronx,19,9556,0,0,H,CutThroat’s,,,,,,,,,
2045,Regular,11,Demons,20,Terror,17,9557,0,0,H,BlackSharks,,,,,,,,,
2045,Regular,11,Argonauts,26,Raiders,7,9558,0,0,H,Stars,,,,,,,,,
2045,Regular,11,Templars,0,UpsideDownSicilians,100,9559,0,0,H,Thunderbolts,,,,,,,,,
2045,Regular,11,Bandits,10,Wraiths,6,9560,0,0,H,Heisenbergs,,,,,,,,,
2045,Regular,11,FireBreathingRubberDuckies,12,Thundercocks,17,9561,0,0,H,Cheesesteaks,,,,,,,,,
2045,Regular,11,Barbarians,20,Wizards,33,9562,0,0,A,Chips,,,,,,,,,
2045,Regular,11,ShadowDancers,16,OrangeCrush,23,9563,0,0,H,Bullfrogs,,,,,,,,,
2045,Regular,12,Bangles,0,Terror,28,9564,0,0,H,Stars,,,,,,,,,
2045,Regular,12,Barbarians,48,RumblePonies,3,9565,0,0,A,Timbers,,,,,,,,,
2045,Regular,12,Raiders,10,Tigers,35,9566,0,0,H,Mallards,,,,,,,,,
2045,Regular,12,Ravens,3,Dildozers,27,9567,0,0,H,Thunderbolts,,,,,,,,,
2045,Regular,12,Pirates,13,Bandits,16,9568,0,0,H,Romans,,,,,,,,,
2045,Regular,12,OrangeCrush,3,UpsideDownSicilians,16,9569,0,0,H,Ravens,,,,,,,,,
2045,Regular,12,Kayfabe,26,RockyMountainBronx,3,9570,0,0,H,FarEast,,,,,,,,,
2045,Regular,12,Thrashers,6,Monarchs,38,9571,0,0,A,Rancors,,,,,,,,,
2045,Regular,12,Invaders,3,Lions,0,9572,0,0,A,Storm,,,,,,,,,
2045,Regular,12,Seahawks,13,Demons,16,9573,0,0,A,Treasure,,,,,,,,,
2045,Regular,12,Thundercocks,3,Xtreme,14,9574,0,0,H,Monarchs,,,,,,,,,
2045,Regular,12,Anteaters,6,ShadowDancers,41,9575,0,0,H,UkraineUnited,,,,,,,,,
2045,Regular,12,Wraiths,13,Argonauts,23,9576,0,0,A,Virgins,,,,,,,,,
2045,Regular,12,FireBreathingRubberDuckies,16,Templars,13,9577,0,0,A,Bakers,,,,,,,,,
2045,Regular,12,Devils,0,Wizards,44,9578,0,0,H,Autobots,,,,,,,,,
2045,Regular,12,Bears,28,TheRedDragon,25,9579,0,0,H,Quicksilver,,,,,,,,,
2045,Regular,13,RockyMountainBronx,14,Invaders,40,9580,0,0,A,Hammers,,,,,,,,,
2045,Regular,13,ShadowDancers,14,Bears,26,9581,0,0,A,Timbers,,,,,,,,,
2045,Regular,13,Bandits,9,Monarchs,41,9582,0,0,H,FarEast,,,,,,,,,
2045,Regular,13,Ravens,0,Kayfabe,11,9583,0,0,H,FoghornLeghorns,,,,,,,,,
2045,Regular,13,Terror,26,Pirates,0,9584,0,0,H,Storm,,,,,,,,,
2045,Regular,13,Bangles,9,Raiders,13,9585,0,0,A,Monarchs,,,,,,,,,
2045,Regular,13,Dildozers,6,Wraiths,9,9586,0,0,H,Corsairs,,,,,,,,,
2045,Regular,13,Templars,3,Argonauts,41,9587,0,0,A,Ravens,,,,,,,,,
2045,Regular,13,RumblePonies,10,UpsideDownSicilians,41,9588,0,0,H,Chips,,,,,,,,,
2045,Regular,13,FireBreathingRubberDuckies,16,Anteaters,23,9589,0,0,A,Lancers,,,,,,,,,
2045,Regular,13,Thrashers,13,OrangeCrush,20,9590,0,0,H,FightingDeLucias,,,,,,,,,
2045,Regular,13,Tigers,3,Barbarians,9,9591,0,0,H,Romans,,,,,,,,,
2045,Regular,13,Lions,6,Thundercocks,34,9592,0,0,A,Treasure,,,,,,,,,
2045,Regular,13,Devils,13,TheRedDragon,9,9593,0,0,H,Mallards,,,,,,,,,
2045,Regular,13,Demons,7,Wizards,19,9594,0,0,H,Bullfrogs,,,,,,,,,
2045,Regular,13,Seahawks,23,Xtreme,31,9595,0,0,A,Rampage,,,,,,,,,
2045,Regular,14,Ravens,13,Bangles,15,9596,0,0,H,Chips,,,,,,,,,
2045,Regular,14,Bandits,22,Dildozers,14,9597,0,0,H,FarEast,,,,,,,,,
2045,Regular,14,Wraiths,23,TheRedDragon,3,9598,0,0,H,Storm,,,,,,,,,
2045,Regular,14,Argonauts,15,RockyMountainBronx,10,9599,0,0,H,Rampage,,,,,,,,,
2045,Regular,14,Monarchs,17,Bears,30,9600,0,0,H,Muskies,,,,,,,,,
2045,Regular,14,Devils,7,Invaders,6,9601,0,0,H,Autobots,,,,,,,,,
2045,Regular,14,Lions,6,UpsideDownSicilians,73,9602,0,0,H,Cheesesteaks,,,,,,,,,
2045,Regular,14,Wizards,13,Xtreme,31,9603,0,0,A,Bullfrogs,,,,,,,,,
2045,Regular,14,Seahawks,10,Thundercocks,10,9604,0,0,A,Quicksilver,,,,,,,,,
2045,Regular,14,Raiders,3,Terror,29,9605,0,0,A,Mellotrons,,,,,,,,,
2045,Regular,14,Thrashers,24,Pirates,10,9606,0,0,H,Stars,,,,,,,,,
2045,Regular,14,Kayfabe,16,Tigers,27,9607,0,0,H,Romans,,,,,,,,,
2045,Regular,14,Anteaters,45,Templars,0,9608,0,0,A,Monarchs,,,,,,,,,
2045,Regular,14,RumblePonies,16,Demons,47,9609,0,0,H,Lancers,,,,,,,,,
2045,Regular,14,ShadowDancers,31,FireBreathingRubberDuckies,3,9610,0,0,A,CutThroat’s,,,,,,,,,
2045,Regular,14,OrangeCrush,6,Barbarians,25,9611,0,0,H,Heisenbergs,,,,,,,,,
2045,Regular,15,RockyMountainBronx,13,Bears,42,9612,0,0,A,Bullfrogs,,,,,,,,,
2045,Regular,15,Monarchs,17,Invaders,20,9613,0,0,H,UkraineUnited,,,,,,,,,
2045,Regular,15,ShadowDancers,16,Bandits,10,9614,0,0,H,Corsairs,,,,,,,,,
2045,Regular,15,Kayfabe,24,Terror,17,9615,0,0,A,Timbers,,,,,,,,,
2045,Regular,15,Raiders,15,Pirates,12,9616,0,0,H,Lancers,,,,,,,,,
2045,Regular,15,Bangles,0,Wraiths,20,9617,0,0,A,Virgins,,,,,,,,,
2045,Regular,15,Argonauts,12,Dildozers,0,9618,0,0,H,Heisenbergs,,,,,,,,,
2045,Regular,15,Templars,0,RumblePonies,19,9619,0,0,A,Hammers,,,,,,,,,
2045,Regular,15,UpsideDownSicilians,44,FireBreathingRubberDuckies,0,9620,0,0,A,Mallards,,,,,,,,,
2045,Regular,15,Anteaters,30,OrangeCrush,6,9621,0,0,A,Rattlesnakes,,,,,,,,,
2045,Regular,15,Thrashers,28,Tigers,22,9622,0,0,H,Bakers,,,,,,,,,
2045,Regular,15,Thundercocks,0,Barbarians,22,9623,0,0,A,Thunderbolts,,,,,,,,,
2045,Regular,15,TheRedDragon,23,Lions,17,9624,0,0,A,BlackSharks,,,,,,,,,
2045,Regular,15,Wizards,30,Devils,6,9625,0,0,H,Muskies,,,,,,,,,
2045,Regular,15,Xtreme,34,Demons,0,9626,0,0,H,Crusaders,,,,,,,,,
2045,Regular,15,Ravens,0,Seahawks,26,9627,0,0,H,Rancors,,,,,,,,,
2045,Regular,16,OrangeCrush,10,RumblePonies,24,9628,0,0,A,Cheesesteaks,,,,,,,,,
2045,Regular,16,Thundercocks,3,Bangles,3,9629,0,0,A,FoghornLeghorns,,,,,,,,,
2045,Regular,16,Seahawks,9,Raiders,15,9630,0,0,H,Autobots,,,,,,,,,
2045,Regular,16,Tigers,7,Kayfabe,23,9631,0,0,H,FarEast,,,,,,,,,
2045,Regular,16,Terror,23,Ravens,3,9632,0,0,A,Bakers,,,,,,,,,
2045,Regular,16,Templars,2,ShadowDancers,59,9633,0,0,A,Hammers,,,,,,,,,
2045,Regular,16,UpsideDownSicilians,22,Xtreme,16,9634,0,0,H,Muskies,,,,,,,,,
2045,Regular,16,Lions,0,Devils,13,9635,0,0,A,Mellotrons,,,,,,,,,
2045,Regular,16,Bears,20,Demons,17,9636,0,0,H,BlackSharks,,,,,,,,,
2045,Regular,16,TheRedDragon,0,Wizards,13,9637,0,0,A,FightingDeLucias,,,,,,,,,
2045,Regular,16,Pirates,0,Thrashers,17,9638,0,0,H,Mallards,,,,,,,,,
2045,Regular,16,Anteaters,29,Barbarians,30,9639,0,0,A,Storm,,,,,,,,,
2045,Regular,16,Bandits,22,FireBreathingRubberDuckies,3,9640,0,0,H,Stars,,,,,,,,,
2045,Regular,16,Argonauts,25,Monarchs,3,9641,0,0,H,Lancers,,,,,,,,,
2045,Regular,16,RockyMountainBronx,6,Wraiths,33,9642,0,0,H,Rancors,,,,,,,,,(OT)
2045,Regular,16,Dildozers,0,Invaders,43,9643,0,0,A,Treasure,,,,,,,,,
