Season,Type,Week,Away Team,A Score,Home Team,H Score,Game ID,Captured,Force Refresh,Win,AT,,,,,,,,,
2047,Regular,9,Steelers,8,Zeus,6,10183,0,0,A,Mellotrons,,,,,,,,,
2047,Regular,9,UpsideDownSicilians,7,Xtreme,16,10184,0,0,H,Stars,,,,,,,,,
2047,Regular,9,FireBreathingRubberDuckies,3,Saints,15,10185,0,0,H,BlackSharks,,,,,,,,,
2047,Regular,9,Dreigiau,0,Bangles,24,10186,0,0,H,Storm,,,,,,,,,
2047,Regular,9,Raiders,7,Terror,26,10187,0,0,H,Muskies,,,,,,,,,
2047,Regular,9,Argonauts,10,Thrashers,21,10188,0,0,A,Chips,,,,,,,,,
2047,Regular,9,Pirates,23,Devils,6,10189,0,0,H,Rampage,,,,,,,,,
2047,Regular,9,Bears,27,Lions,30,10190,0,0,H,Thunderbolts,,,,,,,,,
2047,Regular,9,Bandits,0,Tigers,27,10191,0,0,A,Quicksilver,,,,,,,,,
2047,Regular,9,Wraiths,24,Thundercocks,13,10192,0,0,H,Treasure,,,,,,,,,
2047,Regular,9,ShadowDancers,13,Demons,6,10193,0,0,H,Crusaders,,,,,,,,,
2047,Regular,9,Spartans,34,Predators,0,10194,0,0,A,Virgins,,,,,,,,,
2047,Regular,9,OrangeCrush,3,Wizards,35,10195,0,0,A,Cheesesteaks,,,,,,,,,
2047,Regular,9,Kayfabe,0,Invaders,21,10196,0,0,H,Rattlesnakes,,,,,,,,,
2047,Regular,9,Anteaters,13,RockyMountainBronx,23,10197,0,0,H,Autobots,,,,,,,,,
2047,Regular,10,Invaders,16,RockyMountainBronx,6,10198,0,0,A,Mallards,,,,,,,,,
2047,Regular,10,Wraiths,22,Dreigiau,3,10199,0,0,H,FarEast,,,,,,,,,
2047,Regular,10,FireBreathingRubberDuckies,16,Thundercocks,6,10200,0,0,A,Cheesesteaks,,,,,,,,,
2047,Regular,10,Thrashers,13,Bangles,0,10201,0,0,A,Mellotrons,,,,,,,,,
2047,Regular,10,Xtreme,9,Demons,15,10202,0,0,H,Crusaders,,,,,,,,,
2047,Regular,10,Monarchs,21,Terror,11,10203,0,0,A,Hammers,,,,,,,,,
2047,Regular,10,Bears,16,Pirates,10,10204,0,0,A,Rancors,,,,,,,,,
2047,Regular,10,Lions,15,Wizards,13,10205,0,0,A,FoghornLeghorns,,,,,,,,,
2047,Regular,10,Tigers,13,Kayfabe,0,10206,0,0,A,FightingDeLucias,,,,,,,,,
2047,Regular,10,UpsideDownSicilians,3,ShadowDancers,21,10207,0,0,T,Chips,,,,,,,,,
2047,Regular,10,Argonauts,20,Raiders,17,10208,0,0,A,Quicksilver,,,,,,,,,
2047,Regular,10,Steelers,19,Bandits,7,10209,0,0,H,Bakers,,,,,,,,,
2047,Regular,10,Saints,14,Spartans,38,10210,0,0,A,CutThroat’s,,,,,,,,,
2047,Regular,10,Predators,3,Zeus,20,10211,0,0,H,UkraineUnited,,,,,,,,,
2047,Regular,10,OrangeCrush,3,Barbarians,40,10212,0,0,A,Rampage,,,,,,,,,
2047,Regular,10,Devils,6,Anteaters,15,10213,0,0,H,Heisenbergs,,,,,,,,,
2047,Regular,11,Demons,33,Wraiths,19,10214,0,0,H,UkraineUnited,,,,,,,,,
2047,Regular,11,Dreigiau,0,Terror,40,10215,0,0,H,FoghornLeghorns,,,,,,,,,
2047,Regular,11,Argonauts,10,Steelers,12,10216,0,0,A,Virgins,,,,,,,,,
2047,Regular,11,UpsideDownSicilians,27,FireBreathingRubberDuckies,13,10217,0,0,H,Bakers,,,,,,,,,
2047,Regular,11,Saints,0,ShadowDancers,40,10218,0,0,A,Rattlesnakes,,,,,,,,,
2047,Regular,11,Thrashers,14,Lions,37,10219,0,0,A,Monarchs,,,,,,,,,
2047,Regular,11,Invaders,38,Tigers,13,10220,0,0,A,FightingDeLucias,,,,,,,,,
2047,Regular,11,Bangles,6,Raiders,45,10221,0,0,A,Lancers,,,,,,,,,
2047,Regular,11,Zeus,3,Barbarians,20,10222,0,0,H,CutThroat’s,,,,,,,,,
2047,Regular,11,Anteaters,16,Predators,13,10223,0,0,H,BlackSharks,,,,,,,,,
2047,Regular,11,OrangeCrush,13,Devils,3,10224,0,0,H,Stars,,,,,,,,,
2047,Regular,11,Monarchs,38,Kayfabe,13,10225,0,0,H,Thunderbolts,,,,,,,,,
2047,Regular,11,Pirates,16,RockyMountainBronx,14,10226,0,0,H,Heisenbergs,,,,,,,,,
2047,Regular,11,Wizards,9,Bears,12,10227,0,0,H,Cheesesteaks,,,,,,,,,
2047,Regular,11,Bandits,0,Spartans,50,10228,0,0,A,Chips,,,,,,,,,
2047,Regular,11,Xtreme,24,Thundercocks,0,10229,0,0,H,Bullfrogs,,,,,,,,,
2047,Regular,12,Monarchs,16,Zeus,15,10230,0,0,H,Stars,,,,,,,,,
2047,Regular,12,Xtreme,27,Saints,6,10231,0,0,A,Timbers,,,,,,,,,
2047,Regular,12,Spartans,23,Thundercocks,6,10232,0,0,H,Mallards,,,,,,,,,
2047,Regular,12,Pirates,0,Steelers,12,10233,0,0,H,Thunderbolts,,,,,,,,,
2047,Regular,12,Anteaters,16,Invaders,13,10234,0,0,H,Romans,,,,,,,,,
2047,Regular,12,Terror,24,FireBreathingRubberDuckies,10,10235,0,0,H,Ravens,,,,,,,,,
2047,Regular,12,Argonauts,23,Wraiths,6,10236,0,0,H,FarEast,,,,,,,,,
2047,Regular,12,Demons,20,OrangeCrush,29,10237,0,0,A,Rancors,,,,,,,,,
2047,Regular,12,Barbarians,0,Bears,16,10238,0,0,A,Storm,,,,,,,,,
2047,Regular,12,Devils,3,Thrashers,37,10239,0,0,A,Treasure,,,,,,,,,
2047,Regular,12,Lions,51,Kayfabe,9,10240,0,0,H,Monarchs,,,,,,,,,
2047,Regular,12,Wizards,13,Tigers,10,10241,0,0,H,UkraineUnited,,,,,,,,,
2047,Regular,12,RockyMountainBronx,6,Predators,28,10242,0,0,A,Virgins,,,,,,,,,
2047,Regular,12,Bangles,19,ShadowDancers,23,10243,0,0,A,Bakers,,,,,,,,,
2047,Regular,12,Raiders,6,UpsideDownSicilians,13,10244,0,0,H,Autobots,,,,,,,,,
2047,Regular,12,Dreigiau,10,Bandits,29,10245,0,0,H,Quicksilver,,,,,,,,,
2047,Regular,13,OrangeCrush,27,Saints,0,10246,0,0,A,Hammers,,,,,,,,,
2047,Regular,13,Raiders,30,Bangles,7,10247,0,0,A,Timbers,,,,,,,,,
2047,Regular,13,Bandits,6,Wraiths,10,10248,0,0,H,FarEast,,,,,,,,,
2047,Regular,13,Spartans,6,Steelers,7,10249,0,0,H,FoghornLeghorns,,,,,,,,,
2047,Regular,13,Terror,16,UpsideDownSicilians,17,10250,0,0,H,Storm,,,,,,,,,
2047,Regular,13,Dreigiau,16,ShadowDancers,38,10251,0,0,A,Monarchs,,,,,,,,,
2047,Regular,13,FireBreathingRubberDuckies,13,Anteaters,9,10252,0,0,H,Corsairs,,,,,,,,,
2047,Regular,13,Devils,9,Bears,38,10253,0,0,A,Ravens,,,,,,,,,
2047,Regular,13,Thundercocks,0,Argonauts,38,10254,0,0,H,Chips,,,,,,,,,
2047,Regular,13,Demons,25,Xtreme,31,10255,0,0,A,Lancers,,,,,,,,,
2047,Regular,13,Wizards,42,Thrashers,19,10256,0,0,H,FightingDeLucias,,,,,,,,,
2047,Regular,13,Zeus,10,Kayfabe,16,10257,0,0,H,Romans,,,,,,,,,
2047,Regular,13,Pirates,3,Tigers,21,10258,0,0,A,Treasure,,,,,,,,,
2047,Regular,13,Invaders,32,Monarchs,34,10259,0,0,H,Mallards,,,,,,,,,
2047,Regular,13,Lions,41,Predators,13,10260,0,0,H,Bullfrogs,,,,,,,,,
2047,Regular,13,Barbarians,38,RockyMountainBronx,0,10261,0,0,A,Rampage,,,,,,,,,
2047,Regular,14,UpsideDownSicilians,24,Barbarians,27,10262,0,0,H,Chips,,,,,,,,,
2047,Regular,14,Tigers,52,Dreigiau,0,10263,0,0,H,FarEast,,,,,,,,,
2047,Regular,14,Devils,0,Wizards,34,10264,0,0,H,Storm,,,,,,,,,
2047,Regular,14,Thrashers,13,Bears,31,10265,0,0,H,Rampage,,,,,,,,,
2047,Regular,14,Lions,33,Pirates,7,10266,0,0,H,Muskies,,,,,,,,,
2047,Regular,14,OrangeCrush,24,Anteaters,19,10267,0,0,H,Autobots,,,,,,,,,
2047,Regular,14,Predators,3,Monarchs,34,10268,0,0,H,Cheesesteaks,,,,,,,,,
2047,Regular,14,Zeus,0,Invaders,19,10269,0,0,A,Bullfrogs,,,,,,,,,
2047,Regular,14,Kayfabe,30,RockyMountainBronx,16,10270,0,0,A,Quicksilver,,,,,,,,,
2047,Regular,14,Wraiths,24,Bangles,9,10271,0,0,A,Mellotrons,,,,,,,,,
2047,Regular,14,Argonauts,27,Spartans,13,10272,0,0,H,Stars,,,,,,,,,
2047,Regular,14,Thundercocks,0,Xtreme,34,10273,0,0,H,Romans,,,,,,,,,
2047,Regular,14,Bandits,20,Steelers,34,10274,0,0,A,Monarchs,,,,,,,,,
2047,Regular,14,Terror,36,Raiders,3,10275,0,0,H,Lancers,,,,,,,,,
2047,Regular,14,Demons,21,FireBreathingRubberDuckies,14,10276,0,0,A,CutThroat’s,,,,,,,,,
2047,Regular,14,ShadowDancers,31,Saints,9,10277,0,0,H,Heisenbergs,,,,,,,,,
2047,Regular,15,Kayfabe,3,Thrashers,41,10278,0,0,A,Bullfrogs,,,,,,,,,
2047,Regular,15,Wizards,13,Lions,9,10279,0,0,H,UkraineUnited,,,,,,,,,
2047,Regular,15,Zeus,10,Anteaters,13,10280,0,0,H,Corsairs,,,,,,,,,
2047,Regular,15,Monarchs,34,Pirates,0,10281,0,0,A,Timbers,,,,,,,,,
2047,Regular,15,Bears,9,OrangeCrush,25,10282,0,0,H,Lancers,,,,,,,,,
2047,Regular,15,RockyMountainBronx,3,Tigers,27,10283,0,0,A,Virgins,,,,,,,,,
2047,Regular,15,Raiders,21,Dreigiau,0,10284,0,0,H,Heisenbergs,,,,,,,,,
2047,Regular,15,Spartans,20,Wraiths,0,10285,0,0,A,Hammers,,,,,,,,,
2047,Regular,15,Bandits,0,Demons,55,10286,0,0,A,Mallards,,,,,,,,,
2047,Regular,15,Saints,10,Terror,39,10287,0,0,A,Rattlesnakes,,,,,,,,,
2047,Regular,15,UpsideDownSicilians,32,Bangles,3,10288,0,0,H,Bakers,,,,,,,,,
2047,Regular,15,FireBreathingRubberDuckies,0,Xtreme,19,10289,0,0,A,Thunderbolts,,,,,,,,,
2047,Regular,15,Devils,6,Barbarians,68,10290,0,0,A,BlackSharks,,,,,,,,,
2047,Regular,15,Predators,6,ShadowDancers,27,10291,0,0,H,Muskies,,,,,,,,,
2047,Regular,15,Steelers,13,Thundercocks,3,10292,0,0,H,Crusaders,,,,,,,,,
2047,Regular,15,Invaders,29,Argonauts,26,10293,0,0,H,Rancors,,,,,,,,,
2047,Regular,16,RockyMountainBronx,3,OrangeCrush,23,10294,0,0,A,Cheesesteaks,,,,,,,,,
2047,Regular,16,Saints,10,Raiders,26,10295,0,0,A,FoghornLeghorns,,,,,,,,,
2047,Regular,16,Bangles,7,Bandits,12,10296,0,0,H,Autobots,,,,,,,,,
2047,Regular,16,Wraiths,15,Steelers,16,10297,0,0,H,FarEast,,,,,,,,,
2047,Regular,16,Spartans,26,UpsideDownSicilians,9,10298,0,0,A,Bakers,,,,,,,,,
2047,Regular,16,ShadowDancers,20,Terror,6,10299,0,0,A,Hammers,,,,,,,,,
2047,Regular,16,FireBreathingRubberDuckies,39,Dreigiau,6,10300,0,0,H,Muskies,,,,,,,,,
2047,Regular,16,Anteaters,20,Bears,34,10301,0,0,A,Mellotrons,,,,,,,,,
2047,Regular,16,Thundercocks,8,Devils,16,10302,0,0,H,BlackSharks,,,,,,,,,
2047,Regular,16,Argonauts,19,Demons,23,10303,0,0,A,FightingDeLucias,,,,,,,,,
2047,Regular,16,Xtreme,26,Wizards,25,10304,0,0,H,Mallards,,,,,,,,,
2047,Regular,16,Thrashers,11,Zeus,27,10305,0,0,A,Storm,,,,,,,,,
2047,Regular,16,Pirates,6,Kayfabe,25,10306,0,0,H,Stars,,,,,,,,,
2047,Regular,16,Tigers,0,Monarchs,51,10307,0,0,H,Lancers,,,,,,,,,
2047,Regular,16,Invaders,26,Predators,7,10308,0,0,H,Rancors,,,,,,,,,(OT)
2047,Regular,16,Barbarians,20,Lions,17,10309,0,0,A,Treasure,,,,,,,,,
