HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,1,4,,,,0,0,"TAM has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCS,15:00,"SCS 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 5-Raymond Evenson kicks 75 yards from SCS 35 to TAM -10. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#11 Jean Shoemaker - WR",,"#65 Matthew Rich - RDE","#52 Joseph Westphal - DT","#21 Paul Owens - FS","#26 Morris Vargas - CB","#22 Scott Camara - SS","#53 Allan Sweeney - RDE","#45 Travis Massa - CB","#98 Rodney Raya - SLB","#79 Thomas Montes - DT","#66 Michael Kyle - DT","#5 Raymond Evenson - K",,,,,,,,,,,,,,,,,,,,
TAM,15:00,"TAM 25",1,1,10,"Split Backs 3 Wide WR Quick Out","Nickel Normal Double LB Blitz",,0,0,"1-10-TAM 25 (15:00) 1-David Fields pass incomplete, intended for 11-Jean Shoemaker.","#1 David Fields - QB","#41 Carl Gillard - RB",,,"#37 Jessie Sharp - FB",,,"#11 Jean Shoemaker - WR","#88 Joshua Colvard - WR","#15 Steven Franklin - WR",,,"#56 Herbert Jolly - LT","#69 Kenneth Alvarez - LG","#78 Neil Brown - C","#63 Chris Fletcher - RG","#77 Robert Barros - RT",,"#67 Fred McKenzie - LDE",,"#96 James Harris - DT","#61 James Nichol - DT","#77 Jeffrey Tate - RDE",,"#92 Alex Paul - MLB",,"#95 Mark Vasquez - WLB","#43 Marty Johnson - CB","#30 Tony Walkowiak - CB",,"#20 Juan Titus - CB",,"#35 Paul Garcia - SS","#29 Antonio Delcastillo - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,14:57,"TAM 25",1,2,10,"I Formation Power PA Flats","Goal Line Attack #3",,0,0,"2-10-TAM 25 (14:58) 1-David Fields pass incomplete, intended for 11-Jean Shoemaker.","#1 David Fields - QB","#41 Carl Gillard - RB",,"#23 George Stops - RB","#37 Jessie Sharp - FB","#85 Colin Castaneda - TE",,"#11 Jean Shoemaker - WR",,,,,"#56 Herbert Jolly - LT","#69 Kenneth Alvarez - LG","#78 Neil Brown - C","#63 Chris Fletcher - RG","#77 Robert Barros - RT",,"#67 Fred McKenzie - LDE","#73 Robert McMeans - LDE","#96 James Harris - DT","#61 James Nichol - DT","#77 Jeffrey Tate - RDE","#53 Mark Sharpe - SLB","#92 Alex Paul - MLB",,"#95 Mark Vasquez - WLB","#43 Marty Johnson - CB","#30 Tony Walkowiak - CB",,,,"#35 Paul Garcia - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,14:54,"TAM 25",1,3,10,"I Formation Power Play Action Bomb","Goal Line 3 Deep Man",-7,0,0,"3-10-TAM 25 (14:55) 1-David Fields sacked at TAM 18 for -7 yards (67-Fred McKenzie). Sack allowed by 85-Colin Castaneda.","#1 David Fields - QB","#41 Carl Gillard - RB",,"#23 George Stops - RB","#37 Jessie Sharp - FB","#85 Colin Castaneda - TE",,"#11 Jean Shoemaker - WR",,,,,"#56 Herbert Jolly - LT","#69 Kenneth Alvarez - LG","#78 Neil Brown - C","#63 Chris Fletcher - RG","#77 Robert Barros - RT",,"#67 Fred McKenzie - LDE","#73 Robert McMeans - LDE","#96 James Harris - DT","#61 James Nichol - DT","#77 Jeffrey Tate - RDE","#53 Mark Sharpe - SLB","#92 Alex Paul - MLB",,"#95 Mark Vasquez - WLB","#43 Marty Johnson - CB","#30 Tony Walkowiak - CB",,,,"#35 Paul Garcia - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,14:12,"TAM 18",1,4,17,Punt,"Punt Return",,0,0,"4-17-TAM 18 (14:11) 16-David Mars punts 51 yards to SCS 31. Fair Catch by 12-Omar Robinson. TAM 37-Jessie Sharp was injured on the play. He looks like he should be able to return.",,,,,,,,,,,,,,,,,,"#16 David Mars - P",,,,,,,,,,,,,,,,,,,"#78 Neil Brown - C",,"#12 Omar Robinson - WR",,,"#92 Alex Paul - MLB","#43 Marty Johnson - CB","#67 Fred McKenzie - LDE",,"#35 Paul Garcia - SS","#53 Mark Sharpe - SLB",,"#99 Donald Ocasio - DT",,,,"#69 Kenneth Alvarez - LG","#58 Jerry Rawson - LG","#63 Chris Fletcher - RG","#37 Jessie Sharp - FB","#73 Frank Greer - LT","#56 Herbert Jolly - LT",,"#77 Jeffrey Tate - RDE","#90 John Rowe - MLB","#74 Kurt Salgado - RDE","#95 Mark Vasquez - WLB",,,,,,,
SCS,14:03,"SCS 31",1,1,10,"I Formation Twin WR Hard Slants","4-3 Under Double LB Blitz",8,0,0,"1-10-SCS 31 (14:04) 8-John Barrios pass complete to 82-Donald Maclennan to SCS 39 for 8 yards. Tackle by 21-Paul Owens.","#8 John Barrios - QB","#49 Franklin Benevides - RB",,,"#36 Patrick Grandberry - FB","#82 Donald Maclennan - TE",,"#12 Omar Robinson - WR",,"#16 Thomas Kellogg - WR",,,"#78 Joseph Timmerman - LT","#56 Clifton Winston - LG","#72 Mohammed Maher - C","#55 Michael Becker - RG","#71 Mark Nielsen - RT",,"#90 Roderick Sears - LDE",,"#52 Joseph Westphal - DT","#66 Michael Kyle - DT","#65 Matthew Rich - RDE","#98 Rodney Raya - SLB","#92 Sam Jeffries - WLB",,"#54 George Greiner - WLB","#26 Morris Vargas - CB","#45 Travis Massa - CB",,,,"#22 Scott Camara - SS","#21 Paul Owens - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCS,13:23,"SCS 39",1,2,2,"I Formation Normal PA Fullback Flat","4-3 Normal Double WR3",10,0,0,"2-2-SCS 39 (13:22) 8-John Barrios pass complete to 36-Patrick Grandberry to SCS 49 for 10 yards. Tackle by 21-Paul Owens.","#8 John Barrios - QB","#49 Franklin Benevides - RB",,,"#36 Patrick Grandberry - FB","#82 Donald Maclennan - TE",,"#12 Omar Robinson - WR",,"#16 Thomas Kellogg - WR",,,"#78 Joseph Timmerman - LT","#56 Clifton Winston - LG","#72 Mohammed Maher - C","#55 Michael Becker - RG","#71 Mark Nielsen - RT",,"#90 Roderick Sears - LDE",,"#52 Joseph Westphal - DT","#66 Michael Kyle - DT","#65 Matthew Rich - RDE","#98 Rodney Raya - SLB","#92 Sam Jeffries - WLB",,"#54 George Greiner - WLB","#26 Morris Vargas - CB","#45 Travis Massa - CB",,,,"#22 Scott Camara - SS","#21 Paul Owens - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCS,12:40,"SCS 49",1,1,10,"Strong I Normal HB Off Tackle Strong","4-3 Normal Double WR3",4,0,0,"1-10-SCS 49 (12:39) 49-Franklin Benevides ran to TAM 47 for 4 yards. Tackle by 26-Morris Vargas.","#8 John Barrios - QB","#49 Franklin Benevides - RB",,,"#47 Philip Curry - RB","#82 Donald Maclennan - TE",,"#12 Omar Robinson - WR",,"#16 Thomas Kellogg - WR",,,"#78 Joseph Timmerman - LT","#56 Clifton Winston - LG","#72 Mohammed Maher - C","#55 Michael Becker - RG","#71 Mark Nielsen - RT",,"#90 Roderick Sears - LDE",,"#52 Joseph Westphal - DT","#66 Michael Kyle - DT","#65 Matthew Rich - RDE","#98 Rodney Raya - SLB","#92 Sam Jeffries - WLB",,"#54 George Greiner - WLB","#26 Morris Vargas - CB","#45 Travis Massa - CB",,,,"#22 Scott Camara - SS","#21 Paul Owens - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCS,11:59,"TAM 47",1,2,6,"I Formation Normal Curl & Post","4-3 Normal Double WR3",,0,0,"2-6-TAM 47 (11:58) 8-John Barrios pass Pass knocked down by 92-Sam Jeffries. incomplete, intended for 82-Donald Maclennan. 92-Sam Jeffries got away with a hold on that play.","#8 John Barrios - QB","#49 Franklin Benevides - RB",,,"#36 Patrick Grandberry - FB","#82 Donald Maclennan - TE",,"#12 Omar Robinson - WR",,"#16 Thomas Kellogg - WR",,,"#78 Joseph Timmerman - LT","#56 Clifton Winston - LG","#72 Mohammed Maher - C","#55 Michael Becker - RG","#71 Mark Nielsen - RT",,"#90 Roderick Sears - LDE",,"#52 Joseph Westphal - DT","#66 Michael Kyle - DT","#65 Matthew Rich - RDE","#98 Rodney Raya - SLB","#92 Sam Jeffries - WLB",,"#54 George Greiner - WLB","#26 Morris Vargas - CB","#45 Travis Massa - CB",,,,"#22 Scott Camara - SS","#21 Paul Owens - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
