HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,1,10,,,,0,0,"PHI has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAF,15:00,"GAF 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 18-Antonio Washington kicks 72 yards from GAF 35 to PHI -7. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#28 Frederick Martin - RB",,"#90 Cory Wilson - DT","#97 John Moffatt - RDE","#30 Gordon Thomas - CB","#95 Norman Miles - LDE","#41 Theodore Costa - FS","#46 James Anderson - MLB","#20 Richard Malchow - CB","#38 Paul Watts - CB","#43 Charles Lukasik - SS","#99 Edward Lowe - MLB","#18 Antonio Washington - K",,,,,,,,,,,,,,,,,,,,
PHI,15:00,"PHI 25",1,1,10,"Shotgun 2 RB 3 WR Shotgun Dive","4-3 Normal OLB Blitz Outside",1,0,0,"1-10-PHI 25 (15:00) 28-Frederick Martin ran to PHI 26 for 1 yards. Tackle by 56-Jesse Champion.","#17 Joel Jasso - QB","#28 Frederick Martin - RB","#83 Richard Maciejewski - TE",,,,,"#18 Lamar Rathjen - WR","#16 Gary Simmons - WR","#88 Mark Metzinger - WR",,,"#73 Jimmy Anderson - LT","#53 James Skinner - LG","#64 Justin Berger - C","#72 Robert Roy - RG","#58 Dean Gann - RT",,"#92 Kenneth Richardson - LDE",,"#76 Andrew Joyce - DT","#75 David Hernadez - DT","#96 David Colosimo - RDE","#56 Jesse Champion - WLB","#25 Lloyd Scott - CB",,"#55 Byron White - MLB","#27 Ronald Bayles - CB","#20 Gary Lashley - CB",,,,"#50 Anthony Meadows - CB","#21 Robert Palmer - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI,14:26,"PHI 26",1,2,9,"Split Backs 3 Wide WR Quick Out","4-3 Under Double Safety Blitz",,0,0,"2-9-PHI 26 (14:25) 17-Joel Jasso pass incomplete, intended for 84-Joe Solis.","#17 Joel Jasso - QB","#18 Lamar Rathjen - WR",,,"#28 Frederick Martin - RB",,,"#88 Mark Metzinger - WR","#84 Joe Solis - WR","#16 Gary Simmons - WR",,,"#73 Jimmy Anderson - LT","#53 James Skinner - LG","#64 Justin Berger - C","#72 Robert Roy - RG","#58 Dean Gann - RT",,"#92 Kenneth Richardson - LDE",,"#76 Andrew Joyce - DT","#75 David Hernadez - DT","#96 David Colosimo - RDE","#25 Lloyd Scott - CB","#56 Jesse Champion - WLB",,"#55 Byron White - MLB","#27 Ronald Bayles - CB","#20 Gary Lashley - CB",,,,"#50 Anthony Meadows - CB","#21 Robert Palmer - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI,14:22,"PHI 26",1,3,9,"Singleback Big WR Deep","4-3 Normal Man Under 1",20,0,0,"3-9-PHI 26 (14:23) 17-Joel Jasso pass complete to 89-Kirk Buterbaugh to PHI 46 for 20 yards. Pushed out of bounds by 55-Byron White.","#17 Joel Jasso - QB","#28 Frederick Martin - RB",,,,"#18 Lamar Rathjen - WR","#16 Gary Simmons - WR","#84 Joe Solis - WR",,"#89 Kirk Buterbaugh - WR",,,"#73 Jimmy Anderson - LT","#53 James Skinner - LG","#64 Justin Berger - C","#72 Robert Roy - RG","#58 Dean Gann - RT",,"#92 Kenneth Richardson - LDE",,"#76 Andrew Joyce - DT","#75 David Hernadez - DT","#96 David Colosimo - RDE","#55 Byron White - MLB","#56 Jesse Champion - WLB",,"#58 Frank Holt - WLB","#27 Ronald Bayles - CB","#20 Gary Lashley - CB",,,,"#50 Anthony Meadows - CB","#21 Robert Palmer - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI,13:42,"PHI 46",1,1,10,"I Formation Power HB Strong Outside","4-3 Normal Man QB Spy",3,0,0,"1-10-PHI 46 (13:41) 28-Frederick Martin ran to PHI 48 for 3 yards. Tackle by 29-Antione Beres.","#17 Joel Jasso - QB","#28 Frederick Martin - RB",,"#18 Lamar Rathjen - WR","#74 William Backer - C","#16 Gary Simmons - WR",,"#89 Kirk Buterbaugh - WR",,,,,"#73 Jimmy Anderson - LT","#53 James Skinner - LG","#64 Justin Berger - C","#72 Robert Roy - RG","#58 Dean Gann - RT",,"#92 Kenneth Richardson - LDE",,"#76 Andrew Joyce - DT","#75 David Hernadez - DT","#96 David Colosimo - RDE","#25 Lloyd Scott - CB","#29 Antione Beres - CB",,"#55 Byron White - MLB","#27 Ronald Bayles - CB","#20 Gary Lashley - CB",,,,"#50 Anthony Meadows - CB","#21 Robert Palmer - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI,13:08,"PHI 48",1,2,7,"Shotgun 2 RB 3 WR Shotgun Dive","4-3 Under Double Safety Blitz",,0,0,"2-7-PHI 48 (13:07) 28-Frederick Martin ran to PHI 48 for a short gain. Tackle by 75-David Hernadez. 53-James Skinner totally missed that block.","#17 Joel Jasso - QB","#28 Frederick Martin - RB","#83 Richard Maciejewski - TE",,,,,"#18 Lamar Rathjen - WR","#16 Gary Simmons - WR","#88 Mark Metzinger - WR",,,"#73 Jimmy Anderson - LT","#53 James Skinner - LG","#64 Justin Berger - C","#72 Robert Roy - RG","#58 Dean Gann - RT",,"#92 Kenneth Richardson - LDE",,"#76 Andrew Joyce - DT","#75 David Hernadez - DT","#96 David Colosimo - RDE","#56 Jesse Champion - WLB","#55 Byron White - MLB",,"#58 Frank Holt - WLB","#27 Ronald Bayles - CB","#20 Gary Lashley - CB",,,,"#50 Anthony Meadows - CB","#21 Robert Palmer - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI,12:31,"PHI 48",1,3,7,"I Formation Normal Max Protect","4-3 Normal Man QB Spy",,0,0,"3-7-PHI 48 (12:30) 17-Joel Jasso pass Pass knocked down by 27-Ronald Bayles. incomplete, intended for 28-Frederick Martin.","#17 Joel Jasso - QB","#28 Frederick Martin - RB",,,"#74 William Backer - C","#87 Charles Thompson - TE",,"#18 Lamar Rathjen - WR",,"#16 Gary Simmons - WR",,,"#73 Jimmy Anderson - LT","#53 James Skinner - LG","#64 Justin Berger - C","#72 Robert Roy - RG","#58 Dean Gann - RT",,"#92 Kenneth Richardson - LDE",,"#76 Andrew Joyce - DT","#75 David Hernadez - DT","#96 David Colosimo - RDE","#56 Jesse Champion - WLB","#25 Lloyd Scott - CB",,"#55 Byron White - MLB","#27 Ronald Bayles - CB","#20 Gary Lashley - CB",,,,"#50 Anthony Meadows - CB","#21 Robert Palmer - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI,12:25,"PHI 48",1,4,7,Punt,"Punt Return",46,0,0,"4-7-PHI 48 (12:26) 3-Aaron Stein punts 46 yards to GAF 5.",,,,,,,,,,,,,,,,,,"#3 Aaron Stein - P",,,,,,,,,,,,,,,,,,,"#58 Dean Gann - RT",,"#42 Herman Gonzalez - RB",,,"#25 Lloyd Scott - CB","#97 Earl Jordon - LDE","#29 Antione Beres - CB",,"#92 Kenneth Richardson - LDE","#56 Jesse Champion - WLB",,"#79 George Hess - WLB",,,,"#28 Frederick Martin - RB","#60 Thomas Frazier - LG","#64 Justin Berger - C","#73 Jimmy Anderson - LT","#51 Brad Wilson - LT","#53 James Skinner - LG",,"#58 Frank Holt - WLB","#96 David Colosimo - RDE","#55 Byron White - MLB","#91 Charles Gilliam - LDE",,,,,,,
GAF,12:18,"GAF 5",1,1,10,"I Formation Normal FL Hook","4-3 Under Crash Right",8,0,0,"1-10-GAF 5 (12:19) 7-Adam Patrick pass complete to 81-Shawn Dudley to GAF 13 for 8 yards. Tackle by 30-Gordon Thomas.","#7 Adam Patrick - QB","#35 Scott Isaacs - RB",,,"#38 Chas Vega - FB","#83 Harold Mullaney - TE",,"#17 Samuel Dunlap - WR",,"#81 Shawn Dudley - WR",,,"#68 Carlos Thomas - LG","#61 Robert Shinn - LG","#53 Howard Woodward - C","#65 Robert Walston - RG","#71 John Bradley - RG",,"#96 Matthew Daniel - RDE",,"#63 Malcolm Flournoy - DT","#90 Cory Wilson - DT","#93 Daniel Roberts - LDE","#50 Fred Patel - MLB","#99 Edward Lowe - MLB",,"#56 Anderson Dudash - WLB","#38 Paul Watts - CB","#30 Gordon Thomas - CB",,,,"#43 Charles Lukasik - SS","#41 Theodore Costa - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAF,11:43,"GAF 13",1,2,2,"I Formation Big HB Outside Weak","Goal Line Attack #3",2,0,0,"2-2-GAF 13 (11:42) 81-Shawn Dudley ran to GAF 15 for 2 yards. Tackle by 56-Anderson Dudash. 35-Scott Isaacs missed that block completely.","#7 Adam Patrick - QB","#81 Shawn Dudley - WR",,,"#38 Chas Vega - FB","#83 Harold Mullaney - TE","#35 Scott Isaacs - RB","#17 Samuel Dunlap - WR",,,,,"#68 Carlos Thomas - LG","#61 Robert Shinn - LG","#53 Howard Woodward - C","#65 Robert Walston - RG","#71 John Bradley - RG",,"#96 Matthew Daniel - RDE","#95 Norman Miles - LDE","#63 Malcolm Flournoy - DT","#65 Jared Wedel - DT","#93 Daniel Roberts - LDE","#90 Cory Wilson - DT","#99 Edward Lowe - MLB",,"#56 Anderson Dudash - WLB","#38 Paul Watts - CB","#20 Richard Malchow - CB",,,,"#43 Charles Lukasik - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAF,11:00,"GAF 15",1,3,1,"I Formation Power HB Dive Weak","4-3 Normal WLB Outside Blitz",4,0,0,"3-1-GAF 15 (10:59) 35-Scott Isaacs ran to GAF 18 for 4 yards. Tackle by 41-Theodore Costa.","#7 Adam Patrick - QB","#35 Scott Isaacs - RB",,"#30 Marlon Torres - FB","#38 Chas Vega - FB","#83 Harold Mullaney - TE",,"#17 Samuel Dunlap - WR",,,,,"#68 Carlos Thomas - LG","#61 Robert Shinn - LG","#53 Howard Woodward - C","#65 Robert Walston - RG","#71 John Bradley - RG",,"#96 Matthew Daniel - RDE",,"#63 Malcolm Flournoy - DT","#90 Cory Wilson - DT","#93 Daniel Roberts - LDE","#50 Fred Patel - MLB","#56 Anderson Dudash - WLB",,"#99 Edward Lowe - MLB","#38 Paul Watts - CB","#30 Gordon Thomas - CB",,,,"#43 Charles Lukasik - SS","#41 Theodore Costa - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAF,10:15,"GAF 18",1,1,10,"I Formation Normal HB Dive","Dime Flat Man Cover 1",7,0,0,"1-10-GAF 18 (10:14) 35-Scott Isaacs ran to GAF 25 for 7 yards. Tackle by 27-Edward Mays.","#7 Adam Patrick - QB","#35 Scott Isaacs - RB",,,"#38 Chas Vega - FB","#83 Harold Mullaney - TE",,"#17 Samuel Dunlap - WR",,"#81 Shawn Dudley - WR",,,"#68 Carlos Thomas - LG","#61 Robert Shinn - LG","#53 Howard Woodward - C","#65 Robert Walston - RG","#71 John Bradley - RG",,"#96 Matthew Daniel - RDE",,"#63 Malcolm Flournoy - DT","#90 Cory Wilson - DT","#93 Daniel Roberts - LDE",,"#99 Edward Lowe - MLB",,,"#38 Paul Watts - CB","#30 Gordon Thomas - CB","#27 Edward Mays - CB","#20 Richard Malchow - CB",,"#41 Theodore Costa - FS","#43 Charles Lukasik - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
