HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,4,10,,,,0,0,"HOU has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HON,15:00,"HON 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 18-Michael Marmon kicks 75 yards from HON 35 to HOU -10. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#16 R. Rick Rude - WR",,"#63 Jonathan Guzman - FS","#35 J. J. Kilroy - CB","#96 Bruiser Brody - CB","#55 Greg The Hammer Valentine - CB","#25 Sven Blackthorn - CB","#36 Joel Espinoza - FS","#27 Greg Teague - CB","#48 Gordon Aguirre - CB","#98 Charles Huff - CB","#97 S. D. Jones - CB","#18 Michael Marmon - K",,,,,,,,,,,,,,,,,,,,
HOU,15:00,"HOU 25",1,1,10,"Shotgun Normal HB Flare","4-3 Normal Double WR3",13,0,0,"1-10-HOU 25 (15:00) 9-Dale Baber pass complete to 89-Randy Savage to HOU 38 for 13 yards. Tackle by 32-John Lambert.","#9 Dale Baber - QB","#89 Randy Savage - WR",,,,"#84 Randall Guenther - WR",,"#87 William McNeill - WR","#12 Harley Race - WR","#17 Agustin Fiecke - WR",,,"#69 Melvin Isaac - LT","#82 Edwin Richert - LG","#53 James Lowman - C","#75 Ernesto Vaccaro - RG","#62 Chad Delong - RT",,"#73 Dana Nelson - LDE",,"#67 Mark Poulos - DT","#93 Cesar Cervantes - DT","#99 Doyle Miller - RDE","#92 Ronald Albrecht - SLB","#91 James Dickson - MLB",,"#58 Michael Gerken - WLB","#32 John Lambert - CB","#45 David Gonzalez - CB",,,,"#47 Malcolm Porter - SS","#33 Samuel Collins - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU,14:21,"HOU 38",1,1,10,"I Formation 3WR WR Out","4-3 Normal Man Under 1",9,0,0,"1-10-HOU 38 (14:20) 9-Dale Baber pass complete to 12-Harley Race to HOU 48 for 9 yards. Tackle by 91-James Dickson. Nice job by 12-Harley Race on that route to lose his coverage.","#9 Dale Baber - QB","#89 Randy Savage - WR",,,"#87 William McNeill - WR",,,"#17 Agustin Fiecke - WR","#86 Joseph Bradley - WR","#12 Harley Race - WR",,,"#69 Melvin Isaac - LT","#82 Edwin Richert - LG","#53 James Lowman - C","#75 Ernesto Vaccaro - RG","#62 Chad Delong - RT",,"#73 Dana Nelson - LDE",,"#67 Mark Poulos - DT","#93 Cesar Cervantes - DT","#99 Doyle Miller - RDE","#92 Ronald Albrecht - SLB","#91 James Dickson - MLB",,"#58 Michael Gerken - WLB","#32 John Lambert - CB","#45 David Gonzalez - CB",,,,"#47 Malcolm Porter - SS","#33 Samuel Collins - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU,13:43,"HOU 48",1,2,1,"Weak I Normal WR Corner TE Middle","4-3 Normal Man Under 1",,0,0,"2-1-HOU 48 (13:42) 9-Dale Baber pass Pass knocked down by 42-Chris Thompson. incomplete, intended for 84-Randall Guenther.","#9 Dale Baber - QB","#89 Randy Savage - WR",,,"#87 William McNeill - WR","#84 Randall Guenther - WR",,"#17 Agustin Fiecke - WR",,"#12 Harley Race - WR",,,"#69 Melvin Isaac - LT","#82 Edwin Richert - LG","#53 James Lowman - C","#75 Ernesto Vaccaro - RG","#62 Chad Delong - RT",,"#73 Dana Nelson - LDE",,"#67 Mark Poulos - DT","#93 Cesar Cervantes - DT","#99 Doyle Miller - RDE","#92 Ronald Albrecht - SLB","#91 James Dickson - MLB",,"#58 Michael Gerken - WLB","#32 John Lambert - CB","#45 David Gonzalez - CB",,,,"#35 Benjamin Angelo - SS","#42 Chris Thompson - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU,13:38,"HOU 48",1,3,1,"Strong I Normal HB Dive Strong","4-3 Normal Man QB Spy",4,0,0,"3-1-HOU 48 (13:39) 31-Brian Smith ran to HON 48 for 4 yards. Tackle by 92-Ronald Albrecht.","#9 Dale Baber - QB","#31 Brian Smith - WR",,,"#82 Edwin Richert - LG","#83 Bobby Mendoza - WR",,"#87 William McNeill - WR",,"#84 Randall Guenther - WR",,,"#69 Melvin Isaac - LT","#64 Daniel Tung - LG","#53 James Lowman - C","#75 Ernesto Vaccaro - RG","#62 Chad Delong - RT",,"#73 Dana Nelson - LDE",,"#67 Mark Poulos - DT","#93 Cesar Cervantes - DT","#99 Doyle Miller - RDE","#92 Ronald Albrecht - SLB","#91 James Dickson - MLB",,"#58 Michael Gerken - WLB","#45 David Gonzalez - CB","#43 Kevin Dickey - CB",,,,"#47 Malcolm Porter - SS","#33 Samuel Collins - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU,13:06,"HON 48",1,1,10,"Shotgun 5 Wide Parallel Slants","Dime Flat Man Cover 1",10,0,0,"1-10-HON 48 (13:05) 9-Dale Baber pass complete to 86-Joseph Bradley to HON 38 for 10 yards. Tackle by 43-Kevin Dickey.","#9 Dale Baber - QB",,,,,,,"#17 Agustin Fiecke - WR","#89 Randy Savage - WR","#87 William McNeill - WR","#12 Harley Race - WR","#86 Joseph Bradley - WR","#69 Melvin Isaac - LT","#82 Edwin Richert - LG","#53 James Lowman - C","#75 Ernesto Vaccaro - RG","#62 Chad Delong - RT",,"#73 Dana Nelson - LDE",,"#67 Mark Poulos - DT","#93 Cesar Cervantes - DT","#99 Doyle Miller - RDE",,"#91 James Dickson - MLB",,,"#32 John Lambert - CB","#45 David Gonzalez - CB","#36 Sylvester Chan - CB","#43 Kevin Dickey - CB",,"#47 Malcolm Porter - SS","#33 Samuel Collins - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU,12:32,"HON 38",1,2,,"Split Backs Normal Posts","4-3 Normal Man Under 1",8,0,0,"2-1-HON 38 (12:31) 9-Dale Baber ran to HON 30 for 8 yards. Tackle by 58-Michael Gerken.","#9 Dale Baber - QB","#89 Randy Savage - WR",,,"#82 Edwin Richert - LG","#84 Randall Guenther - WR",,"#87 William McNeill - WR",,"#12 Harley Race - WR",,,"#69 Melvin Isaac - LT","#64 Daniel Tung - LG","#53 James Lowman - C","#75 Ernesto Vaccaro - RG","#62 Chad Delong - RT",,"#73 Dana Nelson - LDE",,"#67 Mark Poulos - DT","#93 Cesar Cervantes - DT","#99 Doyle Miller - RDE","#92 Ronald Albrecht - SLB","#91 James Dickson - MLB",,"#58 Michael Gerken - WLB","#32 John Lambert - CB","#45 David Gonzalez - CB",,,,"#47 Malcolm Porter - SS","#33 Samuel Collins - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU,11:47,"HON 30",1,1,10,"I Formation Power HB Strong Outside","4-3 Normal Man QB Spy",6,0,0,"1-10-HON 30 (11:46) 31-Brian Smith ran to HON 25 for 6 yards. Tackle by 94-Victor Crook.","#9 Dale Baber - QB","#31 Brian Smith - WR",,"#82 Edwin Richert - LG","#87 William McNeill - WR","#84 Randall Guenther - WR",,"#86 Joseph Bradley - WR",,,,,"#69 Melvin Isaac - LT","#64 Daniel Tung - LG","#53 James Lowman - C","#75 Ernesto Vaccaro - RG","#62 Chad Delong - RT",,"#73 Dana Nelson - LDE",,"#67 Mark Poulos - DT","#93 Cesar Cervantes - DT","#99 Doyle Miller - RDE","#96 Mario Johnson - SLB","#94 Victor Crook - MLB",,"#58 Michael Gerken - WLB","#43 Kevin Dickey - CB","#36 Sylvester Chan - CB",,,,"#35 Benjamin Angelo - SS","#42 Chris Thompson - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU,11:14,"HON 25",1,2,4,"Weak I Normal HB Inside Weak","4-3 Normal Man QB Spy",5,0,0,"2-4-HON 25 (11:13) 31-Brian Smith ran to HON 20 for 5 yards. Tackle by 58-Michael Gerken.","#9 Dale Baber - QB","#31 Brian Smith - WR",,,"#87 William McNeill - WR","#84 Randall Guenther - WR",,"#17 Agustin Fiecke - WR",,"#83 Bobby Mendoza - WR",,,"#69 Melvin Isaac - LT","#82 Edwin Richert - LG","#53 James Lowman - C","#75 Ernesto Vaccaro - RG","#62 Chad Delong - RT",,"#73 Dana Nelson - LDE",,"#67 Mark Poulos - DT","#93 Cesar Cervantes - DT","#99 Doyle Miller - RDE","#92 Ronald Albrecht - SLB","#91 James Dickson - MLB",,"#58 Michael Gerken - WLB","#43 Kevin Dickey - CB","#36 Sylvester Chan - CB",,,,"#47 Malcolm Porter - SS","#33 Samuel Collins - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
