Season,Type,Week,Away Team,A Score,Home Team,H Score,Game ID,Captured,Force Refresh,Win,AT,,,,,,,,,
2046,Regular,2,Dreigiau,0,Terror,41,9748,0,0,H,Stars,,,,,,,,,
2046,Regular,2,Xtreme,10,Monarchs,10,9749,0,0,A,Treasure,,,,,,,,,
2046,Regular,2,Thundercocks,10,Lions,6,9750,0,0,H,Muskies,,,,,,,,,
2046,Regular,2,Bears,33,ShadowDancers,10,9751,0,0,H,Storm,,,,,,,,,
2046,Regular,2,Wizards,29,Steelers,7,9752,0,0,A,Timbers,,,,,,,,,
2046,Regular,3,OrangeCrush,3,Barbarians,20,9753,0,0,H,Bullfrogs,,,,,,,,,
2046,Regular,3,Terror,38,Predators,21,9754,0,0,A,Treasure,,,,,,,,,
2046,Regular,3,UpsideDownSicilians,7,Lions,34,9755,0,0,H,BlackSharks,,,,,,,,,
2046,Regular,3,Raiders,21,Bangles,40,9756,0,0,A,Crusaders,,,,,,,,,
2046,Regular,3,Pirates,14,ShadowDancers,42,9757,0,0,A,Virgins,,,,,,,,,
2046,Regular,3,Wizards,37,FireBreathingRubberDuckies,0,9758,0,0,A,Corsairs,,,,,,,,,
2046,Regular,3,Dreigiau,3,RockyMountainBronx,29,9759,0,0,A,Romans,,,,,,,,,
2046,Regular,3,Steelers,21,Bears,50,9760,0,0,H,Thunderbolts,,,,,,,,,
2046,Regular,3,ChocolateStarfish,9,Devils,3,9761,0,0,A,Cheesesteaks,,,,,,,,,
2046,Regular,3,Wraiths,6,Monarchs,38,9762,0,0,H,Bakers,,,,,,,,,
2046,Regular,3,Demons,10,Invaders,31,9763,0,0,A,Hammers,,,,,,,,,
2046,Regular,3,Anteaters,21,Thundercocks,14,9764,0,0,A,Rattlesnakes,,,,,,,,,
2046,Regular,3,Spartans,15,Xtreme,9,9765,0,0,H,UkraineUnited,,,,,,,,,
2046,Regular,3,Thrashers,13,TheRedDragon,17,9766,0,0,H,Monarchs,,,,,,,,,
2046,Regular,3,Kayfabe,37,Argonauts,21,9767,0,0,H,CutThroat’s,,,,,,,,,
2046,Regular,3,Bandits,7,Tigers,20,9768,0,0,A,Quicksilver,,,,,,,,,
2046,Regular,4,Barbarians,9,Wizards,3,9769,0,0,A,UkraineUnited,,,,,,,,,
2046,Regular,4,Bandits,7,Thrashers,31,9770,0,0,H,Storm,,,,,,,,,
2046,Regular,4,Anteaters,0,ShadowDancers,23,9771,0,0,H,Rampage,,,,,,,,,
2046,Regular,4,Raiders,10,RockyMountainBronx,22,9772,0,0,H,Chips,,,,,,,,,
2046,Regular,4,Demons,21,Xtreme,21,9773,0,0,H,Ravens,,,,,,,,,
2046,Regular,4,Spartans,7,Monarchs,22,9774,0,0,A,Lancers,,,,,,,,,
2046,Regular,4,TheRedDragon,0,Invaders,26,9775,0,0,A,Rattlesnakes,,,,,,,,,
2046,Regular,4,OrangeCrush,6,Terror,20,9776,0,0,A,Rancors,,,,,,,,,
2046,Regular,4,Bangles,13,Predators,46,9777,0,0,H,Thunderbolts,,,,,,,,,
2046,Regular,4,Dreigiau,10,Steelers,15,9778,0,0,H,Romans,,,,,,,,,
2046,Regular,4,Kayfabe,21,Pirates,7,9779,0,0,H,Treasure,,,,,,,,,
2046,Regular,4,Tigers,0,Wraiths,10,9780,0,0,H,Stars,,,,,,,,,
2046,Regular,4,Argonauts,24,Devils,3,9781,0,0,H,Corsairs,,,,,,,,,
2046,Regular,4,FireBreathingRubberDuckies,0,UpsideDownSicilians,22,9782,0,0,A,Mellotrons,,,,,,,,,
2046,Regular,4,Bears,17,Lions,12,9783,0,0,H,FarEast,,,,,,,,,
2046,Regular,4,ChocolateStarfish,3,Thundercocks,10,9784,0,0,H,CutThroat’s,,,,,,,,,
2046,Regular,5,Monarchs,21,Kayfabe,27,9785,0,0,A,Rancors,,,,,,,,,
2046,Regular,5,Pirates,16,Bandits,13,9786,0,0,H,FoghornLeghorns,,,,,,,,,
2046,Regular,5,Devils,0,Bears,19,9787,0,0,H,Mellotrons,,,,,,,,,
2046,Regular,5,Thrashers,16,Steelers,13,9788,0,0,H,BlackSharks,,,,,,,,,
2046,Regular,5,UpsideDownSicilians,16,ChocolateStarfish,0,9789,0,0,H,Stars,,,,,,,,,
2046,Regular,5,Lions,11,Wizards,10,9790,0,0,H,FarEast,,,,,,,,,
2046,Regular,5,Wraiths,12,Argonauts,26,9791,0,0,H,Treasure,,,,,,,,,
2046,Regular,5,Raiders,13,Terror,23,9792,0,0,A,Bullfrogs,,,,,,,,,
2046,Regular,5,ShadowDancers,34,Tigers,9,9793,0,0,H,Cheesesteaks,,,,,,,,,
2046,Regular,5,Spartans,29,FireBreathingRubberDuckies,0,9794,0,0,H,Autobots,,,,,,,,,
2046,Regular,5,Predators,7,Xtreme,20,9795,0,0,H,Timbers,,,,,,,,,
2046,Regular,5,Barbarians,17,OrangeCrush,24,9796,0,0,H,Monarchs,,,,,,,,,
2046,Regular,5,Dreigiau,9,Anteaters,3,9797,0,0,H,Bakers,,,,,,,,,
2046,Regular,5,Demons,25,Thundercocks,21,9798,0,0,A,CutThroat’s,,,,,,,,,
2046,Regular,5,RockyMountainBronx,14,Invaders,24,9799,0,0,A,Rattlesnakes,,,,,,,,,
2046,Regular,5,Bangles,20,TheRedDragon,26,9800,0,0,A,Heisenbergs,,,,,,,,,
2046,Regular,6,Anteaters,18,Barbarians,21,9801,0,0,H,Chips,,,,,,,,,
2046,Regular,6,OrangeCrush,6,Predators,33,9802,0,0,H,Corsairs,,,,,,,,,
2046,Regular,6,FireBreathingRubberDuckies,16,Bears,47,9803,0,0,A,Mellotrons,,,,,,,,,
2046,Regular,6,Devils,3,Wizards,40,9804,0,0,A,Ravens,,,,,,,,,
2046,Regular,6,Thundercocks,0,Spartans,31,9805,0,0,H,Rancors,,,,,,,,,
2046,Regular,6,Xtreme,16,UpsideDownSicilians,0,9806,0,0,A,Mallards,,,,,,,,,
2046,Regular,6,ShadowDancers,24,ChocolateStarfish,3,9807,0,0,H,Autobots,,,,,,,,,
2046,Regular,6,Kayfabe,37,Tigers,0,9808,0,0,H,Bakers,,,,,,,,,
2046,Regular,6,Pirates,29,Dreigiau,3,9809,0,0,A,Virgins,,,,,,,,,
2046,Regular,6,TheRedDragon,23,Raiders,7,9810,0,0,A,Monarchs,,,,,,,,,
2046,Regular,6,Lions,27,Bandits,10,9811,0,0,A,Crusaders,,,,,,,,,
2046,Regular,6,Steelers,3,Wraiths,40,9812,0,0,H,FightingDeLucias,,,,,,,,,
2046,Regular,6,Argonauts,16,Thrashers,17,9813,0,0,H,Heisenbergs,,,,,,,,,
2046,Regular,6,Bangles,6,Invaders,26,9814,0,0,A,UkraineUnited,,,,,,,,,
2046,Regular,6,Monarchs,24,Terror,21,9815,0,0,H,Bullfrogs,,,,,,,,,
2046,Regular,6,RockyMountainBronx,20,Demons,29,9816,0,0,H,FoghornLeghorns,,,,,,,,,
2046,Regular,7,Xtreme,17,Anteaters,3,9817,0,0,A,Virgins,,,,,,,,,
2046,Regular,7,Barbarians,10,Spartans,26,9818,0,0,H,Muskies,,,,,,,,,
2046,Regular,7,Thundercocks,3,Predators,28,9819,0,0,H,FarEast,,,,,,,,,
2046,Regular,7,Demons,24,Bears,38,9820,0,0,A,Bullfrogs,,,,,,,,,
2046,Regular,7,Pirates,6,Argonauts,14,9821,0,0,A,Timbers,,,,,,,,,
2046,Regular,7,Steelers,16,RockyMountainBronx,13,9822,0,0,A,Cheesesteaks,,,,,,,,,
2046,Regular,7,Bandits,3,Wraiths,12,9823,0,0,A,Rattlesnakes,,,,,,,,,
2046,Regular,7,FireBreathingRubberDuckies,7,Kayfabe,44,9824,0,0,A,Ravens,,,,,,,,,
2046,Regular,7,ShadowDancers,10,Wizards,30,9825,0,0,H,Heisenbergs,,,,,,,,,
2046,Regular,7,ChocolateStarfish,3,UpsideDownSicilians,36,9826,0,0,H,Quicksilver,,,,,,,,,
2046,Regular,7,Lions,26,Devils,7,9827,0,0,H,BlackSharks,,,,,,,,,
2046,Regular,7,Raiders,23,OrangeCrush,22,9828,0,0,H,Romans,,,,,,,,,
2046,Regular,7,Terror,33,Bangles,17,9829,0,0,A,Rancors,,,,,,,,,
2046,Regular,7,Invaders,23,Dreigiau,0,9830,0,0,A,Monarchs,,,,,,,,,
2046,Regular,7,Thrashers,16,Tigers,6,9831,0,0,A,FightingDeLucias,,,,,,,,,
2046,Regular,7,Monarchs,17,TheRedDragon,12,9832,0,0,A,CutThroat’s,,,,,,,,,
2046,Regular,8,Argonauts,27,Terror,6,9833,0,0,A,Crusaders,,,,,,,,,
2046,Regular,8,FireBreathingRubberDuckies,10,Lions,27,9834,0,0,H,Autobots,,,,,,,,,
2046,Regular,8,Kayfabe,17,ShadowDancers,13,9835,0,0,H,Muskies,,,,,,,,,
2046,Regular,8,Pirates,5,Tigers,17,9836,0,0,H,Timbers,,,,,,,,,
2046,Regular,8,Predators,41,Dreigiau,0,9837,0,0,H,Corsairs,,,,,,,,,
2046,Regular,8,Invaders,21,Spartans,44,9838,0,0,A,Hammers,,,,,,,,,
2046,Regular,8,RockyMountainBronx,9,TheRedDragon,17,9839,0,0,A,FoghornLeghorns,,,,,,,,,
2046,Regular,8,OrangeCrush,17,Thundercocks,19,9840,0,0,H,Rampage,,,,,,,,,
2046,Regular,8,Xtreme,23,Demons,14,9841,0,0,A,Ravens,,,,,,,,,
2046,Regular,8,Anteaters,3,Bangles,23,9842,0,0,H,Rattlesnakes,,,,,,,,,
2046,Regular,8,Raiders,7,Monarchs,19,9843,0,0,A,Quicksilver,,,,,,,,,
2046,Regular,8,Wraiths,9,Bears,23,9844,0,0,A,FightingDeLucias,,,,,,,,,
2046,Regular,8,Bandits,0,Steelers,13,9845,0,0,H,Romans,,,,,,,,,
2046,Regular,8,Wizards,37,Devils,3,9846,0,0,H,Thunderbolts,,,,,,,,,
2046,Regular,8,ChocolateStarfish,6,Thrashers,24,9847,0,0,H,Mallards,,,,,,,,,
2046,Regular,8,UpsideDownSicilians,13,Barbarians,9,9848,0,0,H,Lancers,,,,,,,,,
2046,Regular,9,Bandits,6,Devils,16,9849,0,0,A,Romans,,,,,,,,,
2046,Regular,9,Wizards,45,Lions,7,9850,0,0,A,Mellotrons,,,,,,,,,
2046,Regular,9,RockyMountainBronx,7,Monarchs,52,9851,0,0,H,Stars,,,,,,,,,
2046,Regular,9,Invaders,26,Xtreme,13,9852,0,0,H,BlackSharks,,,,,,,,,
2046,Regular,9,FireBreathingRubberDuckies,19,ChocolateStarfish,3,9853,0,0,H,Storm,,,,,,,,,
2046,Regular,9,Bangles,24,Terror,15,9854,0,0,H,Muskies,,,,,,,,,
2046,Regular,9,Thundercocks,7,TheRedDragon,14,9855,0,0,A,Chips,,,,,,,,,
2046,Regular,9,Barbarians,23,Predators,6,9856,0,0,H,Rampage,,,,,,,,,
2046,Regular,9,Spartans,41,OrangeCrush,22,9857,0,0,H,Thunderbolts,,,,,,,,,
2046,Regular,9,ShadowDancers,30,Demons,8,9858,0,0,A,Quicksilver,,,,,,,,,
2046,Regular,9,Tigers,22,Thrashers,31,9859,0,0,H,Treasure,,,,,,,,,
2046,Regular,9,Argonauts,10,Wraiths,12,9860,0,0,H,Crusaders,,,,,,,,,
2046,Regular,9,Steelers,6,Kayfabe,33,9861,0,0,A,Virgins,,,,,,,,,
2046,Regular,9,UpsideDownSicilians,7,Pirates,3,9862,0,0,A,Cheesesteaks,,,,,,,,,
2046,Regular,9,Bears,38,Anteaters,10,9863,0,0,H,Rattlesnakes,,,,,,,,,
2046,Regular,9,Dreigiau,0,Raiders,44,9864,0,0,H,Autobots,,,,,,,,,
2046,Regular,10,Bandits,3,Wizards,54,9865,0,0,A,Mallards,,,,,,,,,
2046,Regular,10,ShadowDancers,13,Thrashers,25,9866,0,0,H,FarEast,,,,,,,,,
2046,Regular,10,Raiders,10,Anteaters,16,9867,0,0,A,Cheesesteaks,,,,,,,,,
2046,Regular,10,Xtreme,27,RockyMountainBronx,9,9868,0,0,A,Mellotrons,,,,,,,,,
2046,Regular,10,Spartans,10,Demons,28,9869,0,0,H,Crusaders,,,,,,,,,
2046,Regular,10,Monarchs,21,Invaders,6,9870,0,0,A,Hammers,,,,,,,,,
2046,Regular,10,Terror,17,TheRedDragon,35,9871,0,0,A,Rancors,,,,,,,,,
2046,Regular,10,Predators,26,OrangeCrush,17,9872,0,0,A,FoghornLeghorns,,,,,,,,,
2046,Regular,10,Dreigiau,7,Bangles,23,9873,0,0,A,FightingDeLucias,,,,,,,,,
2046,Regular,10,Steelers,14,Pirates,17,9874,0,0,T,Chips,,,,,,,,,
2046,Regular,10,Wraiths,13,Kayfabe,30,9875,0,0,A,Quicksilver,,,,,,,,,
2046,Regular,10,Argonauts,22,Tigers,13,9876,0,0,H,Bakers,,,,,,,,,
2046,Regular,10,Devils,6,FireBreathingRubberDuckies,0,9877,0,0,A,CutThroat’s,,,,,,,,,
2046,Regular,10,UpsideDownSicilians,0,Bears,21,9878,0,0,H,UkraineUnited,,,,,,,,,
2046,Regular,10,Lions,20,ChocolateStarfish,6,9879,0,0,A,Rampage,,,,,,,,,
2046,Regular,10,Thundercocks,0,Barbarians,26,9880,0,0,H,Heisenbergs,,,,,,,,,
2046,Regular,11,Kayfabe,24,Bandits,0,9881,0,0,H,UkraineUnited,,,,,,,,,
2046,Regular,11,Tigers,0,Invaders,24,9882,0,0,H,FoghornLeghorns,,,,,,,,,
2046,Regular,11,Bears,9,Argonauts,12,9883,0,0,A,Virgins,,,,,,,,,
2046,Regular,11,Wizards,19,Xtreme,16,9884,0,0,H,Bakers,,,,,,,,,
2046,Regular,11,RockyMountainBronx,20,Thundercocks,16,9885,0,0,A,Rattlesnakes,,,,,,,,,
2046,Regular,11,TheRedDragon,0,Spartans,33,9886,0,0,A,Monarchs,,,,,,,,,
2046,Regular,11,Demons,24,Predators,31,9887,0,0,A,FightingDeLucias,,,,,,,,,
2046,Regular,11,Barbarians,20,Anteaters,3,9888,0,0,A,Lancers,,,,,,,,,
2046,Regular,11,Terror,21,Raiders,0,9889,0,0,H,CutThroat’s,,,,,,,,,
2046,Regular,11,Monarchs,27,Bangles,16,9890,0,0,H,BlackSharks,,,,,,,,,
2046,Regular,11,Dreigiau,0,OrangeCrush,27,9891,0,0,H,Stars,,,,,,,,,
2046,Regular,11,Pirates,10,ChocolateStarfish,7,9892,0,0,H,Thunderbolts,,,,,,,,,
2046,Regular,11,ShadowDancers,16,FireBreathingRubberDuckies,9,9893,0,0,H,Heisenbergs,,,,,,,,,
2046,Regular,11,Devils,3,Lions,34,9894,0,0,H,Cheesesteaks,,,,,,,,,
2046,Regular,11,Thrashers,0,UpsideDownSicilians,14,9895,0,0,A,Chips,,,,,,,,,
2046,Regular,11,Wraiths,31,Steelers,7,9896,0,0,H,Bullfrogs,,,,,,,,,
2046,Regular,12,Thundercocks,10,Demons,41,9897,0,0,H,Stars,,,,,,,,,
2046,Regular,12,TheRedDragon,6,Monarchs,17,9898,0,0,A,Timbers,,,,,,,,,
2046,Regular,12,Barbarians,32,Dreigiau,0,9899,0,0,H,Mallards,,,,,,,,,
2046,Regular,12,Predators,24,Anteaters,17,9900,0,0,H,Thunderbolts,,,,,,,,,
2046,Regular,12,Terror,24,Tigers,10,9901,0,0,H,Romans,,,,,,,,,
2046,Regular,12,Pirates,3,Kayfabe,27,9902,0,0,H,Ravens,,,,,,,,,
2046,Regular,12,Thrashers,24,FireBreathingRubberDuckies,0,9903,0,0,H,FarEast,,,,,,,,,
2046,Regular,12,Raiders,6,Wraiths,38,9904,0,0,A,Rancors,,,,,,,,,
2046,Regular,12,OrangeCrush,20,Bangles,10,9905,0,0,A,Storm,,,,,,,,,
2046,Regular,12,ChocolateStarfish,3,Wizards,48,9906,0,0,A,Treasure,,,,,,,,,
2046,Regular,12,Bears,27,Bandits,13,9907,0,0,H,Monarchs,,,,,,,,,
2046,Regular,12,Devils,3,Steelers,15,9908,0,0,H,UkraineUnited,,,,,,,,,
2046,Regular,12,ShadowDancers,25,UpsideDownSicilians,7,9909,0,0,A,Virgins,,,,,,,,,
2046,Regular,12,Lions,19,Argonauts,14,9910,0,0,A,Bakers,,,,,,,,,
2046,Regular,12,Invaders,30,RockyMountainBronx,33,9911,0,0,H,Autobots,,,,,,,,,
2046,Regular,12,Xtreme,11,Spartans,33,9912,0,0,H,Quicksilver,,,,,,,,,
2046,Regular,13,Xtreme,16,Thundercocks,13,9913,0,0,A,Hammers,,,,,,,,,
2046,Regular,13,Raiders,13,Dreigiau,6,9914,0,0,A,Timbers,,,,,,,,,
2046,Regular,13,TheRedDragon,21,Bandits,0,9915,0,0,H,FarEast,,,,,,,,,
2046,Regular,13,Bangles,10,Thrashers,10,9916,0,0,H,FoghornLeghorns,,,,,,,,,
2046,Regular,13,Anteaters,16,OrangeCrush,51,9917,0,0,H,Storm,,,,,,,,,
2046,Regular,13,Wizards,14,Bears,20,9918,0,0,A,Monarchs,,,,,,,,,
2046,Regular,13,FireBreathingRubberDuckies,0,Predators,59,9919,0,0,H,Corsairs,,,,,,,,,
2046,Regular,13,Steelers,6,Argonauts,52,9920,0,0,A,Ravens,,,,,,,,,
2046,Regular,13,RockyMountainBronx,6,Terror,20,9921,0,0,H,Chips,,,,,,,,,
2046,Regular,13,Invaders,17,Monarchs,21,9922,0,0,A,Lancers,,,,,,,,,
2046,Regular,13,Demons,17,Barbarians,13,9923,0,0,H,FightingDeLucias,,,,,,,,,
2046,Regular,13,Tigers,20,Pirates,9,9924,0,0,H,Romans,,,,,,,,,
2046,Regular,13,Wraiths,9,Lions,6,9925,0,0,A,Treasure,,,,,,,,,
2046,Regular,13,Devils,0,Spartans,27,9926,0,0,H,Mallards,,,,,,,,,
2046,Regular,13,ChocolateStarfish,0,ShadowDancers,44,9927,0,0,H,Bullfrogs,,,,,,,,,
2046,Regular,13,UpsideDownSicilians,22,Kayfabe,25,9928,0,0,A,Rampage,,,,,,,,,
2046,Regular,14,RockyMountainBronx,8,Bangles,9,9929,0,0,H,Chips,,,,,,,,,
2046,Regular,14,Monarchs,28,Thundercocks,10,9930,0,0,H,FarEast,,,,,,,,,
2046,Regular,14,Predators,35,Spartans,43,9931,0,0,H,Storm,,,,,,,,,
2046,Regular,14,Invaders,20,TheRedDragon,13,9932,0,0,H,Rampage,,,,,,,,,
2046,Regular,14,Xtreme,26,OrangeCrush,17,9933,0,0,H,Muskies,,,,,,,,,
2046,Regular,14,Anteaters,20,Demons,38,9934,0,0,H,Autobots,,,,,,,,,
2046,Regular,14,Barbarians,37,Raiders,21,9935,0,0,H,Cheesesteaks,,,,,,,,,
2046,Regular,14,Wraiths,20,Bandits,14,9936,0,0,A,Bullfrogs,,,,,,,,,
2046,Regular,14,Bears,23,Devils,10,9937,0,0,A,Quicksilver,,,,,,,,,
2046,Regular,14,Steelers,6,Lions,61,9938,0,0,A,Mellotrons,,,,,,,,,
2046,Regular,14,Argonauts,14,Wizards,39,9939,0,0,H,Stars,,,,,,,,,
2046,Regular,14,Pirates,3,Thrashers,13,9940,0,0,H,Romans,,,,,,,,,
2046,Regular,14,Tigers,28,FireBreathingRubberDuckies,9,9941,0,0,A,Monarchs,,,,,,,,,
2046,Regular,14,Terror,54,Dreigiau,0,9942,0,0,H,Lancers,,,,,,,,,
2046,Regular,14,Kayfabe,26,ChocolateStarfish,6,9943,0,0,A,CutThroat’s,,,,,,,,,
2046,Regular,14,UpsideDownSicilians,13,ShadowDancers,30,9944,0,0,H,Heisenbergs,,,,,,,,,
2046,Regular,15,RockyMountainBronx,10,Pirates,19,9945,0,0,A,Bullfrogs,,,,,,,,,
2046,Regular,15,FireBreathingRubberDuckies,6,ShadowDancers,22,9946,0,0,H,UkraineUnited,,,,,,,,,
2046,Regular,15,Wizards,22,UpsideDownSicilians,10,9947,0,0,H,Corsairs,,,,,,,,,
2046,Regular,15,Lions,43,OrangeCrush,3,9948,0,0,A,Timbers,,,,,,,,,
2046,Regular,15,Bangles,23,Dreigiau,20,9949,0,0,H,Lancers,,,,,,,,,
2046,Regular,15,Predators,24,Raiders,17,9950,0,0,A,Virgins,,,,,,,,,
2046,Regular,15,Terror,21,Barbarians,17,9951,0,0,H,Heisenbergs,,,,,,,,,
2046,Regular,15,Tigers,10,Steelers,13,9952,0,0,A,Hammers,,,,,,,,,
2046,Regular,15,Bears,23,ChocolateStarfish,10,9953,0,0,A,Mallards,,,,,,,,,
2046,Regular,15,Devils,7,Wraiths,27,9954,0,0,A,Rattlesnakes,,,,,,,,,
2046,Regular,15,Monarchs,21,Demons,40,9955,0,0,H,Bakers,,,,,,,,,
2046,Regular,15,Thundercocks,10,Invaders,29,9956,0,0,A,Thunderbolts,,,,,,,,,
2046,Regular,15,Spartans,37,Anteaters,3,9957,0,0,A,BlackSharks,,,,,,,,,
2046,Regular,15,TheRedDragon,20,Xtreme,12,9958,0,0,H,Muskies,,,,,,,,,
2046,Regular,15,Kayfabe,31,Thrashers,21,9959,0,0,H,Crusaders,,,,,,,,,
2046,Regular,15,Bandits,20,Argonauts,16,9960,0,0,H,Rancors,,,,,,,,,
2046,Regular,16,Steelers,0,Bandits,21,9961,0,0,A,Cheesesteaks,,,,,,,,,
2046,Regular,16,Tigers,20,Kayfabe,50,9962,0,0,A,FoghornLeghorns,,,,,,,,,
2046,Regular,16,Invaders,10,Argonauts,28,9963,0,0,H,Autobots,,,,,,,,,
2046,Regular,16,Bears,20,Wizards,25,9964,0,0,H,FarEast,,,,,,,,,
2046,Regular,16,Thundercocks,16,Xtreme,7,9965,0,0,A,Bakers,,,,,,,,,
2046,Regular,16,Spartans,34,RockyMountainBronx,15,9966,0,0,A,Hammers,,,,,,,,,
2046,Regular,16,Demons,17,TheRedDragon,9,9967,0,0,H,Muskies,,,,,,,,,
2046,Regular,16,Predators,16,Barbarians,41,9968,0,0,A,Mellotrons,,,,,,,,,
2046,Regular,16,Anteaters,0,Terror,26,9969,0,0,H,BlackSharks,,,,,,,,,
2046,Regular,16,Bangles,6,Raiders,12,9970,0,0,A,FightingDeLucias,,,,,,,,,
2046,Regular,16,Dreigiau,0,Monarchs,26,9971,0,0,H,Mallards,,,,,,,,,
2046,Regular,16,OrangeCrush,15,ChocolateStarfish,10,9972,0,0,A,Storm,,,,,,,,,
2046,Regular,16,FireBreathingRubberDuckies,10,Pirates,17,9973,0,0,H,Stars,,,,,,,,,
2046,Regular,16,Lions,0,ShadowDancers,19,9974,0,0,H,Lancers,,,,,,,,,
2046,Regular,16,Devils,3,UpsideDownSicilians,36,9975,0,0,H,Rancors,,,,,,,,,(OT)
2046,Regular,16,Thrashers,16,Wraiths,13,9976,0,0,A,Treasure,,,,,,,,,
