HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,2,10,,,,0,0,"NOV has won the toss and elected to defer.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOV,15:00,"NOV 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 14-Mark Adams kicks 71 yards from NOV 35 to CLE -6. 19-Jerry James to CLE 31 for 37 yards. Tackle by 56-Jeremy Sullins.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#19 Jerry James - WR",,"#49 Richard Retherford - CB","#36 Willie Gamble - FS","#61 Benjamin Aragon - LDE","#78 Randy Lay - C","#57 Jesse Bishop - DT","#44 Jason Dietrich - SS","#66 Salvador Brown - RDE","#54 Edward Shaul - MLB","#31 Robert Jennings - CB","#94 Adam Wakefield - WLB","#14 Mark Adams - K",,,,,,,,,,,,,,,,,,,,
CLE,14:54,"CLE 31",1,1,10,"I Formation Normal HB Dive","Goal Line Attack #3",-1,0,0,"1-10-CLE 31 (14:55) 25-Felix Vaughn ran to CLE 30 for -1 yards. Tackle by 59-Quentin Blandon.","#18 Carl Langlois - QB","#25 Felix Vaughn - WR",,,"#41 James Grice - FB","#80 Mark Baltazar - TE",,"#11 Robert Smalls - WR",,"#87 Joseph Marshall - WR",,,"#68 Phillip Branham - LT","#69 Thomas Smith - LG","#78 Randy Lay - C","#63 George Abercrombie - LG","#73 Duane Wakefield - RT",,"#24 Jacob Evans - LDE","#73 Peter Tracy - LDE","#95 Albert Perez - DT","#66 Michael Kyle - DT","#61 John Keel - FS","#48 Walter Bryant - CB","#59 Quentin Blandon - CB",,"#32 Jose Eger - CB","#44 Peter Magee - CB","#35 Newton Matthews - CB",,,,"#20 Michael Simmons - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE,14:21,"CLE 30",1,2,11,"I Formation Normal HB Toss Strong","Dime Normal Man Cover 1",7,0,0,"2-11-CLE 30 (14:20) 25-Felix Vaughn ran to CLE 37 for 7 yards. Tackle by 24-Jacob Evans.","#18 Carl Langlois - QB","#25 Felix Vaughn - WR",,,"#41 James Grice - FB","#80 Mark Baltazar - TE",,"#19 Jerry James - WR",,"#11 Robert Smalls - WR",,,"#68 Phillip Branham - LT","#69 Thomas Smith - LG","#78 Randy Lay - C","#63 George Abercrombie - LG","#73 Duane Wakefield - RT",,"#24 Jacob Evans - LDE",,"#66 Michael Kyle - DT","#95 Albert Perez - DT","#61 John Keel - FS",,"#59 Quentin Blandon - CB",,,"#44 Peter Magee - CB","#56 Jeremy Sullins - CB","#32 Jose Eger - CB","#1 Wesley Parr - CB",,"#20 Michael Simmons - CB","#2 Edward Goggans - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE,13:36,"CLE 37",1,3,4,"Weak I Normal WR Corner TE Middle","Goal Line Attack #3",,0,0,"3-4-CLE 37 (13:35) PENALTY - False Start (CLE 25-Felix Vaughn)","#18 Carl Langlois - QB","#25 Felix Vaughn - WR",,,"#41 James Grice - FB","#80 Mark Baltazar - TE",,"#11 Robert Smalls - WR",,"#87 Joseph Marshall - WR",,,"#68 Phillip Branham - LT","#69 Thomas Smith - LG","#78 Randy Lay - C","#63 George Abercrombie - LG","#73 Duane Wakefield - RT",,"#24 Jacob Evans - LDE","#73 Peter Tracy - LDE","#66 Michael Kyle - DT","#95 Albert Perez - DT","#61 John Keel - FS","#48 Walter Bryant - CB","#59 Quentin Blandon - CB",,"#28 Edmund Sprague - CB","#44 Peter Magee - CB","#56 Jeremy Sullins - CB",,,,"#20 Michael Simmons - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE,13:34,"CLE 32",1,3,9,"Strong I Normal Short Attack","Goal Line Attack #3",-8,0,0,"3-9-CLE 32 (13:35) 18-Carl Langlois sacked at CLE 24 for -8 yards (59-Quentin Blandon)","#18 Carl Langlois - QB","#25 Felix Vaughn - WR",,,"#41 James Grice - FB","#80 Mark Baltazar - TE",,"#19 Jerry James - WR",,"#11 Robert Smalls - WR",,,"#68 Phillip Branham - LT","#69 Thomas Smith - LG","#78 Randy Lay - C","#63 George Abercrombie - LG","#73 Duane Wakefield - RT",,"#24 Jacob Evans - LDE","#73 Peter Tracy - LDE","#66 Michael Kyle - DT","#95 Albert Perez - DT","#61 John Keel - FS","#48 Walter Bryant - CB","#59 Quentin Blandon - CB",,"#28 Edmund Sprague - CB","#44 Peter Magee - CB","#56 Jeremy Sullins - CB",,,,"#20 Michael Simmons - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE,13:00,"CLE 24",1,4,17,Punt,"Punt Return",,0,0,"4-17-CLE 24 (12:59) 7-Jon Soto punts 45 yards to NOV 31. 21-James Peterson to NOV 38 for 8 yards. Tackle by 54-Edward Shaul.",,,,,,,,,,,,,,,,,,"#7 Jon Soto - P",,,,,,,,,,,,,,,,,,,"#56 James Kitchen - C",,"#21 James Peterson - WR",,,"#2 Edward Goggans - CB","#30 Rory Page - FS","#61 John Keel - FS",,"#1 Wesley Parr - CB","#59 Quentin Blandon - CB",,"#20 Michael Simmons - CB",,,,"#54 Edward Shaul - MLB","#82 Christopher Price - WR","#69 Thomas Smith - LG","#80 Mark Baltazar - TE","#25 Felix Vaughn - WR","#67 Gerard Combs - RT",,"#24 Jacob Evans - LDE","#66 Michael Kyle - DT","#56 Jeremy Sullins - CB","#28 Edmund Sprague - CB",,,,,,,
NOV,12:50,"NOV 38",1,1,10,"I Formation Twin WR Quick Outs","4-3 Under Wide Line",6,0,0,"1-10-NOV 38 (12:51) 12-Willie Graham pass complete to 39-Gerald Waldon to NOV 44 for 6 yards. Tackle by 94-Adam Wakefield.","#12 Willie Graham - QB","#13 Henry Cormack - WR",,,"#49 Timothy Simpson - WR","#11 Benjamin Jones - WR",,"#39 Gerald Waldon - WR",,"#46 John Barrentine - WR",,,"#68 Hollis Nash - LT","#77 John Sprague - LG","#59 Robert Contreras - C","#57 Charles Williams - RG","#55 Michael Tanguay - RT",,"#97 Howard Williams - LDE",,"#76 William Frasier - DT","#79 Alfred George - DT","#73 Darrell Johnson - LDE","#37 Alfred Albright - WLB","#96 Anthony Bartlow - WLB",,"#94 Adam Wakefield - WLB","#40 Clinton Stetson - CB","#33 Justin Sanchez - CB",,,,"#44 Jason Dietrich - SS","#36 Willie Gamble - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOV,12:13,"NOV 44",1,2,4,"Split Backs 3 Wide Dive Left","Nickel Normal 2 Deep",12,0,0,"2-4-NOV 44 (12:12) 11-Benjamin Jones ran to CLE 44 for 12 yards. Tackle by 33-Justin Sanchez.","#12 Willie Graham - QB","#39 Gerald Waldon - WR",,,"#11 Benjamin Jones - WR",,,"#46 John Barrentine - WR","#41 Michael Ferrell - WR","#21 James Peterson - WR",,,"#68 Hollis Nash - LT","#77 John Sprague - LG","#59 Robert Contreras - C","#57 Charles Williams - RG","#55 Michael Tanguay - RT",,"#97 Howard Williams - LDE",,"#57 Jesse Bishop - DT","#76 William Frasier - DT","#73 Darrell Johnson - LDE",,"#54 Edward Shaul - MLB",,"#94 Adam Wakefield - WLB","#40 Clinton Stetson - CB","#33 Justin Sanchez - CB",,"#49 Richard Retherford - CB",,"#44 Jason Dietrich - SS","#36 Willie Gamble - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOV,11:35,"CLE 44",1,1,10,"I Formation 3WR Slot Short WR Deep","Nickel Normal 2 Deep",25,0,0,"1-10-CLE 44 (11:34) 12-Willie Graham pass complete to 11-Benjamin Jones to CLE 19 for 25 yards. Tackle by 49-Richard Retherford. CLE 76-William Frasier was injured on the play. He looks like he should be able to return.","#12 Willie Graham - QB","#39 Gerald Waldon - WR",,,"#41 Michael Ferrell - WR",,,"#13 Henry Cormack - WR","#11 Benjamin Jones - WR","#46 John Barrentine - WR",,,"#68 Hollis Nash - LT","#77 John Sprague - LG","#59 Robert Contreras - C","#57 Charles Williams - RG","#55 Michael Tanguay - RT",,"#97 Howard Williams - LDE",,"#57 Jesse Bishop - DT","#76 William Frasier - DT","#73 Darrell Johnson - LDE",,"#54 Edward Shaul - MLB",,"#94 Adam Wakefield - WLB","#40 Clinton Stetson - CB","#33 Justin Sanchez - CB",,"#49 Richard Retherford - CB",,"#44 Jason Dietrich - SS","#36 Willie Gamble - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
