HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,4,4,,,,0,0,"NEC has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP,15:00,"SPP 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 2-Jared Obrien kicks 72 yards from SPP 35 to NEC -7. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#32 Claude Crawford - WR",,"#73 Joseph Davis - RDE","#98 Edward Williams - MLB","#48 Jason Robertson - CB","#50 Matthew Davis - MLB","#43 Jerry Gibbs - CB","#94 Christopher Grissom - MLB","#69 Albert Bolick - RDE","#56 Matthew Zamora - LDE","#99 Lane Davis - SLB","#92 William Todd - SLB","#2 Jared Obrien - K",,,,,,,,,,,,,,,,,,,,
NEC,15:00,"NEC 25",1,1,10,"I Formation Power HB Strong Outside","Goal Line Attack #2",3,0,0,"1-10-NEC 25 (15:00) 17-Richard Bohm ran to NEC 28 for 3 yards. Tackle by 92-Frank Johnston.","#18 Reynaldo Cook - QB","#17 Richard Bohm - WR",,"#42 William Gorsuch - RB","#32 Claude Crawford - WR","#80 Robert Vargas - TE",,"#85 Blair Yopp - WR",,,,,"#51 Shane Haupt - LT","#62 Cedric Dahlke - LG","#60 Daniel Thomas - C","#63 Gregory Fried - RG","#67 Jeremiah Foster - LT",,"#59 Johnnie Klar - RDE","#54 Joshua McIver - RDE","#76 David Smith - DT","#66 Martin Guillory - DT","#71 Alfred Bell - RDE","#99 Nicholas Scudder - SLB","#92 Frank Johnston - CB",,"#32 Robert Gonzalez - FS","#40 Lemuel Hedgepeth - CB","#42 Manuel Harris - CB",,,,"#43 Larry Carlson - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,14:29,"NEC 28",1,2,7,"I Formation Power PA Flats","Goal Line 3 Deep Man",,0,0,"2-7-NEC 28 (14:28) 18-Reynaldo Cook pass incomplete, intended for 80-Robert Vargas.","#18 Reynaldo Cook - QB","#17 Richard Bohm - WR",,"#42 William Gorsuch - RB","#32 Claude Crawford - WR","#80 Robert Vargas - TE",,"#85 Blair Yopp - WR",,,,,"#51 Shane Haupt - LT","#62 Cedric Dahlke - LG","#60 Daniel Thomas - C","#63 Gregory Fried - RG","#67 Jeremiah Foster - LT",,"#54 Joshua McIver - RDE","#59 Johnnie Klar - RDE","#66 Martin Guillory - DT","#76 David Smith - DT","#66 Joshua Whitlock - MLB","#99 Nicholas Scudder - SLB","#92 Frank Johnston - CB",,"#32 Robert Gonzalez - FS","#40 Lemuel Hedgepeth - CB","#42 Manuel Harris - CB",,,,"#43 Larry Carlson - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,14:23,"NEC 28",1,3,7,"I Formation Normal PA Fullback Flat","4-3 Under Crash Right",18,0,0,"3-7-NEC 28 (14:24) 18-Reynaldo Cook pass complete to 36-Claude Crawford to NEC 46 for 18 yards. 30-Timothy Roberts got away with a hold on that play.","#18 Reynaldo Cook - QB","#17 Richard Bohm - WR",,,"#32 Claude Crawford - WR","#80 Robert Vargas - TE",,"#85 Blair Yopp - WR",,"#84 Steven Hamel - WR",,,"#51 Shane Haupt - LT","#62 Cedric Dahlke - LG","#60 Daniel Thomas - C","#63 Gregory Fried - RG","#67 Jeremiah Foster - LT",,"#54 Joshua McIver - RDE",,"#66 Martin Guillory - DT","#76 David Smith - DT","#71 Alfred Bell - RDE","#99 Nicholas Scudder - SLB","#90 Ricky McQueen - MLB",,"#32 Robert Gonzalez - FS","#40 Lemuel Hedgepeth - CB","#46 William Moore - CB",,,,"#43 Larry Carlson - SS","#30 Timothy Roberts - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,13:42,"NEC 46",1,1,10,"I Formation 3WR Weak Flood","Nickel 3-3-5 Cover 2 Man Under",12,0,0,"1-10-NEC 46 (13:41) 18-Reynaldo Cook pass complete to 36-Claude Crawford to SPP 42 for 12 yards. Pushed out of bounds by 98-James Smith. 36-Claude Crawford breaks down the CB.","#18 Reynaldo Cook - QB","#42 William Gorsuch - RB",,,"#32 Claude Crawford - WR",,,"#84 Steven Hamel - WR","#17 Richard Bohm - WR","#81 Dustin Petersen - WR",,,"#51 Shane Haupt - LT","#62 Cedric Dahlke - LG","#60 Daniel Thomas - C","#63 Gregory Fried - RG","#67 Jeremiah Foster - LT",,"#54 Joshua McIver - RDE",,"#66 Martin Guillory - DT",,"#66 Joshua Whitlock - MLB","#56 Mark Rocheleau - MLB","#92 Frank Johnston - CB",,"#98 James Smith - WLB","#42 Manuel Harris - CB","#34 Eric Gilbert - CB",,"#46 William Moore - CB",,"#29 Leonard Hafer - SS","#48 James Stone - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,13:01,"SPP 42",1,1,10,"I Formation Power HB Sweep Weak","Goal Line Attack #3",-3,0,0,"1-10-SPP 42 (13:00) 42-William Gorsuch ran to SPP 45 for -3 yards. Tackle by 48-James Stone.","#18 Reynaldo Cook - QB","#42 William Gorsuch - RB",,"#77 Craig Paul - LG","#32 Claude Crawford - WR","#80 Robert Vargas - TE",,"#85 Blair Yopp - WR",,,,,"#51 Shane Haupt - LT","#62 Cedric Dahlke - LG","#60 Daniel Thomas - C","#63 Gregory Fried - RG","#67 Jeremiah Foster - LT",,"#54 Joshua McIver - RDE","#59 Johnnie Klar - RDE","#66 Martin Guillory - DT","#76 David Smith - DT","#66 Joshua Whitlock - MLB","#56 Mark Rocheleau - MLB","#90 Ricky McQueen - MLB",,"#32 Robert Gonzalez - FS","#34 Eric Gilbert - CB","#48 James Stone - CB",,,,"#43 Larry Carlson - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,12:22,"SPP 45",1,2,13,"I Formation Power PA Flats","Goal Line Attack #2",,0,0,"2-13-SPP 45 (12:21) 18-Reynaldo Cook pass Pass knocked down by 42-Manuel Harris. incomplete, intended for 80-Robert Vargas.","#18 Reynaldo Cook - QB","#17 Richard Bohm - WR",,"#32 Claude Crawford - WR","#42 William Gorsuch - RB","#80 Robert Vargas - TE",,"#85 Blair Yopp - WR",,,,,"#51 Shane Haupt - LT","#62 Cedric Dahlke - LG","#60 Daniel Thomas - C","#63 Gregory Fried - RG","#67 Jeremiah Foster - LT",,"#54 Joshua McIver - RDE","#59 Johnnie Klar - RDE","#66 Martin Guillory - DT","#76 David Smith - DT","#66 Joshua Whitlock - MLB","#99 Nicholas Scudder - SLB","#92 Frank Johnston - CB",,"#32 Robert Gonzalez - FS","#40 Lemuel Hedgepeth - CB","#42 Manuel Harris - CB",,,,"#43 Larry Carlson - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,12:16,"SPP 45",1,3,13,"I Formation 3WR Slot Corner Long","Nickel Normal Man Cover 2",9,0,0,"3-13-SPP 45 (12:17) 18-Reynaldo Cook pass complete to 85-Blair Yopp to SPP 36 for 9 yards. Tackle by 58-Robert Gonzalez. Nice job by 85-Blair Yopp on that route to lose his coverage. Pressure by 54-Joshua McIver.","#18 Reynaldo Cook - QB","#17 Richard Bohm - WR",,,"#42 William Gorsuch - RB",,,"#85 Blair Yopp - WR","#81 Dustin Petersen - WR","#84 Steven Hamel - WR",,,"#51 Shane Haupt - LT","#62 Cedric Dahlke - LG","#60 Daniel Thomas - C","#63 Gregory Fried - RG","#67 Jeremiah Foster - LT",,"#54 Joshua McIver - RDE",,"#66 Martin Guillory - DT","#76 David Smith - DT","#66 Joshua Whitlock - MLB",,"#92 Frank Johnston - CB",,"#32 Robert Gonzalez - FS","#40 Lemuel Hedgepeth - CB","#42 Manuel Harris - CB",,"#46 William Moore - CB",,"#43 Larry Carlson - SS","#30 Timothy Roberts - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEC,11:33,"SPP 36",1,4,5,"Field Goal","FG Block",46,0,3,"4-5-SPP 36 (11:32) 4-Jeffery Moreno 54 yard field goal is GOOD. SPP 0 NEC 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#19 William Anderson - QB","#60 Daniel Thomas - C",,,,,,,,,,,,,,"#4 Jeffery Moreno - K","#58 Steve Lenard - LT","#63 Gregory Fried - RG","#77 Craig Paul - LG","#62 Cedric Dahlke - LG","#67 Jeremiah Foster - LT","#51 Shane Haupt - LT","#88 Logan Stephenson - TE","#32 Claude Crawford - WR","#64 Nicholas Cook - LDE","#66 Joshua Whitlock - MLB","#90 Ricky McQueen - MLB","#92 Frank Johnston - CB","#76 David Smith - DT","#54 Joshua McIver - RDE","#66 Martin Guillory - DT","#99 Nicholas Scudder - SLB","#56 Mark Rocheleau - MLB","#43 Larry Carlson - SS","#40 Lemuel Hedgepeth - CB"
