Season,Type,Week,Away Team,A Score,Home Team,H Score,Game ID,Captured,Force Refresh,Win,AT,,,,,,,,,
2047,Regular,5,TampaBayFireballs,0,PhoenixPredators,23,9358,0,0,H,Stars,,,,,,,,,
2047,Regular,5,ZehlendorfZecken,13,SaintPaulPunishers,19,9359,0,0,H,FarEast,,,,,,,,,
2047,Regular,5,SeattleBarbarians,7,MemphisManiacs,55,9360,0,0,H,Treasure,,,,,,,,,
2047,Regular,5,VegasBlackAces,13,MontanaGrizzlies,24,9361,0,0,A,Bullfrogs,,,,,,,,,
2047,Regular,5,BrooklynHitmen,6,WashingtonWarriors,13,9362,0,0,H,Cheesesteaks,,,,,,,,,
2047,Regular,5,PhiladelphiaSlayers,7,ProvidenceIslanders,29,9363,0,0,H,Autobots,,,,,,,,,
2047,Regular,5,DakotaBlizzard,27,OrlandoGuardians,24,9364,0,0,H,Timbers,,,,,,,,,
2047,Regular,5,TexasHold'em,10,DaytonaBeachBullSharks,11,9365,0,0,H,Monarchs,,,,,,,,,
2047,Regular,5,NewEnglandCrusaders,12,BuffaloSkullCrushers,48,9366,0,0,H,Bakers,,,,,,,,,
2047,Regular,5,NewYorkEmpire,38,GemCityGangsters,10,9367,0,0,A,CutThroat’s,,,,,,,,,
2047,Regular,5,MiamiNemesis,12,PittsburghBlitzkrieg,21,9368,0,0,A,Rattlesnakes,,,,,,,,,
2047,Regular,5,TorontoTitans,34,CarolinaCobras,5,9369,0,0,A,Heisenbergs,,,,,,,,,
2047,Regular,6,TexasHold'em,6,OrlandoGuardians,29,9370,0,0,H,Chips,,,,,,,,,
2047,Regular,6,GemCityGangsters,18,BuffaloSkullCrushers,20,9371,0,0,H,Corsairs,,,,,,,,,
2047,Regular,6,MontanaGrizzlies,3,ZehlendorfZecken,37,9372,0,0,A,Mellotrons,,,,,,,,,
2047,Regular,6,NewEnglandCrusaders,16,MiamiNemesis,6,9373,0,0,A,Ravens,,,,,,,,,
2047,Regular,6,KCChaos,16,NewYorkEmpire,19,9374,0,0,H,Rancors,,,,,,,,,
2047,Regular,6,TampaBayFireballs,26,LosAngelesChallengers,6,9375,0,0,A,Mallards,,,,,,,,,
2047,Regular,6,SeattleBarbarians,10,VegasBlackAces,28,9376,0,0,H,Autobots,,,,,,,,,
2047,Regular,6,OaklandOutlaws,13,IndianaFog,16,9377,0,0,H,Bakers,,,,,,,,,
2047,Regular,6,PittsburghBlitzkrieg,16,TorontoTitans,3,9378,0,0,A,Virgins,,,,,,,,,
2047,Regular,6,PhoenixPredators,7,AtlantaDominators,24,9379,0,0,A,Monarchs,,,,,,,,,
2047,Regular,6,VancouverVandals,26,CincinnatiDefenders,31,9380,0,0,A,Crusaders,,,,,,,,,
2047,Regular,6,MemphisManiacs,45,CarolinaCobras,8,9381,0,0,H,FightingDeLucias,,,,,,,,,
2047,Regular,6,SaintPaulPunishers,13,PhiladelphiaSlayers,36,9382,0,0,H,Heisenbergs,,,,,,,,,
2047,Regular,6,WashingtonWarriors,26,DaytonaBeachBullSharks,9,9383,0,0,A,UkraineUnited,,,,,,,,,
2047,Regular,6,BrooklynHitmen,6,ProvidenceIslanders,16,9384,0,0,H,Bullfrogs,,,,,,,,,
2047,Regular,6,DakotaBlizzard,27,HoustonRoughnecks,24,9385,0,0,H,FoghornLeghorns,,,,,,,,,
2047,Regular,7,PittsburghBlitzkrieg,6,CincinnatiDefenders,21,9386,0,0,A,Virgins,,,,,,,,,
2047,Regular,7,VancouverVandals,10,DakotaBlizzard,31,9387,0,0,H,Muskies,,,,,,,,,
2047,Regular,7,OrlandoGuardians,9,KCChaos,17,9388,0,0,H,FarEast,,,,,,,,,
2047,Regular,7,NewYorkEmpire,31,TexasHold'em,10,9389,0,0,A,Bullfrogs,,,,,,,,,
2047,Regular,7,HoustonRoughnecks,16,TorontoTitans,30,9390,0,0,A,Timbers,,,,,,,,,
2047,Regular,7,MemphisManiacs,26,LosAngelesChallengers,16,9391,0,0,A,Cheesesteaks,,,,,,,,,
2047,Regular,7,CarolinaCobras,0,AtlantaDominators,58,9392,0,0,A,Rattlesnakes,,,,,,,,,
2047,Regular,7,PhoenixPredators,3,ProvidenceIslanders,6,9393,0,0,A,Ravens,,,,,,,,,
2047,Regular,7,DaytonaBeachBullSharks,0,BrooklynHitmen,19,9394,0,0,H,Heisenbergs,,,,,,,,,
2047,Regular,7,PhiladelphiaSlayers,35,WashingtonWarriors,14,9395,0,0,H,Quicksilver,,,,,,,,,
2047,Regular,7,MontanaGrizzlies,20,SaintPaulPunishers,10,9396,0,0,H,BlackSharks,,,,,,,,,
2047,Regular,7,ZehlendorfZecken,20,GemCityGangsters,16,9397,0,0,H,Romans,,,,,,,,,
2047,Regular,7,BuffaloSkullCrushers,62,MiamiNemesis,26,9398,0,0,A,Rancors,,,,,,,,,
2047,Regular,7,NewEnglandCrusaders,14,IndianaFog,29,9399,0,0,A,Monarchs,,,,,,,,,
2047,Regular,7,VegasBlackAces,21,OaklandOutlaws,19,9400,0,0,A,FightingDeLucias,,,,,,,,,
2047,Regular,7,SeattleBarbarians,3,TampaBayFireballs,42,9401,0,0,A,CutThroat’s,,,,,,,,,
2047,Regular,8,PhiladelphiaSlayers,17,BrooklynHitmen,23,9402,0,0,A,Crusaders,,,,,,,,,
2047,Regular,8,TexasHold'em,3,TorontoTitans,37,9403,0,0,H,Autobots,,,,,,,,,
2047,Regular,8,CincinnatiDefenders,28,OrlandoGuardians,6,9404,0,0,H,Muskies,,,,,,,,,
2047,Regular,8,PittsburghBlitzkrieg,16,MemphisManiacs,24,9405,0,0,H,Timbers,,,,,,,,,
2047,Regular,8,LosAngelesChallengers,10,IndianaFog,24,9406,0,0,H,Corsairs,,,,,,,,,
2047,Regular,8,DakotaBlizzard,47,DaytonaBeachBullSharks,0,9407,0,0,A,Hammers,,,,,,,,,
2047,Regular,8,MontanaGrizzlies,3,AtlantaDominators,45,9408,0,0,A,FoghornLeghorns,,,,,,,,,
2047,Regular,8,SeattleBarbarians,11,PhoenixPredators,49,9409,0,0,H,Rampage,,,,,,,,,
2047,Regular,8,KCChaos,23,VancouverVandals,10,9410,0,0,A,Ravens,,,,,,,,,
2047,Regular,8,OaklandOutlaws,23,MiamiNemesis,10,9411,0,0,H,Rattlesnakes,,,,,,,,,
2047,Regular,8,ZehlendorfZecken,6,NewEnglandCrusaders,27,9412,0,0,A,Quicksilver,,,,,,,,,
2047,Regular,8,NewYorkEmpire,26,BuffaloSkullCrushers,31,9413,0,0,A,FightingDeLucias,,,,,,,,,
2047,Regular,8,TampaBayFireballs,3,HoustonRoughnecks,20,9414,0,0,H,Romans,,,,,,,,,
2047,Regular,8,CarolinaCobras,3,VegasBlackAces,31,9415,0,0,H,Thunderbolts,,,,,,,,,
2047,Regular,8,SaintPaulPunishers,17,WashingtonWarriors,24,9416,0,0,H,Mallards,,,,,,,,,
2047,Regular,8,GemCityGangsters,10,ProvidenceIslanders,20,9417,0,0,H,Lancers,,,,,,,,,
2047,Regular,9,AtlantaDominators,25,TampaBayFireballs,16,9418,0,0,A,Romans,,,,,,,,,
2047,Regular,9,PhoenixPredators,31,LosAngelesChallengers,14,9419,0,0,A,Mellotrons,,,,,,,,,
2047,Regular,9,VancouverVandals,27,OaklandOutlaws,3,9420,0,0,H,Stars,,,,,,,,,
2047,Regular,9,CarolinaCobras,3,PittsburghBlitzkrieg,23,9421,0,0,H,BlackSharks,,,,,,,,,
2047,Regular,9,MemphisManiacs,14,HoustonRoughnecks,9,9422,0,0,H,Storm,,,,,,,,,
2047,Regular,9,ProvidenceIslanders,31,DakotaBlizzard,7,9423,0,0,H,Muskies,,,,,,,,,
2047,Regular,9,GemCityGangsters,17,BrooklynHitmen,6,9424,0,0,A,Chips,,,,,,,,,
2047,Regular,9,ZehlendorfZecken,14,BuffaloSkullCrushers,24,9425,0,0,H,Rampage,,,,,,,,,
2047,Regular,9,DaytonaBeachBullSharks,9,TexasHold'em,13,9426,0,0,H,Thunderbolts,,,,,,,,,
2047,Regular,9,WashingtonWarriors,37,SeattleBarbarians,3,9427,0,0,A,Quicksilver,,,,,,,,,
2047,Regular,9,IndianaFog,3,CincinnatiDefenders,41,9428,0,0,H,Treasure,,,,,,,,,
2047,Regular,9,TorontoTitans,28,NewEnglandCrusaders,10,9429,0,0,H,Crusaders,,,,,,,,,
2047,Regular,9,SaintPaulPunishers,10,MontanaGrizzlies,45,9430,0,0,A,Virgins,,,,,,,,,
2047,Regular,9,MiamiNemesis,13,NewYorkEmpire,12,9431,0,0,A,Cheesesteaks,,,,,,,,,
2047,Regular,9,PhiladelphiaSlayers,23,OrlandoGuardians,16,9432,0,0,H,Rattlesnakes,,,,,,,,,
2047,Regular,9,VegasBlackAces,26,KCChaos,31,9433,0,0,H,Autobots,,,,,,,,,
2047,Regular,10,MiamiNemesis,12,ZehlendorfZecken,23,9434,0,0,A,Mallards,,,,,,,,,
2047,Regular,10,GemCityGangsters,27,MontanaGrizzlies,16,9435,0,0,H,FarEast,,,,,,,,,
2047,Regular,10,BuffaloSkullCrushers,25,OrlandoGuardians,23,9436,0,0,A,Cheesesteaks,,,,,,,,,
2047,Regular,10,ProvidenceIslanders,34,TexasHold'em,6,9437,0,0,A,Mellotrons,,,,,,,,,
2047,Regular,10,WashingtonWarriors,13,BrooklynHitmen,9,9438,0,0,H,Crusaders,,,,,,,,,
2047,Regular,10,PittsburghBlitzkrieg,6,DaytonaBeachBullSharks,21,9439,0,0,A,Hammers,,,,,,,,,
2047,Regular,10,TorontoTitans,10,VancouverVandals,31,9440,0,0,A,Rancors,,,,,,,,,
2047,Regular,10,NewYorkEmpire,22,CincinnatiDefenders,19,9441,0,0,A,FoghornLeghorns,,,,,,,,,
2047,Regular,10,SeattleBarbarians,10,KCChaos,44,9442,0,0,A,FightingDeLucias,,,,,,,,,
2047,Regular,10,LosAngelesChallengers,27,VegasBlackAces,20,9443,0,0,T,Chips,,,,,,,,,
2047,Regular,10,CarolinaCobras,7,TampaBayFireballs,23,9444,0,0,A,Quicksilver,,,,,,,,,
2047,Regular,10,MemphisManiacs,17,AtlantaDominators,32,9445,0,0,H,Bakers,,,,,,,,,
2047,Regular,10,PhoenixPredators,16,IndianaFog,6,9446,0,0,A,CutThroat’s,,,,,,,,,
2047,Regular,10,OaklandOutlaws,16,HoustonRoughnecks,56,9447,0,0,H,UkraineUnited,,,,,,,,,
2047,Regular,10,DakotaBlizzard,21,PhiladelphiaSlayers,15,9448,0,0,A,Rampage,,,,,,,,,
2047,Regular,10,NewEnglandCrusaders,25,SaintPaulPunishers,26,9449,0,0,H,Heisenbergs,,,,,,,,,
2047,Regular,11,KCChaos,19,TorontoTitans,7,9450,0,0,H,UkraineUnited,,,,,,,,,
2047,Regular,11,HoustonRoughnecks,10,IndianaFog,19,9451,0,0,H,FoghornLeghorns,,,,,,,,,
2047,Regular,11,ZehlendorfZecken,35,MontanaGrizzlies,15,9452,0,0,A,Virgins,,,,,,,,,
2047,Regular,11,PhoenixPredators,33,CarolinaCobras,6,9453,0,0,H,Bakers,,,,,,,,,
2047,Regular,11,BrooklynHitmen,26,SaintPaulPunishers,3,9454,0,0,A,Rattlesnakes,,,,,,,,,
2047,Regular,11,TampaBayFireballs,6,MemphisManiacs,38,9455,0,0,A,Monarchs,,,,,,,,,
2047,Regular,11,CincinnatiDefenders,40,OaklandOutlaws,6,9456,0,0,A,FightingDeLucias,,,,,,,,,
2047,Regular,11,TexasHold'em,34,BuffaloSkullCrushers,43,9457,0,0,A,Lancers,,,,,,,,,
2047,Regular,11,NewEnglandCrusaders,5,NewYorkEmpire,27,9458,0,0,H,CutThroat’s,,,,,,,,,
2047,Regular,11,DaytonaBeachBullSharks,6,MiamiNemesis,15,9459,0,0,H,BlackSharks,,,,,,,,,
2047,Regular,11,PhiladelphiaSlayers,3,GemCityGangsters,20,9460,0,0,H,Stars,,,,,,,,,
2047,Regular,11,WashingtonWarriors,0,ProvidenceIslanders,30,9461,0,0,H,Thunderbolts,,,,,,,,,
2047,Regular,11,OrlandoGuardians,13,DakotaBlizzard,36,9462,0,0,H,Heisenbergs,,,,,,,,,
2047,Regular,11,VegasBlackAces,31,SeattleBarbarians,10,9463,0,0,H,Cheesesteaks,,,,,,,,,
2047,Regular,11,AtlantaDominators,35,PittsburghBlitzkrieg,30,9464,0,0,A,Chips,,,,,,,,,
2047,Regular,11,LosAngelesChallengers,35,VancouverVandals,38,9465,0,0,H,Bullfrogs,,,,,,,,,
2047,Regular,12,LosAngelesChallengers,28,CarolinaCobras,8,9466,0,0,H,Stars,,,,,,,,,
2047,Regular,12,SaintPaulPunishers,9,NewYorkEmpire,43,9467,0,0,A,Timbers,,,,,,,,,
2047,Regular,12,NewEnglandCrusaders,3,MontanaGrizzlies,46,9468,0,0,H,Mallards,,,,,,,,,
2047,Regular,12,OrlandoGuardians,10,MiamiNemesis,6,9469,0,0,H,Thunderbolts,,,,,,,,,
2047,Regular,12,BrooklynHitmen,13,TexasHold'em,3,9470,0,0,H,Romans,,,,,,,,,
2047,Regular,12,DakotaBlizzard,24,WashingtonWarriors,29,9471,0,0,H,Ravens,,,,,,,,,
2047,Regular,12,ZehlendorfZecken,10,ProvidenceIslanders,52,9472,0,0,H,FarEast,,,,,,,,,
2047,Regular,12,MemphisManiacs,27,GemCityGangsters,3,9473,0,0,A,Rancors,,,,,,,,,
2047,Regular,12,CincinnatiDefenders,11,TorontoTitans,27,9474,0,0,A,Storm,,,,,,,,,
2047,Regular,12,HoustonRoughnecks,0,AtlantaDominators,69,9475,0,0,A,Treasure,,,,,,,,,
2047,Regular,12,BuffaloSkullCrushers,12,VancouverVandals,33,9476,0,0,H,Monarchs,,,,,,,,,
2047,Regular,12,PhoenixPredators,47,SeattleBarbarians,0,9477,0,0,H,UkraineUnited,,,,,,,,,
2047,Regular,12,DaytonaBeachBullSharks,6,OaklandOutlaws,17,9478,0,0,A,Virgins,,,,,,,,,
2047,Regular,12,PhiladelphiaSlayers,19,VegasBlackAces,7,9479,0,0,A,Bakers,,,,,,,,,
2047,Regular,12,PittsburghBlitzkrieg,30,TampaBayFireballs,14,9480,0,0,H,Autobots,,,,,,,,,
2047,Regular,12,KCChaos,9,IndianaFog,16,9481,0,0,H,Quicksilver,,,,,,,,,
2047,Regular,13,SaintPaulPunishers,3,GemCityGangsters,26,9482,0,0,A,Hammers,,,,,,,,,
2047,Regular,13,NewYorkEmpire,54,ZehlendorfZecken,6,9483,0,0,A,Timbers,,,,,,,,,
2047,Regular,13,MiamiNemesis,19,BuffaloSkullCrushers,34,9484,0,0,H,FarEast,,,,,,,,,
2047,Regular,13,HoustonRoughnecks,21,PittsburghBlitzkrieg,45,9485,0,0,H,FoghornLeghorns,,,,,,,,,
2047,Regular,13,VancouverVandals,30,IndianaFog,16,9486,0,0,H,Storm,,,,,,,,,
2047,Regular,13,CincinnatiDefenders,12,KCChaos,16,9487,0,0,A,Monarchs,,,,,,,,,
2047,Regular,13,AtlantaDominators,14,MemphisManiacs,36,9488,0,0,H,Corsairs,,,,,,,,,
2047,Regular,13,SeattleBarbarians,19,LosAngelesChallengers,22,9489,0,0,A,Ravens,,,,,,,,,
2047,Regular,13,OaklandOutlaws,17,TorontoTitans,9,9490,0,0,H,Chips,,,,,,,,,
2047,Regular,13,TampaBayFireballs,25,CarolinaCobras,10,9491,0,0,A,Lancers,,,,,,,,,
2047,Regular,13,VegasBlackAces,21,PhoenixPredators,42,9492,0,0,H,FightingDeLucias,,,,,,,,,
2047,Regular,13,MontanaGrizzlies,14,WashingtonWarriors,26,9493,0,0,H,Romans,,,,,,,,,
2047,Regular,13,ProvidenceIslanders,21,BrooklynHitmen,2,9494,0,0,A,Treasure,,,,,,,,,
2047,Regular,13,TexasHold'em,19,PhiladelphiaSlayers,32,9495,0,0,H,Mallards,,,,,,,,,
2047,Regular,13,DaytonaBeachBullSharks,3,DakotaBlizzard,63,9496,0,0,H,Bullfrogs,,,,,,,,,
2047,Regular,13,NewEnglandCrusaders,3,OrlandoGuardians,20,9497,0,0,A,Rampage,,,,,,,,,
2047,Regular,14,TexasHold'em,6,NewEnglandCrusaders,27,9498,0,0,H,Chips,,,,,,,,,
2047,Regular,14,NewYorkEmpire,19,DakotaBlizzard,40,9499,0,0,H,FarEast,,,,,,,,,
2047,Regular,14,BuffaloSkullCrushers,47,DaytonaBeachBullSharks,9,9500,0,0,H,Storm,,,,,,,,,
2047,Regular,14,OaklandOutlaws,7,KCChaos,27,9501,0,0,H,Rampage,,,,,,,,,
2047,Regular,14,TorontoTitans,10,HoustonRoughnecks,26,9502,0,0,H,Muskies,,,,,,,,,
2047,Regular,14,IndianaFog,15,VegasBlackAces,23,9503,0,0,H,Autobots,,,,,,,,,
2047,Regular,14,ZehlendorfZecken,13,LosAngelesChallengers,16,9504,0,0,H,Cheesesteaks,,,,,,,,,
2047,Regular,14,MontanaGrizzlies,9,PhiladelphiaSlayers,26,9505,0,0,A,Bullfrogs,,,,,,,,,
2047,Regular,14,CarolinaCobras,0,WashingtonWarriors,23,9506,0,0,A,Quicksilver,,,,,,,,,
2047,Regular,14,GemCityGangsters,0,PhoenixPredators,23,9507,0,0,A,Mellotrons,,,,,,,,,
2047,Regular,14,SaintPaulPunishers,6,MiamiNemesis,29,9508,0,0,H,Stars,,,,,,,,,
2047,Regular,14,OrlandoGuardians,3,BrooklynHitmen,14,9509,0,0,H,Romans,,,,,,,,,
2047,Regular,14,ProvidenceIslanders,13,MemphisManiacs,23,9510,0,0,A,Monarchs,,,,,,,,,
2047,Regular,14,AtlantaDominators,40,SeattleBarbarians,7,9511,0,0,H,Lancers,,,,,,,,,
2047,Regular,14,VancouverVandals,3,PittsburghBlitzkrieg,31,9512,0,0,A,CutThroat’s,,,,,,,,,
2047,Regular,14,CincinnatiDefenders,49,TampaBayFireballs,10,9513,0,0,H,Heisenbergs,,,,,,,,,
2047,Regular,15,DakotaBlizzard,43,BuffaloSkullCrushers,36,9514,0,0,A,Bullfrogs,,,,,,,,,
2047,Regular,15,TampaBayFireballs,6,TorontoTitans,24,9515,0,0,H,UkraineUnited,,,,,,,,,
2047,Regular,15,DaytonaBeachBullSharks,3,OrlandoGuardians,20,9516,0,0,H,Corsairs,,,,,,,,,
2047,Regular,15,ProvidenceIslanders,27,SaintPaulPunishers,3,9517,0,0,A,Timbers,,,,,,,,,
2047,Regular,15,WashingtonWarriors,9,ZehlendorfZecken,24,9518,0,0,H,Lancers,,,,,,,,,
2047,Regular,15,VancouverVandals,13,VegasBlackAces,30,9519,0,0,A,Virgins,,,,,,,,,
2047,Regular,15,OaklandOutlaws,6,PhoenixPredators,30,9520,0,0,H,Heisenbergs,,,,,,,,,
2047,Regular,15,PittsburghBlitzkrieg,26,KCChaos,3,9521,0,0,A,Hammers,,,,,,,,,
2047,Regular,15,CarolinaCobras,3,MemphisManiacs,38,9522,0,0,A,Mallards,,,,,,,,,
2047,Regular,15,HoustonRoughnecks,13,CincinnatiDefenders,46,9523,0,0,A,Rattlesnakes,,,,,,,,,
2047,Regular,15,LosAngelesChallengers,3,AtlantaDominators,21,9524,0,0,H,Bakers,,,,,,,,,
2047,Regular,15,IndianaFog,34,SeattleBarbarians,19,9525,0,0,A,Thunderbolts,,,,,,,,,
2047,Regular,15,MiamiNemesis,23,TexasHold'em,0,9526,0,0,A,BlackSharks,,,,,,,,,
2047,Regular,15,GemCityGangsters,13,NewEnglandCrusaders,6,9527,0,0,H,Muskies,,,,,,,,,
2047,Regular,15,MontanaGrizzlies,9,NewYorkEmpire,20,9528,0,0,H,Crusaders,,,,,,,,,
2047,Regular,15,BrooklynHitmen,6,PhiladelphiaSlayers,27,9529,0,0,H,Rancors,,,,,,,,,
2047,Regular,16,KCChaos,21,LosAngelesChallengers,14,9530,0,0,A,Cheesesteaks,,,,,,,,,
2047,Regular,16,SaintPaulPunishers,13,CarolinaCobras,10,9531,0,0,A,FoghornLeghorns,,,,,,,,,
