HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,3,10,,,,0,0,"ATL has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIN,15:00,"CIN 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 17-Marshall Michaud kicks 72 yards from CIN 35 to ATL -7. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#80 Michael Pilla - TE",,"#28 Robert Alexander - CB","#43 Collin Smith - SS","#35 Quincy Degen - CB","#27 Ollie Green - FS","#58 Vincent English - WLB","#77 Adam Dennis - WLB","#93 Dennis Pace - LDE","#47 Martin Henderson - SS","#65 Bryan Johnson - LDE","#51 Diego Johnstone - WLB","#17 Marshall Michaud - K",,,,,,,,,,,,,,,,,,,,
ATL,15:00,"ATL 25",1,1,10,"Goal Line Normal HB Off Tackle","4-3 Under Double LB Blitz",6,0,0,"1-10-ATL 25 (15:00) 87-Leon Gonzales ran to ATL 31 for 6 yards. Tackle by 42-Manuel Sledge.","#1 Joshua Helsley - QB","#87 Leon Gonzales - RB",,"#22 Curtis Henderson - RB","#48 Michael Williams - FB","#84 Terry Coffey - TE","#80 Michael Pilla - TE",,,,,,"#67 Robert Chan - LT","#70 Justin Davis - LG","#79 Gabriel Gorby - C","#3 Keith Choate - LT","#61 Manuel Montalvo - RT",,"#98 Mark Rottman - LDE",,"#72 Kurt Kittle - DT","#50 Mark Meier - DT","#97 James Thayer - RDE","#58 William Teague - SLB","#57 Reggie Williams - MLB",,"#56 James Cave - MLB","#34 Francis Barnett - CB","#38 Jeffrey Oconner - CB",,,,"#42 Manuel Sledge - SS","#49 Terry McCauley - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL,14:26,"ATL 31",1,2,4,"Goal Line Normal HB Dive","46 Normal Inside Blitz",-2,0,0,"2-4-ATL 31 (14:25) 87-Leon Gonzales ran to ATL 31 for a short loss. 87-Leon Gonzales FUMBLES (57-Reggie Williams) recovered by ATL-87-Leon Gonzales at ATL 30. Tackle by 72-Kurt Kittle.","#1 Joshua Helsley - QB","#87 Leon Gonzales - RB",,"#22 Curtis Henderson - RB","#48 Michael Williams - FB","#84 Terry Coffey - TE","#80 Michael Pilla - TE",,,,,,"#67 Robert Chan - LT","#70 Justin Davis - LG","#79 Gabriel Gorby - C","#3 Keith Choate - LT","#61 Manuel Montalvo - RT",,"#98 Mark Rottman - LDE",,"#72 Kurt Kittle - DT","#50 Mark Meier - DT","#97 James Thayer - RDE","#58 William Teague - SLB","#57 Reggie Williams - MLB",,"#56 James Cave - MLB","#34 Francis Barnett - CB","#38 Jeffrey Oconner - CB",,,,"#42 Manuel Sledge - SS","#49 Terry McCauley - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL,13:45,"ATL 30",1,3,5,"Weak I Normal Fullback Counter Weak","4-3 Under Crash Left",1,0,0,"3-5-ATL 30 (13:44) 48-Michael Williams ran to ATL 31 for 1 yards. Tackle by 57-Reggie Williams.","#1 Joshua Helsley - QB","#87 Leon Gonzales - RB",,,"#48 Michael Williams - FB","#84 Terry Coffey - TE",,"#89 Henry Rees - WR",,"#81 Patrick Martino - WR",,,"#67 Robert Chan - LT","#70 Justin Davis - LG","#79 Gabriel Gorby - C","#3 Keith Choate - LT","#61 Manuel Montalvo - RT",,"#98 Mark Rottman - LDE",,"#72 Kurt Kittle - DT","#50 Mark Meier - DT","#97 James Thayer - RDE","#58 William Teague - SLB","#57 Reggie Williams - MLB",,"#56 James Cave - MLB","#34 Francis Barnett - CB","#38 Jeffrey Oconner - CB",,,,"#42 Manuel Sledge - SS","#49 Terry McCauley - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL,13:11,"ATL 31",1,4,4,Punt,"Punt Return",,0,0,"4-4-ATL 31 (13:10) 11-David Luong punts 44 yards to CIN 25. 42-Manuel Sledge to CIN 28 for 3 yards. Tackle by 35-Quincy Degen.",,,,,,,,,,,,,,,,,,"#11 David Luong - P",,,,,,,,,,,,,,,,,,,"#80 Michael Pilla - TE",,"#42 Manuel Sledge - SS",,,"#75 Harvey Hamblin - LDE","#52 Eugene Westerberg - WLB","#95 Robert Miller - RDE",,"#27 Sean Webb - CB","#54 William Moore - WLB",,"#39 Ernest Harper - SS",,,,"#3 Keith Choate - LT","#71 John Steffens - RT","#67 Robert Chan - LT","#54 Brian Glover - RG","#61 Manuel Montalvo - RT","#79 Gabriel Gorby - C",,"#97 James Thayer - RDE","#20 Merlin Quick - FS","#38 Jeffrey Oconner - CB","#56 James Cave - MLB",,,,,,,
CIN,13:01,"CIN 28",1,1,10,"Empty 4 Wide Spread Corner Post","Dime Normal Cover 2",18,0,0,"1-10-CIN 28 (13:02) 7-Mathew Powell pass complete to 1-Ja'Marr Chase to CIN 46 for 18 yards. Tackle by 47-Martin Henderson. 89-Alexander Day was caught flat-footed on this play.","#7 Mathew Powell - QB",,,,,"#86 Dale Goll - TE",,"#18 Darin Flores - WR","#89 Alexander Day - WR","#28 Joshua Saxton - WR","#1 Ja'Marr Chase - WR",,"#66 Jack Killion - RG","#65 Matthew Kim - LG","#71 Justin Cochran - C","#60 John Brassard - RG","#51 Barney Montgomery - RT",,"#65 Bryan Johnson - LDE",,"#95 Kristopher Stiff - DT","#55 Juan Parsons - DT","#62 Derek Rowley - RDE",,"#98 Tory Curry - MLB",,,"#35 Quincy Degen - CB","#28 Robert Alexander - CB","#43 Collin Smith - SS","#97 John Cotto - CB",,"#47 Martin Henderson - SS","#94 Willie Goings - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIN,12:23,"CIN 46",1,1,10,"I Formation Normal Max Protect","4-3 Under Crash Right",49,0,0,"1-10-CIN 46 (12:22) 7-Mathew Powell pass complete to 32-Rudi Johnson to ATL 4 for 49 yards. 32-Rudi Johnson did some fancy footwork there.","#7 Mathew Powell - QB","#32 Rudi Johnson - RB",,,"#21 Joshua Dunlap - FB","#86 Dale Goll - TE",,"#28 Joshua Saxton - WR",,"#1 Ja'Marr Chase - WR",,,"#66 Jack Killion - RG","#65 Matthew Kim - LG","#71 Justin Cochran - C","#60 John Brassard - RG","#51 Barney Montgomery - RT",,"#65 Bryan Johnson - LDE",,"#95 Kristopher Stiff - DT","#55 Juan Parsons - DT","#62 Derek Rowley - RDE","#50 Michael Mast - SLB","#98 Tory Curry - MLB",,"#51 Diego Johnstone - WLB","#35 Quincy Degen - CB","#28 Robert Alexander - CB",,,,"#47 Martin Henderson - SS","#94 Willie Goings - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIN,11:39,"ATL 4",1,1,4,"I Formation Normal HB Blast","4-3 Under Crash Right",-1,0,0,"1-4-ATL 4 (11:38) 23-Daniel Whitaker ran to ATL 6 for -1 yards. Tackle by 58-Vincent English.","#7 Mathew Powell - QB","#23 Daniel Whitaker - RB",,,"#41 Gordon Bruce - FB","#86 Dale Goll - TE",,"#28 Joshua Saxton - WR",,"#1 Ja'Marr Chase - WR",,,"#66 Jack Killion - RG","#65 Matthew Kim - LG","#71 Justin Cochran - C","#60 John Brassard - RG","#51 Barney Montgomery - RT",,"#65 Bryan Johnson - LDE",,"#95 Kristopher Stiff - DT","#55 Juan Parsons - DT","#99 Demetrius Guy - RDE","#60 John Moore - WLB","#57 Pasquale Hudson - MLB",,"#58 Vincent English - WLB","#35 Quincy Degen - CB","#28 Robert Alexander - CB",,,,"#43 Collin Smith - SS","#27 Ollie Green - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIN,11:04,"ATL 6",1,2,6,"Empty 4 Wide Spread Flats","Dime Normal Double WR3",,0,0,"2-6-ATL 6 (11:03) 7-Mathew Powell pass Pass knocked down by 94-Willie Goings. incomplete, intended for 89-Alexander Day. PENALTY - Pass Interference (ATL 94-Willie Goings)","#7 Mathew Powell - QB",,,,,"#86 Dale Goll - TE",,"#18 Darin Flores - WR","#89 Alexander Day - WR","#28 Joshua Saxton - WR","#1 Ja'Marr Chase - WR",,"#66 Jack Killion - RG","#65 Matthew Kim - LG","#71 Justin Cochran - C","#60 John Brassard - RG","#51 Barney Montgomery - RT",,"#65 Bryan Johnson - LDE",,"#95 Kristopher Stiff - DT","#55 Juan Parsons - DT","#62 Derek Rowley - RDE",,"#98 Tory Curry - MLB",,,"#35 Quincy Degen - CB","#28 Robert Alexander - CB","#43 Collin Smith - SS","#97 John Cotto - CB",,"#47 Martin Henderson - SS","#94 Willie Goings - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
