HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,2,6,,,,0,0,"DET has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAK,15:00,"OAK 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 6-Lawrence Linville kicks 74 yards from OAK 35 to DET -9. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#39 Carl Berkman - RB",,"#1 George Stephenson - CB","#92 Wayne Osullivan - WLB","#98 Ronald Skipper - SLB","#51 Martin Williams - MLB","#41 Albert Palmeri - FS","#62 Darryl Sturgis - DT","#71 Darrin Alcaraz - RDE","#67 Donald Hoard - LDE","#35 Harold Zeigler - CB","#34 Paul Perez - CB","#6 Lawrence Linville - K",,,,,,,,,,,,,,,,,,,,
DET,15:00,"DET 25",1,1,10,"I Formation Power PA Flats","Goal Line Attack #1",3,0,0,"1-10-DET 25 (15:00) 10-Glenn Burns pass complete to 88-Fidel Williams to DET 28 for 3 yards. Tackle by 20-Jeff Gillooly.","#10 Glenn Burns - QB","#39 Carl Berkman - RB",,"#23 Shaun Sutton - RB","#21 Thomas Love - FB","#88 Fidel Williams - TE",,"#82 Scott Duke - WR",,,,,"#66 Byron Meyer - LT","#78 John McCormick - LG","#67 James Blevins - C","#74 Kirk Hawkins - RG","#60 Leopoldo Law - RT",,"#90 George Malbrough - LDE","#55 Kyle Pedersen - WLB","#64 Ronnie Pawlowski - DT","#65 Charles Delacruz - DT","#69 Brian Porter - DT","#51 Adam Green - SLB","#31 Christopher Powers - CB",,"#54 Kevin Garcia - MLB","#46 Robert Mosley - CB","#30 Jeff Gillooly - CB",,,,"#29 Alva Lebo - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET,14:27,"DET 28",1,2,7,"Strong I Normal WR Post TE Out","4-3 Normal WLB MLB Blitz",2,0,0,"2-7-DET 28 (14:26) 10-Glenn Burns pass complete to 82-Scott Duke to DET 30 for 2 yards. Tackle by 31-Christopher Powers.","#10 Glenn Burns - QB","#39 Carl Berkman - RB",,,"#21 Thomas Love - FB","#88 Fidel Williams - TE",,"#82 Scott Duke - WR",,"#81 Robert Peyton - WR",,,"#66 Byron Meyer - LT","#78 John McCormick - LG","#67 James Blevins - C","#74 Kirk Hawkins - RG","#60 Leopoldo Law - RT",,"#90 George Malbrough - LDE",,"#64 Ronnie Pawlowski - DT","#65 Charles Delacruz - DT","#79 John Penton - WLB","#51 Adam Green - SLB","#93 Archie Baker - SLB",,"#54 Kevin Garcia - MLB","#31 Christopher Powers - CB","#46 Robert Mosley - CB",,,,"#29 Alva Lebo - SS","#43 Robert Shinn - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET,13:48,"DET 30",1,3,5,"Singleback Big WR Streaks","4-3 Normal WLB MLB Blitz",16,0,0,"3-5-DET 30 (13:47) 10-Glenn Burns pass complete to 88-Fidel Williams to DET 46 for 16 yards. Tackle by 29-Alva Lebo. Pressure by 75-John Penton.","#10 Glenn Burns - QB","#39 Carl Berkman - RB",,,,"#88 Fidel Williams - TE","#89 Earl Drake - TE","#82 Scott Duke - WR",,"#81 Robert Peyton - WR",,,"#66 Byron Meyer - LT","#78 John McCormick - LG","#67 James Blevins - C","#74 Kirk Hawkins - RG","#60 Leopoldo Law - RT",,"#90 George Malbrough - LDE",,"#64 Ronnie Pawlowski - DT","#65 Charles Delacruz - DT","#79 John Penton - WLB","#51 Adam Green - SLB","#54 Kevin Garcia - MLB",,"#55 Kyle Pedersen - WLB","#31 Christopher Powers - CB","#46 Robert Mosley - CB",,,,"#29 Alva Lebo - SS","#43 Robert Shinn - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET,13:09,"DET 46",1,1,10,"Shotgun 2 RB 3 WR RB Curls","Dime Normal Double WR3",,0,0,"1-10-DET 46 (13:08) 10-Glenn Burns pass INTERCEPTED by 54-Kevin Garcia at OAK 50. 54-Kevin Garcia to OAK 49 for -0 yards. Tackle by 36-Raul Spicer.","#10 Glenn Burns - QB","#23 Shaun Sutton - RB","#36 Raul Spicer - RB",,,,,"#83 Hector Haynes - WR","#19 Alexis Ashcraft - WR","#13 Felix Smith - WR",,,"#66 Byron Meyer - LT","#78 John McCormick - LG","#67 James Blevins - C","#74 Kirk Hawkins - RG","#60 Leopoldo Law - RT",,"#90 George Malbrough - LDE",,"#64 Ronnie Pawlowski - DT","#65 Charles Delacruz - DT","#79 John Penton - WLB",,"#54 Kevin Garcia - MLB",,,"#31 Christopher Powers - CB","#38 Daniel Coffield - SS","#30 Jeff Gillooly - CB","#24 Alberto Lacy - FS",,"#43 Robert Shinn - SS","#21 Joseph Henninger - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAK,13:03,"OAK 49",1,1,10,"Split Backs Normal Skinny Post Corner","46 Normal Strong Blitz",4,0,0,"1-10-OAK 49 (13:04) 9-Hector Bednar pass complete to 82-Franklin Hall to DET 47 for 4 yards. Tackle by 97-Wayne Osullivan.","#1 Hector Bednar - QB","#22 Dale Wild - RB",,,"#48 Ryan Clark - FB","#82 Franklin Hall - TE",,"#86 Patrick Miller - WR",,"#83 Duane Merryman - WR",,,"#73 John Johnson - LT","#78 Edward McNair - LG","#67 Archie Sterner - C","#68 Sean Hammons - RG","#74 John Vargas - RT",,"#67 Donald Hoard - LDE",,"#72 Emilio Heilman - DT","#90 Oscar Collins - DT","#71 Darrin Alcaraz - RDE","#98 Ronald Skipper - SLB","#94 Henry Witten - MLB",,"#92 Wayne Osullivan - WLB","#34 Paul Perez - CB","#35 Harold Zeigler - CB",,,,"#40 Patrick Ramsey - SS","#41 Albert Palmeri - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAK,12:31,"DET 47",1,2,6,"Split Backs Normal Posts","4-3 Normal Man OLB Flat Zone",-8,0,0,"2-6-DET 47 (12:30) 9-Hector Bednar sacked at OAK 46 for -8 yards (90-Oscar Collins). Sack allowed by 78-Edward McNair.","#1 Hector Bednar - QB","#22 Dale Wild - RB",,,"#48 Ryan Clark - FB","#82 Franklin Hall - TE",,"#86 Patrick Miller - WR",,"#83 Duane Merryman - WR",,,"#73 John Johnson - LT","#78 Edward McNair - LG","#67 Archie Sterner - C","#68 Sean Hammons - RG","#74 John Vargas - RT",,"#67 Donald Hoard - LDE",,"#72 Emilio Heilman - DT","#90 Oscar Collins - DT","#71 Darrin Alcaraz - RDE","#98 Ronald Skipper - SLB","#94 Henry Witten - MLB",,"#92 Wayne Osullivan - WLB","#34 Paul Perez - CB","#35 Harold Zeigler - CB",,,,"#40 Patrick Ramsey - SS","#41 Albert Palmeri - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAK,11:54,"OAK 46",1,3,14,"Shotgun Normal HB Flare","Nickel Normal Double WR3",,0,0,"3-14-OAK 46 (11:53) 9-Hector Bednar pass Pass knocked down by 41-Albert Palmeri. incomplete, intended for 87-John Edwards.","#1 Hector Bednar - QB","#22 Dale Wild - RB",,,,"#82 Franklin Hall - TE",,"#86 Patrick Miller - WR","#87 John Edwards - WR","#83 Duane Merryman - WR",,,"#73 John Johnson - LT","#78 Edward McNair - LG","#67 Archie Sterner - C","#68 Sean Hammons - RG","#74 John Vargas - RT",,"#67 Donald Hoard - LDE",,"#72 Emilio Heilman - DT","#90 Oscar Collins - DT","#71 Darrin Alcaraz - RDE",,"#94 Henry Witten - MLB",,"#92 Wayne Osullivan - WLB","#34 Paul Perez - CB","#35 Harold Zeigler - CB",,"#1 George Stephenson - CB",,"#40 Patrick Ramsey - SS","#41 Albert Palmeri - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAK,11:49,"OAK 46",1,4,14,Punt,"Punt Return",54,0,0,"4-14-OAK 46 (11:50) 3-Daniel Madden punts 54 yards to DET 0.",,,,,,,,,,,,,,,,,,"#3 Daniel Madden - P",,,,,,,,,,,,,,,,,,,"#89 Jessie Heidt - TE",,"#41 Albert Palmeri - FS",,,"#67 Donald Hoard - LDE","#1 George Stephenson - CB","#98 Ronald Skipper - SLB",,"#34 Paul Perez - CB","#62 Darryl Sturgis - DT",,"#35 Harold Zeigler - CB",,,,"#78 Edward McNair - LG","#77 Ray Belew - RT","#74 John Vargas - RT","#73 John Johnson - LT","#68 Sean Hammons - RG","#67 Archie Sterner - C",,"#94 Henry Witten - MLB","#71 Darrin Alcaraz - RDE","#92 Wayne Osullivan - WLB","#51 Martin Williams - MLB",,,,,,,
DET,11:38,"DET 0",1,1,10,"Shotgun Normal HB Flare","4-3 Normal Double WR3",62,0,0,"1-10-DET 0 (11:39) 10-Glenn Burns pass complete to 83-Hector Haynes to OAK 38 for 62 yards. Tackle by 46-Robert Mosley.","#10 Glenn Burns - QB","#39 Carl Berkman - RB",,,,"#88 Fidel Williams - TE",,"#82 Scott Duke - WR","#83 Hector Haynes - WR","#81 Robert Peyton - WR",,,"#66 Byron Meyer - LT","#78 John McCormick - LG","#67 James Blevins - C","#74 Kirk Hawkins - RG","#60 Leopoldo Law - RT",,"#94 Robert Howell - LDE",,"#64 Ronnie Pawlowski - DT","#65 Charles Delacruz - DT","#79 John Penton - WLB","#51 Adam Green - SLB","#54 Kevin Garcia - MLB",,"#98 Dwayne Marquez - WLB","#31 Christopher Powers - CB","#46 Robert Mosley - CB",,,,"#30 Jeff Gillooly - CB","#43 Robert Shinn - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET,10:56,"OAK 38",1,1,10,"I Formation Normal FL Hitch","4-3 Normal Man OLB Flat Zone",-8,0,0,"1-10-OAK 38 (10:55) 10-Glenn Burns sacked at OAK 46 for -8 yards (94-Robert Howell). Sack allowed by 60-Leopoldo Law.","#10 Glenn Burns - QB","#39 Carl Berkman - RB",,,"#21 Thomas Love - FB","#89 Earl Drake - TE",,"#13 Felix Smith - WR",,"#19 Alexis Ashcraft - WR",,,"#66 Byron Meyer - LT","#78 John McCormick - LG","#67 James Blevins - C","#74 Kirk Hawkins - RG","#60 Leopoldo Law - RT",,"#94 Robert Howell - LDE",,"#64 Ronnie Pawlowski - DT","#65 Charles Delacruz - DT","#79 John Penton - WLB","#51 Adam Green - SLB","#93 Archie Baker - SLB",,"#98 Dwayne Marquez - WLB","#38 Daniel Coffield - SS","#31 Christopher Powers - CB",,,,"#24 Alberto Lacy - FS","#21 Joseph Henninger - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET,10:13,"OAK 46",1,2,18,"Shotgun 2 RB 3 WR RB Curls","Dime Normal Man Cover 1",,0,0,"2-18-OAK 46 (10:12) 10-Glenn Burns pass Pass knocked down by 46-Robert Mosley. incomplete, intended for 13-Felix Smith.","#10 Glenn Burns - QB","#39 Carl Berkman - RB","#23 Shaun Sutton - RB",,,,,"#13 Felix Smith - WR","#82 Scott Duke - WR","#19 Alexis Ashcraft - WR",,,"#66 Byron Meyer - LT","#78 John McCormick - LG","#67 James Blevins - C","#74 Kirk Hawkins - RG","#60 Leopoldo Law - RT",,"#90 George Malbrough - LDE",,"#64 Ronnie Pawlowski - DT","#65 Charles Delacruz - DT","#79 John Penton - WLB",,"#93 Archie Baker - SLB",,,"#46 Robert Mosley - CB","#38 Daniel Coffield - SS","#21 Joseph Henninger - FS","#24 Alberto Lacy - FS",,"#29 Alva Lebo - SS","#43 Robert Shinn - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET,10:08,"OAK 46",1,3,18,"Weak I Normal WR Corner TE Middle","4-3 Normal WLB Outside Blitz",4,0,0,"3-18-OAK 46 (10:09) 10-Glenn Burns pass complete to 39-Carl Berkman to OAK 42 for 4 yards. Tackle by 51-Adam Green.","#10 Glenn Burns - QB","#39 Carl Berkman - RB",,,"#21 Thomas Love - FB","#88 Fidel Williams - TE",,"#81 Robert Peyton - WR",,"#13 Felix Smith - WR",,,"#66 Byron Meyer - LT","#78 John McCormick - LG","#67 James Blevins - C","#74 Kirk Hawkins - RG","#60 Leopoldo Law - RT",,"#90 George Malbrough - LDE",,"#64 Ronnie Pawlowski - DT","#65 Charles Delacruz - DT","#79 John Penton - WLB","#51 Adam Green - SLB","#93 Archie Baker - SLB",,"#54 Kevin Garcia - MLB","#31 Christopher Powers - CB","#46 Robert Mosley - CB",,,,"#29 Alva Lebo - SS","#43 Robert Shinn - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET,9:32,"OAK 42",1,4,14,Punt,"Punt Return",,0,0,"4-14-OAK 42 (9:31) 18-John Lynde punts 35 yards to OAK 7. Fair Catch by 18-Robert Bown.",,,,,,,,,,,,,,,,,,"#18 John Lynde - P",,,,,,,,,,,,,,,,,,,"#67 James Blevins - C",,"#18 Robert Bown - RB",,,"#29 Alva Lebo - SS","#49 Thomas Kelly - WLB","#55 Kyle Pedersen - WLB",,"#93 Archie Baker - SLB","#30 Jeff Gillooly - CB",,"#21 Joseph Henninger - FS",,,,"#21 Thomas Love - FB","#61 Scott Anthony - LG","#78 John McCormick - LG","#66 Byron Meyer - LT","#73 David Bryant - RT","#60 Leopoldo Law - RT",,"#64 Ronnie Pawlowski - DT","#90 George Malbrough - LDE","#79 John Penton - WLB","#54 Kevin Garcia - MLB",,,,,,,
OAK,9:23,"OAK 7",1,1,10,"I Formation Normal HB Blast","4-3 Normal Man OLB Flat Zone",3,0,0,"1-10-OAK 7 (9:24) 32-Dale Wild ran to OAK 10 for 3 yards. Tackle by 97-Wayne Osullivan.","#1 Hector Bednar - QB","#22 Dale Wild - RB",,,"#48 Ryan Clark - FB","#82 Franklin Hall - TE",,"#86 Patrick Miller - WR",,"#83 Duane Merryman - WR",,,"#73 John Johnson - LT","#78 Edward McNair - LG","#67 Archie Sterner - C","#68 Sean Hammons - RG","#74 John Vargas - RT",,"#67 Donald Hoard - LDE",,"#72 Emilio Heilman - DT","#90 Oscar Collins - DT","#69 Jeffrey Bartlett - RDE","#57 Harold Johnson - SLB","#94 Henry Witten - MLB",,"#92 Wayne Osullivan - WLB","#34 Paul Perez - CB","#35 Harold Zeigler - CB",,,,"#40 Patrick Ramsey - SS","#26 Matthew Pickney - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAK,8:51,"OAK 10",1,2,7,"I Formation Normal Max Protect","4-3 Normal Double Safety Blitz",,0,0,"2-7-OAK 10 (8:50) 9-Hector Bednar pass Pass knocked down by 98-Ronald Skipper. incomplete, intended for 32-Dale Wild.","#1 Hector Bednar - QB","#22 Dale Wild - RB",,,"#48 Ryan Clark - FB","#82 Franklin Hall - TE",,"#86 Patrick Miller - WR",,"#83 Duane Merryman - WR",,,"#73 John Johnson - LT","#78 Edward McNair - LG","#67 Archie Sterner - C","#68 Sean Hammons - RG","#74 John Vargas - RT",,"#67 Donald Hoard - LDE",,"#72 Emilio Heilman - DT","#90 Oscar Collins - DT","#71 Darrin Alcaraz - RDE","#98 Ronald Skipper - SLB","#94 Henry Witten - MLB",,"#92 Wayne Osullivan - WLB","#34 Paul Perez - CB","#35 Harold Zeigler - CB",,,,"#40 Patrick Ramsey - SS","#41 Albert Palmeri - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
