Season,Type,Week,Away Team,A Score,Home Team,H Score,Game ID,Captured,Force Refresh,Win,AT,,,,,,,,,
2002,Regular,5,Stallions,34,Thunderbolts,17,8790,0,0,A,Stallions,,,,,,,,,
2002,Regular,5,Federals,6,SaberCats,16,8791,0,0,H,Federals,,,,,,,,,
2002,Regular,5,Generals,16,Gold,10,8792,0,0,A,Generals,,,,,,,,,
2002,Regular,5,Hornets,17,Breakers,0,8793,0,0,A,Hornets,,,,,,,,,
2002,Regular,5,Blazers,13,Bulls,24,8794,0,0,H,Blazers,,,,,,,,,
2002,Regular,5,Sun,0,Maulers,45,8795,0,0,H,Sun,,,,,,,,,
2002,Regular,5,Gamblers,29,Express,3,8796,0,0,A,Gamblers,,,,,,,,,
2002,Regular,5,Bandits,9,Stars,28,8797,0,0,H,Bandits,,,,,,,,,
2002,Regular,5,Renegades,0,Showboats,29,8798,0,0,H,Renegades,,,,,,,,,
2002,Regular,5,Outlaws,9,Gunslingers,13,8799,0,0,H,Outlaws,,,,,,,,,
2002,Regular,5,Hawaiians,10,Wranglers,20,8800,0,0,H,Hawaiians,,,,,,,,,
2002,Regular,5,Storm,26,Invaders,2,8801,0,0,A,Storm,,,,,,,,,
2002,Regular,5,Force,16,Wheels,22,8802,0,0,H,Force,,,,,,,,,
2002,Regular,6,Stallions,3,Steamer,21,8803,0,0,H,Stallions,,,,,,,,,
2002,Regular,6,Hornets,17,Bulls,21,8804,0,0,H,Hornets,,,,,,,,,
2002,Regular,6,Stars,0,Renegades,48,8805,0,0,H,Stars,,,,,,,,,
2002,Regular,6,Breakers,16,(NY)Stars,12,8806,0,0,A,Breakers,,,,,,,,,
2002,Regular,6,Bell,15,Storm,10,8807,0,0,A,Bell,,,,,,,,,
2002,Regular,6,Gold,7,Invaders,24,8808,0,0,H,Gold,,,,,,,,,
2002,Regular,6,Wranglers,0,Generals,20,8809,0,0,H,Wranglers,,,,,,,,,
2002,Regular,6,Gunslingers,7,Hawaiians,21,8810,0,0,H,Gunslingers,,,,,,,,,
2002,Regular,6,Showboats,37,Sun,6,8811,0,0,A,Showboats,,,,,,,,,
2002,Regular,6,Blitz,13,VooDoo,24,8812,0,0,H,Blitz,,,,,,,,,
2002,Regular,6,Thunderbolts,13,Force,6,8813,0,0,A,Thunderbolts,,,,,,,,,
2002,Regular,6,Wheels,16,Panthers,6,8814,0,0,A,Wheels,,,,,,,,,
2002,Regular,6,Outlaws,20,SaberCats,3,8815,0,0,A,Outlaws,,,,,,,,,
2002,Regular,6,Express,6,Federals,13,8816,0,0,H,Express,,,,,,,,,
2002,Regular,6,Bandits,10,Gamblers,38,8817,0,0,H,Bandits,,,,,,,,,
2002,Regular,6,Blazers,0,Maulers,26,8818,0,0,H,Blazers,,,,,,,,,
2002,Regular,7,Steamer,47,(NY)Stars,7,8819,0,0,A,Steamer,,,,,,,,,
2002,Regular,7,Blitz,6,Panthers,7,8820,0,0,H,Blitz,,,,,,,,,
2002,Regular,7,VooDoo,21,Bell,20,8821,0,0,A,VooDoo,,,,,,,,,
2002,Regular,7,SaberCats,22,Thunderbolts,0,8822,0,0,A,SaberCats,,,,,,,,,
2002,Regular,7,Generals,14,Federals,0,8823,0,0,A,Generals,,,,,,,,,
2002,Regular,7,Gold,0,Breakers,6,8824,0,0,H,Gold,,,,,,,,,
2002,Regular,7,Blazers,16,Hornets,10,8825,0,0,A,Blazers,,,,,,,,,
2002,Regular,7,Maulers,13,Bulls,3,8826,0,0,A,Maulers,,,,,,,,,
2002,Regular,7,Sun,16,Gamblers,50,8827,0,0,H,Sun,,,,,,,,,
2002,Regular,7,Express,23,Stars,6,8828,0,0,A,Express,,,,,,,,,
2002,Regular,7,Renegades,35,Bandits,17,8829,0,0,A,Renegades,,,,,,,,,
2002,Regular,7,Showboats,27,Gunslingers,10,8830,0,0,A,Showboats,,,,,,,,,
2002,Regular,7,Hawaiians,0,Outlaws,56,8831,0,0,H,Hawaiians,,,,,,,,,
2002,Regular,7,Wranglers,6,Storm,17,8832,0,0,H,Wranglers,,,,,,,,,
2002,Regular,7,Wheels,18,Invaders,12,8833,0,0,A,Wheels,,,,,,,,,
2002,Regular,7,Stallions,6,Force,0,8834,0,0,A,Stallions,,,,,,,,,
2002,Regular,8,Hornets,20,Stars,9,8835,0,0,A,Hornets,,,,,,,,,
2002,Regular,8,Bandits,3,Bulls,17,8836,0,0,H,Bandits,,,,,,,,,
2002,Regular,8,VooDoo,19,Maulers,7,8837,0,0,A,VooDoo,,,,,,,,,
2002,Regular,8,Bell,31,Steamer,23,8838,0,0,A,Bell,,,,,,,,,
2002,Regular,8,Breakers,17,Generals,20,8839,0,0,H,Breakers,,,,,,,,,
2002,Regular,8,Invaders,3,Storm,24,8840,0,0,H,Invaders,,,,,,,,,
2002,Regular,8,Thunderbolts,7,Wranglers,38,8841,0,0,H,Thunderbolts,,,,,,,,,
2002,Regular,8,Showboats,30,Wheels,9,8842,0,0,A,Showboats,,,,,,,,,
2002,Regular,8,Express,3,Outlaws,20,8843,0,0,H,Express,,,,,,,,,
2002,Regular,8,Gamblers,31,Hawaiians,13,8844,0,0,A,Gamblers,,,,,,,,,
2002,Regular,8,SaberCats,30,Sun,18,8845,0,0,A,SaberCats,,,,,,,,,
2002,Regular,8,Blitz,13,Force,30,8846,0,0,H,Blitz,,,,,,,,,
2002,Regular,8,Panthers,7,Stallions,27,8847,0,0,H,Panthers,,,,,,,,,
2002,Regular,8,(NY)Stars,3,Gold,19,8848,0,0,H,(NY)Stars,,,,,,,,,
2002,Regular,8,Gunslingers,17,Blazers,28,8849,0,0,H,Gunslingers,,,,,,,,,
2002,Regular,8,Federals,18,Renegades,28,8850,0,0,H,Federals,,,,,,,,,
2002,Regular,9,Bulls,19,Stars,3,8851,0,0,A,Bulls,,,,,,,,,
2002,Regular,9,Maulers,21,Bandits,11,8852,0,0,A,Maulers,,,,,,,,,
2002,Regular,9,VooDoo,35,Steamer,11,8853,0,0,A,VooDoo,,,,,,,,,
2002,Regular,9,Breakers,10,Bell,20,8854,0,0,H,Breakers,,,,,,,,,
2002,Regular,9,Storm,17,Generals,3,8855,0,0,A,Storm,,,,,,,,,
2002,Regular,9,Wranglers,24,Invaders,13,8856,0,0,A,Wranglers,,,,,,,,,
2002,Regular,9,Wheels,16,Thunderbolts,10,8857,0,0,A,Wheels,,,,,,,,,
2002,Regular,9,Showboats,10,Outlaws,10,8858,0,0,T,Showboats,,,,,,,,,
2002,Regular,9,Express,3,Hawaiians,9,8859,0,0,H,Express,,,,,,,,,
2002,Regular,9,SaberCats,27,Gamblers,33,8860,0,0,H,SaberCats,,,,,,,,,
2002,Regular,9,Sun,13,Blitz,31,8861,0,0,H,Sun,,,,,,,,,
2002,Regular,9,Force,16,Panthers,9,8862,0,0,A,Force,,,,,,,,,
2002,Regular,9,Stallions,26,(NY)Stars,0,8863,0,0,A,Stallions,,,,,,,,,
2002,Regular,9,Gunslingers,13,Gold,10,8864,0,0,A,Gunslingers,,,,,,,,,
2002,Regular,9,Blazers,3,Renegades,27,8865,0,0,H,Blazers,,,,,,,,,
2002,Regular,9,Federals,12,Hornets,17,8866,0,0,H,Federals,,,,,,,,,
2002,Regular,10,Sun,10,Express,19,8867,0,0,H,Sun,,,,,,,,,
2002,Regular,10,Wheels,33,Hawaiians,14,8868,0,0,A,Wheels,,,,,,,,,
2002,Regular,10,Stallions,9,VooDoo,15,8869,0,0,H,Stallions,,,,,,,,,
2002,Regular,10,Panthers,6,Thunderbolts,13,8870,0,0,H,Panthers,,,,,,,,,
2002,Regular,10,Blitz,3,Storm,18,8871,0,0,H,Blitz,,,,,,,,,
2002,Regular,10,Wranglers,16,Gold,10,8872,0,0,A,Wranglers,,,,,,,,,
2002,Regular,10,Gamblers,35,Gunslingers,9,8873,0,0,A,Gamblers,,,,,,,,,
2002,Regular,10,Invaders,3,SaberCats,20,8874,0,0,H,Invaders,,,,,,,,,
2002,Regular,10,Bell,37,(NY)Stars,0,8875,0,0,A,Bell,,,,,,,,,
2002,Regular,10,Generals,10,Breakers,3,8876,0,0,A,Generals,,,,,,,,,
2002,Regular,10,Force,6,Steamer,13,8877,0,0,H,Force,,,,,,,,,
2002,Regular,10,Blazers,21,Showboats,34,8878,0,0,H,Blazers,,,,,,,,,
2002,Regular,10,Outlaws,38,Bandits,3,8879,0,0,A,Outlaws,,,,,,,,,
2002,Regular,10,Hornets,0,Maulers,41,8880,0,0,H,Hornets,,,,,,,,,
2002,Regular,10,Stars,3,Federals,17,8881,0,0,H,Stars,,,,,,,,,
2002,Regular,10,Renegades,10,Bulls,3,8882,0,0,A,Renegades,,,,,,,,,
2002,Regular,11,Blitz,6,Wranglers,26,8883,0,0,H,Blitz,,,,,,,,,
2002,Regular,11,Steamer,3,Thunderbolts,17,8884,0,0,H,Steamer,,,,,,,,,
2002,Regular,11,Bell,16,Stallions,13,8885,0,0,A,Bell,,,,,,,,,
2002,Regular,11,VooDoo,26,Breakers,7,8886,0,0,A,VooDoo,,,,,,,,,
2002,Regular,11,Blazers,27,Force,30,8887,0,0,H,Blazers,,,,,,,,,
2002,Regular,11,Gamblers,10,Showboats,14,8888,0,0,H,Gamblers,,,,,,,,,
2002,Regular,11,SaberCats,40,Gunslingers,0,8889,0,0,A,SaberCats,,,,,,,,,
2002,Regular,11,Panthers,9,Express,10,8890,0,0,H,Panthers,,,,,,,,,
2002,Regular,11,Outlaws,31,Bulls,2,8891,0,0,A,Outlaws,,,,,,,,,
2002,Regular,11,Bandits,17,Renegades,23,8892,0,0,H,Bandits,,,,,,,,,
2002,Regular,11,Federals,34,Sun,10,8893,0,0,A,Federals,,,,,,,,,
2002,Regular,11,Hornets,27,Hawaiians,23,8894,0,0,A,Hornets,,,,,,,,,
2002,Regular,11,Maulers,34,Stars,10,8895,0,0,A,Maulers,,,,,,,,,
2002,Regular,11,(NY)Stars,6,Generals,37,8896,0,0,H,(NY)Stars,,,,,,,,,
2002,Regular,11,Invaders,20,Gold,27,8897,0,0,H,Invaders,,,,,,,,,
2002,Regular,11,Storm,7,Wheels,3,8898,0,0,A,Storm,,,,,,,,,
2002,Regular,12,Hawaiians,18,Stars,13,8899,0,0,A,Hawaiians,,,,,,,,,
2002,Regular,12,Force,9,Stallions,31,8900,0,0,H,Force,,,,,,,,,
2002,Regular,12,Panthers,3,Steamer,14,8901,0,0,H,Panthers,,,,,,,,,
2002,Regular,12,Blazers,10,Bandits,13,8902,0,0,H,Blazers,,,,,,,,,
2002,Regular,12,Showboats,19,Bulls,7,8903,0,0,A,Showboats,,,,,,,,,
2002,Regular,12,Storm,30,(NY)Stars,0,8904,0,0,A,Storm,,,,,,,,,
2002,Regular,12,Generals,33,VooDoo,31,8905,0,0,A,Generals,,,,,,,,,
2002,Regular,12,Maulers,14,Federals,15,8906,0,0,H,Maulers,,,,,,,,,
2002,Regular,12,Sun,10,SaberCats,24,8907,0,0,H,Sun,,,,,,,,,
2002,Regular,12,Gunslingers,10,Express,28,8908,0,0,H,Gunslingers,,,,,,,,,
