HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,4,10,,,,0,0,"NYS has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PIT,15:00,"PIT 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 7-Tyler Garcia kicks 70 yards from PIT 35 to NYS -5. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#11 Wayne Ryals - WR",,"#91 Anthony Dorey - LDE","#91 Michael Curtis - RDE","#56 Bruce Caskey - SLB","#97 Robert Wilkerson - DT","#95 Donn McCoy - DT","#1 James Harris - CB","#77 Robert Carter - RDE","#28 Edmund Sprague - CB","#59 Calvin Vanmatre - WLB","#43 Robert Francis - FS","#7 Tyler Garcia - K",,,,,,,,,,,,,,,,,,,,
NYS,15:00,"NYS 25",1,1,10,"Singleback Big HB Curls TE Deep","4-3 Normal Man OLB Flat Zone",5,0,0,"1-10-NYS 25 (15:00) 16-Damien Oleary pass complete to 20-William Hall to NYS 30 for 5 yards. Tackle by 23-Genaro Evans.","#16 Damien Oleary - QB","#20 William Hall - RB",,,,"#88 William Schwab - TE","#48 Randall Parisi - TE","#11 Wayne Ryals - WR",,"#81 Paul Cox - WR",,,"#77 Richard Woods - LT","#76 Larry Lawton - LG","#62 Melvin Saunders - C","#61 Andres Bernier - RG","#75 William Martinez - RT",,"#21 Edward Linch - LDE",,"#49 George Sheehan - RDE","#91 Jeremiah Gayle - MLB","#55 Lee Kelley - RDE","#59 Quentin Blandon - SLB","#51 Joshua Gil - MLB",,"#45 Kenneth Webb - WLB","#23 Genaro Evans - CB","#33 Donald Brand - CB",,,,"#2 Harry High - CB","#44 James Mueller - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYS,14:24,"NYS 30",1,2,5,"I Formation Normal FL Hitch","4-3 Under Double LB Blitz",8,0,0,"2-5-NYS 30 (14:23) 16-Damien Oleary pass complete to 88-William Schwab to NYS 38 for 8 yards. Tackle by 44-James Mueller.","#16 Damien Oleary - QB","#20 William Hall - RB",,,"#40 Nathanael Allen - RB","#88 William Schwab - TE",,"#11 Wayne Ryals - WR",,"#81 Paul Cox - WR",,,"#77 Richard Woods - LT","#76 Larry Lawton - LG","#62 Melvin Saunders - C","#61 Andres Bernier - RG","#75 William Martinez - RT",,"#21 Edward Linch - LDE",,"#91 Jeremiah Gayle - MLB","#37 Paul Kuykendall - DT","#55 Lee Kelley - RDE","#59 John Visser - MLB","#29 Leon Wyatt - WLB",,"#45 Kenneth Webb - WLB","#23 Genaro Evans - CB","#33 Donald Brand - CB",,,,"#2 Harry High - CB","#44 James Mueller - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYS,13:43,"NYS 38",1,1,10,"I Formation Normal HB Draw","4-3 Normal OLB Blitz Outside",,0,0,"1-10-NYS 38 (13:42) 16-Damien Oleary FUMBLES recovered by NYS-62-Melvin Saunders at NYS 38. Tackle by 91-Jeremiah Gayle.","#16 Damien Oleary - QB","#20 William Hall - RB",,,"#40 Nathanael Allen - RB","#88 William Schwab - TE",,"#11 Wayne Ryals - WR",,"#81 Paul Cox - WR",,,"#77 Richard Woods - LT","#76 Larry Lawton - LG","#62 Melvin Saunders - C","#61 Andres Bernier - RG","#75 William Martinez - RT",,"#21 Edward Linch - LDE",,"#49 George Sheehan - RDE","#91 Jeremiah Gayle - MLB","#55 Lee Kelley - RDE","#59 Quentin Blandon - SLB","#51 Joshua Gil - MLB",,"#45 Kenneth Webb - WLB","#23 Genaro Evans - CB","#33 Donald Brand - CB",,,,"#2 Harry High - CB","#44 James Mueller - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYS,13:03,"NYS 38",1,2,10,"Shotgun 2 RB 3 WR Shotgun Sweep","4-3 Normal Man OLB Flat Zone",-2,0,0,"2-10-NYS 38 (13:02) 46-Marvin Shavers ran to NYS 35 for -2 yards. Tackle by 59-Quentin Blandon.","#16 Damien Oleary - QB","#20 William Hall - RB","#46 Marvin Shavers - RB",,,,,"#11 Wayne Ryals - WR","#2 Albert Olson - RB","#81 Paul Cox - WR",,,"#77 Richard Woods - LT","#76 Larry Lawton - LG","#62 Melvin Saunders - C","#61 Andres Bernier - RG","#75 William Martinez - RT",,"#21 Edward Linch - LDE",,"#49 George Sheehan - RDE","#91 Jeremiah Gayle - MLB","#55 Lee Kelley - RDE","#59 Quentin Blandon - SLB","#51 Joshua Gil - MLB",,"#45 Kenneth Webb - WLB","#23 Genaro Evans - CB","#33 Donald Brand - CB",,,,"#2 Harry High - CB","#44 James Mueller - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYS,12:23,"NYS 35",1,3,12,"Singleback Slot Strong Overload Strong","4-3 Normal Double WR3",-0,0,0,"3-12-NYS 35 (12:22) 16-Damien Oleary pass complete to 20-William Hall to NYS 35 for a short loss. Tackle by 51-Joshua Gil.","#16 Damien Oleary - QB","#20 William Hall - RB",,,,"#88 William Schwab - TE",,"#11 Wayne Ryals - WR","#2 Albert Olson - RB","#81 Paul Cox - WR",,,"#77 Richard Woods - LT","#76 Larry Lawton - LG","#62 Melvin Saunders - C","#61 Andres Bernier - RG","#75 William Martinez - RT",,"#21 Edward Linch - LDE",,"#49 George Sheehan - RDE","#91 Jeremiah Gayle - MLB","#55 Lee Kelley - RDE","#59 Quentin Blandon - SLB","#51 Joshua Gil - MLB",,"#45 Kenneth Webb - WLB","#23 Genaro Evans - CB","#33 Donald Brand - CB",,,,"#2 Harry High - CB","#44 James Mueller - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYS,11:42,"NYS 35",1,4,13,Punt,"Punt Return",,0,0,"4-13-NYS 35 (11:41) 6-Michael Pollock punts 50 yards to PIT 15. 32-Armand Lyman to PIT 23 for 9 yards. Tackle by 52-Glen Silvas.",,,,,,,,,,,,,,,,,,"#13 Michael Pollock - P",,,,,,,,,,,,,,,,,,,"#77 Glen Silvas - C",,"#32 Armand Lyman - RB",,,"#51 Joshua Gil - MLB","#2 Harry High - CB","#44 James Mueller - FS",,"#45 Kenneth Webb - WLB","#58 Joshua Davis - SLB",,"#42 Pablo Glass - SS",,,,"#88 William Schwab - TE","#75 William Martinez - RT","#67 Joseph Warren - LG","#73 Anthony Boone - RT","#62 Melvin Saunders - C","#77 Richard Woods - LT",,"#55 Kenneth Wagner - RG","#35 James Roberge - RT","#20 Patrick Hargrave - LT","#48 James Kimbell - LT",,,,,,,
PIT,11:31,"PIT 23",1,1,10,"Weak I Normal HB Inside Weak","4-3 Under Double Safety Blitz",1,0,0,"1-10-PIT 23 (11:32) 10-Patrick Howard ran to PIT 24 for 1 yards. Tackle by 97-Robert Wilkerson.","#3 Brian White - QB","#10 Patrick Howard - WR",,,"#38 John King - FB","#19 Agustin Fiecke - WR",,"#18 Frederick Sharp - WR",,"#13 Jorge Brown - WR",,,"#61 Robert Hardman - RG","#66 Rico Heath - LG","#68 Paul Westley - C","#20 Patrick Hargrave - LT","#48 James Kimbell - LT",,"#91 Anthony Dorey - LDE",,"#95 Donn McCoy - DT","#97 Robert Wilkerson - DT","#91 Michael Curtis - RDE","#43 Robert Francis - FS","#98 Joey Blasko - MLB",,"#91 Louis Weaver - WLB","#49 James McCormick - CB","#28 Edmund Sprague - CB",,,,"#26 Gerald Johnson - SS","#1 James Harris - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PIT,10:52,"PIT 24",1,2,9,"Singleback Normal HB Counter Weak","Nickel 3-3-5 Weak Side Blitz",-2,0,0,"2-9-PIT 24 (10:51) 10-Patrick Howard ran to PIT 23 for -2 yards. Tackle by 93-Michael Curtis.","#3 Brian White - QB","#10 Patrick Howard - WR",,,,"#16 Harvey Veal - WR",,"#19 Agustin Fiecke - WR","#18 Frederick Sharp - WR","#13 Jorge Brown - WR",,,"#61 Robert Hardman - RG","#66 Rico Heath - LG","#68 Paul Westley - C","#20 Patrick Hargrave - LT","#48 James Kimbell - LT",,"#91 Anthony Dorey - LDE",,"#95 Donn McCoy - DT",,"#91 Michael Curtis - RDE","#56 Bruce Caskey - SLB","#98 Joey Blasko - MLB",,"#91 Louis Weaver - WLB","#49 James McCormick - CB","#26 Gerald Johnson - SS",,"#28 Edmund Sprague - CB",,"#43 Robert Francis - FS","#1 James Harris - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
