HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,1,10,,,,0,0,"CHA has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLT,15:00,"BLT 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 1-William Ferguson kicks 75 yards from BLT 35 to CHA -10. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#18 Kenneth Olson - RB",,"#44 James Brown - SS","#25 Jesse Jones - CB","#43 Adam Tucker - CB","#24 Curtis Lachapelle - WLB","#32 Mike Woodward - CB","#48 Rodney James - SS","#57 David Freels - RDE","#15 Charles Brothers - P","#76 Joshua Salazar - LDE","#17 Martin Salas - WR","#1 William Ferguson - K",,,,,,,,,,,,,,,,,,,,
CHA,15:00,"CHA 25",1,1,10,"Goal Line Normal FB Dive","Goal Line Attack #1",3,0,0,"1-10-CHA 25 (15:00) 20-Larry Robinson ran to CHA 28 for 3 yards. Tackle by 54-Ralph Brock.","#12 Ricky Copeland - QB","#33 Anthony Gray - RB",,"#39 Richard Cole - FB","#20 Larry Robinson - FB","#88 Wayne Haskell - TE","#81 Christopher Teran - TE",,,,,,"#31 James Broaddus - LT","#82 Mary Ashcraft - LG","#77 Steven Conti - C","#55 Anthony Lear - RG","#61 Hector Maeda - RG",,"#98 Hugh Arnold - RDE","#95 Gary Mullins - RDE","#69 Jerome Bradley - DT","#64 Tony Fisher - DT","#72 Jacob Hills - RDE","#54 Ralph Brock - SLB","#50 George Jones - MLB",,"#96 Ralph Mattia - WLB","#34 David Churchill - SS","#32 Robert Lynch - CB",,,,"#31 William Graham - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA,14:18,"CHA 28",1,2,7,"Shotgun Normal HB Flare","Nickel Normal Double WR2",,0,0,"2-7-CHA 28 (14:17) 12-Ricky Copeland pass incomplete, dropped by 33-Anthony Gray.","#12 Ricky Copeland - QB","#33 Anthony Gray - RB",,,,"#88 Wayne Haskell - TE",,"#14 Keith Talley - WR","#85 Robert Murillo - WR","#17 Martin Salas - WR",,,"#31 James Broaddus - LT","#82 Mary Ashcraft - LG","#77 Steven Conti - C","#55 Anthony Lear - RG","#61 Hector Maeda - RG",,"#98 Hugh Arnold - RDE",,"#69 Jerome Bradley - DT","#64 Tony Fisher - DT","#72 Jacob Hills - RDE",,"#50 George Jones - MLB",,"#96 Ralph Mattia - WLB","#34 David Churchill - SS","#32 Robert Lynch - CB",,"#41 Nicholas Reed - CB",,"#31 William Graham - SS","#30 James Knapp - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA,14:11,"CHA 28",1,3,7,"Shotgun 2 RB 3 WR Shotgun Sweep","Nickel Normal Man Cover 2",12,0,0,"3-7-CHA 28 (14:12) 18-Kenneth Olson ran to CHA 40 for 12 yards. Tackle by 30-James Knapp.","#12 Ricky Copeland - QB","#38 William Holmes - RB","#18 Kenneth Olson - RB",,,,,"#84 John Kirkland - WR","#85 Robert Murillo - WR","#14 Keith Talley - WR",,,"#31 James Broaddus - LT","#82 Mary Ashcraft - LG","#77 Steven Conti - C","#55 Anthony Lear - RG","#61 Hector Maeda - RG",,"#98 Hugh Arnold - RDE",,"#69 Jerome Bradley - DT","#64 Tony Fisher - DT","#72 Jacob Hills - RDE",,"#50 George Jones - MLB",,"#96 Ralph Mattia - WLB","#34 David Churchill - SS","#32 Robert Lynch - CB",,"#41 Nicholas Reed - CB",,"#31 William Graham - SS","#30 James Knapp - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA,13:29,"CHA 40",1,1,10,"I Formation Normal Cross In","4-3 Normal WLB Outside Blitz",5,0,0,"1-10-CHA 40 (13:28) 12-Ricky Copeland pass complete to 88-Wayne Haskell to CHA 45 for 5 yards. Tackle by 50-George Jones.","#12 Ricky Copeland - QB","#33 Anthony Gray - RB",,,"#20 Larry Robinson - FB","#88 Wayne Haskell - TE",,"#17 Martin Salas - WR",,"#84 John Kirkland - WR",,,"#31 James Broaddus - LT","#82 Mary Ashcraft - LG","#77 Steven Conti - C","#55 Anthony Lear - RG","#61 Hector Maeda - RG",,"#98 Hugh Arnold - RDE",,"#69 Jerome Bradley - DT","#64 Tony Fisher - DT","#72 Jacob Hills - RDE","#54 Ralph Brock - SLB","#50 George Jones - MLB",,"#96 Ralph Mattia - WLB","#34 David Churchill - SS","#32 Robert Lynch - CB",,,,"#31 William Graham - SS","#30 James Knapp - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA,12:54,"CHA 45",1,2,5,"Shotgun Normal HB Sweep","Nickel Normal Man Cover 2",8,0,0,"2-5-CHA 45 (12:53) 38-William Holmes ran to BLT 47 for 8 yards. Tackle by 96-Ralph Mattia.","#12 Ricky Copeland - QB","#38 William Holmes - RB",,,,"#88 Wayne Haskell - TE",,"#85 Robert Murillo - WR","#14 Keith Talley - WR","#84 John Kirkland - WR",,,"#31 James Broaddus - LT","#82 Mary Ashcraft - LG","#77 Steven Conti - C","#55 Anthony Lear - RG","#61 Hector Maeda - RG",,"#98 Hugh Arnold - RDE",,"#69 Jerome Bradley - DT","#64 Tony Fisher - DT","#72 Jacob Hills - RDE",,"#50 George Jones - MLB",,"#96 Ralph Mattia - WLB","#34 David Churchill - SS","#32 Robert Lynch - CB",,"#41 Nicholas Reed - CB",,"#31 William Graham - SS","#30 James Knapp - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA,12:18,"BLT 47",1,1,10,"Singleback Big WR Streaks","4-3 Normal WLB Outside Blitz",-10,0,0,"1-10-BLT 47 (12:17) 12-Ricky Copeland sacked at CHA 43 for -10 yards (72-Jacob Hills). Sack allowed by 31-James Broaddus.","#12 Ricky Copeland - QB","#33 Anthony Gray - RB",,,,"#88 Wayne Haskell - TE","#81 Christopher Teran - TE","#17 Martin Salas - WR",,"#84 John Kirkland - WR",,,"#31 James Broaddus - LT","#82 Mary Ashcraft - LG","#77 Steven Conti - C","#55 Anthony Lear - RG","#61 Hector Maeda - RG",,"#98 Hugh Arnold - RDE",,"#69 Jerome Bradley - DT","#64 Tony Fisher - DT","#72 Jacob Hills - RDE","#54 Ralph Brock - SLB","#50 George Jones - MLB",,"#96 Ralph Mattia - WLB","#34 David Churchill - SS","#32 Robert Lynch - CB",,,,"#31 William Graham - SS","#30 James Knapp - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA,11:40,"CHA 43",1,2,20,"Goal Line Normal HB Weak","Goal Line 3 Deep Zone Under",5,0,0,"2-20-CHA 43 (11:39) 33-Anthony Gray ran to CHA 48 for 5 yards. Tackle by 31-William Graham.","#12 Ricky Copeland - QB","#33 Anthony Gray - RB",,"#39 Richard Cole - FB","#20 Larry Robinson - FB","#88 Wayne Haskell - TE","#81 Christopher Teran - TE",,,,,,"#31 James Broaddus - LT","#82 Mary Ashcraft - LG","#77 Steven Conti - C","#55 Anthony Lear - RG","#61 Hector Maeda - RG",,"#98 Hugh Arnold - RDE","#95 Gary Mullins - RDE","#69 Jerome Bradley - DT","#64 Tony Fisher - DT","#72 Jacob Hills - RDE","#54 Ralph Brock - SLB","#50 George Jones - MLB",,"#96 Ralph Mattia - WLB","#34 David Churchill - SS","#32 Robert Lynch - CB",,,,"#31 William Graham - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA,10:55,"CHA 48",1,3,15,"Shotgun 5 Wide Middle Curls","Dime Flat 2 Deep Man Under",1,0,0,"3-15-CHA 48 (10:54) 12-Ricky Copeland pass complete to 14-Keith Talley to CHA 49 for 1 yards. Tackle by 34-David Churchill.","#12 Ricky Copeland - QB",,,,,,,"#14 Keith Talley - WR","#85 Robert Murillo - WR","#17 Martin Salas - WR","#84 John Kirkland - WR","#18 Kenneth Olson - RB","#31 James Broaddus - LT","#82 Mary Ashcraft - LG","#77 Steven Conti - C","#55 Anthony Lear - RG","#61 Hector Maeda - RG",,"#98 Hugh Arnold - RDE",,"#69 Jerome Bradley - DT","#64 Tony Fisher - DT","#72 Jacob Hills - RDE",,"#50 George Jones - MLB",,,"#34 David Churchill - SS","#32 Robert Lynch - CB","#45 Antonio Curry - CB","#41 Nicholas Reed - CB",,"#31 William Graham - SS","#30 James Knapp - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
