HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,6,10,,,,0,0,"PIT has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA,15:00,"CHA 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 1-David Owen kicks 75 yards from CHA 35 to PIT -10. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#32 Armand Lyman - RB",,"#47 Arnold Torres - SS","#59 Quentin Blandon - SLB","#51 Joshua Gil - MLB","#2 Harry High - CB","#44 James Mueller - FS","#28 Barry Needham - CB","#45 Kenneth Webb - WLB","#58 Joshua Davis - SLB","#23 Genaro Evans - CB","#42 Pablo Glass - SS","#1 David Owen - K",,,,,,,,,,,,,,,,,,,,
PIT,15:00,"PIT 25",1,1,10,"Weak I Normal HB Inside Weak","46 Heavy 2 Deep Man Under",8,0,0,"1-10-PIT 25 (15:00) 10-Patrick Howard ran to PIT 33 for 8 yards. Tackle by 35-Gerald Brown.","#3 Brian White - QB","#10 Patrick Howard - WR",,,"#38 John King - FB","#19 Agustin Fiecke - WR",,"#18 Frederick Sharp - WR",,"#13 Jorge Brown - WR",,,"#61 Robert Hardman - RG","#60 Justin Bruns - LG","#68 Paul Westley - C","#22 Jason Tullis - RG","#48 James Kimbell - LT",,"#92 Jason McDonald - SLB",,"#63 Jonathan Guzman - DT","#54 Dean Jenkins - DT","#91 Richard Smith - RDE","#97 Harry Hampton - WLB","#90 Rick Crossett - MLB",,"#56 Kim Ball - MLB","#42 Jesse Roy - CB","#15 Charles Brothers - P",,,,"#35 Gerald Brown - SS","#27 Jason Friedman - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PIT,14:22,"PIT 33",1,2,2,"I Formation Normal FL Hitch","46 Heavy 2 Deep Man Under",3,0,0,"2-2-PIT 33 (14:21) 3-Brian White pass complete to 18-Frederick Sharp to PIT 35 for 3 yards. Tackle by 90-Rick Crossett.","#3 Brian White - QB","#27 Larry Martinez - RB",,,"#38 John King - FB","#16 Harvey Veal - WR",,"#18 Frederick Sharp - WR",,"#13 Jorge Brown - WR",,,"#61 Robert Hardman - RG","#60 Justin Bruns - LG","#68 Paul Westley - C","#22 Jason Tullis - RG","#48 James Kimbell - LT",,"#92 Jason McDonald - SLB",,"#63 Jonathan Guzman - DT","#54 Dean Jenkins - DT","#91 Richard Smith - RDE","#24 Curtis Lachapelle - WLB","#90 Rick Crossett - MLB",,"#97 Harry Hampton - WLB","#25 Jesse Jones - CB","#43 Adam Tucker - CB",,,,"#35 Gerald Brown - SS","#27 Jason Friedman - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PIT,13:38,"PIT 35",1,1,10,"Singleback Normal HB Counter Weak","46 Heavy 2 Deep Man Under",3,0,0,"1-10-PIT 35 (13:37) 10-Patrick Howard ran to PIT 39 for 3 yards. Tackle by 97-Harry Hampton.","#3 Brian White - QB","#10 Patrick Howard - WR",,,,"#16 Harvey Veal - WR",,"#19 Agustin Fiecke - WR","#18 Frederick Sharp - WR","#13 Jorge Brown - WR",,,"#61 Robert Hardman - RG","#60 Justin Bruns - LG","#68 Paul Westley - C","#22 Jason Tullis - RG","#48 James Kimbell - LT",,"#92 Jason McDonald - SLB",,"#63 Jonathan Guzman - DT","#54 Dean Jenkins - DT","#91 Richard Smith - RDE","#97 Harry Hampton - WLB","#90 Rick Crossett - MLB",,"#56 Kim Ball - MLB","#42 Jesse Roy - CB","#32 Mike Woodward - CB",,,,"#44 James Brown - SS","#48 Rodney James - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PIT,12:58,"PIT 39",1,2,7,"I Formation 3WR HB Inside Strong","4-3 Normal WLB Outside Blitz",1,0,0,"2-7-PIT 39 (12:57) 27-Larry Martinez ran to PIT 40 for 1 yards. Tackle by 92-Jason McDonald.","#3 Brian White - QB","#27 Larry Martinez - RB",,,"#38 John King - FB",,,"#15 Scott Peachey - WR","#19 Agustin Fiecke - WR","#18 Frederick Sharp - WR",,,"#61 Robert Hardman - RG","#60 Justin Bruns - LG","#68 Paul Westley - C","#22 Jason Tullis - RG","#48 James Kimbell - LT",,"#92 Jason McDonald - SLB",,"#63 Jonathan Guzman - DT","#54 Dean Jenkins - DT","#91 Richard Smith - RDE","#24 Curtis Lachapelle - WLB","#90 Rick Crossett - MLB",,"#97 Harry Hampton - WLB","#25 Jesse Jones - CB","#43 Adam Tucker - CB",,,,"#35 Gerald Brown - SS","#27 Jason Friedman - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PIT,12:16,"PIT 40",1,3,5,"I Formation 3WR HB Inside Weak","4-3 Under Crash Right",2,0,0,"3-5-PIT 40 (12:15) 27-Larry Martinez ran to PIT 42 for 2 yards. Tackle by 91-Richard Smith.","#3 Brian White - QB","#27 Larry Martinez - RB",,,"#38 John King - FB",,,"#15 Scott Peachey - WR","#19 Agustin Fiecke - WR","#18 Frederick Sharp - WR",,,"#61 Robert Hardman - RG","#60 Justin Bruns - LG","#68 Paul Westley - C","#22 Jason Tullis - RG","#48 James Kimbell - LT",,"#92 Jason McDonald - SLB",,"#63 Jonathan Guzman - DT","#54 Dean Jenkins - DT","#91 Richard Smith - RDE","#24 Curtis Lachapelle - WLB","#90 Rick Crossett - MLB",,"#97 Harry Hampton - WLB","#25 Jesse Jones - CB","#43 Adam Tucker - CB",,,,"#35 Gerald Brown - SS","#27 Jason Friedman - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PIT,11:36,"PIT 42",1,4,4,Punt,"Punt Return",,0,0,"4-4-PIT 42 (11:35) 2-Robert Spence punts 47 yards to CHA 11. Fair Catch by 18-Kenneth Olson.",,,,,,,,,,,,,,,,,,"#2 Robert Spence - P",,,,,,,,,,,,,,,,,,,"#61 Robert Hardman - RG",,"#18 Kenneth Olson - RB",,,"#43 Adam Tucker - CB","#24 Curtis Lachapelle - WLB","#32 Mike Woodward - CB",,"#15 Charles Brothers - P","#17 Martin Salas - WR",,"#25 Jesse Jones - CB",,,,"#60 Justin Bruns - LG","#55 Kenneth Wagner - RG","#35 James Roberge - RT","#48 James Kimbell - LT","#53 Robert Williamson - C","#66 Rico Heath - LG",,"#35 Gerald Brown - SS","#57 David Freels - RDE","#29 Leonard Dahlin - RDE","#56 Kim Ball - MLB",,,,,,,
CHA,11:27,"CHA 11",1,1,10,"Strong I Normal FB Dive Strong","4-3 Normal WLB MLB Blitz",-0,0,0,"1-10-CHA 11 (11:28) 20-Larry Robinson ran to CHA 11 for a short loss. Tackle by 51-Joshua Gil.","#12 Ricky Copeland - QB","#33 Anthony Gray - RB",,,"#20 Larry Robinson - FB","#88 Wayne Haskell - TE",,"#14 Keith Talley - WR",,"#85 Robert Murillo - WR",,,"#31 James Broaddus - LT","#82 Mary Ashcraft - LG","#77 Steven Conti - C","#55 Anthony Lear - RG","#67 Norman Spaulding - LG",,"#21 Edward Linch - LDE",,"#49 George Sheehan - RDE","#74 Conrad Shaw - DT","#55 Lee Kelley - RDE","#59 Quentin Blandon - SLB","#51 Joshua Gil - MLB",,"#45 Kenneth Webb - WLB","#23 Genaro Evans - CB","#33 Donald Brand - CB",,,,"#2 Harry High - CB","#44 James Mueller - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA,10:50,"CHA 11",1,2,10,"I Formation 3WR HB Inside Weak","46 Normal Inside Blitz",-0,0,0,"2-10-CHA 11 (10:49) 33-Anthony Gray ran to CHA 11 for a short loss. Tackle by 55-Lee Kelley.","#12 Ricky Copeland - QB","#33 Anthony Gray - RB",,,"#20 Larry Robinson - FB",,,"#14 Keith Talley - WR","#85 Robert Murillo - WR","#17 Martin Salas - WR",,,"#31 James Broaddus - LT","#82 Mary Ashcraft - LG","#77 Steven Conti - C","#55 Anthony Lear - RG","#67 Norman Spaulding - LG",,"#21 Edward Linch - LDE",,"#74 Conrad Shaw - DT","#91 Jeremiah Gayle - MLB","#55 Lee Kelley - RDE","#29 Leon Wyatt - WLB","#45 Kenneth Webb - WLB",,"#44 James Mueller - FS","#23 Genaro Evans - CB","#33 Donald Brand - CB",,,,"#42 Pablo Glass - SS","#2 Harry High - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
