HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,2,3,,,,0,0,"HOU has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STO,15:00,"STO 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 4-Benjamin Regalado kicks 74 yards from STO 35 to HOU -9. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#18 Gus ""Hightest"" Gas - RB",,"#94 Robert Sandoval - WLB","#50 Robert Brown - FS","#48 Jose Shea - FS","#25 Andrew Dove - CB","#96 Larry Laredo - FS","#56 Clay Pierson - FS","#52 Xavier ""X"" Factor - FS","#21 Joel Clark - CB","#99 David Numbers - FS","#97 Chip Alamo - FS","#4 Benjamin Regalado - K",,,,,,,,,,,,,,,,,,,,
HOU,15:00,"HOU 25",1,1,10,"Singleback Slot Strong HB Counter","Nickel Normal Man Cover 2",8,0,0,"1-10-HOU 25 (15:00) 18-Gus ""Hightest"" Gas ran to HOU 33 for 8 yards. Tackle by 37-Robert Cheng. HOU 18-Gus ""Hightest"" Gas was injured on the play. He looks like he should be able to return.","#7 Bryan Franklin - QB","#18 Gus ""Hightest"" Gas - RB",,,,"#19 Cecil Soto - WR",,"#85 Lex Luger - WR","#84 Hugh Chance - WR","#16 Jim Dallas - WR",,,"#69 Jeffery Stover - LT","#82 Edwin Richert - LG","#57 Edward Self - C","#76 Robert Jean - RG","#75 Sam Kinison - LT",,"#95 Milton Pegg - LDE",,"#94 William Medina - DT","#99 Hubert Jones - DT","#91 Andrew Medina - RDE",,"#57 Jason Parker - MLB",,"#92 Harry Britt - WLB","#24 William Dougherty - CB","#20 James Ware - CB",,"#37 Robert Cheng - CB",,"#33 James Alvarez - FS","#38 George Millsap - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU,14:20,"HOU 33",1,2,2,"Shotgun 2 RB 3 WR Shotgun Dive","Nickel 3-3-5 Cover 2 Man Under",6,0,0,"2-2-HOU 33 (14:19) 14-Francisco Snow ran to HOU 39 for 6 yards. Tackle by 37-Robert Cheng.","#7 Bryan Franklin - QB","#14 Francisco Snow - RB","#71 Miles Marshall - RT",,,,,"#85 Lex Luger - WR","#84 Hugh Chance - WR","#16 Jim Dallas - WR",,,"#69 Jeffery Stover - LT","#82 Edwin Richert - LG","#57 Edward Self - C","#76 Robert Jean - RG","#75 Sam Kinison - LT",,"#95 Milton Pegg - LDE",,"#94 William Medina - DT",,"#91 Andrew Medina - RDE","#51 Robert Anderson - SLB","#52 Frank Grimm - MLB",,"#92 Harry Britt - WLB","#24 William Dougherty - CB","#20 James Ware - CB",,"#37 Robert Cheng - CB",,"#33 James Alvarez - FS","#38 George Millsap - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU,13:46,"HOU 39",1,1,10,"I Formation Normal HB Dive","46 Heavy 2 Deep Man Under",1,0,0,"1-10-HOU 39 (13:45) 14-Francisco Snow ran to HOU 40 for 1 yards. Tackle by 94-William Medina.","#7 Bryan Franklin - QB","#14 Francisco Snow - RB",,,"#71 Miles Marshall - RT","#19 Cecil Soto - WR",,"#85 Lex Luger - WR",,"#16 Jim Dallas - WR",,,"#69 Jeffery Stover - LT","#82 Edwin Richert - LG","#57 Edward Self - C","#76 Robert Jean - RG","#75 Sam Kinison - LT",,"#95 Milton Pegg - LDE",,"#94 William Medina - DT","#99 Hubert Jones - DT","#91 Andrew Medina - RDE","#51 Robert Anderson - SLB","#57 Jason Parker - MLB",,"#92 Harry Britt - WLB","#24 William Dougherty - CB","#20 James Ware - CB",,,,"#33 James Alvarez - FS","#38 George Millsap - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU,13:09,"HOU 40",1,2,9,"I Formation Normal HB Dive","4-3 Normal Cover 2 MLB Blitz",1,0,0,"2-9-HOU 40 (13:08) 14-Francisco Snow ran to HOU 41 for 1 yards. Tackle by 99-Hubert Jones.","#7 Bryan Franklin - QB","#14 Francisco Snow - RB",,,"#71 Miles Marshall - RT","#19 Cecil Soto - WR",,"#85 Lex Luger - WR",,"#16 Jim Dallas - WR",,,"#69 Jeffery Stover - LT","#82 Edwin Richert - LG","#57 Edward Self - C","#76 Robert Jean - RG","#75 Sam Kinison - LT",,"#95 Milton Pegg - LDE",,"#94 William Medina - DT","#99 Hubert Jones - DT","#91 Andrew Medina - RDE","#51 Robert Anderson - SLB","#57 Jason Parker - MLB",,"#92 Harry Britt - WLB","#24 William Dougherty - CB","#20 James Ware - CB",,,,"#33 James Alvarez - FS","#38 George Millsap - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU,12:33,"HOU 41",1,3,8,"I Formation 3WR Slot Short WR Deep","Nickel 3-3-5 Cover 2 Man Under",9,0,0,"3-8-HOU 41 (12:32) 7-Bryan Franklin pass complete to 84-Hugh Chance to HOU 50 for 9 yards. Tackle by 37-Robert Cheng. STO 37-Robert Cheng was injured on the play. He looks like he should be able to return.","#7 Bryan Franklin - QB","#14 Francisco Snow - RB",,,"#71 Miles Marshall - RT",,,"#16 Jim Dallas - WR","#84 Hugh Chance - WR","#85 Lex Luger - WR",,,"#69 Jeffery Stover - LT","#82 Edwin Richert - LG","#57 Edward Self - C","#76 Robert Jean - RG","#75 Sam Kinison - LT",,"#95 Milton Pegg - LDE",,"#94 William Medina - DT",,"#91 Andrew Medina - RDE","#51 Robert Anderson - SLB","#57 Jason Parker - MLB",,"#92 Harry Britt - WLB","#24 William Dougherty - CB","#20 James Ware - CB",,"#37 Robert Cheng - CB",,"#33 James Alvarez - FS","#38 George Millsap - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU,11:53,"HOU 50",1,1,10,"I Formation 3WR PA Fullback Flat","Nickel 3-3-5 Cover 2 Man Under",2,0,0,"1-10-HOU 50 (11:52) 7-Bryan Franklin pass complete to 81-Miles Marshall to STO 48 for 2 yards. Tackle by 92-Harry Britt.","#7 Bryan Franklin - QB","#14 Francisco Snow - RB",,,"#71 Miles Marshall - RT",,,"#16 Jim Dallas - WR","#84 Hugh Chance - WR","#12 Harley Race - WR",,,"#69 Jeffery Stover - LT","#82 Edwin Richert - LG","#57 Edward Self - C","#76 Robert Jean - RG","#75 Sam Kinison - LT",,"#95 Milton Pegg - LDE",,"#94 William Medina - DT",,"#91 Andrew Medina - RDE","#51 Robert Anderson - SLB","#57 Jason Parker - MLB",,"#92 Harry Britt - WLB","#24 William Dougherty - CB","#20 James Ware - CB",,"#8 Franklin Young - SS",,"#33 James Alvarez - FS","#38 George Millsap - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU,11:19,"STO 48",1,2,8,"I Formation 3WR HB Inside Strong","Nickel 3-3-5 Cover 2 Man Under",5,0,0,"2-8-STO 48 (11:18) 14-Francisco Snow ran to STO 43 for 5 yards. Tackle by 51-Robert Anderson.","#7 Bryan Franklin - QB","#14 Francisco Snow - RB",,,"#71 Miles Marshall - RT",,,"#16 Jim Dallas - WR","#84 Hugh Chance - WR","#85 Lex Luger - WR",,,"#69 Jeffery Stover - LT","#82 Edwin Richert - LG","#57 Edward Self - C","#76 Robert Jean - RG","#75 Sam Kinison - LT",,"#95 Milton Pegg - LDE",,"#94 William Medina - DT",,"#91 Andrew Medina - RDE","#51 Robert Anderson - SLB","#57 Jason Parker - MLB",,"#92 Harry Britt - WLB","#24 William Dougherty - CB","#20 James Ware - CB",,"#8 Franklin Young - SS",,"#33 James Alvarez - FS","#38 George Millsap - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU,10:38,"STO 43",1,3,3,"I Formation Normal HB Dive","4-3 Under Double Safety Blitz",2,0,0,"3-3-STO 43 (10:37) 81-Miles Marshall ran to STO 40 for 2 yards. Tackle by 38-George Millsap.","#7 Bryan Franklin - QB","#71 Miles Marshall - RT",,,"#14 Francisco Snow - RB","#19 Cecil Soto - WR",,"#85 Lex Luger - WR",,"#12 Harley Race - WR",,,"#69 Jeffery Stover - LT","#82 Edwin Richert - LG","#57 Edward Self - C","#76 Robert Jean - RG","#75 Sam Kinison - LT",,"#95 Milton Pegg - LDE",,"#94 William Medina - DT","#99 Hubert Jones - DT","#91 Andrew Medina - RDE","#51 Robert Anderson - SLB","#57 Jason Parker - MLB",,"#92 Harry Britt - WLB","#20 James Ware - CB","#8 Franklin Young - SS",,,,"#33 James Alvarez - FS","#38 George Millsap - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
