HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,6,10,,,,0,0,"MIC has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PIT,15:00,"PIT 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 7-Tyler Garcia kicks 63 yards from PIT 35 to MIC 2. 36-Frasier Crane to MIC 21 for 19 yards. Tackle by 42-Pablo Glass.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#36 Frasier Crane - RB",,"#59 Michael Murphy - SLB","#55 Vincent Johnson - SLB","#57 Michael Simmons - WLB","#93 Jeffrey Marker - LDE","#20 Russell Washington - CB","#54 James Miller - MLB","#23 James Turner - CB","#50 Michael Palmer - WLB","#45 Paul Gulley - FS","#56 Brandon Golden - MLB","#7 Tyler Garcia - K",,,,,,,,,,,,,,,,,,,,
MIC,14:56,"MIC 21",1,1,10,"Shotgun Normal HB Flare","4-3 Under Double LB Blitz",,0,0,"1-10-MIC 21 (14:57) 8-Emory Howard pass Pass knocked down by 25-Harry High. incomplete, intended for 88-Don Collins.","#11 Emory Howard - QB","#34 Lawrence Schroeder - RB",,,,"#88 Don Collins - TE",,"#13 Melvin Smith - WR","#14 Harvey Williams - WR","#7 Craig Icenhour - RB",,,"#78 Phillip Branham - LT","#79 Michael Vanwinkle - LG","#65 Osvaldo Gonzalez - C","#64 Leon Taylor - RG","#62 Flap Jack - RT",,"#21 Edward Linch - LDE",,"#74 Conrad Shaw - DT","#91 Jeremiah Gayle - MLB","#55 Lee Kelley - RDE","#59 John Visser - MLB","#29 Leon Wyatt - WLB",,"#45 Kenneth Webb - WLB","#23 Genaro Evans - CB","#33 Donald Brand - CB",,,,"#2 Harry High - CB","#44 James Mueller - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIC,14:53,"MIC 21",1,2,10,"Shotgun Normal HB Dive","4-3 Normal Double WR3",10,0,0,"2-10-MIC 21 (14:54) 34-Lawrence Schroeder ran to MIC 31 for 10 yards. Tackle by 44-James Mueller.","#11 Emory Howard - QB","#34 Lawrence Schroeder - RB",,,,"#88 Don Collins - TE",,"#13 Melvin Smith - WR","#14 Harvey Williams - WR","#7 Craig Icenhour - RB",,,"#78 Phillip Branham - LT","#79 Michael Vanwinkle - LG","#65 Osvaldo Gonzalez - C","#64 Leon Taylor - RG","#62 Flap Jack - RT",,"#21 Edward Linch - LDE",,"#49 George Sheehan - RDE","#74 Conrad Shaw - DT","#55 Lee Kelley - RDE","#59 Quentin Blandon - SLB","#51 Joshua Gil - MLB",,"#45 Kenneth Webb - WLB","#23 Genaro Evans - CB","#33 Donald Brand - CB",,,,"#2 Harry High - CB","#44 James Mueller - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIC,14:15,"MIC 31",1,1,10,"Shotgun Normal HB Dive","4-3 Normal Man OLB Flat Zone",-1,0,0,"1-10-MIC 31 (14:14) 28-Edward Jensen ran to MIC 30 for -1 yards. Tackle by 51-Joshua Gil.","#11 Emory Howard - QB","#28 Edward Jensen - RB",,,,"#88 Don Collins - TE",,"#16 Gary Cortez - WR","#13 Melvin Smith - WR","#11 Antonio Calvo - WR",,,"#78 Phillip Branham - LT","#79 Michael Vanwinkle - LG","#65 Osvaldo Gonzalez - C","#64 Leon Taylor - RG","#62 Flap Jack - RT",,"#21 Edward Linch - LDE",,"#49 George Sheehan - RDE","#74 Conrad Shaw - DT","#55 Lee Kelley - RDE","#59 Quentin Blandon - SLB","#51 Joshua Gil - MLB",,"#45 Kenneth Webb - WLB","#23 Genaro Evans - CB","#33 Donald Brand - CB",,,,"#2 Harry High - CB","#44 James Mueller - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIC,13:41,"MIC 30",1,2,11,"I Formation Normal HB Blast","Dime Flat Man Cover 1",8,0,0,"2-11-MIC 30 (13:40) 34-Lawrence Schroeder ran to MIC 37 for 8 yards. Tackle by 25-Harry High.","#11 Emory Howard - QB","#34 Lawrence Schroeder - RB",,,"#36 Frasier Crane - RB","#88 Don Collins - TE",,"#7 Craig Icenhour - RB",,"#14 Harvey Williams - WR",,,"#78 Phillip Branham - LT","#79 Michael Vanwinkle - LG","#65 Osvaldo Gonzalez - C","#64 Leon Taylor - RG","#62 Flap Jack - RT",,"#21 Edward Linch - LDE",,"#49 George Sheehan - RDE","#74 Conrad Shaw - DT","#55 Lee Kelley - RDE",,"#59 John Visser - MLB",,,"#23 Genaro Evans - CB","#33 Donald Brand - CB","#39 Michael Simmons - CB","#44 James Mueller - FS",,"#2 Harry High - CB","#47 Arnold Torres - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIC,13:02,"MIC 37",1,3,3,"I Formation Power PA Flats","Dime Normal Double WR1 WR2",-8,0,0,"3-3-MIC 37 (13:01) 8-Emory Howard sacked at MIC 29 for -8 yards (55-Lee Kelley). Sack allowed by 78-Phillip Branham.","#11 Emory Howard - QB","#7 Craig Icenhour - RB",,"#28 Edward Jensen - RB","#36 Frasier Crane - RB","#88 Don Collins - TE",,"#13 Melvin Smith - WR",,,,,"#78 Phillip Branham - LT","#79 Michael Vanwinkle - LG","#65 Osvaldo Gonzalez - C","#64 Leon Taylor - RG","#62 Flap Jack - RT",,"#21 Edward Linch - LDE",,"#49 George Sheehan - RDE","#74 Conrad Shaw - DT","#55 Lee Kelley - RDE",,"#51 Joshua Gil - MLB",,,"#23 Genaro Evans - CB","#33 Donald Brand - CB","#39 Michael Simmons - CB","#42 Pablo Glass - SS",,"#2 Harry High - CB","#44 James Mueller - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIC,12:17,"MIC 29",1,4,11,Punt,"Punt Return",,0,0,"4-11-MIC 29 (12:16) 2-Virgil Leon punts 47 yards to PIT 23. Fair Catch by 32-Armand Lyman.",,,,,,,,,,,,,,,,,,"#2 Virgil Leon - P",,,,,,,,,,,,,,,,,,,"#87 George Marshall - TE",,"#32 Armand Lyman - RB",,,"#51 Joshua Gil - MLB","#2 Harry High - CB","#44 James Mueller - FS",,"#45 Kenneth Webb - WLB","#58 Joshua Davis - SLB",,"#42 Pablo Glass - SS",,,,"#64 Leon Taylor - RG","#79 Michael Vanwinkle - LG","#69 Jesse Thompson - LT","#63 Grant Marks - RG","#78 Phillip Branham - LT","#62 Flap Jack - RT",,"#61 Robert Hardman - RG","#35 James Roberge - RT","#48 James Kimbell - LT","#55 Kenneth Wagner - RG",,,,,,,
PIT,12:09,"PIT 23",1,1,10,"Singleback Normal HB Dive Weak","46 Heavy SS MLB Blitz",3,0,0,"1-10-PIT 23 (12:10) 10-Patrick Howard ran to PIT 26 for 3 yards. Tackle by 56-Brandon Golden.","#3 Brian White - QB","#10 Patrick Howard - WR",,,,"#16 Harvey Veal - WR",,"#19 Agustin Fiecke - WR","#18 Frederick Sharp - WR","#13 Jorge Brown - WR",,,"#61 Robert Hardman - RG","#60 Justin Bruns - LG","#68 Paul Westley - C","#22 Jason Tullis - RG","#48 James Kimbell - LT",,"#95 Aaron Wright - LDE",,"#93 Jeffrey Marker - LDE","#94 Ernest Canfield - DT","#97 Erik Cross - RDE","#59 Michael Murphy - SLB","#56 Brandon Golden - MLB",,"#57 Michael Simmons - WLB","#20 Russell Washington - CB","#23 James Turner - CB",,,,"#30 Eugene Blum - SS","#45 Paul Gulley - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PIT,11:38,"PIT 26",1,2,7,"I Formation 3WR Slot Short WR Deep","Nickel Normal 3 Deep Man Under",,0,0,"2-7-PIT 26 (11:37) 3-Brian White pass Pass knocked down by 30-Eugene Blum. incomplete, intended for 19-Agustin Fiecke.","#3 Brian White - QB","#27 Larry Martinez - RB",,,"#38 John King - FB",,,"#15 Scott Peachey - WR","#19 Agustin Fiecke - WR","#18 Frederick Sharp - WR",,,"#61 Robert Hardman - RG","#60 Justin Bruns - LG","#68 Paul Westley - C","#22 Jason Tullis - RG","#48 James Kimbell - LT",,"#95 Aaron Wright - LDE",,"#93 Jeffrey Marker - LDE","#94 Ernest Canfield - DT","#97 Erik Cross - RDE",,"#56 Brandon Golden - MLB",,"#57 Michael Simmons - WLB","#20 Russell Washington - CB","#23 James Turner - CB",,"#22 Robert Johnson - CB",,"#30 Eugene Blum - SS","#45 Paul Gulley - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
