HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,2,2,,,,0,0,"NJG has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS,15:00,"BOS 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 13-Billy Thompson kicks 72 yards from BOS 35 to NJG -7. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#29 Malcolm Wilkerson - RB",,"#31 Johnny  Knoxville - FS","#47 Hank Hill - SS","#42 Private Ryan - CB","#38 Fox Mulder - SS","#91 Kenneth Allen - MLB","#23 Christopher Reeve - FS","#39 John Polen - CB","#58 Bill Buchanan - MLB","#96 James Ellis - WLB","#50 David Stanley - MLB","#13 Billy Thompson - K",,,,,,,,,,,,,,,,,,,,
NJG,15:00,"NJG 25",1,1,10,"Shotgun Normal Post Flags","Dime Normal Man Cover 1",,0,0,"1-10-NJG 25 (15:00) 13-Antonio Martinez pass Pass knocked down by 27-Frank Zuniga. incomplete, intended for 88-Ozzie Newsome. PENALTY - Pass Interference (BOS 24-Andrew Bolden)","#13 Antonio Martinez - QB","#25 Steve Ransome - RB",,,,"#88 Ozzie Newsome - TE",,"#17 Franklin Cherry - WR","#46 David Koresh - WR","#82 Happy Gilmore - WR",,,"#73 John Conover - LT","#71 John Leon - LG","#53 Drew Carey - C","#61 Lloyd Christmas - RG","#77 Doug Heffernan - RT",,"#73 Barry Andrews - RDE",,"#64 Joseph Boudreaux - DT","#51 Milton Winfield - DT","#91 Eugene Ford - RDE",,"#95 Raymond Joyner - MLB",,,"#44 Edward Young - CB","#41 Samuel Clark - CB","#27 Frank Zuniga - FS","#47 Brian Campanelli - SS",,"#24 Andrew Bolden - CB","#39 Stephen Bennett - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJG,14:57,"NJG 30",1,1,10,"Singleback Empty 4 Slot Crosses","Dime Flat 2 Deep Man Under",,0,0,"1-10-NJG 30 (14:58) 13-Antonio Martinez pass incomplete, the ball was thrown away. Pressure by 73-Barry Andrews.","#13 Antonio Martinez - QB",,,,,"#88 Ozzie Newsome - TE",,"#17 Franklin Cherry - WR","#46 David Koresh - WR","#82 Happy Gilmore - WR","#86 Anthony Booker - WR",,"#73 John Conover - LT","#71 John Leon - LG","#53 Drew Carey - C","#61 Lloyd Christmas - RG","#77 Doug Heffernan - RT",,"#73 Barry Andrews - RDE",,"#64 Joseph Boudreaux - DT","#51 Milton Winfield - DT","#91 Eugene Ford - RDE",,"#95 Raymond Joyner - MLB",,,"#44 Edward Young - CB","#41 Samuel Clark - CB","#27 Frank Zuniga - FS","#47 Brian Campanelli - SS",,"#24 Andrew Bolden - CB","#39 Stephen Bennett - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJG,14:52,"NJG 30",1,2,10,"Shotgun Normal HB Flare","Dime Flat 2 Deep Man Under",15,0,0,"2-10-NJG 30 (14:53) 13-Antonio Martinez pass complete to 82-Happy Gilmore to NJG 45 for 15 yards. Tackle by 39-Stephen Bennett. 82-Happy Gilmore did some fancy footwork there.","#13 Antonio Martinez - QB","#25 Steve Ransome - RB",,,,"#88 Ozzie Newsome - TE",,"#17 Franklin Cherry - WR","#46 David Koresh - WR","#82 Happy Gilmore - WR",,,"#73 John Conover - LT","#71 John Leon - LG","#53 Drew Carey - C","#61 Lloyd Christmas - RG","#77 Doug Heffernan - RT",,"#73 Barry Andrews - RDE",,"#64 Joseph Boudreaux - DT","#51 Milton Winfield - DT","#91 Eugene Ford - RDE",,"#95 Raymond Joyner - MLB",,,"#44 Edward Young - CB","#41 Samuel Clark - CB","#27 Frank Zuniga - FS","#47 Brian Campanelli - SS",,"#24 Andrew Bolden - CB","#39 Stephen Bennett - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJG,14:18,"NJG 45",1,1,10,"Shotgun Normal HB Flare","Dime Normal 2 Deep Man Under",20,0,0,"1-10-NJG 45 (14:17) 13-Antonio Martinez pass complete to 25-Steve Ransome to BOS 35 for 20 yards.","#13 Antonio Martinez - QB","#25 Steve Ransome - RB",,,,"#88 Ozzie Newsome - TE",,"#17 Franklin Cherry - WR","#46 David Koresh - WR","#82 Happy Gilmore - WR",,,"#73 John Conover - LT","#71 John Leon - LG","#53 Drew Carey - C","#61 Lloyd Christmas - RG","#77 Doug Heffernan - RT",,"#73 Barry Andrews - RDE",,"#64 Joseph Boudreaux - DT","#51 Milton Winfield - DT","#91 Eugene Ford - RDE",,"#95 Raymond Joyner - MLB",,,"#44 Edward Young - CB","#41 Samuel Clark - CB","#39 Stephen Bennett - FS","#47 Brian Campanelli - SS",,"#24 Andrew Bolden - CB","#27 Frank Zuniga - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJG,13:29,"BOS 35",1,1,10,"I Formation Normal FL Hitch","Dime Normal Man Cover 1",9,0,0,"1-10-BOS 35 (13:28) 13-Antonio Martinez pass complete to 88-Ozzie Newsome to BOS 26 for 9 yards. Tackle by 27-Frank Zuniga. Nice job by 88-Ozzie Newsome on that route to lose his coverage.","#13 Antonio Martinez - QB","#37 O.J. Simpson - RB",,,"#45 Carlos Thomas - FB","#88 Ozzie Newsome - TE",,"#86 Anthony Booker - WR",,"#14 Jeff Lebowski - WR",,,"#73 John Conover - LT","#71 John Leon - LG","#53 Drew Carey - C","#61 Lloyd Christmas - RG","#77 Doug Heffernan - RT",,"#73 Barry Andrews - RDE",,"#64 Joseph Boudreaux - DT","#51 Milton Winfield - DT","#91 Eugene Ford - RDE",,"#98 Daniel Coleman - MLB",,,"#41 Samuel Clark - CB","#47 Brian Campanelli - SS","#39 Stephen Bennett - FS","#27 Frank Zuniga - FS",,"#24 Andrew Bolden - CB","#44 Edward Young - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJG,12:49,"BOS 26",1,2,1,"Strong I Normal WR Post TE Out","Dime Normal Man Cover 1",8,0,0,"2-1-BOS 26 (12:48) 13-Antonio Martinez pass complete to 25-Steve Ransome to BOS 17 for 8 yards. Tackle by 39-Stephen Bennett.","#13 Antonio Martinez - QB","#25 Steve Ransome - RB",,,"#45 Carlos Thomas - FB","#88 Ozzie Newsome - TE",,"#17 Franklin Cherry - WR",,"#86 Anthony Booker - WR",,,"#73 John Conover - LT","#71 John Leon - LG","#53 Drew Carey - C","#61 Lloyd Christmas - RG","#77 Doug Heffernan - RT",,"#73 Barry Andrews - RDE",,"#64 Joseph Boudreaux - DT","#51 Milton Winfield - DT","#91 Eugene Ford - RDE",,"#95 Raymond Joyner - MLB",,,"#44 Edward Young - CB","#47 Brian Campanelli - SS","#39 Stephen Bennett - FS","#24 Andrew Bolden - CB",,"#41 Samuel Clark - CB","#27 Frank Zuniga - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJG,12:12,"BOS 17",1,1,10,"Weak I Normal WR Corner TE Middle","Dime Normal 2 Deep Man Under",6,0,0,"1-10-BOS 17 (12:11) 13-Antonio Martinez pass complete to 14-Jeff Lebowski to BOS 11 for 6 yards. Tackle by 39-Stephen Bennett. PENALTY - Holding (NJG 53-Drew Carey)","#13 Antonio Martinez - QB","#14 Jeff Lebowski - WR",,,"#45 Carlos Thomas - FB","#85 Brad Pierce - TE",,"#82 Happy Gilmore - WR",,"#46 David Koresh - WR",,,"#73 John Conover - LT","#71 John Leon - LG","#53 Drew Carey - C","#61 Lloyd Christmas - RG","#77 Doug Heffernan - RT",,"#73 Barry Andrews - RDE",,"#64 Joseph Boudreaux - DT","#51 Milton Winfield - DT","#91 Eugene Ford - RDE",,"#95 Raymond Joyner - MLB",,,"#41 Samuel Clark - CB","#47 Brian Campanelli - SS","#39 Stephen Bennett - FS","#27 Frank Zuniga - FS",,"#24 Andrew Bolden - CB","#44 Edward Young - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJG,12:06,"BOS 27",1,1,20,"Split Backs Normal Skinny Post Corner","Dime Normal 2 Deep Man Under",4,0,0,"1-20-BOS 27 (12:07) 13-Antonio Martinez pass complete to 14-Jeff Lebowski to BOS 24 for 4 yards. Tackle by 39-Stephen Bennett. 14-Jeff Lebowski made a great move on the CB.","#13 Antonio Martinez - QB","#14 Jeff Lebowski - WR",,,"#45 Carlos Thomas - FB","#88 Ozzie Newsome - TE",,"#17 Franklin Cherry - WR",,"#86 Anthony Booker - WR",,,"#73 John Conover - LT","#71 John Leon - LG","#53 Drew Carey - C","#61 Lloyd Christmas - RG","#77 Doug Heffernan - RT",,"#73 Barry Andrews - RDE",,"#64 Joseph Boudreaux - DT","#51 Milton Winfield - DT","#91 Eugene Ford - RDE",,"#98 Daniel Coleman - MLB",,,"#41 Samuel Clark - CB","#47 Brian Campanelli - SS","#39 Stephen Bennett - FS","#27 Frank Zuniga - FS",,"#24 Andrew Bolden - CB","#44 Edward Young - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
