HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,3,16,,,,0,0,"JAX has won the toss and elected to defer.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JAX,15:00,"JAX 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 6-John Dean kicks 74 yards from JAX 35 to ARZ -9. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#40 William Haubert - RB",,"#51 Curtis Prevatte - WLB","#93 Cesar Cervantes - DT","#29 Arthur Poulin - CB","#26 Kevin Reyer - CB","#27 John Cullen - CB","#58 Clinton Short - MLB","#33 Jared Piggott - CB","#39 Chad Garcia - FS","#25 Joe Jordan - CB","#43 Edgar Barber - SS","#6 John Dean - K",,,,,,,,,,,,,,,,,,,,
ARZ,15:00,"ARZ 25",1,1,10,"Shotgun Normal Deep Weak In and Out","4-3 Under Crash Left",,0,0,"1-10-ARZ 25 (15:00) 4-Nicholas Meis pass Pass knocked down by 55-Howard Pfeil. incomplete, intended for 81-Bernard Rainwater. Pressure by 50-Lee Randle.","#4 Nicholas Meis - QB","#41 Matthew Goebel - WR",,,,"#81 Bernard Rainwater - TE",,"#88 Alfredo Montoya - WR","#19 Derrick Venable - WR","#85 Herbert Bryant - WR",,,"#78 John McDougall - LT","#71 Jorge Sapienza - LG","#69 John McCullough - C","#77 Juan Thompson - RG","#75 Raymond Searcy - RT",,"#95 Patrick Hall - LDE",,"#60 Kenneth Walsh - LDE","#68 Robert Tabron - DT","#50 Lee Randle - RDE","#91 Wesley Barber - SLB","#49 Robert Workman - CB",,"#55 Howard Pfeil - WLB","#30 Maxwell Gardner - CB","#34 James Manley - CB",,,,"#38 James Patterson - FS","#27 Francisco Perez - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARZ,14:55,"ARZ 25",1,2,10,"I Formation Big TE Sneak Out","Goal Line Attack #1",7,0,0,"2-10-ARZ 25 (14:56) 4-Nicholas Meis pass complete to 87-Donny Broderick to ARZ 32 for 7 yards. Tackle by 59-Wayne Michel. 87-Donny Broderick breaks down the CB.","#4 Nicholas Meis - QB","#28 Oscar Carrigan - RB",,,"#44 Gary Whitley - FB","#89 Dennis Mann - TE","#87 Donny Broderick - TE","#40 William Haubert - RB",,,,,"#70 Marcus Robinson - LT","#72 Robert Roy - LG","#69 John McCullough - C","#77 Juan Thompson - RG","#75 Raymond Searcy - RT",,"#90 Alejandro Walker - RDE","#54 John Taylor - RDE","#60 Kenneth Walsh - LDE","#74 James Hayden - DT","#95 Patrick Hall - LDE","#59 Wayne Michel - WLB","#93 Johnny Norris - MLB",,"#57 Dean Begley - WLB","#38 James Patterson - FS","#30 Maxwell Gardner - CB",,,,"#36 Robert Hy - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARZ,14:19,"ARZ 32",1,3,3,"I Formation Normal HB Dive","4-3 Under Crash Right",6,0,0,"3-3-ARZ 32 (14:18) 41-Matthew Goebel ran to ARZ 38 for 6 yards. Tackle by 93-Johnny Norris.","#4 Nicholas Meis - QB","#41 Matthew Goebel - WR",,,"#44 Gary Whitley - FB","#86 Jose Trejo - TE",,"#10 Roy Walter - WR",,"#80 Adam McClure - WR",,,"#78 John McDougall - LT","#71 Jorge Sapienza - LG","#69 John McCullough - C","#77 Juan Thompson - RG","#75 Raymond Searcy - RT",,"#95 Patrick Hall - LDE",,"#60 Kenneth Walsh - LDE","#68 Robert Tabron - DT","#50 Lee Randle - RDE","#39 Richard Bennett - SS","#93 Johnny Norris - MLB",,"#56 Edward Martin - WLB","#48 Wade Mullenix - SS","#34 James Manley - CB",,,,"#38 James Patterson - FS","#41 Russell Rincon - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARZ,13:34,"ARZ 38",1,1,10,"I Formation Normal FL Hitch","4-3 Under Crash Left",3,0,0,"1-10-ARZ 38 (13:33) 4-Nicholas Meis pass complete to 40-William Haubert to ARZ 41 for 3 yards. Tackle by 30-Maxwell Gardner.","#4 Nicholas Meis - QB","#28 Oscar Carrigan - RB",,,"#44 Gary Whitley - FB","#86 Jose Trejo - TE",,"#40 William Haubert - RB",,"#80 Adam McClure - WR",,,"#78 John McDougall - LT","#71 Jorge Sapienza - LG","#69 John McCullough - C","#77 Juan Thompson - RG","#75 Raymond Searcy - RT",,"#95 Patrick Hall - LDE",,"#60 Kenneth Walsh - LDE","#68 Robert Tabron - DT","#50 Lee Randle - RDE","#39 Richard Bennett - SS","#55 Howard Pfeil - WLB",,"#57 Dean Begley - WLB","#30 Maxwell Gardner - CB","#48 Wade Mullenix - SS",,,,"#36 Robert Hy - SS","#41 Russell Rincon - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARZ,12:54,"ARZ 41",1,2,7,"I Formation Normal FL Hitch","4-3 Under Crash Right",12,0,0,"2-7-ARZ 41 (12:53) 4-Nicholas Meis pass complete to 81-Bernard Rainwater to JAX 47 for 12 yards. Tackle by 27-Francisco Perez.","#4 Nicholas Meis - QB","#42 Terry Poulin - RB",,,"#44 Gary Whitley - FB","#81 Bernard Rainwater - TE",,"#88 Alfredo Montoya - WR",,"#85 Herbert Bryant - WR",,,"#78 John McDougall - LT","#71 Jorge Sapienza - LG","#69 John McCullough - C","#77 Juan Thompson - RG","#75 Raymond Searcy - RT",,"#95 Patrick Hall - LDE",,"#60 Kenneth Walsh - LDE","#68 Robert Tabron - DT","#50 Lee Randle - RDE","#39 Richard Bennett - SS","#93 Johnny Norris - MLB",,"#56 Edward Martin - WLB","#34 James Manley - CB","#49 Robert Workman - CB",,,,"#38 James Patterson - FS","#27 Francisco Perez - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARZ,12:19,"JAX 47",1,1,10,"I Formation 3WR Slot Short WR Deep","4-3 Under Crash Left",27,0,0,"1-10-JAX 47 (12:18) 4-Nicholas Meis pass complete to 40-William Haubert to JAX 20 for 27 yards. 40-William Haubert made a great move on the CB. PENALTY - Pass Interference (JAX 55-Howard Pfeil) (Declined)","#4 Nicholas Meis - QB","#41 Matthew Goebel - WR",,,"#44 Gary Whitley - FB",,,"#19 Derrick Venable - WR","#40 William Haubert - RB","#10 Roy Walter - WR",,,"#78 John McDougall - LT","#72 Robert Roy - LG","#69 John McCullough - C","#77 Juan Thompson - RG","#75 Raymond Searcy - RT",,"#95 Patrick Hall - LDE",,"#60 Kenneth Walsh - LDE","#68 Robert Tabron - DT","#50 Lee Randle - RDE","#39 Richard Bennett - SS","#55 Howard Pfeil - WLB",,"#57 Dean Begley - WLB","#30 Maxwell Gardner - CB","#48 Wade Mullenix - SS",,,,"#36 Robert Hy - SS","#41 Russell Rincon - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARZ,12:10,"JAX 20",1,1,10,"I Formation Normal FL Hitch","4-3 Under Crash Left",,0,0,"1-10-JAX 20 (12:11) 4-Nicholas Meis pass Pass knocked down by 93-Johnny Norris. incomplete, intended for 89-Dennis Mann.","#4 Nicholas Meis - QB","#28 Oscar Carrigan - RB",,,"#42 Terry Poulin - RB","#89 Dennis Mann - TE",,"#80 Adam McClure - WR",,"#88 Alfredo Montoya - WR",,,"#78 John McDougall - LT","#71 Jorge Sapienza - LG","#64 Benjamin Hernandez - C","#77 Juan Thompson - RG","#75 Raymond Searcy - RT",,"#95 Patrick Hall - LDE",,"#60 Kenneth Walsh - LDE","#54 John Taylor - RDE","#50 Lee Randle - RDE","#39 Richard Bennett - SS","#93 Johnny Norris - MLB",,"#56 Edward Martin - WLB","#34 James Manley - CB","#49 Robert Workman - CB",,,,"#38 James Patterson - FS","#27 Francisco Perez - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARZ,12:07,"JAX 20",1,2,10,"Weak I Normal HB Inside Strong","4-3 Under Crash Left",3,0,0,"2-10-JAX 20 (12:08) 28-Oscar Carrigan ran to JAX 17 for 3 yards. Tackle by 27-Francisco Perez.","#4 Nicholas Meis - QB","#28 Oscar Carrigan - RB",,,"#44 Gary Whitley - FB","#81 Bernard Rainwater - TE",,"#85 Herbert Bryant - WR",,"#88 Alfredo Montoya - WR",,,"#78 John McDougall - LT","#71 Jorge Sapienza - LG","#64 Benjamin Hernandez - C","#77 Juan Thompson - RG","#75 Raymond Searcy - RT",,"#95 Patrick Hall - LDE",,"#60 Kenneth Walsh - LDE","#68 Robert Tabron - DT","#50 Lee Randle - RDE","#39 Richard Bennett - SS","#93 Johnny Norris - MLB",,"#56 Edward Martin - WLB","#34 James Manley - CB","#49 Robert Workman - CB",,,,"#38 James Patterson - FS","#27 Francisco Perez - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
