HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,3,10,,,,0,0,"CHA has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJG,15:00,"NJG 35",1,6,10,Kickoff,"Kick Return",75,0,0,"(15:00) 4-Al Borland kicks 75 yards from NJG 35 to CHA -10. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#18 Kenneth Olson - RB",,"#44 James Brown - SS","#48 Rodney James - SS","#43 Adam Tucker - CB","#25 Jesse Jones - CB","#32 Mike Woodward - CB","#76 Joshua Salazar - LDE","#57 David Freels - RDE","#15 Charles Brothers - P","#24 Curtis Lachapelle - WLB","#17 Martin Salas - WR","#4 Al Borland - K",,,,,,,,,,,,,,,,,,,,
CHA,15:00,"CHA 25",1,1,10,"Shotgun 4 Wide Slot Drag","Dime Normal Double WR1 WR2",,0,0,"1-10-CHA 25 (15:00) 12-Ricky Copeland pass Pass knocked down by 91-Kenneth Allen. incomplete, intended for 84-John Kirkland.","#12 Ricky Copeland - QB","#33 Anthony Gray - RB",,,,,,"#14 Keith Talley - WR","#84 John Kirkland - WR","#85 Robert Murillo - WR","#17 Martin Salas - WR",,"#31 James Broaddus - LT","#82 Mary Ashcraft - LG","#77 Steven Conti - C","#55 Anthony Lear - RG","#67 Norman Spaulding - LG",,"#74 Evander Holyfield - LDE",,"#76 Telly Savalas - DT","#98 Julian Bohner - DT","#78 Andy Sipowicz - RDE",,"#91 Kenneth Allen - MLB",,,"#42 Private Ryan - CB","#38 Fox Mulder - SS","#22 Mike Novick - CB","#40 Brian Gusman - SS",,"#31 Johnny  Knoxville - FS","#47 Hank Hill - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA,14:57,"CHA 25",1,2,10,"Singleback Slot Strong HB Counter","Nickel Blitz Stunt Blitz",-2,0,0,"2-10-CHA 25 (14:58) 33-Anthony Gray ran to CHA 23 for -2 yards. Tackle by 40-Brian Gusman.","#12 Ricky Copeland - QB","#33 Anthony Gray - RB",,,,"#88 Wayne Haskell - TE",,"#14 Keith Talley - WR","#84 John Kirkland - WR","#85 Robert Murillo - WR",,,"#31 James Broaddus - LT","#82 Mary Ashcraft - LG","#77 Steven Conti - C","#55 Anthony Lear - RG","#67 Norman Spaulding - LG",,"#74 Evander Holyfield - LDE",,"#76 Telly Savalas - DT","#98 Julian Bohner - DT","#78 Andy Sipowicz - RDE",,"#91 Kenneth Allen - MLB",,"#96 James Ellis - WLB","#42 Private Ryan - CB","#38 Fox Mulder - SS",,"#40 Brian Gusman - SS",,"#31 Johnny  Knoxville - FS","#47 Hank Hill - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA,14:20,"CHA 23",1,3,12,"I Formation Normal FB Middle","Dime Normal Man Cover 1",,0,0,"3-12-CHA 23 (14:19) 12-Ricky Copeland pass incomplete, dropped by 14-Keith Talley.","#12 Ricky Copeland - QB","#33 Anthony Gray - RB",,,"#20 Larry Robinson - FB","#88 Wayne Haskell - TE",,"#14 Keith Talley - WR",,"#17 Martin Salas - WR",,,"#31 James Broaddus - LT","#82 Mary Ashcraft - LG","#77 Steven Conti - C","#55 Anthony Lear - RG","#67 Norman Spaulding - LG",,"#74 Evander Holyfield - LDE",,"#76 Telly Savalas - DT","#98 Julian Bohner - DT","#78 Andy Sipowicz - RDE",,"#91 Kenneth Allen - MLB",,,"#42 Private Ryan - CB","#38 Fox Mulder - SS","#22 Mike Novick - CB","#40 Brian Gusman - SS",,"#31 Johnny  Knoxville - FS","#47 Hank Hill - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA,14:15,"CHA 23",1,4,12,Punt,"Punt Return",,0,0,"4-12-CHA 23 (14:16) 15-Charles Brothers punts 47 yards to NJG 30. Fair Catch by 14-Jeff Lebowski.",,,,,,,,,,,,,,,,,,"#15 Charles Brothers - P",,,,,,,,,,,,,,,,,,,"#76 Richard Gilmore - C",,"#14 Jeff Lebowski - WR",,,"#42 Private Ryan - CB","#40 Brian Gusman - SS","#91 Kenneth Allen - MLB",,"#39 John Polen - CB","#50 David Stanley - MLB",,"#57 Y. Tookay - WLB",,,,"#89 Leo Strickland - LG","#39 Richard Cole - FB","#82 Mary Ashcraft - LG","#77 Steven Conti - C","#31 James Broaddus - LT","#74 Jason Gregory - RG",,"#93 Francis Almeida - RDE","#74 Evander Holyfield - LDE","#68 Homer Woodward - LDE","#78 Andy Sipowicz - RDE",,,,,,,
NJG,14:09,"NJG 30",1,1,10,"I Formation 3WR HB Inside Strong","Dime Normal Man Cover 1",4,0,0,"1-10-NJG 30 (14:10) 14-Jeff Lebowski ran to NJG 35 for 4 yards. Tackle by 15-Charles Brothers. PENALTY - Offsides (CHA 54-Dean Jenkins)","#13 Antonio Martinez - QB","#14 Jeff Lebowski - WR",,,"#45 Carlos Thomas - FB",,,"#17 Franklin Cherry - WR","#82 Happy Gilmore - WR","#46 David Koresh - WR",,,"#75 Cordell Walker - LT","#66 Peter Griffin - LG","#53 Drew Carey - C","#61 Lloyd Christmas - RG","#77 Doug Heffernan - RT",,"#92 Jason McDonald - SLB",,"#63 Jonathan Guzman - DT","#54 Dean Jenkins - DT","#91 Richard Smith - RDE",,"#90 Rick Crossett - MLB",,,"#25 Jesse Jones - CB","#42 Jesse Roy - CB","#48 Rodney James - SS","#15 Charles Brothers - P",,"#35 Gerald Brown - SS","#27 Jason Friedman - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJG,14:06,"NJG 35",1,1,5,"I Formation Normal FL Hook","Quarter Normal CB5 Blitz",5,0,0,"1-5-NJG 35 (14:07) 13-Antonio Martinez pass complete to 14-Jeff Lebowski to NJG 40 for 5 yards. Tackle by 32-Mike Woodward. Great move by 14-Jeff Lebowski to get free of his coverage.","#13 Antonio Martinez - QB","#14 Jeff Lebowski - WR",,,"#45 Carlos Thomas - FB","#85 Brad Pierce - TE",,"#17 Franklin Cherry - WR",,"#46 David Koresh - WR",,,"#75 Cordell Walker - LT","#66 Peter Griffin - LG","#53 Drew Carey - C","#61 Lloyd Christmas - RG","#77 Doug Heffernan - RT",,"#92 Jason McDonald - SLB",,"#63 Jonathan Guzman - DT",,"#91 Richard Smith - RDE",,"#90 Rick Crossett - MLB",,,"#25 Jesse Jones - CB","#43 Adam Tucker - CB","#32 Mike Woodward - CB","#42 Jesse Roy - CB","#15 Charles Brothers - P","#35 Gerald Brown - SS","#27 Jason Friedman - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJG,13:32,"NJG 40",1,2,,"Singleback Big HB Inside Strong","4-3 Normal Man OLB Flat Zone",2,0,0,"2-1-NJG 40 (13:31) 14-Jeff Lebowski ran to NJG 42 for 2 yards. Tackle by 44-James Brown.","#13 Antonio Martinez - QB","#14 Jeff Lebowski - WR",,,,"#85 Brad Pierce - TE","#36 Al  Gore - TE","#17 Franklin Cherry - WR",,"#46 David Koresh - WR",,,"#75 Cordell Walker - LT","#66 Peter Griffin - LG","#53 Drew Carey - C","#61 Lloyd Christmas - RG","#77 Doug Heffernan - RT",,"#92 Jason McDonald - SLB",,"#63 Jonathan Guzman - DT","#54 Dean Jenkins - DT","#91 Richard Smith - RDE","#24 Curtis Lachapelle - WLB","#44 James Brown - SS",,"#97 Harry Hampton - WLB","#15 Charles Brothers - P","#43 Adam Tucker - CB",,,,"#48 Rodney James - SS","#27 Jason Friedman - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJG,12:56,"NJG 42",1,1,10,"I Formation 3WR HB Inside Strong","Dime Normal Man Cover 1",5,0,0,"1-10-NJG 42 (12:55) 14-Jeff Lebowski ran to NJG 47 for 5 yards. Tackle by 35-Gerald Brown.","#13 Antonio Martinez - QB","#14 Jeff Lebowski - WR",,,"#45 Carlos Thomas - FB",,,"#17 Franklin Cherry - WR","#82 Happy Gilmore - WR","#46 David Koresh - WR",,,"#75 Cordell Walker - LT","#66 Peter Griffin - LG","#53 Drew Carey - C","#61 Lloyd Christmas - RG","#77 Doug Heffernan - RT",,"#92 Jason McDonald - SLB",,"#63 Jonathan Guzman - DT","#54 Dean Jenkins - DT","#91 Richard Smith - RDE",,"#90 Rick Crossett - MLB",,,"#25 Jesse Jones - CB","#43 Adam Tucker - CB","#32 Mike Woodward - CB","#42 Jesse Roy - CB",,"#35 Gerald Brown - SS","#27 Jason Friedman - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
