HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,1,10,,,,0,0,"SCS has won the toss and elected to defer.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCS,15:00,"SCS 35",1,6,10,Kickoff,"Kick Return",75,0,0,"(15:00) 4-Eric Chandler kicks 75 yards from SCS 35 to STO -10. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#34 Robert Raynor - RB",,"#92 Benjamin Aragon - LDE","#91 Andrew Medina - RDE","#58 Michael Mansfield - WLB","#8 Franklin Young - SS","#95 Milton Pegg - LDE","#52 Frank Grimm - MLB","#54 Russell Laughlin - LDE","#92 Harry Britt - WLB","#51 Robert Anderson - SLB","#57 Jason Parker - MLB","#4 Eric Chandler - K",,,,,,,,,,,,,,,,,,,,
STO,15:00,"STO 25",1,1,10,"I Formation Normal FL Hitch","Goal Line Attack #3",-8,0,0,"1-10-STO 25 (15:00) 7-Frank Whitehead sacked at STO 17 for -8 yards (94-Ian Self) SCS 59-Timothy Babbitt was injured on the play. He looks like he should be able to return.","#7 Frank Whitehead - QB","#34 Robert Raynor - RB",,,"#45 Carl Thornton - FB","#80 Robert Mason - TE",,"#11 Arthur McGrath - WR",,"#88 Richard Stevens - WR",,,"#71 Frank Heyman - LT","#60 James Speegle - LG","#62 Michael Perkins - C","#65 Michael Johnson - RG","#75 David Mackay - RT",,"#67 Fred McKenzie - LDE","#57 Jose Wright - LDE","#72 Francis Holloway - DT","#53 William Pegues - DT","#75 Andy Epley - RDE","#96 Ervin Matson - SLB","#99 Timothy Babbitt - MLB",,"#94 Ian Self - WLB","#45 Louis Fennell - CB","#48 Anthony Wallace - CB",,,,"#27 Hector Segura - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STO,14:27,"STO 17",1,2,18,"I Formation 3WR SE Post","Nickel Normal CB3 MLB Blitz",2,0,0,"2-18-STO 17 (14:26) 7-Frank Whitehead pass complete to 11-Arthur McGrath to STO 18 for 2 yards. Tackle by 29-Antonio Delcastillo. 11-Arthur McGrath breaks down the CB.","#7 Frank Whitehead - QB","#34 Robert Raynor - RB",,,"#45 Carl Thornton - FB",,,"#11 Arthur McGrath - WR","#13 Michael Thompson - WR","#88 Richard Stevens - WR",,,"#71 Frank Heyman - LT","#60 James Speegle - LG","#62 Michael Perkins - C","#65 Michael Johnson - RG","#75 David Mackay - RT",,"#67 Fred McKenzie - LDE",,"#72 Francis Holloway - DT","#53 William Pegues - DT","#75 Andy Epley - RDE",,"#90 John Rowe - MLB",,"#94 Ian Self - WLB","#45 Louis Fennell - CB","#48 Anthony Wallace - CB",,"#28 Johnnie Honeycutt - CB",,"#27 Hector Segura - SS","#29 Antonio Delcastillo - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STO,13:44,"STO 18",1,3,17,"I Formation Normal FL Hook","4-3 Under Zone Blitz",8,0,0,"3-17-STO 18 (13:43) 7-Frank Whitehead pass complete to 88-Richard Stevens to STO 26 for 8 yards. Tackle by 29-Antonio Delcastillo.","#7 Frank Whitehead - QB","#34 Robert Raynor - RB",,,"#45 Carl Thornton - FB","#80 Robert Mason - TE",,"#11 Arthur McGrath - WR",,"#88 Richard Stevens - WR",,,"#71 Frank Heyman - LT","#60 James Speegle - LG","#62 Michael Perkins - C","#65 Michael Johnson - RG","#75 David Mackay - RT",,"#67 Fred McKenzie - LDE",,"#72 Francis Holloway - DT","#53 William Pegues - DT","#75 Andy Epley - RDE","#96 Ervin Matson - SLB","#90 John Rowe - MLB",,"#94 Ian Self - WLB","#45 Louis Fennell - CB","#28 Johnnie Honeycutt - CB",,,,"#27 Hector Segura - SS","#29 Antonio Delcastillo - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STO,13:00,"STO 26",1,4,9,Punt,"Punt Return",,0,0,"4-9-STO 26 (12:59) 1-Michael Larson punts 50 yards to SCS 24. 87-Robert Davis to SCS 30 for 6 yards. Tackle by 27-Roy Johnson.",,,,,,,,,,,,,,,,,,"#1 Michael Larson - P",,,,,,,,,,,,,,,,,,,"#62 Michael Perkins - C",,"#87 Robert Davis - WR",,,"#48 Anthony Wallace - CB","#29 Antonio Delcastillo - FS","#67 Fred McKenzie - LDE",,"#51 Luke Walcott - MLB","#72 Francis Holloway - DT",,"#57 Jose Wright - LDE",,,,"#71 Frank Heyman - LT","#60 James Speegle - LG","#27 Roy Johnson - RB","#45 Carl Thornton - FB","#68 Osvaldo Bradley - C","#80 Robert Mason - TE",,"#75 Andy Epley - RDE","#99 Timothy Babbitt - MLB","#96 Ervin Matson - SLB","#94 Ian Self - WLB",,,,,,,
SCS,12:50,"SCS 30",1,1,10,"Strong I Big HB Toss Strong","Goal Line Attack #3",-1,0,0,"1-10-SCS 30 (12:51) 40-Matthew Tipps ran to SCS 30 for -1 yards. Tackle by 57-Jason Parker.","#19 Sean Ogden - QB","#40 Matthew Tipps - RB",,,"#74 Dennis Baird - RT","#82 Donald Maclennan - TE","#80 Louis Prosser - TE","#87 Robert Davis - WR",,,,,"#68 Hollis Nash - LT","#50 Herbert Landers - LG","#65 Robert Jones - C","#63 Alex Dyer - RG","#79 Ronald Matthews - RT",,"#92 Benjamin Aragon - LDE","#99 Hubert Jones - DT","#94 William Medina - DT","#98 Curtis Keller - DT","#91 Andrew Medina - RDE","#51 Robert Anderson - SLB","#57 Jason Parker - MLB",,"#92 Harry Britt - WLB","#24 William Dougherty - CB","#20 James Ware - CB",,,,"#33 James Alvarez - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCS,12:12,"SCS 30",1,2,11,"Goal Line Normal HB Off Tackle","Goal Line 3 Deep Man",5,0,0,"2-11-SCS 30 (12:11) 40-Matthew Tipps ran to SCS 35 for 5 yards. Tackle by 57-Jason Parker.","#19 Sean Ogden - QB","#40 Matthew Tipps - RB",,"#36 Juan Francis - RB","#74 Dennis Baird - RT","#82 Donald Maclennan - TE","#80 Louis Prosser - TE",,,,,,"#68 Hollis Nash - LT","#50 Herbert Landers - LG","#65 Robert Jones - C","#63 Alex Dyer - RG","#79 Ronald Matthews - RT",,"#95 Milton Pegg - LDE","#92 Benjamin Aragon - LDE","#94 William Medina - DT","#99 Hubert Jones - DT","#91 Andrew Medina - RDE","#51 Robert Anderson - SLB","#57 Jason Parker - MLB",,"#58 Michael Mansfield - WLB","#24 William Dougherty - CB","#20 James Ware - CB",,,,"#33 James Alvarez - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCS,11:31,"SCS 35",1,3,5,"Strong I Big HB Sweep Strong","Goal Line Attack #3",-3,0,0,"3-5-SCS 35 (11:30) 40-Matthew Tipps ran to SCS 32 for -3 yards. Tackle by 57-Jason Parker. SCS 39-Dennis Baird was injured on the play. He looks like he should be able to return.","#19 Sean Ogden - QB","#40 Matthew Tipps - RB",,,"#74 Dennis Baird - RT","#82 Donald Maclennan - TE","#80 Louis Prosser - TE","#87 Robert Davis - WR",,,,,"#68 Hollis Nash - LT","#50 Herbert Landers - LG","#65 Robert Jones - C","#63 Alex Dyer - RG","#79 Ronald Matthews - RT",,"#95 Milton Pegg - LDE","#92 Benjamin Aragon - LDE","#94 William Medina - DT","#99 Hubert Jones - DT","#91 Andrew Medina - RDE","#51 Robert Anderson - SLB","#57 Jason Parker - MLB",,"#58 Michael Mansfield - WLB","#24 William Dougherty - CB","#20 James Ware - CB",,,,"#33 James Alvarez - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCS,10:52,"SCS 32",1,4,8,Punt,"Punt Return",56,0,0,"4-8-SCS 32 (10:51) 14-Timothy Rhynes punts 56 yards to STO 12.",,,,,,,,,,,,,,,,,,"#14 Timothy Rhynes - P",,,,,,,,,,,,,,,,,,,"#79 Ronald Matthews - RT",,"#34 Robert Raynor - RB",,,"#58 Michael Mansfield - WLB","#8 Franklin Young - SS","#95 Milton Pegg - LDE",,"#54 Russell Laughlin - LDE","#92 Harry Britt - WLB",,"#57 Jason Parker - MLB",,,,"#61 Edmond Friesen - RG","#50 Herbert Landers - LG","#82 Donald Maclennan - TE","#68 Hollis Nash - LT","#46 Michael Butner - LT","#60 Eric McMahon - RT",,"#54 Danny Johnson - FS","#52 Frank Grimm - MLB","#99 Hubert Jones - DT","#51 Robert Anderson - SLB",,,,,,,
