HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,2,10,,,,0,0,"STO has won the toss and elected to defer.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STO,15:00,"STO 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 4-Benjamin Regalado kicks 75 yards from STO 35 to MEM -10. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#80 Richard Harris - WR",,"#42 Richard Gregory - CB","#53 Clarence Ramirez - DT","#95 Wayne Bowen - LDE","#69 Raymond Huang - LDE","#54 Donald Reddy - WLB","#58 Israel Watson - WLB","#75 Christopher Black - DT","#93 Harold Martinsen - DT","#44 Richard Mims - CB","#52 Douglas Anchondo - WLB","#4 Benjamin Regalado - K",,,,,,,,,,,,,,,,,,,,
MEM,15:00,"MEM 25",1,1,10,"I Formation 3WR WR Out","Nickel Normal Man Cover 2",4,0,0,"1-10-MEM 25 (15:00) 14-Kenneth Anderson pass complete to 80-Richard Harris to MEM 29 for 4 yards. Tackle by 58-Michael Mansfield.","#14 Kenneth Anderson - QB","#26 Jeremy Wheatley - RB",,,"#20 Michael Olsen - RB",,,"#81 Paul Davis - WR","#19 Michael Larson - WR","#80 Richard Harris - WR",,,"#61 Francis Ambrosino - LT","#65 Rick Denton - LG","#77 Ryan Beall - C","#74 Jonathon Jordan - RG","#79 Robert Brooks - RT",,"#95 Milton Pegg - LDE",,"#94 William Medina - DT","#99 Hubert Jones - DT","#91 Andrew Medina - RDE",,"#57 Jason Parker - MLB",,"#58 Michael Mansfield - WLB","#24 William Dougherty - CB","#20 James Ware - CB",,"#37 Robert Cheng - CB",,"#33 James Alvarez - FS","#38 George Millsap - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM,14:23,"MEM 29",1,2,6,"Weak I Normal HB Inside Strong","46 Heavy 2 Deep Man Under",2,0,0,"2-6-MEM 29 (14:22) 26-Jeremy Wheatley ran to MEM 31 for 2 yards. Tackle by 94-William Medina.","#14 Kenneth Anderson - QB","#26 Jeremy Wheatley - RB",,,"#20 Michael Olsen - RB","#85 Wayne Ross - RB",,"#81 Paul Davis - WR",,"#80 Richard Harris - WR",,,"#61 Francis Ambrosino - LT","#65 Rick Denton - LG","#77 Ryan Beall - C","#74 Jonathon Jordan - RG","#79 Robert Brooks - RT",,"#95 Milton Pegg - LDE",,"#94 William Medina - DT","#99 Hubert Jones - DT","#91 Andrew Medina - RDE","#51 Robert Anderson - SLB","#52 Frank Grimm - MLB",,"#92 Harry Britt - WLB","#24 William Dougherty - CB","#20 James Ware - CB",,,,"#33 James Alvarez - FS","#38 George Millsap - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM,13:48,"MEM 31",1,3,4,"Singleback Big WR Deep","4-3 Normal Double WR3",,0,0,"3-4-MEM 31 (13:47) 14-Kenneth Anderson pass Pass knocked down by 38-George Millsap. incomplete, intended for 85-Wayne Ross.","#14 Kenneth Anderson - QB","#26 Jeremy Wheatley - RB",,,,"#85 Wayne Ross - RB","#19 Michael Larson - WR","#81 Paul Davis - WR",,"#80 Richard Harris - WR",,,"#61 Francis Ambrosino - LT","#65 Rick Denton - LG","#77 Ryan Beall - C","#74 Jonathon Jordan - RG","#79 Robert Brooks - RT",,"#95 Milton Pegg - LDE",,"#94 William Medina - DT","#99 Hubert Jones - DT","#91 Andrew Medina - RDE","#51 Robert Anderson - SLB","#57 Jason Parker - MLB",,"#58 Michael Mansfield - WLB","#24 William Dougherty - CB","#20 James Ware - CB",,,,"#33 James Alvarez - FS","#38 George Millsap - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM,13:42,"MEM 31",1,4,4,Punt,"Punt Return",,0,0,"4-4-MEM 31 (13:43) 12-Phillip Patterson punts 51 yards to STO 19. Fair Catch by 34-Robert Raynor.",,,,,,,,,,,,,,,,,,"#4 Phillip Patterson - P",,,,,,,,,,,,,,,,,,,"#73 Chris Baker - C",,"#34 Robert Raynor - RB",,,"#58 Michael Mansfield - WLB","#91 Andrew Medina - RDE","#95 Milton Pegg - LDE",,"#54 Russell Laughlin - LDE","#92 Harry Britt - WLB",,"#8 Franklin Young - SS",,,,"#72 Ralph Oldham - RT","#61 Francis Ambrosino - LT","#77 Ryan Beall - C","#74 Jonathon Jordan - RG","#76 Richard Boyd - LT","#65 Rick Denton - LG",,"#54 Danny Johnson - FS","#52 Frank Grimm - MLB","#99 Hubert Jones - DT","#51 Robert Anderson - SLB",,,,,,,
STO,13:35,"STO 19",1,1,10,"Strong I Normal HB Off Tackle Strong","4-3 Normal Double WR3",7,0,0,"1-10-STO 19 (13:36) 34-Robert Raynor ran to STO 25 for 7 yards. Tackle by 24-Nathan Ramos.","#7 Frank Whitehead - QB","#34 Robert Raynor - RB",,,"#45 Carl Thornton - FB","#80 Robert Mason - TE",,"#11 Arthur McGrath - WR",,"#88 Richard Stevens - WR",,,"#68 John Dahl - LT","#64 Patrick Houston - LG","#62 Michael Perkins - C","#72 David Lamb - RG","#75 David Mackay - RT",,"#69 Raymond Huang - LDE",,"#90 Brandon Daniels - DT","#53 Clarence Ramirez - DT","#66 Dill Pickle  - RDE","#58 Israel Watson - WLB","#56 Willard Knoll - WLB",,"#52 Douglas Anchondo - WLB","#42 Richard Gregory - CB","#23 Cornell Johnston - CB",,,,"#24 Nathan Ramos - CB","#44 Richard Mims - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STO,12:58,"STO 25",1,2,3,"Singleback Normal Quick Slant","4-3 Normal Double WR3",-9,0,0,"2-3-STO 25 (12:57) 7-Frank Whitehead sacked at STO 17 for -9 yards (52-Douglas Anchondo)","#7 Frank Whitehead - QB","#34 Robert Raynor - RB",,,,"#80 Robert Mason - TE",,"#11 Arthur McGrath - WR","#13 Michael Thompson - WR","#88 Richard Stevens - WR",,,"#68 John Dahl - LT","#64 Patrick Houston - LG","#62 Michael Perkins - C","#72 David Lamb - RG","#75 David Mackay - RT",,"#69 Raymond Huang - LDE",,"#90 Brandon Daniels - DT","#53 Clarence Ramirez - DT","#66 Dill Pickle  - RDE","#58 Israel Watson - WLB","#54 Donald Reddy - WLB",,"#52 Douglas Anchondo - WLB","#42 Richard Gregory - CB","#23 Cornell Johnston - CB",,,,"#24 Nathan Ramos - CB","#44 Richard Mims - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STO,12:16,"STO 17",1,3,12,"I Formation 3WR Weak Flood","4-3 Normal OLB Blitz Inside",2,0,0,"3-12-STO 17 (12:15) 7-Frank Whitehead pass complete to 11-Arthur McGrath to STO 19 for 2 yards. Tackle by 42-Richard Gregory.","#7 Frank Whitehead - QB","#34 Robert Raynor - RB",,,"#45 Carl Thornton - FB",,,"#11 Arthur McGrath - WR","#13 Michael Thompson - WR","#88 Richard Stevens - WR",,,"#68 John Dahl - LT","#64 Patrick Houston - LG","#62 Michael Perkins - C","#72 David Lamb - RG","#75 David Mackay - RT",,"#69 Raymond Huang - LDE",,"#90 Brandon Daniels - DT","#53 Clarence Ramirez - DT","#66 Dill Pickle  - RDE","#58 Israel Watson - WLB","#54 Donald Reddy - WLB",,"#52 Douglas Anchondo - WLB","#42 Richard Gregory - CB","#23 Cornell Johnston - CB",,,,"#24 Nathan Ramos - CB","#44 Richard Mims - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STO,11:34,"STO 19",1,4,10,Punt,"Punt Return",,0,0,"4-10-STO 19 (11:33) 1-Michael Larson punts 52 yards to MEM 29. 80-Richard Harris to MEM 38 for 10 yards. Tackle by 45-Carl Thornton.",,,,,,,,,,,,,,,,,,"#1 Michael Larson - P",,,,,,,,,,,,,,,,,,,"#74 Randy Barker - C",,"#80 Richard Harris - WR",,,"#95 Wayne Bowen - LDE","#42 Richard Gregory - CB","#54 Donald Reddy - WLB",,"#75 Christopher Black - DT","#58 Israel Watson - WLB",,"#44 Richard Mims - CB",,,,"#71 Frank Heyman - LT","#62 Michael Perkins - C","#68 John Dahl - LT","#45 Carl Thornton - FB","#68 Osvaldo Bradley - C","#80 Robert Mason - TE",,"#93 Harold Martinsen - DT","#69 Raymond Huang - LDE","#52 Douglas Anchondo - WLB","#53 Clarence Ramirez - DT",,,,,,,
