HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,2,18,,,,0,0,"SHR has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HON,15:00,"HON 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 5-Daniel Foster kicks 68 yards from HON 35 to SHR -3. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#20 John Gates - RB",,"#58 Reno Raines - SLB","#91 Leonard Perry - DT","#45 William Clardy - CB","#55 Garth Algar  - LDE","#53 Bruce Million - WLB","#50 George Turner - DT","#42 Darryl Stein - FS","#97 Robert Wilkerson - DT","#75 George Sipe - C","#73 Gary Johnson - RDE","#5 Daniel Foster - K",,,,,,,,,,,,,,,,,,,,
SHR,15:00,"SHR 25",1,1,10,"I Formation Normal PA Fullback Flat","4-3 Under Double LB Blitz",,0,0,"1-10-SHR 25 (15:00) 7-Paul Marcum pass Pass knocked down by 24-James Pate. incomplete, intended for 81-Martin Young. 24-James Pate got away with a hold on that play.","#7 Paul Marcum - QB","#47 Evan Hershey - RB",,,"#32 David Shuman - FB","#81 Martin Young - TE",,"#21 William Caswell - WR",,"#46 David Koresh - WR",,,"#62 Brian McKnight - LT","#67 William Nelson - LG","#68 Osvaldo Bradley - C","#61 Harvey Sullivan - RG","#57 Antonio Brown - RT",,"#94 Horace Duchene - LDE",,"#67 Mark Poulos - DT","#64 Richard Thornton - DT","#57 Mike Baxter - RDE","#97 Chauncey Gabel - SLB","#51 Michael Moss - MLB",,"#26 Paul Flood - WLB","#48 John Meyer - CB","#36 Gary Ellis - CB",,,,"#35 Russell Bustamante - SS","#24 James Pate - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHR,14:57,"SHR 25",1,2,10,"I Formation 3WR HB Inside Weak","Nickel Normal 3 Deep Man Under",19,0,0,"2-10-SHR 25 (14:58) 47-Evan Hershey ran to SHR 44 for 19 yards. Tackle by 47-Shaun Smith.","#7 Paul Marcum - QB","#47 Evan Hershey - RB",,,"#32 David Shuman - FB",,,"#21 William Caswell - WR","#12 Nicholas Jones - WR","#46 David Koresh - WR",,,"#62 Brian McKnight - LT","#67 William Nelson - LG","#68 Osvaldo Bradley - C","#61 Harvey Sullivan - RG","#57 Antonio Brown - RT",,"#94 Horace Duchene - LDE",,"#67 Mark Poulos - DT","#64 Richard Thornton - DT","#57 Mike Baxter - RDE",,"#51 Michael Moss - MLB",,"#26 Paul Flood - WLB","#48 John Meyer - CB","#36 Gary Ellis - CB",,"#47 Shaun Smith - CB",,"#35 Russell Bustamante - SS","#24 James Pate - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHR,14:18,"SHR 44",1,1,10,"Weak I Normal Skinny Posts","Dime Normal Double WR1 WR2",,0,0,"1-10-SHR 44 (14:17) 7-Paul Marcum pass Pass knocked down by 35-Russell Bustamante. incomplete, intended for 47-Evan Hershey.","#7 Paul Marcum - QB","#47 Evan Hershey - RB",,,"#32 David Shuman - FB","#81 Martin Young - TE",,"#21 William Caswell - WR",,"#46 David Koresh - WR",,,"#62 Brian McKnight - LT","#67 William Nelson - LG","#68 Osvaldo Bradley - C","#61 Harvey Sullivan - RG","#57 Antonio Brown - RT",,"#94 Horace Duchene - LDE",,"#67 Mark Poulos - DT","#64 Richard Thornton - DT","#57 Mike Baxter - RDE",,"#51 Michael Moss - MLB",,,"#36 Gary Ellis - CB","#47 Shaun Smith - CB","#53 Larry Lyman - WLB","#32 John Lambert - CB",,"#35 Russell Bustamante - SS","#24 James Pate - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHR,14:13,"SHR 44",1,2,10,"I Formation 3WR HB Inside Weak","Quarter Normal CB5 MLB Blitz",9,0,0,"2-10-SHR 44 (14:14) 44-Scott Randall ran to HON 47 for 9 yards. Tackle by 48-John Meyer.","#7 Paul Marcum - QB","#44 Scott Randall - RB",,,"#32 David Shuman - FB",,,"#21 William Caswell - WR","#12 Nicholas Jones - WR","#46 David Koresh - WR",,,"#62 Brian McKnight - LT","#67 William Nelson - LG","#68 Osvaldo Bradley - C","#61 Harvey Sullivan - RG","#57 Antonio Brown - RT",,"#94 Horace Duchene - LDE",,"#67 Mark Poulos - DT",,"#57 Mike Baxter - RDE",,"#51 Michael Moss - MLB",,,"#36 Gary Ellis - CB","#32 John Lambert - CB","#42 John Russell - SS","#53 Larry Lyman - WLB","#48 John Meyer - CB","#35 Russell Bustamante - SS","#39 Jose Davis - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHR,13:30,"HON 47",1,3,1,"Singleback Slot Strong HB Counter","Dime Normal Double WR1 WR2",-1,0,0,"3-1-HON 47 (13:29) 44-Scott Randall ran to HON 49 for -1 yards. Tackle by 57-Mike Baxter.","#7 Paul Marcum - QB","#44 Scott Randall - RB",,,,"#81 Martin Young - TE",,"#21 William Caswell - WR","#12 Nicholas Jones - WR","#46 David Koresh - WR",,,"#62 Brian McKnight - LT","#67 William Nelson - LG","#68 Osvaldo Bradley - C","#61 Harvey Sullivan - RG","#57 Antonio Brown - RT",,"#94 Horace Duchene - LDE",,"#67 Mark Poulos - DT","#64 Richard Thornton - DT","#57 Mike Baxter - RDE",,"#51 Michael Moss - MLB",,,"#47 Shaun Smith - CB","#32 John Lambert - CB","#39 Jose Davis - FS","#53 Larry Lyman - WLB",,"#42 John Russell - SS","#24 James Pate - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHR,12:52,"HON 49",1,4,3,Punt,"Punt Return",,0,0,"4-3-HON 49 (12:51) 19-Adam Johnson punts 41 yards to HON 8. Fair Catch by 19-Robert Hernandez.",,,,,,,,,,,,,,,,,,"#19 Adam Johnson - P",,,,,,,,,,,,,,,,,,,"#89 Abraham Ryles - FB",,"#19 Robert Hernandez - WR",,,"#99 Martin Yardley - MLB","#47 Shaun Smith - CB","#36 Gary Ellis - CB",,"#24 James Pate - FS","#26 Paul Flood - WLB",,"#35 Russell Bustamante - SS",,,,"#62 Melvin Saunders - C","#75 George Sipe - C","#69 Roger Fairbank - RG","#61 Harvey Sullivan - RG","#57 Antonio Brown - RT","#79 Richard Scott - LT",,"#97 Chauncey Gabel - SLB","#57 Mike Baxter - RDE","#92 Tommy Roman - RDE","#51 Michael Moss - MLB",,,,,,,
HON,12:43,"HON 8",1,1,10,"Goal Line Normal HB Dive","Goal Line Attack #1",5,0,0,"1-10-HON 8 (12:44) 46-Marvin Shavers ran to HON 13 for 5 yards. Tackle by 90-Richard Dickinson.","#2 Kevin Via - QB","#46 Marvin Shavers - RB",,"#11 Paul McQuay - WR","#80 James Huffman - TE","#89 Craig Brown - TE","#82 Philip Wood - TE",,,,,,"#71 James Potts - LT","#70 William Rouse - LG","#75 Albert Beasley - C","#74 Marion Foster - RG","#66 Mark Frank - RT",,"#95 Tom Kimzey - LDE","#55 Garth Algar  - LDE","#97 Robert Wilkerson - DT","#98 Julian Bohner - DT","#99 Jerry Gomez - RDE","#58 Reno Raines - SLB","#94 Clarence Sessoms - MLB",,"#53 Bruce Million - WLB","#27 Elijah Stephenson - CB","#30 Jeff Gillooly - CB",,,,"#90 Richard Dickinson - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HON,12:10,"HON 13",1,2,5,"Shotgun Normal HB Flare","4-3 Normal OLB Blitz Inside",,0,0,"2-5-HON 13 (12:09) 2-Kevin Via pass incomplete, the ball was thrown away. Pressure by 97-Robert Wilkerson.","#2 Kevin Via - QB","#46 Marvin Shavers - RB",,,,"#82 Philip Wood - TE",,"#19 Robert Hernandez - WR","#16 Jamie Hill - WR","#11 Paul McQuay - WR",,,"#71 James Potts - LT","#70 William Rouse - LG","#75 Albert Beasley - C","#74 Marion Foster - RG","#66 Mark Frank - RT",,"#95 Tom Kimzey - LDE",,"#97 Robert Wilkerson - DT","#98 Julian Bohner - DT","#99 Jerry Gomez - RDE","#58 Reno Raines - SLB","#94 Clarence Sessoms - MLB",,"#53 Bruce Million - WLB","#27 Elijah Stephenson - CB","#30 Jeff Gillooly - CB",,,,"#90 Richard Dickinson - SS","#42 Darryl Stein - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
