HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,1,3,,,,0,0,"BLT has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJG,15:00,"NJG 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 4-Al Borland kicks 74 yards from NJG 35 to BLT -9. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#35 Albert Convery - RB",,"#90 William Chan - DT","#72 Jacob Hills - RDE","#41 Nicholas Reed - CB","#57 Timothy Jackson - MLB","#32 Robert Lynch - CB","#95 Gary Mullins - RDE","#27 Joshua Lemmon - CB","#34 David Churchill - SS","#45 Antonio Curry - CB","#98 Hugh Arnold - RDE","#4 Al Borland - K",,,,,,,,,,,,,,,,,,,,
BLT,15:00,"BLT 25",1,1,10,"I Formation Normal PA Outside Curls","Nickel Blitz Stunt Blitz",5,0,0,"1-10-BLT 25 (15:00) 7-John Sanford pass complete to 86-Boyd Williams to BLT 30 for 5 yards. Tackle by 42-Private Ryan.","#7 John Sanford - QB","#22 Wm Jones - RB",,,"#48 Glenn White - FB","#89 Mark Broughton - TE",,"#86 Boyd Williams - WR",,"#16 John Gardea - WR",,,"#78 Richard Crisp - LT","#63 Charles Nguyen - LG","#75 Max Scott - C","#67 Chad Cooper - RG","#71 Richard Johnston - RT",,"#74 Evander Holyfield - LDE",,"#76 Telly Savalas - DT","#98 Julian Bohner - DT","#93 Francis Almeida - RDE",,"#91 Kenneth Allen - MLB",,"#96 James Ellis - WLB","#42 Private Ryan - CB","#38 Fox Mulder - SS",,"#22 Mike Novick - CB",,"#31 Johnny  Knoxville - FS","#47 Hank Hill - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLT,14:17,"BLT 30",1,2,5,"Split Backs 3 Wide Slot Post","4-3 Under Crash Right",,0,0,"2-5-BLT 30 (14:16) 7-John Sanford pass Pass knocked down by 47-Hank Hill. incomplete, intended for 14-Kenneth McCormick.","#7 John Sanford - QB","#22 Wm Jones - RB",,,"#48 Glenn White - FB",,,"#86 Boyd Williams - WR","#14 Kenneth McCormick - WR","#16 John Gardea - WR",,,"#78 Richard Crisp - LT","#63 Charles Nguyen - LG","#75 Max Scott - C","#67 Chad Cooper - RG","#71 Richard Johnston - RT",,"#74 Evander Holyfield - LDE",,"#76 Telly Savalas - DT","#98 Julian Bohner - DT","#93 Francis Almeida - RDE","#91 Gary Washington - FS","#91 Kenneth Allen - MLB",,"#96 James Ellis - WLB","#42 Private Ryan - CB","#38 Fox Mulder - SS",,,,"#31 Johnny  Knoxville - FS","#47 Hank Hill - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLT,14:10,"BLT 30",1,3,5,"Shotgun Normal HB Flare","Nickel Normal Double WR1",,0,0,"3-5-BLT 30 (14:11) 7-John Sanford pass incomplete, intended for 14-Kenneth McCormick.","#7 John Sanford - QB","#22 Wm Jones - RB",,,,"#89 Mark Broughton - TE",,"#86 Boyd Williams - WR","#14 Kenneth McCormick - WR","#16 John Gardea - WR",,,"#78 Richard Crisp - LT","#63 Charles Nguyen - LG","#75 Max Scott - C","#67 Chad Cooper - RG","#71 Richard Johnston - RT",,"#74 Evander Holyfield - LDE",,"#76 Telly Savalas - DT","#98 Julian Bohner - DT","#93 Francis Almeida - RDE",,"#91 Kenneth Allen - MLB",,"#96 James Ellis - WLB","#42 Private Ryan - CB","#22 Mike Novick - CB",,"#32 Carl Peckham - CB",,"#39 John Polen - CB","#47 Hank Hill - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLT,14:07,"BLT 30",1,4,5,Punt,"Punt Return",,0,0,"4-5-BLT 30 (14:08) 2-Miguel Browning punts 46 yards to NJG 23. Fair Catch by 14-Jeff Lebowski.",,,,,,,,,,,,,,,,,,"#2 Miguel Browning - P",,,,,,,,,,,,,,,,,,,"#75 Max Scott - C",,"#14 Jeff Lebowski - WR",,,"#39 John Polen - CB","#23 Christopher Reeve - FS","#91 Kenneth Allen - MLB",,"#58 Bill Buchanan - MLB","#50 David Stanley - MLB",,"#38 Fox Mulder - SS",,,,"#71 Richard Johnston - RT","#78 Richard Crisp - LT","#71 Jerome McClure - C","#52 Robert Friedman - LT","#73 Bobby Quick - C","#89 Mark Broughton - TE",,"#93 Francis Almeida - RDE","#74 Evander Holyfield - LDE","#68 Homer Woodward - LDE","#78 Andy Sipowicz - RDE",,,,,,,
NJG,14:01,"NJG 23",1,1,10,"Singleback Big HB Inside Strong","4-3 Normal CB2 Blitz",2,0,0,"1-10-NJG 23 (14:02) 25-Steve Ransome ran to NJG 25 for 2 yards. Tackle by 90-William Chan.","#13 Antonio Martinez - QB","#25 Steve Ransome - RB",,,,"#88 Ozzie Newsome - TE","#85 Brad Pierce - TE","#17 Franklin Cherry - WR",,"#46 David Koresh - WR",,,"#75 Cordell Walker - LT","#66 Peter Griffin - LG","#53 Drew Carey - C","#61 Lloyd Christmas - RG","#77 Doug Heffernan - RT",,"#62 Eugene Wortham - LDE",,"#74 James Oneil - DT","#90 William Chan - DT","#72 Jacob Hills - RDE","#54 Ralph Brock - SLB","#50 George Jones - MLB",,"#93 Mark Delagarza - WLB","#34 David Churchill - SS","#32 Robert Lynch - CB",,,,"#26 Samuel Michalski - SS","#24 Greg Pogue - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJG,13:21,"NJG 25",1,2,8,"Strong I Normal WR Post TE Out","4-3 Normal Double WR2",-0,0,0,"2-8-NJG 25 (13:20) 13-Antonio Martinez pass complete to 25-Steve Ransome to NJG 25 for a short loss. Tackle by 32-Robert Lynch. 25-Steve Ransome breaks down the CB.","#13 Antonio Martinez - QB","#25 Steve Ransome - RB",,,"#45 Carlos Thomas - FB","#88 Ozzie Newsome - TE",,"#17 Franklin Cherry - WR",,"#46 David Koresh - WR",,,"#75 Cordell Walker - LT","#66 Peter Griffin - LG","#53 Drew Carey - C","#61 Lloyd Christmas - RG","#77 Doug Heffernan - RT",,"#62 Eugene Wortham - LDE",,"#74 James Oneil - DT","#90 William Chan - DT","#72 Jacob Hills - RDE","#54 Ralph Brock - SLB","#50 George Jones - MLB",,"#93 Mark Delagarza - WLB","#34 David Churchill - SS","#32 Robert Lynch - CB",,,,"#26 Samuel Michalski - SS","#24 Greg Pogue - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJG,12:36,"NJG 25",1,3,9,"Shotgun Normal HB Flare","Nickel 3-3-5 Cover 2 Man Under",,0,0,"3-9-NJG 25 (12:35) 13-Antonio Martinez pass incomplete, intended for 14-Jeff Lebowski. BLT 62-Eugene Wortham was injured on the play. He looks like he should be able to return.","#13 Antonio Martinez - QB","#25 Steve Ransome - RB",,,,"#88 Ozzie Newsome - TE",,"#17 Franklin Cherry - WR","#14 Jeff Lebowski - WR","#46 David Koresh - WR",,,"#75 Cordell Walker - LT","#66 Peter Griffin - LG","#53 Drew Carey - C","#61 Lloyd Christmas - RG","#77 Doug Heffernan - RT",,"#62 Eugene Wortham - LDE",,"#74 James Oneil - DT",,"#72 Jacob Hills - RDE","#54 Ralph Brock - SLB","#50 George Jones - MLB",,"#93 Mark Delagarza - WLB","#34 David Churchill - SS","#32 Robert Lynch - CB",,"#41 Nicholas Reed - CB",,"#26 Samuel Michalski - SS","#24 Greg Pogue - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJG,12:32,"NJG 25",1,4,9,Punt,"Punt Return",,0,0,"4-9-NJG 25 (12:33) 2-Harry Potter punts 50 yards to BLT 26. 87-Albert Bergstrom to BLT 31 for 6 yards. Tackle by 39-John Polen.",,,,,,,,,,,,,,,,,,"#2 Harry Potter - P",,,,,,,,,,,,,,,,,,,"#56 Royce Gott - RG",,"#87 Albert Bergstrom - WR",,,"#41 Nicholas Reed - CB","#95 Gary Mullins - RDE","#32 Robert Lynch - CB",,"#27 Joshua Lemmon - CB","#34 David Churchill - SS",,"#57 Timothy Jackson - MLB",,,,"#75 Cordell Walker - LT","#61 Lloyd Christmas - RG","#77 Doug Heffernan - RT","#72 Darrell Folk - RT","#52 Richard Jewell - C","#53 Drew Carey - C",,"#72 Jacob Hills - RDE","#98 Hugh Arnold - RDE","#90 William Chan - DT","#93 Mark Delagarza - WLB",,,,,,,
BLT,12:24,"BLT 31",1,1,10,"Shotgun 2 RB 3 WR FL Drag","4-3 Normal Man QB Spy",2,0,0,"1-10-BLT 31 (12:25) 7-John Sanford pass complete to 22-Wm Jones to BLT 33 for 2 yards. Tackle by 31-Johnny  Knoxville.","#7 John Sanford - QB","#22 Wm Jones - RB","#36 Kurt Cobain - RB",,,,,"#86 Boyd Williams - WR","#14 Kenneth McCormick - WR","#16 John Gardea - WR",,,"#78 Richard Crisp - LT","#63 Charles Nguyen - LG","#75 Max Scott - C","#67 Chad Cooper - RG","#71 Richard Johnston - RT",,"#74 Evander Holyfield - LDE",,"#76 Telly Savalas - DT","#98 Julian Bohner - DT","#93 Francis Almeida - RDE","#91 Gary Washington - FS","#91 Kenneth Allen - MLB",,"#96 James Ellis - WLB","#38 Fox Mulder - SS","#22 Mike Novick - CB",,,,"#31 Johnny  Knoxville - FS","#47 Hank Hill - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
