HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,2,10,,,,0,0,"GAF has won the toss and elected to defer.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAF,15:00,"GAF 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 4-James May kicks 73 yards from GAF 35 to SCS -8. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#49 Franklin Benevides - RB",,"#73 Robert McMeans - LDE","#29 Antonio Delcastillo - FS","#67 Fred McKenzie - LDE","#96 Ervin Matson - SLB","#90 John Rowe - MLB","#44 Tanner Ontiveros - CB","#43 Marty Johnson - CB","#45 Louis Fennell - CB","#51 Luke Walcott - MLB","#27 Hector Segura - SS","#4 James May - K",,,,,,,,,,,,,,,,,,,,
SCS,15:00,"SCS 25",1,1,10,"Singleback Big Ins and Outs","Nickel Normal Double LB Blitz",5,0,0,"1-10-SCS 25 (15:00) 8-John Barrios pass complete to 80-Louis Prosser to SCS 30 for 5 yards. Tackle by 45-Eric McKay.","#8 John Barrios - QB","#40 Matthew Tipps - RB",,,,"#82 Donald Maclennan - TE","#80 Louis Prosser - TE","#15 Jonathan Sapp - WR",,"#16 Thomas Kellogg - WR",,,"#68 Hollis Nash - LT","#50 Herbert Landers - LG","#65 Robert Jones - C","#55 Michael Becker - RG","#79 Ronald Matthews - RT",,"#99 Joshua Wagner - LDE",,"#95 Cornell Torres - DT","#91 Kamal Kash - DT","#94 Christopher Lloyd - RDE",,"#98 Joseph Dant - MLB",,"#90 William Rhea - WLB","#28 Roger Godfrey - CB","#27 David Robinson - SS",,"#21 Charles Page - CB",,"#45 Eric McKay - SS","#26 Joseph Coan - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCS,14:20,"SCS 30",1,2,5,"I Formation Twin WR Hard Slants","4-3 Normal LB Blitz Under Zone",39,0,0,"2-5-SCS 30 (14:19) 8-John Barrios pass complete to 16-Thomas Kellogg to GAF 32 for 39 yards. Tackle by 28-Roger Godfrey.","#8 John Barrios - QB","#40 Matthew Tipps - RB",,,"#80 Louis Prosser - TE","#82 Donald Maclennan - TE",,"#15 Jonathan Sapp - WR",,"#16 Thomas Kellogg - WR",,,"#68 Hollis Nash - LT","#50 Herbert Landers - LG","#65 Robert Jones - C","#55 Michael Becker - RG","#79 Ronald Matthews - RT",,"#99 Joshua Wagner - LDE",,"#95 Cornell Torres - DT","#91 Kamal Kash - DT","#94 Christopher Lloyd - RDE","#93 Arturo Curry - SLB","#98 Joseph Dant - MLB",,"#90 William Rhea - WLB","#28 Roger Godfrey - CB","#27 David Robinson - SS",,,,"#45 Eric McKay - SS","#26 Joseph Coan - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCS,13:34,"GAF 32",1,1,10,"Split Backs 3 Wide Dive Right","Nickel 3-3-5 Cover 2 Man Under",13,0,0,"1-10-GAF 32 (13:33) 36-Juan Francis ran to GAF 18 for 13 yards. Tackle by 24-John Allen.","#8 John Barrios - QB","#36 Juan Francis - RB",,,"#49 Franklin Benevides - RB",,,"#87 Willard Wood - WR","#85 Willie Dewberry - WR","#13 Victor Wilcox - WR",,,"#68 Hollis Nash - LT","#50 Herbert Landers - LG","#65 Robert Jones - C","#55 Michael Becker - RG","#79 Ronald Matthews - RT",,"#97 Elliott West - RDE",,"#95 Cornell Torres - DT",,"#94 Christopher Lloyd - RDE","#70 John Thomas - SLB","#50 John Sarvis - MLB",,"#90 William Rhea - WLB","#36 Willian Schwarz - CB","#21 Charles Page - CB",,"#26 Joseph Coan - FS",,"#58 Jackie Choudhury - FS","#24 John Allen - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCS,12:53,"GAF 18",1,1,10,"I Formation Normal PA Fullback Flat","Nickel Normal Double LB Blitz",5,0,0,"1-10-GAF 18 (12:52) 8-John Barrios pass complete to 80-Louis Prosser to GAF 13 for 5 yards. Tackle by 28-Roger Godfrey. 80-Louis Prosser breaks down the CB.","#8 John Barrios - QB","#49 Franklin Benevides - RB",,,"#40 Matthew Tipps - RB","#80 Louis Prosser - TE",,"#87 Willard Wood - WR",,"#13 Victor Wilcox - WR",,,"#68 Hollis Nash - LT","#50 Herbert Landers - LG","#65 Robert Jones - C","#55 Michael Becker - RG","#79 Ronald Matthews - RT",,"#92 Kenneth Richardson - LDE",,"#76 Andrew Joyce - DT","#95 Cornell Torres - DT","#94 Christopher Lloyd - RDE",,"#50 John Sarvis - MLB",,"#90 William Rhea - WLB","#36 Willian Schwarz - CB","#58 Jackie Choudhury - FS",,"#28 Roger Godfrey - CB",,"#45 Eric McKay - SS","#24 John Allen - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCS,12:17,"GAF 13",1,2,5,"I Formation Power Play Action HB Downfield","Nickel Normal Double WR1",,0,0,"2-5-GAF 13 (12:16) 8-John Barrios pass Pass knocked down by 27-David Robinson. incomplete, intended for 82-Donald Maclennan.","#8 John Barrios - QB","#49 Franklin Benevides - RB",,"#40 Matthew Tipps - RB","#36 Juan Francis - RB","#82 Donald Maclennan - TE",,"#85 Willie Dewberry - WR",,,,,"#68 Hollis Nash - LT","#50 Herbert Landers - LG","#65 Robert Jones - C","#55 Michael Becker - RG","#79 Ronald Matthews - RT",,"#92 Kenneth Richardson - LDE",,"#76 Andrew Joyce - DT","#95 Cornell Torres - DT","#94 Christopher Lloyd - RDE",,"#50 John Sarvis - MLB",,"#90 William Rhea - WLB","#21 Charles Page - CB","#27 David Robinson - SS",,"#58 Jackie Choudhury - FS",,"#45 Eric McKay - SS","#24 John Allen - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCS,12:11,"GAF 13",1,3,5,"Singleback Big HB Curls TE Deep","Nickel Normal Double WR3",1,0,0,"3-5-GAF 13 (12:12) 8-John Barrios pass complete to 40-Matthew Tipps to GAF 13 for 1 yards. Tackle by 53-John Gonzalez.","#8 John Barrios - QB","#40 Matthew Tipps - RB",,,,"#80 Louis Prosser - TE","#82 Donald Maclennan - TE","#87 Willard Wood - WR",,"#13 Victor Wilcox - WR",,,"#68 Hollis Nash - LT","#50 Herbert Landers - LG","#65 Robert Jones - C","#55 Michael Becker - RG","#79 Ronald Matthews - RT",,"#92 Kenneth Richardson - LDE",,"#76 Andrew Joyce - DT","#95 Cornell Torres - DT","#94 Christopher Lloyd - RDE",,"#98 Joseph Dant - MLB",,"#53 John Gonzalez - WLB","#26 Joseph Coan - FS","#24 John Allen - FS",,"#21 Charles Page - CB",,"#36 Willian Schwarz - CB","#28 Roger Godfrey - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCS,11:34,"GAF 13",1,4,4,"Field Goal","FG Block",23,3,0,"4-4-GAF 13 (11:33) 4-Eric Chandler 30 yard field goal is GOOD. SCS 3 GAF 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#8 John Barrios - QB","#79 Ronald Matthews - RT",,,,,,,,,,,,,,"#4 Eric Chandler - K","#82 Donald Maclennan - TE","#62 Ivan Epps - LT","#60 Eric McMahon - RT","#68 Hollis Nash - LT","#50 Herbert Landers - LG","#61 Edmond Friesen - RG","#49 Franklin Benevides - RB","#36 Juan Francis - RB","#67 Charles Gilliam - SLB","#96 David Colosimo - RDE","#52 Wayne Thompson - RDE","#76 Andrew Joyce - DT","#99 Joshua Wagner - LDE","#95 Cornell Torres - DT","#53 John Gonzalez - WLB","#91 Kamal Kash - DT","#92 Kenneth Richardson - LDE","#97 Elliott West - RDE","#94 Christopher Lloyd - RDE"
SCS,11:29,"SCS 35",1,6,10,Kickoff,"Kick Return",,3,0,"(11:30) 4-Eric Chandler kicks 74 yards from SCS 35 to GAF -9. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#80 Juan Crosby - WR",,"#53 John Gonzalez - WLB","#97 Elliott West - RDE","#52 Wayne Thompson - RDE","#91 Kamal Kash - DT","#96 David Colosimo - RDE","#94 Christopher Lloyd - RDE","#92 Kenneth Richardson - LDE","#67 Charles Gilliam - SLB","#95 Cornell Torres - DT","#76 Andrew Joyce - DT","#4 Eric Chandler - K",,,,,,,,,,,,,,,,,,,,
GAF,11:29,"GAF 25",1,1,10,"I Formation Normal FL Hitch","Goal Line Attack #2",,3,0,"1-10-GAF 25 (11:30) 2-Larry Henderson pass Pass knocked down by 31-Mark Weldon. incomplete, intended for 10-Gerry Patel.","#2 Larry Henderson - QB","#22 Russell Estes - RB",,,"#68 Grady Babin - LG","#83 Jacob Sepe - TE",,"#10 Gerry Patel - WR",,"#16 Glen Hampton - WR",,,"#77 Matt Lepsis - LT","#69 Russell Barbagallo - LG","#60 Kent Moore - C","#62 Donald Marsh - RG","#71 Miles Marshall - RT",,"#59 Robert McKay - RDE","#92 David Easterday - RDE","#72 Francis Holloway - DT","#53 William Pegues - DT","#75 Andy Epley - RDE","#96 Ervin Matson - SLB","#90 John Rowe - MLB",,"#94 Ian Self - WLB","#31 Mark Weldon - FS","#29 Antonio Delcastillo - FS",,,,"#27 Hector Segura - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
