HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,4,10,,,,0,0,"GAF has won the toss and elected to defer.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAF,15:00,"GAF 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 4-James May kicks 75 yards from GAF 35 to SHR -10. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#84 Eric Bryant - WR",,"#48 Ernesto Rose - CB","#51 Hector Ortiz - MLB","#42 Darryl Stein - FS","#58 Reno Raines - SLB","#45 William Clardy - CB","#35 William Hamilton - CB","#73 Gary Johnson - RDE","#55 Garth Algar  - LDE","#75 George Sipe - C","#50 George Turner - DT","#4 James May - K",,,,,,,,,,,,,,,,,,,,
SHR,15:00,"SHR 25",1,1,10,"I Formation Normal FL Hitch","4-3 Normal Man OLB Flat Zone",2,0,0,"1-10-SHR 25 (15:00) 7-Paul Marcum pass complete to 83-Sidney Chavis to SHR 27 for 2 yards. Tackle by 71-Frank Baker.","#7 Paul Marcum - QB","#44 Scott Randall - RB",,,"#32 David Shuman - FB","#81 Martin Young - TE",,"#85 Sidney Chavis - WR",,"#10 Micheal Stott - WR",,,"#79 Richard Scott - LT","#67 William Nelson - LG","#75 George Sipe - C","#69 Roger Fairbank - RG","#57 Antonio Brown - RT",,"#99 Joshua Wagner - LDE",,"#76 Andrew Joyce - DT","#61 Theodore Paladino - DT","#52 Wayne Thompson - RDE","#93 Arturo Curry - SLB","#71 Frank Baker - MLB",,"#90 William Rhea - WLB","#36 Willian Schwarz - CB","#21 Charles Page - CB",,,,"#45 Eric McKay - SS","#58 Jackie Choudhury - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHR,14:23,"SHR 27",1,2,8,"I Formation 3WR HB Inside Strong","Nickel Normal 2 Deep",3,0,0,"2-8-SHR 27 (14:22) 44-Scott Randall ran to SHR 30 for 3 yards. Tackle by 26-Joseph Coan.","#7 Paul Marcum - QB","#44 Scott Randall - RB",,,"#32 David Shuman - FB",,,"#85 Sidney Chavis - WR","#84 Eric Bryant - WR","#10 Micheal Stott - WR",,,"#79 Richard Scott - LT","#67 William Nelson - LG","#75 George Sipe - C","#69 Roger Fairbank - RG","#57 Antonio Brown - RT",,"#99 Joshua Wagner - LDE",,"#76 Andrew Joyce - DT","#61 Theodore Paladino - DT","#52 Wayne Thompson - RDE",,"#71 Frank Baker - MLB",,"#90 William Rhea - WLB","#36 Willian Schwarz - CB","#21 Charles Page - CB",,"#26 Joseph Coan - FS",,"#45 Eric McKay - SS","#58 Jackie Choudhury - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHR,13:44,"SHR 30",1,3,5,"I Formation Normal HB Blast","4-3 Normal Man OLB Flat Zone",2,0,0,"3-5-SHR 30 (13:43) 44-Scott Randall ran to SHR 32 for 2 yards. Tackle by 90-William Rhea.","#7 Paul Marcum - QB","#44 Scott Randall - RB",,,"#32 David Shuman - FB","#81 Martin Young - TE",,"#85 Sidney Chavis - WR",,"#10 Micheal Stott - WR",,,"#79 Richard Scott - LT","#67 William Nelson - LG","#75 George Sipe - C","#69 Roger Fairbank - RG","#57 Antonio Brown - RT",,"#99 Joshua Wagner - LDE",,"#76 Andrew Joyce - DT","#61 Theodore Paladino - DT","#52 Wayne Thompson - RDE","#93 Arturo Curry - SLB","#71 Frank Baker - MLB",,"#90 William Rhea - WLB","#36 Willian Schwarz - CB","#21 Charles Page - CB",,,,"#45 Eric McKay - SS","#58 Jackie Choudhury - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHR,13:04,"SHR 32",1,4,3,Punt,"Punt Return",,0,0,"4-3-SHR 32 (13:03) 19-Adam Johnson punts 52 yards to GAF 16. 80-Juan Crosby to GAF 21 for 5 yards. Tackle by 42-Darryl Stein.",,,,,,,,,,,,,,,,,,"#19 Adam Johnson - P",,,,,,,,,,,,,,,,,,,"#89 Abraham Ryles - FB",,"#80 Juan Crosby - WR",,,"#58 Jackie Choudhury - FS","#67 Charles Gilliam - SLB","#36 Willian Schwarz - CB",,"#97 Elliott West - RDE","#91 Kamal Kash - DT",,"#96 David Colosimo - RDE",,,,"#79 Richard Scott - LT","#75 George Sipe - C","#69 Roger Fairbank - RG","#61 Harvey Sullivan - RG","#57 Antonio Brown - RT","#44 Scott Randall - RB",,"#61 Theodore Paladino - DT","#52 Wayne Thompson - RDE","#76 Andrew Joyce - DT","#99 Joshua Wagner - LDE",,,,,,,
GAF,12:54,"GAF 21",1,1,10,"Split Backs 3 Wide WR Quick Out","46 Heavy WLB Blitz",15,0,0,"1-10-GAF 21 (12:55) 14-Christopher Williams pass complete to 37-William McNeill to GAF 36 for 15 yards. Tackle by 54-John Davis. 37-William McNeill did some fancy footwork there.","#14 Christopher Williams - QB","#37 William McNeill - RB",,,"#68 Grady Babin - LG",,,"#89 Forrest  Gump - WR","#80 Juan Crosby - WR","#16 Glen Hampton - WR",,,"#77 Matt Lepsis - LT","#63 Howard Woodward - LG","#60 Kent Moore - C","#62 Donald Marsh - RG","#69 Darin Wolf - RG",,"#55 Garth Algar  - LDE",,"#50 George Turner - DT","#77 Emilio Parker - DT","#99 Jerry Gomez - RDE","#50 Peter Larson - SLB","#92 Nathaniel Elliott - MLB",,"#90 John Davis - FS","#48 Ernesto Rose - CB","#27 Elijah Stephenson - CB",,,,"#28 Jim Nordquist - SS","#42 Darryl Stein - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAF,12:18,"GAF 36",1,1,10,"Strong I Normal HB Off Tackle Strong","4-3 Under Crash Left",12,0,0,"1-10-GAF 36 (12:17) 37-William McNeill ran to GAF 48 for 12 yards. Tackle by 28-Jim Nordquist.","#14 Christopher Williams - QB","#37 William McNeill - RB",,,"#68 Grady Babin - LG","#81 Marvin Reyna - TE",,"#89 Forrest  Gump - WR",,"#16 Glen Hampton - WR",,,"#77 Matt Lepsis - LT","#63 Howard Woodward - LG","#60 Kent Moore - C","#62 Donald Marsh - RG","#69 Darin Wolf - RG",,"#55 Garth Algar  - LDE",,"#50 George Turner - DT","#77 Emilio Parker - DT","#99 Jerry Gomez - RDE","#50 Peter Larson - SLB","#92 Nathaniel Elliott - MLB",,"#90 John Davis - FS","#45 William Clardy - CB","#48 Ernesto Rose - CB",,,,"#28 Jim Nordquist - SS","#42 Darryl Stein - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAF,11:39,"GAF 48",1,1,10,"Split Backs 3 Wide Dive Right","4-3 Normal Cover 2 MLB Blitz",1,0,0,"1-10-GAF 48 (11:38) 31-Iceberg  Lettuce  ran to GAF 49 for 1 yards. Tackle by 77-Emilio Parker.","#14 Christopher Williams - QB","#31 Iceberg  Lettuce  - RB",,,"#68 Grady Babin - LG",,,"#80 Juan Crosby - WR","#86 Kenneth Richardson - WR","#12 Omar Robinson - WR",,,"#77 Matt Lepsis - LT","#63 Howard Woodward - LG","#60 Kent Moore - C","#62 Donald Marsh - RG","#69 Darin Wolf - RG",,"#55 Garth Algar  - LDE",,"#50 George Turner - DT","#77 Emilio Parker - DT","#99 Jerry Gomez - RDE","#50 Peter Larson - SLB","#92 Nathaniel Elliott - MLB",,"#90 John Davis - FS","#45 William Clardy - CB","#48 Ernesto Rose - CB",,,,"#28 Jim Nordquist - SS","#42 Darryl Stein - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAF,10:56,"GAF 49",1,2,9,"Split Backs 3 Wide Dive Right","4-3 Under Crash Right",1,0,0,"2-9-GAF 49 (10:55) 31-Iceberg  Lettuce  ran to SHR 50 for 1 yards. Tackle by 54-John Davis.","#14 Christopher Williams - QB","#31 Iceberg  Lettuce  - RB",,,"#68 Grady Babin - LG",,,"#89 Forrest  Gump - WR","#80 Juan Crosby - WR","#16 Glen Hampton - WR",,,"#77 Matt Lepsis - LT","#63 Howard Woodward - LG","#60 Kent Moore - C","#62 Donald Marsh - RG","#69 Darin Wolf - RG",,"#55 Garth Algar  - LDE",,"#50 George Turner - DT","#77 Emilio Parker - DT","#99 Jerry Gomez - RDE","#50 Peter Larson - SLB","#92 Nathaniel Elliott - MLB",,"#90 John Davis - FS","#45 William Clardy - CB","#48 Ernesto Rose - CB",,,,"#28 Jim Nordquist - SS","#42 Darryl Stein - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
