HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,4,10,,,,0,0,"SHR has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM,15:00,"MEM 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 5-Gary Ridgeway kicks 73 yards from MEM 35 to SHR -8. 20-John Gates to SHR 13 for 21 yards. Tackle by 54-Donald Reddy.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#20 John Gates - RB",,"#58 Reno Raines - SLB","#91 Leonard Perry - DT","#45 William Clardy - CB","#51 Alan Martinez - WLB","#53 Bruce Million - WLB","#50 George Turner - DT","#42 Darryl Stein - FS","#73 Gary Johnson - RDE","#75 George Sipe - C","#55 Garth Algar  - LDE","#5 Gary Ridgeway - K",,,,,,,,,,,,,,,,,,,,
SHR,14:56,"SHR 13",1,1,10,"I Formation Normal HB Dive","4-3 Normal WLB Outside Blitz",-2,0,0,"1-10-SHR 13 (14:57) 44-Scott Randall ran to SHR 11 for -2 yards. Tackle by 99-Patrick Devito.","#7 Paul Marcum - QB","#44 Scott Randall - RB",,,"#32 David Shuman - FB","#81 Martin Young - TE",,"#85 Sidney Chavis - WR",,"#10 Micheal Stott - WR",,,"#79 Richard Scott - LT","#67 William Nelson - LG","#61 Harvey Sullivan - RG","#69 Roger Fairbank - RG","#57 Antonio Brown - RT",,"#56 Willard Knoll - WLB",,"#90 Brandon Daniels - DT","#99 Patrick Devito - RDE","#66 Dill Pickle  - RDE","#50 Hayden Russell - WLB","#21 Gary Johnson - CB",,"#57 Richard Barrow - WLB","#23 Cornell Johnston - CB","#25 Don Weiss - CB",,,,"#46 Vincent Hernandez - CB","#41 Brian Allen - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHR,14:22,"SHR 11",1,2,12,"Singleback Slot Strong HB Counter","Nickel Normal Man Cover 2",10,0,0,"2-12-SHR 11 (14:21) 44-Scott Randall ran to SHR 22 for 10 yards. Tackle by 46-Vincent Hernandez.","#7 Paul Marcum - QB","#44 Scott Randall - RB",,,,"#81 Martin Young - TE",,"#85 Sidney Chavis - WR","#84 Eric Bryant - WR","#10 Micheal Stott - WR",,,"#79 Richard Scott - LT","#67 William Nelson - LG","#61 Harvey Sullivan - RG","#69 Roger Fairbank - RG","#57 Antonio Brown - RT",,"#95 Wayne Bowen - LDE",,"#90 Brandon Daniels - DT","#53 Clarence Ramirez - DT","#66 Dill Pickle  - RDE",,"#54 Donald Reddy - WLB",,"#52 Douglas Anchondo - WLB","#42 Richard Gregory - CB","#23 Cornell Johnston - CB",,"#21 Gary Johnson - CB",,"#46 Vincent Hernandez - CB","#44 Richard Mims - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHR,13:47,"SHR 22",1,3,1,"I Formation Normal PA Fullback Flat","4-3 Normal Double WR1",-2,0,0,"3-1-SHR 22 (13:46) 7-Paul Marcum pass complete to 32-David Shuman to SHR 20 for -2 yards. Tackle by 42-Richard Gregory.","#7 Paul Marcum - QB","#44 Scott Randall - RB",,,"#32 David Shuman - FB","#81 Martin Young - TE",,"#85 Sidney Chavis - WR",,"#10 Micheal Stott - WR",,,"#79 Richard Scott - LT","#67 William Nelson - LG","#61 Harvey Sullivan - RG","#69 Roger Fairbank - RG","#57 Antonio Brown - RT",,"#95 Wayne Bowen - LDE",,"#90 Brandon Daniels - DT","#53 Clarence Ramirez - DT","#66 Dill Pickle  - RDE","#58 Israel Watson - WLB","#54 Donald Reddy - WLB",,"#52 Douglas Anchondo - WLB","#42 Richard Gregory - CB","#23 Cornell Johnston - CB",,,,"#46 Vincent Hernandez - CB","#44 Richard Mims - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHR,13:04,"SHR 20",1,4,3,Punt,"Punt Return",,0,0,"4-3-SHR 20 (13:03) 19-Adam Johnson punts 49 yards to MEM 32. Fair Catch by 80-Richard Harris.",,,,,,,,,,,,,,,,,,"#19 Adam Johnson - P",,,,,,,,,,,,,,,,,,,"#89 Abraham Ryles - FB",,"#80 Richard Harris - WR",,,"#95 Wayne Bowen - LDE","#42 Richard Gregory - CB","#54 Donald Reddy - WLB",,"#93 Harold Martinsen - DT","#58 Israel Watson - WLB",,"#44 Richard Mims - CB",,,,"#79 Richard Scott - LT","#75 George Sipe - C","#69 Roger Fairbank - RG","#61 Harvey Sullivan - RG","#57 Antonio Brown - RT","#44 Scott Randall - RB",,"#90 Brandon Daniels - DT","#52 Douglas Anchondo - WLB","#53 Clarence Ramirez - DT","#23 Cornell Johnston - CB",,,,,,,
MEM,12:55,"MEM 32",1,1,10,"I Formation 3WR Slot Short WR Deep","4-3 Normal Double WR1",4,0,0,"1-10-MEM 32 (12:56) 14-Kenneth Anderson pass complete to 84-Daniel Lorenz to MEM 36 for 4 yards. Tackle by 50-Peter Larson.","#14 Kenneth Anderson - QB","#84 Daniel Lorenz - RB",,,"#20 Michael Olsen - RB",,,"#81 Paul Davis - WR","#19 Michael Larson - WR","#80 Richard Harris - WR",,,"#61 Francis Ambrosino - LT","#65 Rick Denton - LG","#77 Ryan Beall - C","#74 Jonathon Jordan - RG","#79 Robert Brooks - RT",,"#55 Garth Algar  - LDE",,"#91 Leonard Perry - DT","#50 George Turner - DT","#99 Jerry Gomez - RDE","#50 Peter Larson - SLB","#51 Hector Ortiz - MLB",,"#53 Bruce Million - WLB","#45 William Clardy - CB","#48 Ernesto Rose - CB",,,,"#28 Jim Nordquist - SS","#42 Darryl Stein - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM,12:20,"MEM 36",1,2,6,"Shotgun Normal HB Flare","4-3 Normal Double WR1",5,0,0,"2-6-MEM 36 (12:19) 14-Kenneth Anderson pass complete to 84-Daniel Lorenz to MEM 41 for 5 yards. Tackle by 28-Jim Nordquist.","#14 Kenneth Anderson - QB","#84 Daniel Lorenz - RB",,,,"#85 Wayne Ross - RB",,"#81 Paul Davis - WR","#19 Michael Larson - WR","#80 Richard Harris - WR",,,"#61 Francis Ambrosino - LT","#65 Rick Denton - LG","#77 Ryan Beall - C","#74 Jonathon Jordan - RG","#79 Robert Brooks - RT",,"#55 Garth Algar  - LDE",,"#91 Leonard Perry - DT","#50 George Turner - DT","#99 Jerry Gomez - RDE","#50 Peter Larson - SLB","#51 Hector Ortiz - MLB",,"#53 Bruce Million - WLB","#45 William Clardy - CB","#48 Ernesto Rose - CB",,,,"#28 Jim Nordquist - SS","#42 Darryl Stein - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM,11:41,"MEM 41",1,3,1,"I Formation Power Play Action HB Downfield","Goal Line Attack #3",,0,0,"3-1-MEM 41 (11:40) 14-Kenneth Anderson pass Pass knocked down by 48-Ernesto Rose. incomplete, intended for 85-Wayne Ross.","#14 Kenneth Anderson - QB","#26 Jeremy Wheatley - RB",,"#80 Richard Harris - WR","#20 Michael Olsen - RB","#85 Wayne Ross - RB",,"#81 Paul Davis - WR",,,,,"#61 Francis Ambrosino - LT","#65 Rick Denton - LG","#77 Ryan Beall - C","#74 Jonathon Jordan - RG","#79 Robert Brooks - RT",,"#55 Garth Algar  - LDE","#95 Tom Kimzey - LDE","#91 Leonard Perry - DT","#50 George Turner - DT","#99 Jerry Gomez - RDE","#50 Peter Larson - SLB","#51 Hector Ortiz - MLB",,"#53 Bruce Million - WLB","#45 William Clardy - CB","#48 Ernesto Rose - CB",,,,"#28 Jim Nordquist - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM,11:36,"MEM 41",1,4,1,Punt,"Punt Return",,0,0,"4-1-MEM 41 (11:37) 12-Phillip Patterson punts 44 yards to SHR 15. Fair Catch by 20-John Gates.",,,,,,,,,,,,,,,,,,"#4 Phillip Patterson - P",,,,,,,,,,,,,,,,,,,"#79 Robert Brooks - RT",,"#20 John Gates - RB",,,"#45 William Clardy - CB","#50 George Turner - DT","#53 Bruce Million - WLB",,"#42 Darryl Stein - FS","#73 Gary Johnson - RDE",,"#55 Garth Algar  - LDE",,,,"#72 Ralph Oldham - RT","#61 Francis Ambrosino - LT","#77 Ryan Beall - C","#74 Jonathon Jordan - RG","#76 Richard Boyd - LT","#51 James Bass - LG",,"#51 Alan Martinez - WLB","#75 George Sipe - C","#92 Nathaniel Elliott - MLB","#91 Leonard Perry - DT",,,,,,,
