HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,4,9,,,,0,0,"TAM has won the toss and elected to defer.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAM,15:00,"TAM 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 7-Samuel Oakes kicks 74 yards from TAM 35 to CHI -9. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#31 Brian Smith - RB",,"#93 Eric Campion - RDE","#70 Steve Provencher - LT","#22 Bert Shackelford - CB","#77 Charles Stribling - LDE","#39 Jose King - CB","#92 Thomas Lomax - RDE","#20 Michael Brower - CB","#98 Mario Dent - WLB","#51 William Pillar - MLB","#97 Alejandro Byrnes - RDE","#7 Samuel Oakes - K",,,,,,,,,,,,,,,,,,,,
CHI,15:00,"CHI 25",1,1,10,"Strong I Normal HB Dive Strong","Dime Flat CB4 Blitz",9,0,0,"1-10-CHI 25 (15:00) 31-Brian Smith ran to CHI 34 for 9 yards. Tackle by 21-Paul Owens. TAM 49-Richard Retherford was injured on the play. He looks like he should be able to return.","#16 Dwayne Byrd - QB","#31 Brian Smith - RB",,,"#26 Alberto Roberson - FB","#82 Clifton Gentry - TE",,"#11 Nathanial Gongora - WR",,"#15 Robert McIntosh - WR",,,"#70 Steve Provencher - LT","#79 John Hernandez - RG","#60 James Santos - C","#76 Ernest Sanchez - RG","#72 James Breit - RT",,"#66 Michael Kyle - RDE",,"#96 Earl McKean - DT","#72 George Shoemaker - DT","#75 David Hernadez - RDE",,"#58 Chester Janik - WLB",,,"#2 Harry High - CB","#31 Daniel Davis - CB","#49 Richard Retherford - CB","#24 Marvin Guillen - CB",,"#22 Scott Camara - SS","#21 Paul Owens - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI,14:17,"CHI 34",1,2,1,"I Formation Normal Cross In","46 Normal Outside Blitz",,0,0,"2-1-CHI 34 (14:16) 16-Dwayne Byrd pass Pass knocked down by 58-Chester Janik. incomplete, intended for 82-Clifton Gentry.","#16 Dwayne Byrd - QB","#31 Brian Smith - RB",,,"#26 Alberto Roberson - FB","#82 Clifton Gentry - TE",,"#11 Nathanial Gongora - WR",,"#15 Robert McIntosh - WR",,,"#70 Steve Provencher - LT","#79 John Hernandez - RG","#60 James Santos - C","#76 Ernest Sanchez - RG","#72 James Breit - RT",,"#66 Michael Kyle - RDE",,"#96 Earl McKean - DT","#72 George Shoemaker - DT","#75 David Hernadez - RDE","#54 David Stanford - MLB","#58 Chester Janik - WLB",,"#51 Charles Harper - MLB","#2 Harry High - CB","#31 Daniel Davis - CB",,,,"#22 Scott Camara - SS","#21 Paul Owens - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI,14:13,"CHI 34",1,3,1,"I Formation 3WR HB Inside Weak","Nickel Normal Man Zone",14,0,0,"3-1-CHI 34 (14:14) 31-Brian Smith ran to CHI 48 for 14 yards. Tackle by 2-Harry High.","#16 Dwayne Byrd - QB","#31 Brian Smith - RB",,,"#26 Alberto Roberson - FB",,,"#11 Nathanial Gongora - WR","#12 James Foster - WR","#15 Robert McIntosh - WR",,,"#70 Steve Provencher - LT","#79 John Hernandez - RG","#60 James Santos - C","#76 Ernest Sanchez - RG","#72 James Breit - RT",,"#66 Michael Kyle - RDE",,"#96 Earl McKean - DT","#72 George Shoemaker - DT","#75 David Hernadez - RDE",,"#58 Chester Janik - WLB",,"#51 Charles Harper - MLB","#2 Harry High - CB","#31 Daniel Davis - CB",,"#24 Marvin Guillen - CB",,"#22 Scott Camara - SS","#21 Paul Owens - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI,13:28,"CHI 48",1,1,10,"Singleback Normal HB Dive Weak","Nickel Normal Shallow Zone Deep",12,0,0,"1-10-CHI 48 (13:27) 30-Stacey Slavin ran to TAM 40 for 12 yards. Tackle by 21-Paul Owens.","#16 Dwayne Byrd - QB","#30 Stacey Slavin - RB",,,,"#82 Clifton Gentry - TE",,"#11 Nathanial Gongora - WR","#12 James Foster - WR","#15 Robert McIntosh - WR",,,"#70 Steve Provencher - LT","#79 John Hernandez - RG","#60 James Santos - C","#76 Ernest Sanchez - RG","#72 James Breit - RT",,"#66 Michael Kyle - RDE",,"#96 Earl McKean - DT","#72 George Shoemaker - DT","#75 David Hernadez - RDE",,"#58 Chester Janik - WLB",,"#51 Charles Harper - MLB","#2 Harry High - CB","#31 Daniel Davis - CB",,"#24 Marvin Guillen - CB",,"#22 Scott Camara - SS","#21 Paul Owens - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI,12:44,"TAM 40",1,1,10,"Strong I Big TE Post","Dime Normal Cover 2",,0,0,"1-10-TAM 40 (12:43) 16-Dwayne Byrd pass Pass knocked down by 31-Daniel Davis. incomplete, intended for 87-Dominic Bostwick.","#16 Dwayne Byrd - QB","#31 Brian Smith - RB",,,"#26 Alberto Roberson - FB","#82 Clifton Gentry - TE","#87 Dominic Bostwick - TE","#11 Nathanial Gongora - WR",,,,,"#70 Steve Provencher - LT","#79 John Hernandez - RG","#60 James Santos - C","#76 Ernest Sanchez - RG","#72 James Breit - RT",,"#66 Michael Kyle - RDE",,"#96 Earl McKean - DT","#72 George Shoemaker - DT","#75 David Hernadez - RDE",,"#58 Chester Janik - WLB",,,"#2 Harry High - CB","#31 Daniel Davis - CB","#1 Jim Catt - CB","#24 Marvin Guillen - CB",,"#22 Scott Camara - SS","#21 Paul Owens - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI,12:39,"TAM 40",1,2,10,"I Formation Twin WR Slot Hitch","Nickel Normal Double WR2",3,0,0,"2-10-TAM 40 (12:40) 16-Dwayne Byrd pass complete to 11-Nathanial Gongora to TAM 37 for 3 yards. Tackle by 2-Harry High.","#16 Dwayne Byrd - QB","#31 Brian Smith - RB",,,"#26 Alberto Roberson - FB","#82 Clifton Gentry - TE",,"#11 Nathanial Gongora - WR",,"#15 Robert McIntosh - WR",,,"#70 Steve Provencher - LT","#79 John Hernandez - RG","#60 James Santos - C","#76 Ernest Sanchez - RG","#72 James Breit - RT",,"#66 Michael Kyle - RDE",,"#96 Earl McKean - DT","#72 George Shoemaker - DT","#75 David Hernadez - RDE",,"#58 Chester Janik - WLB",,"#51 Charles Harper - MLB","#2 Harry High - CB","#31 Daniel Davis - CB",,"#24 Marvin Guillen - CB",,"#22 Scott Camara - SS","#21 Paul Owens - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI,12:04,"TAM 37",1,3,7,"Singleback Normal SE Quick Hit","Nickel Normal Man Zone",-0,0,0,"3-7-TAM 37 (12:03) 16-Dwayne Byrd pass complete to 31-Brian Smith to TAM 37 for a short loss. Tackle by 22-Scott Camara.","#16 Dwayne Byrd - QB","#31 Brian Smith - RB",,,,"#82 Clifton Gentry - TE",,"#11 Nathanial Gongora - WR","#12 James Foster - WR","#15 Robert McIntosh - WR",,,"#70 Steve Provencher - LT","#79 John Hernandez - RG","#60 James Santos - C","#76 Ernest Sanchez - RG","#72 James Breit - RT",,"#66 Michael Kyle - RDE",,"#96 Earl McKean - DT","#72 George Shoemaker - DT","#75 David Hernadez - RDE",,"#58 Chester Janik - WLB",,"#51 Charles Harper - MLB","#2 Harry High - CB","#31 Daniel Davis - CB",,"#24 Marvin Guillen - CB",,"#22 Scott Camara - SS","#21 Paul Owens - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI,11:30,"TAM 37",1,4,7,"Field Goal","FG Block",48,3,0,"4-7-TAM 37 (11:29) 5-Kenneth Williams 56 yard field goal is GOOD. CHI 3 TAM 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#17 Terrence Anderson - QB","#83 Sam Pressman - TE",,,,,,,,,,,,,,"#5 Kenneth Williams - K","#82 Clifton Gentry - TE","#87 Dominic Bostwick - TE","#26 Alberto Roberson - FB","#76 Ernest Sanchez - RG","#70 Steve Provencher - LT","#72 James Breit - RT","#59 Sean Novotny - LT","#60 James Santos - C","#75 David Hernadez - RDE","#66 Michael Kyle - RDE","#58 Chester Janik - WLB","#72 George Shoemaker - DT","#56 William Petersen - RDE","#54 David Stanford - MLB","#99 Marcus Melendez - WLB","#51 Charles Harper - MLB","#95 William Ferry - DT","#96 Earl McKean - DT","#53 Allan Sweeney - RDE"
CHI,11:24,"CHI 35",1,6,10,Kickoff,"Kick Return",,3,0,"(11:25) 5-Kenneth Williams kicks 75 yards from CHI 35 to TAM -10. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#26 Donald Sykes - RB",,"#72 George Shoemaker - DT","#66 Michael Kyle - RDE","#31 Daniel Davis - CB","#1 Jim Catt - CB","#22 Scott Camara - SS","#95 William Ferry - DT","#21 Paul Owens - FS","#24 Marvin Guillen - CB","#54 David Stanford - MLB","#51 Charles Harper - MLB","#5 Kenneth Williams - K",,,,,,,,,,,,,,,,,,,,
TAM,11:24,"TAM 25",1,1,10,"I Formation Normal HB Blast","4-3 Normal WLB MLB Blitz",4,3,0,"1-10-TAM 25 (11:25) 26-Donald Sykes ran to TAM 29 for 4 yards. Tackle by 21-Frankie Nieves.","#3 Curtis Torres - QB","#26 Donald Sykes - RB",,,"#37 Jessie Sharp - FB","#87 James Morse - TE",,"#86 Willie Dubreuil - WR",,"#80 Isaac Stanley - WR",,,"#65 Chad Delong - RT","#70 George Alexander - RT","#60 Benjamin Orr - RT","#69 Foster Dray - LG","#71 Jimmy Borchert - RG",,"#77 Charles Stribling - LDE",,"#95 Albert Frank - DT","#67 Billy Garcia - DT","#97 Alejandro Byrnes - RDE","#53 Travis Norman - SLB","#51 William Pillar - MLB",,"#98 Mario Dent - WLB","#20 Michael Brower - CB","#39 Jose King - CB",,,,"#21 Frankie Nieves - SS","#28 Christopher Lockwood - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
