HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,3,8,,,,0,0,"SCS has won the toss and elected to defer.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCS,15:00,"SCS 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 93-Antonio Washington kicks 70 yards from SCS 35 to STO -5. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#34 Robert Raynor - RB",,"#37 Robert Cheng - CB","#66 Jack Hupp - DT","#58 Michael Mansfield - SLB","#22 Rogelio Frances - SS","#95 Milton Pegg - LDE","#51 Robert Anderson - SLB","#91 Andrew Medina - RDE","#57 Jason Parker - MLB","#23 Robert Laws - SS","#92 Benjamin Aragon - LDE","#93 Antonio Washington - K",,,,,,,,,,,,,,,,,,,,
STO,15:00,"STO 25",1,1,10,"Singleback Normal HB Dive Weak","Nickel Normal Man Cover 2",1,0,0,"1-10-STO 25 (15:00) 34-Robert Raynor ran to STO 26 for 1 yards. Tackle by 53-William Pegues.","#7 Frank Whitehead - QB","#34 Robert Raynor - RB",,,,"#89 Richard Shockey - TE",,"#13 Michael Thompson - WR","#83 Rodolfo Lyons - WR","#11 Arthur McGrath - WR",,,"#61 Danny Smith - LG","#77 Charles Britton - LG","#60 David Brown - C","#72 David Lamb - RG","#75 David Mackay - RT",,"#67 Fred McKenzie - LDE",,"#72 Francis Holloway - DT","#53 William Pegues - DT","#75 Andy Epley - RDE",,"#90 John Rowe - MLB",,"#94 Adam Green - SLB","#43 Marty Johnson - CB","#45 Louis Fennell - CB",,"#44 Tanner Ontiveros - CB",,"#27 Hector Segura - SS","#29 Antonio Delcastillo - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STO,14:27,"STO 26",1,2,9,"Singleback Normal HB Dive Weak","Nickel 3-3-5 3 Deep MLB Blitz",11,0,0,"2-9-STO 26 (14:26) 34-Robert Raynor ran to STO 37 for 11 yards. Tackle by 27-Hector Segura.","#7 Frank Whitehead - QB","#34 Robert Raynor - RB",,,,"#89 Richard Shockey - TE",,"#13 Michael Thompson - WR","#83 Rodolfo Lyons - WR","#11 Arthur McGrath - WR",,,"#61 Danny Smith - LG","#77 Charles Britton - LG","#60 David Brown - C","#72 David Lamb - RG","#75 David Mackay - RT",,"#67 Fred McKenzie - LDE",,"#72 Francis Holloway - DT",,"#75 Andy Epley - RDE","#96 Ervin Matson - SLB","#90 John Rowe - MLB",,"#94 Adam Green - SLB","#43 Marty Johnson - CB","#45 Louis Fennell - CB",,"#44 Tanner Ontiveros - CB",,"#27 Hector Segura - SS","#29 Antonio Delcastillo - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STO,13:42,"STO 37",1,1,10,"I Formation Normal HB Draw","4-3 Under Crowd Middle Deep Man",9,0,0,"1-10-STO 37 (13:41) 34-Robert Raynor ran to STO 46 for 9 yards. Tackle by 29-Antonio Delcastillo.","#7 Frank Whitehead - QB","#34 Robert Raynor - RB",,,"#43 Clarence Murphy - FB","#89 Richard Shockey - TE",,"#13 Michael Thompson - WR",,"#11 Arthur McGrath - WR",,,"#61 Danny Smith - LG","#77 Charles Britton - LG","#60 David Brown - C","#72 David Lamb - RG","#75 David Mackay - RT",,"#67 Fred McKenzie - LDE",,"#72 Francis Holloway - DT","#53 William Pegues - DT","#75 Andy Epley - RDE","#96 Ervin Matson - SLB","#90 John Rowe - MLB",,"#94 Adam Green - SLB","#43 Marty Johnson - CB","#45 Louis Fennell - CB",,,,"#27 Hector Segura - SS","#29 Antonio Delcastillo - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STO,13:00,"STO 46",1,2,1,"Singleback Slot Strong TE Slot Curls","Nickel Strong FS WLB Blitz",4,0,0,"2-1-STO 46 (12:59) 7-Frank Whitehead pass complete to 89-Richard Shockey to STO 50 for 4 yards. Tackle by 29-Antonio Delcastillo.","#7 Frank Whitehead - QB","#44 Robert Carpenter - RB",,,,"#89 Richard Shockey - TE",,"#13 Michael Thompson - WR","#83 Rodolfo Lyons - WR","#11 Arthur McGrath - WR",,,"#61 Danny Smith - LG","#77 Charles Britton - LG","#60 David Brown - C","#72 David Lamb - RG","#75 David Mackay - RT",,"#67 Fred McKenzie - LDE",,"#72 Francis Holloway - DT","#53 William Pegues - DT","#75 Andy Epley - RDE",,"#90 John Rowe - MLB",,"#94 Adam Green - SLB","#43 Marty Johnson - CB","#45 Louis Fennell - CB",,"#44 Tanner Ontiveros - CB",,"#27 Hector Segura - SS","#29 Antonio Delcastillo - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STO,12:14,"STO 50",1,1,10,"Singleback Normal HB Dive Weak","Nickel 3-3-5 Cover 2 Man Under",2,0,0,"1-10-STO 50 (12:13) 34-Robert Raynor ran to SCS 48 for 2 yards. Tackle by 72-Francis Holloway. 60-David Brown was completely beat on that play.","#7 Frank Whitehead - QB","#34 Robert Raynor - RB",,,,"#89 Richard Shockey - TE",,"#13 Michael Thompson - WR","#83 Rodolfo Lyons - WR","#11 Arthur McGrath - WR",,,"#61 Danny Smith - LG","#77 Charles Britton - LG","#60 David Brown - C","#72 David Lamb - RG","#75 David Mackay - RT",,"#67 Fred McKenzie - LDE",,"#72 Francis Holloway - DT",,"#75 Andy Epley - RDE","#96 Ervin Matson - SLB","#90 John Rowe - MLB",,"#94 Adam Green - SLB","#43 Marty Johnson - CB","#45 Louis Fennell - CB",,"#44 Tanner Ontiveros - CB",,"#27 Hector Segura - SS","#39 Patrick West - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STO,11:35,"SCS 48",1,2,8,"Singleback Slot Strong Skinny Posts","Nickel Normal Man Cover 2",,0,0,"2-8-SCS 48 (11:34) 7-Frank Whitehead pass incomplete, intended for 83-Rodolfo Lyons.","#7 Frank Whitehead - QB","#34 Robert Raynor - RB",,,,"#89 Richard Shockey - TE",,"#13 Michael Thompson - WR","#83 Rodolfo Lyons - WR","#11 Arthur McGrath - WR",,,"#61 Danny Smith - LG","#77 Charles Britton - LG","#60 David Brown - C","#72 David Lamb - RG","#75 David Mackay - RT",,"#67 Fred McKenzie - LDE",,"#72 Francis Holloway - DT","#53 William Pegues - DT","#75 Andy Epley - RDE",,"#90 John Rowe - MLB",,"#94 Adam Green - SLB","#43 Marty Johnson - CB","#45 Louis Fennell - CB",,"#44 Tanner Ontiveros - CB",,"#27 Hector Segura - SS","#29 Antonio Delcastillo - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STO,11:30,"SCS 48",1,3,8,"Singleback Normal Slot WR Cross","Nickel Normal Double WR1",4,0,0,"3-8-SCS 48 (11:31) 7-Frank Whitehead pass complete to 34-Robert Raynor to SCS 44 for 4 yards. Tackle by 94-Adam Green.","#7 Frank Whitehead - QB","#34 Robert Raynor - RB",,,,"#89 Richard Shockey - TE",,"#13 Michael Thompson - WR","#83 Rodolfo Lyons - WR","#11 Arthur McGrath - WR",,,"#61 Danny Smith - LG","#77 Charles Britton - LG","#60 David Brown - C","#72 David Lamb - RG","#75 David Mackay - RT",,"#67 Fred McKenzie - LDE",,"#72 Francis Holloway - DT","#53 William Pegues - DT","#75 Andy Epley - RDE",,"#90 John Rowe - MLB",,"#94 Adam Green - SLB","#43 Marty Johnson - CB","#45 Louis Fennell - CB",,"#44 Tanner Ontiveros - CB",,"#27 Hector Segura - SS","#29 Antonio Delcastillo - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STO,10:50,"SCS 44",1,4,4,Punt,"Punt Return",44,0,0,"4-4-SCS 44 (10:49) 1-Michael Larson punts 44 yards to SCS 0.",,,,,,,,,,,,,,,,,,"#1 Michael Larson - P",,,,,,,,,,,,,,,,,,,"#43 Clarence Murphy - FB",,"#49 Franklin Benevides - RB",,,"#43 Marty Johnson - CB","#94 Adam Green - SLB","#67 Fred McKenzie - LDE",,"#45 Louis Fennell - CB","#44 Tanner Ontiveros - CB",,"#29 Antonio Delcastillo - FS",,,,"#64 Patrick Houston - LG","#72 David Lamb - RG","#69 Byron Meyer - LT","#59 Frank Heyman - LG","#80 Robert Mason - TE","#70 Lewis Jacobs - RT",,"#75 Andy Epley - RDE","#90 John Rowe - MLB","#96 Ervin Matson - SLB","#77 Jeffrey Tate - RDE",,,,,,,
