Season,Type,Week,Away Team,A Score,Home Team,H Score,Game ID,Captured,Force Refresh,Win,AT,,,,,,,,,
2011,Regular,6,Bell,0,(NY)Stars,31,11940,0,0,A,Mellotrons,,,,,,,,,
2011,Regular,6,Express,0,Gamblers,44,11941,0,0,A,Ravens,,,,,,,,,
2011,Regular,6,Showboats,43,Wheels,7,11942,0,0,H,Rancors,,,,,,,,,
2011,Regular,6,Bandits,47,Thunderbolts,0,11943,0,0,A,Mallards,,,,,,,,,
2011,Regular,6,Breakers,0,Stallions,52,11944,0,0,H,Autobots,,,,,,,,,
2011,Regular,6,Maulers,17,Wranglers,0,11945,0,0,H,Bakers,,,,,,,,,
2011,Regular,6,Federals,17,Hornets,3,11946,0,0,A,Virgins,,,,,,,,,
2011,Regular,6,Stars,10,Blazers,19,11947,0,0,A,Monarchs,,,,,,,,,
2011,Regular,6,Bulls,17,Renegades,13,11948,0,0,A,Crusaders,,,,,,,,,
2011,Regular,6,Generals,13,Steamer,9,11949,0,0,H,FightingDeLucias,,,,,,,,,
2011,Regular,6,Gunslingers,27,Hawaiians,3,11950,0,0,H,Heisenbergs,,,,,,,,,
2011,Regular,6,Sun,22,SaberCats,47,11951,0,0,A,UkraineUnited,,,,,,,,,
2011,Regular,6,Outlaws,14,Gold,19,11952,0,0,H,Bullfrogs,,,,,,,,,
2011,Regular,6,Storm,22,Invaders,3,11953,0,0,H,FoghornLeghorns,,,,,,,,,
2011,Regular,7,Renegades,15,Bandits,12,11954,0,0,A,Virgins,,,,,,,,,
2011,Regular,7,Thunderbolts,7,Blazers,22,11955,0,0,H,Muskies,,,,,,,,,
2011,Regular,7,Breakers,7,Bell,38,11956,0,0,H,FarEast,,,,,,,,,
2011,Regular,7,Sun,13,Showboats,23,11957,0,0,A,Bullfrogs,,,,,,,,,
2011,Regular,7,Hornets,13,Force,18,11958,0,0,A,Timbers,,,,,,,,,
2011,Regular,7,Invaders,20,Stars,0,11959,0,0,A,Cheesesteaks,,,,,,,,,
2011,Regular,7,Blitz,0,Bulls,19,11960,0,0,A,Rattlesnakes,,,,,,,,,
2011,Regular,7,Wheels,3,Panthers,34,11961,0,0,A,Ravens,,,,,,,,,
2011,Regular,7,Storm,19,Gold,24,11962,0,0,H,Heisenbergs,,,,,,,,,
2011,Regular,7,Wranglers,7,Federals,65,11963,0,0,H,Quicksilver,,,,,,,,,
2011,Regular,7,Stallions,19,Maulers,22,11964,0,0,H,BlackSharks,,,,,,,,,
2011,Regular,7,Hawaiians,17,Express,7,11965,0,0,H,Romans,,,,,,,,,
2011,Regular,7,Steamer,10,(NY)Stars,16,11966,0,0,A,Rancors,,,,,,,,,
2011,Regular,7,Gunslingers,38,Outlaws,20,11967,0,0,A,Monarchs,,,,,,,,,
2011,Regular,7,Gamblers,6,SaberCats,22,11968,0,0,A,FightingDeLucias,,,,,,,,,
2011,Regular,7,VooDoo,30,Generals,3,11969,0,0,A,CutThroat’s,,,,,,,,,
2011,Regular,8,Gold,24,Wranglers,10,11970,0,0,A,Crusaders,,,,,,,,,
2011,Regular,8,Generals,20,Breakers,13,11971,0,0,H,Autobots,,,,,,,,,
2011,Regular,8,VooDoo,27,Bulls,10,11972,0,0,H,Muskies,,,,,,,,,
2011,Regular,8,Thunderbolts,0,Outlaws,59,11973,0,0,H,Timbers,,,,,,,,,
2011,Regular,8,Hawaiians,24,SaberCats,36,11974,0,0,H,Corsairs,,,,,,,,,
2011,Regular,8,Steamer,13,Force,12,11975,0,0,A,Hammers,,,,,,,,,
2011,Regular,8,(NY)Stars,29,Bell,13,11976,0,0,A,FoghornLeghorns,,,,,,,,,
2011,Regular,8,Gamblers,31,Sun,28,11977,0,0,H,Rampage,,,,,,,,,
2011,Regular,8,Showboats,13,Express,20,11978,0,0,A,Ravens,,,,,,,,,
2011,Regular,8,Storm,13,Gunslingers,44,11979,0,0,H,Rattlesnakes,,,,,,,,,
2011,Regular,8,Wheels,12,Blitz,7,11980,0,0,A,Quicksilver,,,,,,,,,
2011,Regular,8,Bandits,17,Maulers,20,11981,0,0,A,FightingDeLucias,,,,,,,,,
2011,Regular,8,Panthers,36,Blazers,19,11982,0,0,H,Romans,,,,,,,,,
2011,Regular,8,Federals,14,Invaders,31,11983,0,0,H,Thunderbolts,,,,,,,,,
2011,Regular,8,Hornets,3,Stars,6,11984,0,0,H,Mallards,,,,,,,,,
2011,Regular,8,Renegades,39,Stallions,14,11985,0,0,H,Lancers,,,,,,,,,
2011,Regular,9,Stars,3,Storm,40,11986,0,0,A,Romans,,,,,,,,,
2011,Regular,9,Generals,3,(NY)Stars,24,11987,0,0,A,Mellotrons,,,,,,,,,
2011,Regular,9,Steamer,10,Hawaiians,17,11988,0,0,H,Stars,,,,,,,,,
2011,Regular,9,Stallions,23,VooDoo,49,11989,0,0,H,BlackSharks,,,,,,,,,
2011,Regular,9,Express,16,Force,26,11990,0,0,H,Storm,,,,,,,,,
2011,Regular,9,Bell,24,Federals,41,11991,0,0,H,Muskies,,,,,,,,,
2011,Regular,9,Blazers,7,Renegades,40,11992,0,0,A,Chips,,,,,,,,,
2011,Regular,9,SaberCats,47,Panthers,32,11993,0,0,H,Rampage,,,,,,,,,
2011,Regular,9,Gunslingers,27,Blitz,9,11994,0,0,H,Thunderbolts,,,,,,,,,
2011,Regular,9,Bandits,10,Bulls,13,11995,0,0,A,Quicksilver,,,,,,,,,
2011,Regular,9,Gold,23,Maulers,20,11996,0,0,H,Treasure,,,,,,,,,
2011,Regular,9,Wranglers,13,Hornets,3,11997,0,0,H,Crusaders,,,,,,,,,
2011,Regular,9,Invaders,35,Wheels,9,11998,0,0,A,Virgins,,,,,,,,,
2011,Regular,9,Sun,21,Thunderbolts,20,11999,0,0,A,Cheesesteaks,,,,,,,,,
2011,Regular,9,Outlaws,7,Showboats,9,12000,0,0,H,Rattlesnakes,,,,,,,,,
2011,Regular,9,Gamblers,24,Breakers,9,12001,0,0,H,Autobots,,,,,,,,,
2011,Regular,10,Wranglers,20,Gold,30,12002,0,0,A,Mallards,,,,,,,,,
2011,Regular,10,VooDoo,67,Breakers,0,12003,0,0,H,FarEast,,,,,,,,,
2011,Regular,10,Bulls,6,Thunderbolts,3,12004,0,0,A,Cheesesteaks,,,,,,,,,
2011,Regular,10,Hawaiians,17,Outlaws,0,12005,0,0,A,Mellotrons,,,,,,,,,
2011,Regular,10,Force,14,SaberCats,30,12006,0,0,H,Crusaders,,,,,,,,,
2011,Regular,10,Steamer,20,Bell,13,12007,0,0,A,Hammers,,,,,,,,,
2011,Regular,10,(NY)Stars,3,Gamblers,31,12008,0,0,A,Rancors,,,,,,,,,
2011,Regular,10,Express,3,Sun,41,12009,0,0,A,FoghornLeghorns,,,,,,,,,
2011,Regular,10,Showboats,6,Gunslingers,31,12010,0,0,A,FightingDeLucias,,,,,,,,,
2011,Regular,10,Blitz,6,Storm,27,12011,0,0,T,Chips,,,,,,,,,
2011,Regular,10,Wheels,3,Bandits,29,12012,0,0,A,Quicksilver,,,,,,,,,
2011,Regular,10,Maulers,23,Blazers,9,12013,0,0,H,Bakers,,,,,,,,,
2011,Regular,10,Panthers,24,Invaders,6,12014,0,0,A,CutThroat’s,,,,,,,,,
2011,Regular,10,Hornets,10,Federals,64,12015,0,0,H,UkraineUnited,,,,,,,,,
2011,Regular,10,Stars,10,Renegades,38,12016,0,0,A,Rampage,,,,,,,,,
2011,Regular,10,Generals,23,Stallions,12,12017,0,0,H,Heisenbergs,,,,,,,,,
2011,Regular,11,Hawaiians,40,Force,14,12018,0,0,H,UkraineUnited,,,,,,,,,
2011,Regular,11,VooDoo,40,Steamer,3,12019,0,0,H,FoghornLeghorns,,,,,,,,,
2011,Regular,11,Federals,23,Maulers,16,12020,0,0,A,Virgins,,,,,,,,,
2011,Regular,11,Hornets,6,Invaders,34,12021,0,0,H,Bakers,,,,,,,,,
2011,Regular,11,Gold,23,Storm,14,12022,0,0,A,Rattlesnakes,,,,,,,,,
2011,Regular,11,Wranglers,18,Thunderbolts,0,12023,0,0,A,Monarchs,,,,,,,,,
2011,Regular,11,Bandits,16,Blazers,13,12024,0,0,A,FightingDeLucias,,,,,,,,,
2011,Regular,11,Bulls,56,Panthers,31,12025,0,0,A,Lancers,,,,,,,,,
2011,Regular,11,Renegades,13,Blitz,19,12026,0,0,H,CutThroat’s,,,,,,,,,
2011,Regular,11,Outlaws,24,Generals,0,12027,0,0,H,BlackSharks,,,,,,,,,
2011,Regular,11,SaberCats,22,Sun,20,12028,0,0,H,Stars,,,,,,,,,
2011,Regular,11,Gunslingers,23,Gamblers,26,12029,0,0,H,Thunderbolts,,,,,,,,,
2011,Regular,11,Wheels,10,Express,12,12030,0,0,H,Heisenbergs,,,,,,,,,
2011,Regular,11,Showboats,28,(NY)Stars,13,12031,0,0,H,Cheesesteaks,,,,,,,,,
2011,Regular,11,Stallions,25,Bell,28,12032,0,0,A,Chips,,,,,,,,,
2011,Regular,11,Stars,0,Breakers,12,12033,0,0,H,Bullfrogs,,,,,,,,,
2011,Regular,12,Panthers,45,Wheels,7,12034,0,0,H,Stars,,,,,,,,,
2011,Regular,12,Invaders,17,Gold,20,12035,0,0,A,Timbers,,,,,,,,,
2011,Regular,12,Storm,22,Wranglers,7,12036,0,0,H,Mallards,,,,,,,,,
2011,Regular,12,Generals,13,Renegades,31,12037,0,0,H,Thunderbolts,,,,,,,,,
2011,Regular,12,Hornets,0,Maulers,21,12038,0,0,H,Romans,,,,,,,,,
2011,Regular,12,Hawaiians,0,Gamblers,32,12039,0,0,H,Ravens,,,,,,,,,
2011,Regular,12,Showboats,10,Outlaws,17,12040,0,0,H,FarEast,,,,,,,,,
2011,Regular,12,Thunderbolts,0,Blitz,33,12041,0,0,A,Rancors,,,,,,,,,
2011,Regular,12,(NY)Stars,0,VooDoo,20,12042,0,0,A,Storm,,,,,,,,,
2011,Regular,12,Bell,14,Force,23,12043,0,0,A,Treasure,,,,,,,,,
2011,Regular,12,Breakers,3,Gunslingers,34,12044,0,0,H,Monarchs,,,,,,,,,
2011,Regular,12,Express,13,SaberCats,42,12045,0,0,H,UkraineUnited,,,,,,,,,
2011,Regular,12,Sun,3,Stallions,9,12046,0,0,A,Virgins,,,,,,,,,
2011,Regular,12,Blazers,0,Steamer,31,12047,0,0,A,Bakers,,,,,,,,,
2011,Regular,12,Bulls,6,Stars,10,12048,0,0,H,Autobots,,,,,,,,,
2011,Regular,12,Federals,16,Bandits,16,12049,0,0,H,Quicksilver,,,,,,,,,
2011,Regular,13,Outlaws,10,Gamblers,16,12050,0,0,A,Hammers,,,,,,,,,
2011,Regular,13,Showboats,6,Hawaiians,27,12051,0,0,A,Timbers,,,,,,,,,
2011,Regular,13,Invaders,19,Wranglers,20,12052,0,0,H,FarEast,,,,,,,,,
2011,Regular,13,Blitz,14,Panthers,34,12053,0,0,H,FoghornLeghorns,,,,,,,,,
2011,Regular,13,Storm,9,Thunderbolts,10,12054,0,0,H,Storm,,,,,,,,,
2011,Regular,13,Gold,38,Wheels,0,12055,0,0,A,Monarchs,,,,,,,,,
2011,Regular,13,Renegades,34,Hornets,0,12056,0,0,H,Corsairs,,,,,,,,,
2011,Regular,13,Maulers,17,Generals,13,12057,0,0,A,Ravens,,,,,,,,,
2011,Regular,13,Bandits,9,(NY)Stars,13,12058,0,0,H,Chips,,,,,,,,,
2011,Regular,13,Bell,10,VooDoo,40,12059,0,0,A,Lancers,,,,,,,,,
2011,Regular,13,Force,3,Breakers,10,12060,0,0,H,FightingDeLucias,,,,,,,,,
2011,Regular,13,Gunslingers,36,Express,6,12061,0,0,H,Romans,,,,,,,,,
2011,Regular,13,SaberCats,16,Stallions,22,12062,0,0,A,Treasure,,,,,,,,,
2011,Regular,13,Sun,6,Steamer,15,12063,0,0,H,Mallards,,,,,,,,,
2011,Regular,13,Bulls,48,Blazers,3,12064,0,0,H,Bullfrogs,,,,,,,,,
2011,Regular,13,Stars,9,Federals,34,12065,0,0,A,Rampage,,,,,,,,,
2011,Regular,14,VooDoo,31,Stallions,0,12066,0,0,H,Chips,,,,,,,,,
2011,Regular,14,Sun,7,Hawaiians,37,12067,0,0,H,FarEast,,,,,,,,,
2011,Regular,14,Gamblers,36,Invaders,17,12068,0,0,H,Storm,,,,,,,,,
2011,Regular,14,(NY)Stars,21,Breakers,3,12069,0,0,H,Rampage,,,,,,,,,
2011,Regular,14,Wranglers,6,Showboats,13,12070,0,0,H,Muskies,,,,,,,,,
2011,Regular,14,Outlaws,3,Gunslingers,20,12071,0,0,H,Autobots,,,,,,,,,
2011,Regular,14,SaberCats,44,Express,12,12072,0,0,H,Cheesesteaks,,,,,,,,,
2011,Regular,14,Storm,10,Panthers,17,12073,0,0,A,Bullfrogs,,,,,,,,,
2011,Regular,14,Wheels,30,Thunderbolts,17,12074,0,0,A,Quicksilver,,,,,,,,,
2011,Regular,14,Federals,27,Gold,24,12075,0,0,A,Mellotrons,,,,,,,,,
2011,Regular,14,Hornets,10,Bandits,20,12076,0,0,H,Stars,,,,,,,,,
2011,Regular,14,Renegades,20,Bulls,23,12077,0,0,H,Romans,,,,,,,,,
2011,Regular,14,Maulers,20,Stars,24,12078,0,0,A,Monarchs,,,,,,,,,
2011,Regular,14,Generals,20,Bell,30,12079,0,0,H,Lancers,,,,,,,,,
2011,Regular,14,Force,0,Steamer,9,12080,0,0,A,CutThroat’s,,,,,,,,,
2011,Regular,14,Blazers,0,Blitz,19,12081,0,0,H,Heisenbergs,,,,,,,,,
2011,Regular,15,Breakers,0,Generals,27,12082,0,0,A,Bullfrogs,,,,,,,,,
2011,Regular,15,Stars,13,Hornets,7,12083,0,0,H,UkraineUnited,,,,,,,,,
2011,Regular,15,Steamer,3,Express,0,12084,0,0,H,Corsairs,,,,,,,,,
2011,Regular,15,Force,9,Sun,27,12085,0,0,A,Timbers,,,,,,,,,
2011,Regular,15,Gamblers,24,Outlaws,16,12086,0,0,H,Lancers,,,,,,,,,
2011,Regular,15,Thunderbolts,7,Renegades,42,12087,0,0,A,Virgins,,,,,,,,,
2011,Regular,15,Stallions,23,Hawaiians,7,12088,0,0,H,Heisenbergs,,,,,,,,,
2011,Regular,15,VooDoo,7,SaberCats,18,12089,0,0,A,Hammers,,,,,,,,,
2011,Regular,15,Wheels,7,Bulls,33,12090,0,0,A,Mallards,,,,,,,,,
2011,Regular,15,Invaders,19,Blitz,9,12091,0,0,A,Rattlesnakes,,,,,,,,,
2011,Regular,15,Maulers,27,Federals,24,12092,0,0,H,Bakers,,,,,,,,,
2011,Regular,15,Blazers,6,Bandits,37,12093,0,0,A,Thunderbolts,,,,,,,,,
2011,Regular,15,Panthers,17,Gold,33,12094,0,0,A,BlackSharks,,,,,,,,,
2011,Regular,15,Wranglers,13,Storm,17,12095,0,0,H,Muskies,,,,,,,,,
2011,Regular,15,Gunslingers,23,(NY)Stars,0,12096,0,0,H,Crusaders,,,,,,,,,
2011,Regular,15,Showboats,17,Bell,16,12097,0,0,H,Rancors,,,,,,,,,
2011,Regular,16,Storm,25,Federals,24,12098,0,0,A,Cheesesteaks,,,,,,,,,
2011,Regular,16,Steamer,2,VooDoo,37,12099,0,0,A,FoghornLeghorns,,,,,,,,,
2011,Regular,16,Stars,6,Maulers,37,12100,0,0,H,Autobots,,,,,,,,,
2011,Regular,16,Stallions,25,Force,3,12101,0,0,H,FarEast,,,,,,,,,
2011,Regular,16,(NY)Stars,17,Hornets,13,12102,0,0,A,Bakers,,,,,,,,,
2011,Regular,16,Gamblers,28,Generals,12,12103,0,0,A,Hammers,,,,,,,,,
2011,Regular,16,Gunslingers,31,Showboats,9,12104,0,0,H,Muskies,,,,,,,,,
2011,Regular,16,Bulls,10,Bell,17,12105,0,0,A,Mellotrons,,,,,,,,,
2011,Regular,16,Bandits,7,Renegades,26,12106,0,0,H,BlackSharks,,,,,,,,,
2011,Regular,16,Blitz,20,Wheels,17,12107,0,0,A,FightingDeLucias,,,,,,,,,
2011,Regular,16,Panthers,23,Thunderbolts,6,12108,0,0,H,Mallards,,,,,,,,,
2011,Regular,16,Express,10,Wranglers,12,12109,0,0,A,Storm,,,,,,,,,
2011,Regular,16,Hawaiians,20,Sun,9,12110,0,0,H,Stars,,,,,,,,,
2011,Regular,16,Gold,28,Invaders,6,12111,0,0,H,Lancers,,,,,,,,,
2011,Regular,16,Outlaws,27,SaberCats,35,12112,0,0,H,Rancors,,,,,,,,,(OT)
2011,Regular,16,Breakers,13,Blazers,30,12113,0,0,A,Treasure,,,,,,,,,
