HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,2,3,,,,0,0,"FAY has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAY,15:00,"MAY 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 8-Todd Brandow kicks 71 yards from MAY 35 to FAY -6. 17-Alan Vasquez to FAY 29 for 36 yards. Tackle by 72-Brent Perez.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#17 Alan Vasquez - WR",,"#54 Freddy Kreuger - DT","#37 Randy Robinson - FS","#90 Joshua Butler - LDE","#95 Ed Cox - MLB","#91 James Minter - MLB","#51 Roger Chambers - RDE","#32 Ernest Severt - SS","#3 Joseph Wilson - FS","#94 Michael Brown - RDE","#26 Arthur Dewalt - CB","#8 Todd Brandow - K",,,,,,,,,,,,,,,,,,,,
FAY,14:53,"FAY 29",1,1,10,"I Formation 3WR Slot Short WR Deep","Quarter Normal Man Short Zone",,0,0,"1-10-FAY 29 (14:54) 8-Stephen Broomfield pass Pass knocked down by 24-Corey Frye. incomplete, intended for 19-Joaquin Creasy.","#8 Stephen Broomfield - QB","#30 Daniel Butler - RB",,,"#39 Stephen Jobe - FB",,,"#19 Joaquin Creasy - WR","#87 Dean Hansen - WR","#15 Denis Camp - WR",,,"#73 Matthew Rogers - LT","#72 Junior Paul - LG","#88 Brad Barrick - C","#55 Samuel Turner - RG","#58 Mark Mosley - RT",,"#50 Mark Tharp - RDE",,"#93 John Steele - DT",,"#58 Christopher Peters - RDE",,"#57 Walter Stallworth - MLB",,,"#24 Corey Frye - CB","#28 Richard Harris - CB","#43 Michael York - FS","#25 Arnulfo Casarez - SS","#21 Mark Thomson - CB","#34 Scott Morrison - SS","#41 Harry Sturgill - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FAY,14:50,"FAY 29",1,2,10,"Goal Line Normal HB Pitch Weak","Goal Line 3 Deep Man",8,0,0,"2-10-FAY 29 (14:51) 30-Daniel Butler ran to FAY 37 for 8 yards. Tackle by 34-Scott Morrison.","#8 Stephen Broomfield - QB","#30 Daniel Butler - RB",,"#47 James Barrier - RB","#39 Stephen Jobe - FB","#84 Larry Smith - TE","#83 Sammy Altman - TE",,,,,,"#73 Matthew Rogers - LT","#72 Junior Paul - LG","#88 Brad Barrick - C","#55 Samuel Turner - RG","#58 Mark Mosley - RT",,"#55 Julian Work - LDE","#74 Richard Stewart - RDE","#93 John Steele - DT","#72 Brent Perez - DT","#58 Christopher Peters - RDE","#96 Brian Shaffer - SLB","#51 Charles Wills - MLB",,"#52 Manuel Wilkes - WLB","#21 Mark Thomson - CB","#24 Corey Frye - CB",,,,"#34 Scott Morrison - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FAY,14:17,"FAY 37",1,3,2,"Strong I Big HB Toss Weak","4-3 Normal Man Under 1",2,0,0,"3-2-FAY 37 (14:16) 30-Daniel Butler ran to FAY 39 for 2 yards. Tackle by 96-Brian Shaffer.","#8 Stephen Broomfield - QB","#30 Daniel Butler - RB",,,"#39 Stephen Jobe - FB","#84 Larry Smith - TE","#83 Sammy Altman - TE","#17 Alan Vasquez - WR",,,,,"#73 Matthew Rogers - LT","#72 Junior Paul - LG","#88 Brad Barrick - C","#55 Samuel Turner - RG","#58 Mark Mosley - RT",,"#55 Julian Work - LDE",,"#93 John Steele - DT","#72 Brent Perez - DT","#58 Christopher Peters - RDE","#96 Brian Shaffer - SLB","#51 Charles Wills - MLB",,"#52 Manuel Wilkes - WLB","#42 Alvin Feldmann - CB","#21 Mark Thomson - CB",,,,"#25 Arnulfo Casarez - SS","#41 Harry Sturgill - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FAY,13:44,"FAY 39",1,1,10,"I Formation 3WR PA Fullback Flat","Nickel Normal Double WR1",3,0,0,"1-10-FAY 39 (13:43) 8-Stephen Broomfield pass complete to 15-Denis Camp to FAY 42 for 3 yards. Tackle by 51-Charles Wills.","#8 Stephen Broomfield - QB","#47 James Barrier - RB",,,"#39 Stephen Jobe - FB",,,"#17 Alan Vasquez - WR","#15 Denis Camp - WR","#19 Joaquin Creasy - WR",,,"#73 Matthew Rogers - LT","#72 Junior Paul - LG","#88 Brad Barrick - C","#55 Samuel Turner - RG","#58 Mark Mosley - RT",,"#55 Julian Work - LDE",,"#93 John Steele - DT","#72 Brent Perez - DT","#58 Christopher Peters - RDE",,"#51 Charles Wills - MLB",,"#52 Manuel Wilkes - WLB","#24 Corey Frye - CB","#28 Richard Harris - CB",,"#43 Michael York - FS",,"#25 Arnulfo Casarez - SS","#41 Harry Sturgill - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FAY,13:00,"FAY 42",1,2,7,"I Formation Power HB Strong Outside","4-3 Under Crash Right",-1,0,0,"2-7-FAY 42 (12:59) 47-James Barrier ran to FAY 40 for -1 yards. Tackle by 52-Manuel Wilkes.","#8 Stephen Broomfield - QB","#47 James Barrier - RB",,"#25 James Fields - RB","#39 Stephen Jobe - FB","#84 Larry Smith - TE",,"#19 Joaquin Creasy - WR",,,,,"#73 Matthew Rogers - LT","#72 Junior Paul - LG","#88 Brad Barrick - C","#55 Samuel Turner - RG","#58 Mark Mosley - RT",,"#55 Julian Work - LDE",,"#93 John Steele - DT","#72 Brent Perez - DT","#58 Christopher Peters - RDE","#96 Brian Shaffer - SLB","#51 Charles Wills - MLB",,"#52 Manuel Wilkes - WLB","#42 Alvin Feldmann - CB","#21 Mark Thomson - CB",,,,"#25 Arnulfo Casarez - SS","#41 Harry Sturgill - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FAY,12:25,"FAY 40",1,3,9,"Goal Line Normal HB Toss Strong","Goal Line 3 Deep Man",5,0,0,"3-9-FAY 40 (12:24) 30-Daniel Butler ran to FAY 45 for 5 yards. Tackle by 51-Charles Wills.","#8 Stephen Broomfield - QB","#30 Daniel Butler - RB",,"#47 James Barrier - RB","#39 Stephen Jobe - FB","#84 Larry Smith - TE","#83 Sammy Altman - TE",,,,,,"#73 Matthew Rogers - LT","#72 Junior Paul - LG","#88 Brad Barrick - C","#55 Samuel Turner - RG","#58 Mark Mosley - RT",,"#55 Julian Work - LDE","#74 Richard Stewart - RDE","#93 John Steele - DT","#72 Brent Perez - DT","#58 Christopher Peters - RDE","#96 Brian Shaffer - SLB","#51 Charles Wills - MLB",,"#52 Manuel Wilkes - WLB","#42 Alvin Feldmann - CB","#21 Mark Thomson - CB",,,,"#25 Arnulfo Casarez - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FAY,11:44,"FAY 45",1,4,4,Punt,"Punt Return",,0,0,"4-4-FAY 45 (11:43) 1-David Allen punts 48 yards to MAY 7. Fair Catch by 1-Andrew Lara.",,,,,,,,,,,,,,,,,,"#1 David Allen - P",,,,,,,,,,,,,,,,,,,"#84 Larry Smith - TE",,"#1 Andrew Lara - RB",,,"#74 Richard Stewart - RDE","#59 Jason Mayor - MLB","#55 Julian Work - LDE",,"#63 Ronny Debose - DT","#42 Alvin Feldmann - CB",,"#72 Brent Perez - DT",,,,"#39 Stephen Jobe - FB","#58 Mark Mosley - RT","#55 Samuel Turner - RG","#73 Matthew Rogers - LT","#83 Sammy Altman - TE","#47 James Barrier - RB",,"#57 Walter Stallworth - MLB","#51 Charles Wills - MLB","#50 Mark Tharp - RDE","#96 Brian Shaffer - SLB",,,,,,,
MAY,11:36,"MAY 7",1,1,10,"I Formation Normal HB Counter","4-3 Under Double Safety Blitz",2,0,0,"1-10-MAY 7 (11:37) 22-Nicholas Cupp ran to MAY 9 for 2 yards. Tackle by 32-Ernest Severt.","#8 Mark Johnson - QB","#22 Nicholas Cupp - RB",,,"#85 Stephen Johnson - TE","#81 Norman Ortega - TE",,"#19 Wesley Griffith - WR",,"#82 Cecil Volk - WR",,,"#76 Kenneth Reed - LT","#54 Michael Jefcoat - LG","#64 Scott Hornbeck - C","#53 David Royer - RG","#67 Manuel Simpson - RT",,"#90 Joshua Butler - LDE",,"#54 Freddy Kreuger - DT","#77 Anthony Abdul - DT","#94 Michael Brown - RDE","#3 Joseph Wilson - FS","#91 James Minter - MLB",,"#42 Charles Houston - WLB","#26 Arthur Dewalt - CB","#48 Jose Hickman - CB",,,,"#32 Ernest Severt - SS","#36 Tony Gibson - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAY,10:59,"MAY 9",1,2,8,"I Formation Normal PA Fullback Flat","46 Heavy 1 Deep SS MLB Blitz",,0,0,"2-8-MAY 9 (10:58) 9-Mark Johnson pass INTERCEPTED by 42-Charles Houston at MAY 14. 42-Charles Houston to MAY 13 for 1 yards. Tackle by 81-Norman Ortega. 42-Charles Houston got away with a hold on that play.","#8 Mark Johnson - QB","#22 Nicholas Cupp - RB",,,"#85 Stephen Johnson - TE","#81 Norman Ortega - TE",,"#19 Wesley Griffith - WR",,"#82 Cecil Volk - WR",,,"#76 Kenneth Reed - LT","#54 Michael Jefcoat - LG","#64 Scott Hornbeck - C","#53 David Royer - RG","#67 Manuel Simpson - RT",,"#90 Joshua Butler - LDE",,"#54 Freddy Kreuger - DT","#77 Anthony Abdul - DT","#94 Michael Brown - RDE","#3 Joseph Wilson - FS","#91 James Minter - MLB",,"#42 Charles Houston - WLB","#26 Arthur Dewalt - CB","#48 Jose Hickman - CB",,,,"#32 Ernest Severt - SS","#36 Tony Gibson - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FAY,10:55,"MAY 13",1,1,10,"Split Backs 3 Wide WR Quick Out","Nickel Normal Double WR1",,0,0,"1-10-MAY 13 (10:56) 8-Stephen Broomfield pass complete to 30-Daniel Butler to MAY 13 for a short gain. Tackle by 21-Mark Thomson.","#8 Stephen Broomfield - QB","#30 Daniel Butler - RB",,,"#39 Stephen Jobe - FB",,,"#17 Alan Vasquez - WR","#15 Denis Camp - WR","#19 Joaquin Creasy - WR",,,"#73 Matthew Rogers - LT","#72 Junior Paul - LG","#88 Brad Barrick - C","#55 Samuel Turner - RG","#58 Mark Mosley - RT",,"#55 Julian Work - LDE",,"#93 John Steele - DT","#72 Brent Perez - DT","#58 Christopher Peters - RDE",,"#51 Charles Wills - MLB",,"#52 Manuel Wilkes - WLB","#42 Alvin Feldmann - CB","#21 Mark Thomson - CB",,"#24 Corey Frye - CB",,"#34 Scott Morrison - SS","#41 Harry Sturgill - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FAY,10:22,"MAY 13",1,2,10,"I Formation Normal FL Hook","4-3 Normal Man Under 1",2,0,0,"2-10-MAY 13 (10:21) 8-Stephen Broomfield pass complete to 30-Daniel Butler to MAY 11 for 2 yards. Tackle by 21-Mark Thomson.","#8 Stephen Broomfield - QB","#30 Daniel Butler - RB",,,"#39 Stephen Jobe - FB","#84 Larry Smith - TE",,"#17 Alan Vasquez - WR",,"#19 Joaquin Creasy - WR",,,"#73 Matthew Rogers - LT","#72 Junior Paul - LG","#88 Brad Barrick - C","#55 Samuel Turner - RG","#58 Mark Mosley - RT",,"#55 Julian Work - LDE",,"#93 John Steele - DT","#72 Brent Perez - DT","#58 Christopher Peters - RDE","#96 Brian Shaffer - SLB","#51 Charles Wills - MLB",,"#52 Manuel Wilkes - WLB","#42 Alvin Feldmann - CB","#21 Mark Thomson - CB",,,,"#34 Scott Morrison - SS","#41 Harry Sturgill - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FAY,9:45,"MAY 11",1,3,8,"I Formation 3WR HB Toss Strong","Nickel Normal Double WR1",-1,0,0,"3-8-MAY 11 (9:44) 30-Daniel Butler ran to MAY 12 for -1 yards. Tackle by 66-Julian Work.","#8 Stephen Broomfield - QB","#30 Daniel Butler - RB",,,"#39 Stephen Jobe - FB",,,"#17 Alan Vasquez - WR","#15 Denis Camp - WR","#19 Joaquin Creasy - WR",,,"#73 Matthew Rogers - LT","#72 Junior Paul - LG","#88 Brad Barrick - C","#55 Samuel Turner - RG","#58 Mark Mosley - RT",,"#55 Julian Work - LDE",,"#93 John Steele - DT","#72 Brent Perez - DT","#58 Christopher Peters - RDE",,"#57 Walter Stallworth - MLB",,"#90 Richard Allen - WLB","#21 Mark Thomson - CB","#24 Corey Frye - CB",,"#28 Richard Harris - CB",,"#25 Arnulfo Casarez - SS","#43 Michael York - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
