HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,3,5,,,,0,0,"DET has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI,15:00,"CHI 35",1,6,10,Kickoff,"Kick Return",,0,6,"(15:00) 15-Frank Gregson kicks 69 yards from CHI 35 to DET -4. 9-Thomas Jamison for 105yards. TOUCHDOWN! CHI 23-Bill Branco was injured on the play. He looks like he should be able to return. DET 36-Paul Robles was injured on the play. He looks like he should be able to return. CHI 0 DET 6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#45 Thomas Jamison - RB",,"#32 Christopher Mayle - WLB","#57 Gus Haubert - FS","#30 Eric Brasel - CB","#99 Arturo Chester - CB","#36 Paul Robles - SS","#31 Jimmy Grosso - CB","#43 Luis Graham - FS","#22 Dawn Tague - CB","#90 Raymundo Turnbull - SLB","#5 Sergio Tanner - CB","#15 Frank Gregson - K",,,,,,,,,,,,,,,,,,,,
DET,14:42,"CHI 15",1,7,15,"Field Goal","FG Block",26,0,7,"(14:43) Extra point GOOD by 17-Stanley Morgan. CHI 0 DET 7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#26 James White - RB","#69 Brandon Quintero - C",,,,,,,,,,,,,,"#17 Stanley Morgan - K","#77 Edward McKechnie - RT","#66 Paul Lakes - LG","#81 Theodore Wade - C","#72 Zane Newkirk - C","#67 Steve Stone - RG","#86 Roger Wiseman - TE","#61 Cecil Brown - RT","#63 Joseph Barton - LT","#35 Aaron Edwards - SS","#93 Theodore Bieber - LDE","#64 David Weaver - RDE","#96 Sergio Hammond - DT","#52 Douglas Hopper - WLB","#90 Josue Ramos - DT","#45 Gregg Dear - CB","#54 William Bateman - MLB","#20 Cody Henderson - CB","#58 Richard Parker - RDE","#60 Terry Gilbert - RDE"
DET,14:42,"DET 35",1,6,10,Kickoff,"Kick Return",,0,7,"(14:43) 17-Stanley Morgan kicks 74 yards from DET 35 to CHI -9. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#88 Rogelio Tidwell - WR",,"#90 Josue Ramos - DT","#60 Terry Gilbert - RDE","#91 Frederick Kelly - RDE","#53 James Varner - SLB","#57 Donald Wilson - SLB","#45 Gregg Dear - CB","#40 Edward Vaughn - FS","#58 Richard Parker - RDE","#54 William Bateman - MLB","#31 David Carver - CB","#17 Stanley Morgan - K",,,,,,,,,,,,,,,,,,,,
CHI,14:42,"CHI 25",1,1,10,"Shotgun 2 RB 3 WR Shotgun Sweep","4-3 Normal SLB Outside Blitz",1,0,7,"1-10-CHI 25 (14:43) 82-Dustin Rios ran to CHI 26 for 1 yards. Tackle by 32-Christopher Mayle.","#12 Ronnie Hogue - QB","#17 Luis Higgins - WR","#82 Dustin Rios - WR",,,,,"#17 Joshua Defeo - WR","#16 Sean McKenzie - WR","#88 Rogelio Tidwell - WR",,,"#67 Abraham Mock - LT","#39 John Roberts - LG","#63 Patrick Wilson - C","#72 Milton Gonzalez - RG","#61 Roger Velazquez - RT",,"#77 Brian Stephens - LDE",,"#51 Sean Thomas - DT","#97 David Garcia - DT","#71 Brian Dyer - RDE","#90 Raymundo Turnbull - SLB","#44 Ralph Hardin - MLB",,"#32 Christopher Mayle - WLB","#31 Jimmy Grosso - CB","#5 Sergio Tanner - CB",,,,"#30 Eric Brasel - CB","#43 Luis Graham - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI,14:01,"CHI 26",1,2,9,"Singleback Slot Strong Skinny Posts","4-3 Normal OLB Blitz Inside",7,0,7,"2-9-CHI 26 (14:00) 12-Ronnie Hogue pass complete to 89-James Larsen to CHI 33 for 7 yards. Tackle by 31-Jimmy Grosso. CHI 67-Abraham Mock was injured on the play. He looks like he should be able to return.","#12 Ronnie Hogue - QB","#17 Luis Higgins - WR",,,,"#89 James Larsen - TE",,"#17 Joshua Defeo - WR","#16 Sean McKenzie - WR","#88 Rogelio Tidwell - WR",,,"#67 Abraham Mock - LT","#39 John Roberts - LG","#63 Patrick Wilson - C","#72 Milton Gonzalez - RG","#61 Roger Velazquez - RT",,"#77 Brian Stephens - LDE",,"#51 Sean Thomas - DT","#97 David Garcia - DT","#71 Brian Dyer - RDE","#90 Raymundo Turnbull - SLB","#44 Ralph Hardin - MLB",,"#32 Christopher Mayle - WLB","#31 Jimmy Grosso - CB","#30 Eric Brasel - CB",,,,"#57 Gus Haubert - FS","#43 Luis Graham - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI,13:28,"CHI 33",1,3,2,"Shotgun Normal Short Attack","4-3 Normal Double WR3",,0,7,"3-2-CHI 33 (13:27) 12-Ronnie Hogue pass Pass knocked down by 31-Jimmy Grosso. incomplete, intended for 88-Rogelio Tidwell.","#12 Ronnie Hogue - QB","#17 Luis Higgins - WR",,,,"#89 James Larsen - TE",,"#88 Rogelio Tidwell - WR","#16 Sean McKenzie - WR","#17 Joshua Defeo - WR",,,"#79 John Hurley - LT","#39 John Roberts - LG","#63 Patrick Wilson - C","#72 Milton Gonzalez - RG","#61 Roger Velazquez - RT",,"#77 Brian Stephens - LDE",,"#51 Sean Thomas - DT","#97 David Garcia - DT","#71 Brian Dyer - RDE","#90 Raymundo Turnbull - SLB","#44 Ralph Hardin - MLB",,"#32 Christopher Mayle - WLB","#31 Jimmy Grosso - CB","#5 Sergio Tanner - CB",,,,"#22 Dawn Tague - CB","#57 Gus Haubert - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI,13:22,"CHI 33",1,4,2,Punt,"Punt Return",,0,7,"4-2-CHI 33 (13:23) 4-Jeremy Riddick punts 45 yards to DET 21. 9-Thomas Jamison to DET 21 for 0 yards. Tackle by 57-Donald Wilson.",,,,,,,,,,,,,,,,,,"#4 Jeremy Riddick - P",,,,,,,,,,,,,,,,,,,"#81 Oscar Catalan - LG",,"#45 Thomas Jamison - RB",,,"#30 Eric Brasel - CB","#5 Sergio Tanner - CB","#36 Paul Robles - SS",,"#43 Luis Graham - FS","#22 Dawn Tague - CB",,"#99 Arturo Chester - CB",,,,"#79 John Hurley - LT","#60 John Reay - RT","#72 Milton Gonzalez - RG","#47 Paul Dudgeon - LT","#63 Patrick Wilson - C","#68 Eric Jones - RG",,"#65 Kevin Martin - LDE","#32 Christopher Mayle - WLB","#77 Brian Stephens - LDE","#71 Brian Dyer - RDE",,,,,,,
DET,13:14,"DET 21",1,1,10,"I Formation 3WR FL Post","4-3 Under Strong Blitz Outside",,0,7,"1-10-DET 21 (13:15) 15-Dan Johnson pass INTERCEPTED by 35-Aaron Edwards at DET 39. 35-Aaron Edwards to DET 39 for 0 yards. Tackle by 3-Claude Payton.","#15 Dan Johnson - QB","#30 Charles Minton - RB",,,"#86 Roger Wiseman - TE",,,"#17 Donald Barton - WR","#18 Frederick Brown - WR","#3 Claude Payton - WR",,,"#63 Joseph Barton - LT","#66 Paul Lakes - LG","#72 Zane Newkirk - C","#67 Steve Stone - RG","#77 Edward McKechnie - RT",,"#93 Theodore Bieber - LDE",,"#58 Richard Parker - RDE","#60 Terry Gilbert - RDE","#91 Frederick Kelly - RDE","#57 Donald Wilson - SLB","#54 William Bateman - MLB",,"#52 Douglas Hopper - WLB","#20 Cody Henderson - CB","#42 Fermin Wirth - CB",,,,"#35 Aaron Edwards - SS","#23 Bill Branco - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI,13:11,"DET 39",1,1,10,"I Formation Power HB Draw","Goal Line Attack #1",-1,0,7,"1-10-DET 39 (13:12) 84-Luis Higgins ran to DET 39 for -1 yards. Tackle by 36-Paul Robles.","#12 Ronnie Hogue - QB","#17 Luis Higgins - WR",,"#81 Oscar Catalan - LG","#47 Paul Dudgeon - LT","#89 James Larsen - TE",,"#17 Joshua Defeo - WR",,,,,"#79 John Hurley - LT","#39 John Roberts - LG","#63 Patrick Wilson - C","#72 Milton Gonzalez - RG","#61 Roger Velazquez - RT",,"#77 Brian Stephens - LDE","#44 Ralph Hardin - MLB","#51 Sean Thomas - DT","#97 David Garcia - DT","#71 Brian Dyer - RDE","#90 Raymundo Turnbull - SLB","#36 Paul Robles - SS",,"#32 Christopher Mayle - WLB","#31 Jimmy Grosso - CB","#30 Eric Brasel - CB",,,,"#43 Luis Graham - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
