HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,3,10,,,,0,0,"SBR has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNG,15:00,"BNG 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 9-Roy Hart kicks 69 yards from OAK 35 to SBR -4. 20-Mark Pough to SBR 19 for 24 yards. Tackle by 28-Jack Libby.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#20 Mark Pough - RB",,"#74 Howard James - DT","#95 Anthony Lopes - WLB","#90 Dan Binns - MLB","#21 David Campbell - CB","#41 Sam Sipe - CB","#94 Jordan Landers - WLB","#97 Richard McMahan - SLB","#43 Charles Lowenstein - FS","#99 Bruce Corcoran - WLB","#98 James Aldrich - MLB","#9 Roy Hart - K",,,,,,,,,,,,,,,,,,,,
SBR,14:56,"SBR 19",1,1,10,"I Formation Normal HB Draw","4-3 Normal Double WR2",1,0,0,"1-10-SBR 19 (14:57) 33-Joseph Hawes ran to SBR 20 for 1 yards. Tackle by 93-Nicholas Kerr.","#1 John Rodriguez - QB","#33 Joseph Hawes - RB",,,"#42 Vlad Dracula - FB","#84 Gary Fell - TE",,"#80 Gerry Bray - WR",,"#89 Stuart Phillips - WR",,,"#50 Daniel Ballard - LT","#64 Joshua Hanson - RT","#61 Randolph McElroy - C","#76 Robert Culler - RG","#62 David Ramey - LG",,"#92 James “Bucky” Barnes - LDE",,"#91 Geoffrey Marion - RDE","#74 John Davis - DT","#94 David Johnson - RDE","#93 Nicholas Kerr - SLB","#95 Howard Cline - MLB",,"#55 Stanley Chabot - WLB","#44 Daniel Albert - CB","#27 Sean Nokes - CB",,,,"#42 Frank Wilkerson - SS","#28 Jack Libby - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBR,14:15,"SBR 20",1,2,9,"Split Backs 3 Wide Slot Drag","Nickel Normal Double WR2",2,0,0,"2-9-SBR 20 (14:14) 1-John Rodriguez pass complete to 20-Mark Pough to SBR 22 for 2 yards. Tackle by 95-Howard Cline.","#1 John Rodriguez - QB","#20 Mark Pough - RB",,,"#42 Vlad Dracula - FB",,,"#80 Gerry Bray - WR","#88 Morton Ricketts - WR","#89 Stuart Phillips - WR",,,"#50 Daniel Ballard - LT","#64 Joshua Hanson - RT","#61 Randolph McElroy - C","#76 Robert Culler - RG","#62 David Ramey - LG",,"#92 James “Bucky” Barnes - LDE",,"#91 Geoffrey Marion - RDE","#74 John Davis - DT","#69 Cesar Buch - RDE",,"#95 Howard Cline - MLB",,"#55 Stanley Chabot - WLB","#44 Daniel Albert - CB","#27 Sean Nokes - CB",,"#39 Joshua Donnelly - CB",,"#42 Frank Wilkerson - SS","#28 Jack Libby - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBR,13:37,"SBR 22",1,3,7,"Singleback Normal WR Post","Nickel Blitz Weak Blitz",,0,0,"3-7-SBR 22 (13:36) 1-John Rodriguez pass incomplete, dropped by 88-Morton Ricketts.","#1 John Rodriguez - QB","#20 Mark Pough - RB",,,,"#84 Gary Fell - TE",,"#80 Gerry Bray - WR","#88 Morton Ricketts - WR","#89 Stuart Phillips - WR",,,"#50 Daniel Ballard - LT","#64 Joshua Hanson - RT","#61 Randolph McElroy - C","#76 Robert Culler - RG","#62 David Ramey - LG",,"#92 James “Bucky” Barnes - LDE",,"#91 Geoffrey Marion - RDE","#74 John Davis - DT","#69 Cesar Buch - RDE",,"#95 Howard Cline - MLB",,"#55 Stanley Chabot - WLB","#44 Daniel Albert - CB","#27 Sean Nokes - CB",,"#39 Joshua Donnelly - CB",,"#42 Frank Wilkerson - SS","#28 Jack Libby - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBR,13:32,"SBR 22",1,4,7,Punt,"Punt Return",,0,0,"4-7-SBR 22 (13:33) 10-David Martinez punts 54 yards to OAK 25. 14-Antonio Harris to OAK 30 for 6 yards. Tackle by 90-Dan Binns. OAK 62-Charles Phillips was injured on the play. He looks like he should be able to return.",,,,,,,,,,,,,,,,,,"#10 David Martinez - P",,,,,,,,,,,,,,,,,,,"#62 David Ramey - LG",,"#14 Antonio Harris - WR",,,"#27 Sean Nokes - CB","#24 Mario Liu - FS","#50 Stephen Herndon - MLB",,"#53 Richard Gardner - FS","#28 Jack Libby - FS",,"#92 James “Bucky” Barnes - LDE",,,,"#76 Robert Culler - RG","#75 Richard Johnson - LG","#84 Gary Fell - TE","#61 Randolph McElroy - C","#64 Joshua Hanson - RT","#50 Daniel Ballard - LT",,"#90 Charles Phillips - RDE","#95 Howard Cline - MLB","#55 Stanley Chabot - WLB","#42 Frank Wilkerson - SS",,,,,,,
BNG,13:23,"BNG 30",1,1,10,"I Formation 3WR FL Post","4-3 Under Inside LB Blitz",3,0,0,"1-10-OAK 30 (13:24) 7-James Sanmiguel pass complete to 39-William Munoz to OAK 33 for 3 yards. Tackle by 21-David Campbell.","#7 James Sanmiguel - QB","#39 William Munoz - RB",,,"#38 Jonathon Humes - RB",,,"#14 Antonio Harris - WR","#15 Rene Hughes - WR","#82 Patrick Grill - WR",,,"#68 Christian Gainer - LT","#65 Mathew Dill - LG","#53 Gavin Anderson - C","#68 Tracy Hall - RG","#70 Matthew Barnes - RT",,"#60 Joseph Featherston - LDE",,"#74 Howard James - DT","#56 William Griffin - DT","#51 Joseph Koller - RDE","#99 Bruce Corcoran - WLB","#98 James Aldrich - MLB",,"#94 Jordan Landers - WLB","#21 David Campbell - CB","#39 Robert Treat - CB",,,,"#30 Oscar Tate - SS","#31 Oscar Triplett - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNG,12:40,"BNG 33",1,2,7,"I Formation Normal HB Dive","4-3 Under Strong Blitz Outside",2,0,0,"2-7-OAK 33 (12:39) 39-William Munoz ran to OAK 35 for 2 yards. Tackle by 74-Howard James. 54-Gavin Anderson was completely beat on that play.","#7 James Sanmiguel - QB","#39 William Munoz - RB",,,"#38 Jonathon Humes - RB","#89 Michael Johnson - TE",,"#14 Antonio Harris - WR",,"#82 Patrick Grill - WR",,,"#68 Christian Gainer - LT","#65 Mathew Dill - LG","#53 Gavin Anderson - C","#68 Tracy Hall - RG","#70 Matthew Barnes - RT",,"#60 Joseph Featherston - LDE",,"#74 Howard James - DT","#56 William Griffin - DT","#51 Joseph Koller - RDE","#99 Bruce Corcoran - WLB","#90 Dan Binns - MLB",,"#94 Jordan Landers - WLB","#41 Sam Sipe - CB","#21 David Campbell - CB",,,,"#30 Oscar Tate - SS","#31 Oscar Triplett - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNG,12:02,"BNG 35",1,3,6,"Shotgun 5 Wide Slot Cross","Quarter Normal Man Cover 2",1,0,0,"3-6-OAK 35 (12:01) 7-James Sanmiguel pass complete to 13-Patrick Grill to OAK 36 for 1 yards. Tackle by 21-David Campbell. Nice job by 13-Patrick Grill on that route to lose his coverage.","#7 James Sanmiguel - QB",,,,,,,"#14 Antonio Harris - WR","#15 Rene Hughes - WR","#82 Patrick Grill - WR","#12 James Bruce - WR","#86 Joseph Ramirez - WR","#68 Christian Gainer - LT","#65 Mathew Dill - LG","#53 Gavin Anderson - C","#68 Tracy Hall - RG","#70 Matthew Barnes - RT",,"#60 Joseph Featherston - LDE",,"#74 Howard James - DT",,"#51 Joseph Koller - RDE",,"#90 Dan Binns - MLB",,,"#41 Sam Sipe - CB","#21 David Campbell - CB","#43 Charles Lowenstein - FS","#39 Robert Treat - CB","#99 Bruce Corcoran - WLB","#30 Oscar Tate - SS","#31 Oscar Triplett - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BNG,11:25,"BNG 36",1,4,5,Punt,"Punt Return",41,0,0,"4-5-OAK 36 (11:24) 10-Jordan Morgan punts 41 yards to SBR 23.",,,,,,,,,,,,,,,,,,"#15 Jordan Morgan - P",,,,,,,,,,,,,,,,,,,"#45 Robert Wynn - FB",,"#20 Mark Pough - RB",,,"#97 Richard McMahan - SLB","#95 Anthony Lopes - WLB","#41 Sam Sipe - CB",,"#43 Charles Lowenstein - FS","#98 James Aldrich - MLB",,"#21 David Campbell - CB",,,,"#70 Matthew Barnes - RT","#57 Michael Cordova - LT","#68 Christian Gainer - LT","#77 Omar Day - LT","#80 Russell Kidd - TE","#65 Mathew Dill - LG",,"#51 Joseph Koller - RDE","#90 Dan Binns - MLB","#99 Bruce Corcoran - WLB","#60 Joseph Featherston - LDE",,,,,,,
