HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,2,19,,,,0,0,"TB. has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN,15:00,"MIN 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 9-Brian Barker kicks 74 yards from MIN 35 to TB. -9. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#10 Willie Wood - WR",,"#53 Willie Watt - RDE","#22 Richard Paul - CB","#40 David Wise - MLB","#29 Ronald Johnson - CB","#41 Robert Miller - WLB","#43 Jack Domingo - MLB","#44 Robert Leatherman - CB","#67 William Galloway - LDE","#59 Antonio Smith - LDE","#21 Mark Kenny - CB","#9 Brian Barker - K",,,,,,,,,,,,,,,,,,,,
TB.,15:00,"TB. 25",1,1,10,"I Formation Normal HB Blast","4-3 Under Double LB Blitz",-2,0,0,"1-10-TB. 25 (15:00) 16-Michael Bays ran to TB. 23 for -2 yards. Tackle by 55-Warren Waite.","#6 Alfonso Vargas - QB","#16 Michael Bays - RB",,,"#38 Corey Morris - FB","#23 Robert Kohlmeier - TE",,"#18 Jack Chase - WR",,"#32 Justin Byrd - WR",,,"#68 Thomas Avila - LT","#75 Juan Hedge - LG","#71 Casey King - C","#65 Robert Kelley - RG","#67 Omar Whaley - RT",,"#94 Kirk Shepard - LDE",,"#96 Steven Stevens - DT","#64 Joseph Smith - DT","#54 Bryan Wells - RDE","#33 William Dorsch - SLB","#56 Brian Scarborough - MLB",,"#55 Warren Waite - WLB","#41 Alan Tucker - CB","#25 John Shepard - CB",,,,"#45 Dale Solar - SS","#42 George Yun - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB.,14:21,"TB. 23",1,2,12,"Shotgun Normal HB Sweep","Nickel Normal Man Cover 2",2,0,0,"2-12-TB. 23 (14:20) 16-Michael Bays ran to TB. 25 for 2 yards. Tackle by 25-John Shepard.","#6 Alfonso Vargas - QB","#16 Michael Bays - RB",,,,"#23 Robert Kohlmeier - TE",,"#18 Jack Chase - WR","#19 Nicholas Chamberlain - WR","#32 Justin Byrd - WR",,,"#68 Thomas Avila - LT","#75 Juan Hedge - LG","#71 Casey King - C","#65 Robert Kelley - RG","#67 Omar Whaley - RT",,"#94 Kirk Shepard - LDE",,"#96 Steven Stevens - DT","#64 Joseph Smith - DT","#54 Bryan Wells - RDE",,"#56 Brian Scarborough - MLB",,"#55 Warren Waite - WLB","#41 Alan Tucker - CB","#25 John Shepard - CB",,"#23 Gary Carnegie - CB",,"#45 Dale Solar - SS","#42 George Yun - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB.,13:43,"TB. 25",1,3,10,"Shotgun Normal HB Sweep","Nickel Normal Man Cover 2",11,0,0,"3-10-TB. 25 (13:42) 16-Michael Bays ran to TB. 36 for 11 yards. Tackle by 45-Dale Solar.","#6 Alfonso Vargas - QB","#16 Michael Bays - RB",,,,"#23 Robert Kohlmeier - TE",,"#18 Jack Chase - WR","#19 Nicholas Chamberlain - WR","#32 Justin Byrd - WR",,,"#68 Thomas Avila - LT","#75 Juan Hedge - LG","#71 Casey King - C","#65 Robert Kelley - RG","#67 Omar Whaley - RT",,"#94 Kirk Shepard - LDE",,"#96 Steven Stevens - DT","#64 Joseph Smith - DT","#54 Bryan Wells - RDE",,"#56 Brian Scarborough - MLB",,"#55 Warren Waite - WLB","#41 Alan Tucker - CB","#25 John Shepard - CB",,"#23 Gary Carnegie - CB",,"#45 Dale Solar - SS","#42 George Yun - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB.,13:00,"TB. 36",1,1,10,"I Formation 3WR Slot Corner Long","Nickel Normal Man Cover 2",11,0,0,"1-10-TB. 36 (12:59) 6-Alfonso Vargas ran to TB. 47 for 11 yards. 6-Alfonso Vargas slides to avoid being hit.","#6 Alfonso Vargas - QB","#35 Christopher Herron - RB",,,"#38 Corey Morris - FB",,,"#32 Justin Byrd - WR","#24 Stanley Chapman - WR","#19 Nicholas Chamberlain - WR",,,"#68 Thomas Avila - LT","#75 Juan Hedge - LG","#71 Casey King - C","#65 Robert Kelley - RG","#67 Omar Whaley - RT",,"#94 Kirk Shepard - LDE",,"#96 Steven Stevens - DT","#64 Joseph Smith - DT","#54 Bryan Wells - RDE",,"#56 Brian Scarborough - MLB",,"#55 Warren Waite - WLB","#41 Alan Tucker - CB","#25 John Shepard - CB",,"#23 Gary Carnegie - CB",,"#45 Dale Solar - SS","#42 George Yun - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB.,12:13,"TB. 47",1,1,10,"Singleback Empty 4 TE Corner","Dime Flat 2 Deep Man Under",,0,0,"1-10-TB. 47 (12:12) 6-Alfonso Vargas pass incomplete, dropped by 24-Stanley Chapman. Pressure by 96-Steven Stevens.","#6 Alfonso Vargas - QB",,,,,"#23 Robert Kohlmeier - TE",,"#18 Jack Chase - WR","#19 Nicholas Chamberlain - WR","#32 Justin Byrd - WR","#24 Stanley Chapman - WR",,"#68 Thomas Avila - LT","#75 Juan Hedge - LG","#71 Casey King - C","#65 Robert Kelley - RG","#67 Omar Whaley - RT",,"#94 Kirk Shepard - LDE",,"#96 Steven Stevens - DT","#64 Joseph Smith - DT","#54 Bryan Wells - RDE",,"#56 Brian Scarborough - MLB",,,"#25 John Shepard - CB","#23 Gary Carnegie - CB","#41 Alan Tucker - CB","#43 Robert Garza - SS",,"#45 Dale Solar - SS","#39 Jeremy Whitehurst - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB.,12:08,"TB. 47",1,2,10,"I Formation 3WR Slot Short WR Deep","Nickel Normal Man Cover 2",4,0,0,"2-10-TB. 47 (12:09) 6-Alfonso Vargas pass complete to 24-Stanley Chapman to MIN 49 for 4 yards. Tackle by 39-Jeremy Whitehurst.","#6 Alfonso Vargas - QB","#35 Christopher Herron - RB",,,"#38 Corey Morris - FB",,,"#18 Jack Chase - WR","#24 Stanley Chapman - WR","#32 Justin Byrd - WR",,,"#68 Thomas Avila - LT","#75 Juan Hedge - LG","#71 Casey King - C","#65 Robert Kelley - RG","#67 Omar Whaley - RT",,"#94 Kirk Shepard - LDE",,"#96 Steven Stevens - DT","#64 Joseph Smith - DT","#54 Bryan Wells - RDE",,"#56 Brian Scarborough - MLB",,"#55 Warren Waite - WLB","#25 John Shepard - CB","#23 Gary Carnegie - CB",,"#39 Jeremy Whitehurst - CB",,"#43 Robert Garza - SS","#42 George Yun - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB.,11:28,"MIN 49",1,3,6,"Shotgun Normal HB Flare","Nickel Normal Man Cover 2",,0,0,"3-6-MIN 49 (11:27) 6-Alfonso Vargas pass Pass knocked down by 23-Gary Carnegie. incomplete, intended for 24-Stanley Chapman.","#6 Alfonso Vargas - QB","#35 Christopher Herron - RB",,,,"#23 Robert Kohlmeier - TE",,"#18 Jack Chase - WR","#24 Stanley Chapman - WR","#19 Nicholas Chamberlain - WR",,,"#68 Thomas Avila - LT","#75 Juan Hedge - LG","#71 Casey King - C","#65 Robert Kelley - RG","#67 Omar Whaley - RT",,"#94 Kirk Shepard - LDE",,"#96 Steven Stevens - DT","#64 Joseph Smith - DT","#54 Bryan Wells - RDE",,"#56 Brian Scarborough - MLB",,"#55 Warren Waite - WLB","#41 Alan Tucker - CB","#25 John Shepard - CB",,"#23 Gary Carnegie - CB",,"#45 Dale Solar - SS","#42 George Yun - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB.,11:24,"MIN 49",1,4,6,Punt,"Punt Return",,0,0,"4-6-MIN 49 (11:25) 11-Louis Williams punts 40 yards to MIN 9. Fair Catch by 10-Randy Smith. MIN 55-Warren Waite was injured on the play. He looks like he should be able to return.",,,,,,,,,,,,,,,,,,"#11 Louis Williams - P",,,,,,,,,,,,,,,,,,,"#70 Dennis Ngo - C",,"#10 Randy Smith - WR",,,"#42 George Yun - FS","#92 Charles Espinoza - RDE","#41 Alan Tucker - CB",,"#25 John Shepard - CB","#23 Gary Carnegie - CB",,"#50 Benny Connelly - DT",,,,"#63 Michael Blue - RG","#38 Corey Morris - FB","#68 Thomas Avila - LT","#67 Omar Whaley - RT","#75 Juan Hedge - LG","#71 Casey King - C",,"#45 Dale Solar - SS","#64 Joseph Smith - DT","#54 Bryan Wells - RDE","#55 Warren Waite - WLB",,,,,,,
