HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,4,10,,,,0,0,"CIN has won the toss and elected to defer.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIN,15:00,"CIN 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 3-Son Thurman kicks 72 yards from CIN 35 to TEX -7. 27-George Gurley to TEX 21 for 28 yards. Tackle by 56-Carlos Roberts.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#27 George Gurley - RB",,"#64 Joseph Allen - RDE","#43 Benjamin Sanders - SS","#96 Chang Bandy - MLB","#48 John Hernandez - FS","#45 Michael Stevens - MLB","#24 Paul Bernabe - CB","#77 Earl Driver - WLB","#2 Timothy Smith - WLB","#35 Ross Taylor - CB","#59 Steven Kimmons - SLB","#3 Son Thurman - K",,,,,,,,,,,,,,,,,,,,
TEX,14:55,"TEX 21",1,1,10,"Singleback Slot Strong HB Strong Inside","Nickel 3-3-5 Cover 2 Man Under",1,0,0,"1-10-TEX 21 (14:56) 23-Rodney McLamb ran to TEX 21 for 1 yards. Tackle by 90-Lee Jack.","#15 Wesley Taylor - QB","#23 Rodney McLamb - RB",,,,"#83 Jason Fields - TE",,"#11 Charles Lane - WR","#40 Christopher Hofmeister - RB","#82 Joshua Johnson - WR",,,"#51 Glenn Steele - RG","#70 Woodrow Miranda - RG","#57 Luis Valerio - C","#61 Carlos Ward - RG","#76 Arthur Kiel - LT",,"#90 Lee Jack - LDE",,"#70 Joseph Rayl - DT",,"#95 Francisco Martinez - RDE","#96 Jason Moore - SLB","#54 Daniel Gregory - MLB",,"#53 Albert Pierrepoint - WLB","#37 Darrell Brown - CB","#31 John Heath - CB",,"#26 Angelo Seiler - CB",,"#21 Carlos Morrison - SS","#45 Edwardo Goins - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEX,14:22,"TEX 21",1,2,9,"Singleback Slot Strong HB Strong Inside","Nickel 3-3-5 Cover 2 Man Under",2,0,0,"2-9-TEX 21 (14:21) 27-George Gurley ran to TEX 23 for 2 yards. Tackle by 97-Robert Anders.","#15 Wesley Taylor - QB","#27 George Gurley - RB",,,,"#83 Jason Fields - TE",,"#11 Charles Lane - WR","#40 Christopher Hofmeister - RB","#82 Joshua Johnson - WR",,,"#51 Glenn Steele - RG","#70 Woodrow Miranda - RG","#57 Luis Valerio - C","#61 Carlos Ward - RG","#76 Arthur Kiel - LT",,"#97 Robert Anders - LDE",,"#70 Joseph Rayl - DT",,"#95 Francisco Martinez - RDE","#55 Ted Sechrist - MLB","#54 Daniel Gregory - MLB",,"#53 Albert Pierrepoint - WLB","#37 Darrell Brown - CB","#31 John Heath - CB",,"#26 Angelo Seiler - CB",,"#21 Carlos Morrison - SS","#45 Edwardo Goins - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEX,13:44,"TEX 23",1,3,8,"I Formation Normal SE Post","46 Normal Inside Blitz",-10,0,0,"3-8-TEX 23 (13:43) 15-Wesley Taylor sacked at TEX 12 for -10 yards (95-Francisco Martinez). Sack allowed by 51-Glenn Steele.","#15 Wesley Taylor - QB","#27 George Gurley - RB",,,"#40 Christopher Hofmeister - RB","#83 Jason Fields - TE",,"#11 Charles Lane - WR",,"#82 Joshua Johnson - WR",,,"#51 Glenn Steele - RG","#70 Woodrow Miranda - RG","#57 Luis Valerio - C","#61 Carlos Ward - RG","#76 Arthur Kiel - LT",,"#97 Robert Anders - LDE",,"#70 Joseph Rayl - DT","#99 Max Arnold - DT","#95 Francisco Martinez - RDE","#55 Ted Sechrist - MLB","#54 Daniel Gregory - MLB",,"#53 Albert Pierrepoint - WLB","#37 Darrell Brown - CB","#31 John Heath - CB",,,,"#21 Carlos Morrison - SS","#45 Edwardo Goins - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEX,13:10,"TEX 12",1,4,18,Punt,"Punt Return",,0,0,"4-18-TEX 12 (13:09) 4-Alfred Hardman punts 46 yards to CIN 42. Fair Catch by 34-John Pine.",,,,,,,,,,,,,,,,,,"#4 Alfred Hardman - P",,,,,,,,,,,,,,,,,,,"#79 Charles Sainz - C",,"#34 John Pine - RB",,,"#54 Daniel Gregory - MLB","#21 Carlos Morrison - SS","#31 John Heath - CB",,"#53 Albert Pierrepoint - WLB","#37 Darrell Brown - CB",,"#26 Angelo Seiler - CB",,,,"#51 Glenn Steele - RG","#62 Tyson Stinnett - DT","#57 Luis Valerio - C","#76 Arthur Kiel - LT","#70 Woodrow Miranda - RG","#2 Timothy Smith - WLB",,"#99 Max Arnold - DT","#97 Robert Anders - LDE","#95 Francisco Martinez - RDE","#90 Lee Jack - LDE",,,,,,,
CIN,13:01,"CIN 42",1,1,10,"I Formation 3WR HB Inside Strong","Nickel 3-3-5 Cover 2 Man Under",3,0,0,"1-10-CIN 42 (13:02) 34-John Pine ran to CIN 45 for 3 yards. Tackle by 47-Gary Gonzales.","#3 Jessie Crosby - QB","#34 John Pine - RB",,,"#89 Eric McFadden - WR",,,"#82 Daniel Underwood - WR","#46 David Santos - TE","#17 Kristopher Dobbins - WR",,,"#76 Nestor Nelson - LT","#71 Thomas Morneau - LG","#63 Opie Winston - C","#62 Juan Jimenez - RG","#77 Mark Tipler - RT",,"#54 Stephen Smith - LDE",,"#56 Charles Harris - DT",,"#68 Jonathan Leonard - LDE","#98 Robert Tunstall - SLB","#45 Michael Stevens - MLB",,"#2 Timothy Smith - WLB","#38 Jeremiah Ashbrook - CB","#35 Ross Taylor - CB",,"#47 Gary Gonzales - CB",,"#48 John Hernandez - FS","#22 Steven Woods - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIN,12:26,"CIN 45",1,2,7,"Split Backs 3 Wide Slot Post","Nickel Normal Man Cover 2",10,0,0,"2-7-CIN 45 (12:25) 3-Jessie Crosby pass complete to 34-John Pine to TEX 45 for 10 yards. Pushed out of bounds by 22-Steven Woods.","#3 Jessie Crosby - QB","#34 John Pine - RB",,,"#89 Eric McFadden - WR",,,"#82 Daniel Underwood - WR","#46 David Santos - TE","#17 Kristopher Dobbins - WR",,,"#76 Nestor Nelson - LT","#71 Thomas Morneau - LG","#63 Opie Winston - C","#62 Juan Jimenez - RG","#77 Mark Tipler - RT",,"#54 Stephen Smith - LDE",,"#56 Charles Harris - DT","#62 Tyson Stinnett - DT","#68 Jonathan Leonard - LDE",,"#45 Michael Stevens - MLB",,"#2 Timothy Smith - WLB","#38 Jeremiah Ashbrook - CB","#35 Ross Taylor - CB",,"#47 Gary Gonzales - CB",,"#43 Benjamin Sanders - SS","#22 Steven Woods - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIN,11:43,"TEX 45",1,1,10,"Singleback Slot Strong HB Strong Inside","Nickel Normal Shallow Zone Deep",-1,0,0,"1-10-TEX 45 (11:42) 34-John Pine ran to TEX 46 for -1 yards. Tackle by 56-Charles Harris.","#3 Jessie Crosby - QB","#34 John Pine - RB",,,,"#89 Eric McFadden - WR",,"#82 Daniel Underwood - WR","#46 David Santos - TE","#17 Kristopher Dobbins - WR",,,"#76 Nestor Nelson - LT","#71 Thomas Morneau - LG","#63 Opie Winston - C","#62 Juan Jimenez - RG","#77 Mark Tipler - RT",,"#54 Stephen Smith - LDE",,"#56 Charles Harris - DT","#62 Tyson Stinnett - DT","#68 Jonathan Leonard - LDE",,"#45 Michael Stevens - MLB",,"#2 Timothy Smith - WLB","#38 Jeremiah Ashbrook - CB","#35 Ross Taylor - CB",,"#47 Gary Gonzales - CB",,"#43 Benjamin Sanders - SS","#22 Steven Woods - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIN,11:04,"TEX 46",1,2,11,"I Formation 3WR FL Post","Nickel Normal SS Blitz",,0,0,"2-11-TEX 46 (11:03) 3-Jessie Crosby pass Pass knocked down by 45-Michael Stevens. incomplete, intended for 16-David Santos.","#3 Jessie Crosby - QB","#34 John Pine - RB",,,"#89 Eric McFadden - WR",,,"#82 Daniel Underwood - WR","#46 David Santos - TE","#17 Kristopher Dobbins - WR",,,"#76 Nestor Nelson - LT","#71 Thomas Morneau - LG","#63 Opie Winston - C","#62 Juan Jimenez - RG","#77 Mark Tipler - RT",,"#54 Stephen Smith - LDE",,"#56 Charles Harris - DT","#62 Tyson Stinnett - DT","#68 Jonathan Leonard - LDE",,"#45 Michael Stevens - MLB",,"#2 Timothy Smith - WLB","#38 Jeremiah Ashbrook - CB","#35 Ross Taylor - CB",,"#47 Gary Gonzales - CB",,"#43 Benjamin Sanders - SS","#22 Steven Woods - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
