HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,3,18,,,,0,0,"PRI has won the toss and elected to defer.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRI,15:00,"PRI 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 9-Tony Houpt kicks 64 yards from PRI 35 to VBA 1. 42-Philip Evans to VBA 24 for 23 yards. Tackle by 41-Daniel Fish.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#42 Philip Evans - CB",,"#74 Willie Lanning - LDE","#55 Leroy Ewing - RDE","#98 George Gragg - CB","#94 Malcolm Thomas - RDE","#47 Robert Lackey - SS","#70 Theodore Mendez - LDE","#30 Hiram Torres - CB","#92 Mark Brown - MLB","#79 Jeff Lee - LDE","#64 Royal Valentino - RDE","#9 Tony Houpt - K",,,,,,,,,,,,,,,,,,,,
VBA,14:56,"VBA 24",1,1,10,"Weak I Normal Fullback Counter Weak","4-3 Under Double LB Blitz",-1,0,0,"1-10-VBA 24 (14:57) 17-Brian Brown ran to VBA 23 for -1 yards. Tackle by 51-Christopher Cram.","#10 James Henry - QB","#12 Scott Clark - WR",,,"#17 Brian Brown - WR","#84 Jeremiah Squires - TE",,"#16 Robert Loggins - WR",,"#14 Valentine Ball - WR",,,"#27 Terry Jones - LG","#80 Thomas Roosa - LG","#51 Orlando Chamberlin - C","#75 George Sanderson - LG","#62 Earl Dolan - RT",,"#99 Greg Bernard - LDE",,"#68 Joseph Taylor - DT","#63 Gary Cross - DT","#69 Armando Schumacher - RDE","#55 Donald Harrison - WLB","#96 Harold Messick - WLB",,"#51 Christopher Cram - WLB","#47 Andreas Lyons - CB","#42 Kevin McAdoo - CB",,,,"#35 Carl Holland - SS","#29 George Geier - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VBA,14:16,"VBA 23",1,2,11,"I Formation 3WR HB Inside Weak","4-3 Normal SLB Outside Blitz",10,0,0,"2-11-VBA 23 (14:15) 12-Scott Clark ran to VBA 33 for 10 yards. Tackle by 29-George Geier.","#10 James Henry - QB","#12 Scott Clark - WR",,,"#86 Glen Payne - RB",,,"#16 Robert Loggins - WR","#17 Brian Brown - WR","#14 Valentine Ball - WR",,,"#27 Terry Jones - LG","#80 Thomas Roosa - LG","#51 Orlando Chamberlin - C","#75 George Sanderson - LG","#62 Earl Dolan - RT",,"#99 Greg Bernard - LDE",,"#68 Joseph Taylor - DT","#63 Gary Cross - DT","#69 Armando Schumacher - RDE","#96 Harold Messick - WLB","#55 Donald Harrison - WLB",,"#51 Christopher Cram - WLB","#47 Andreas Lyons - CB","#42 Kevin McAdoo - CB",,,,"#35 Carl Holland - SS","#29 George Geier - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VBA,13:37,"VBA 33",1,3,1,"Weak I Normal Fullback Counter Weak","4-3 Normal WLB Outside Blitz",-1,0,0,"3-1-VBA 33 (13:36) 17-Brian Brown ran to VBA 33 for -1 yards. Tackle by 51-Christopher Cram.","#10 James Henry - QB","#12 Scott Clark - WR",,,"#17 Brian Brown - WR","#84 Jeremiah Squires - TE",,"#16 Robert Loggins - WR",,"#14 Valentine Ball - WR",,,"#27 Terry Jones - LG","#80 Thomas Roosa - LG","#51 Orlando Chamberlin - C","#75 George Sanderson - LG","#62 Earl Dolan - RT",,"#99 Greg Bernard - LDE",,"#68 Joseph Taylor - DT","#63 Gary Cross - DT","#69 Armando Schumacher - RDE","#55 Donald Harrison - WLB","#96 Harold Messick - WLB",,"#51 Christopher Cram - WLB","#47 Andreas Lyons - CB","#42 Kevin McAdoo - CB",,,,"#35 Carl Holland - SS","#29 George Geier - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VBA,12:58,"VBA 33",1,4,1,Punt,"Punt Return",,0,0,"4-1-VBA 33 (12:57) 7-Justin Stokes punts 48 yards to PRI 19. Fair Catch by 19-Jeffrey Armstrong.",,,,,,,,,,,,,,,,,,"#7 Justin Stokes - P",,,,,,,,,,,,,,,,,,,"#75 George Sanderson - LG",,"#19 Jeffrey Armstrong - WR",,,"#51 Christopher Cram - WLB","#42 Kevin McAdoo - CB","#45 Erick Cox - CB",,"#47 Andreas Lyons - CB","#56 Jose Evans - WLB",,"#94 Larry Ansell - WLB",,,,"#51 Orlando Chamberlin - C","#69 Frank Criddle - C","#48 Victor Murphy - LG","#63 Dalton Risner - C","#68 Terry Ortiz - RT","#61 Craig Teel - RG",,"#97 Harry Crain - RDE","#69 Armando Schumacher - RDE","#68 Joseph Taylor - DT","#90 Francisco James - RDE",,,,,,,
PRI,12:49,"PRI 19",1,1,10,"Split Backs 3 Wide Dive Left","46 Normal Weak Blitz",14,0,0,"1-10-PRI 19 (12:50) 85-Ronald Moody ran to PRI 33 for 14 yards. Tackle by 33-Benjamin Preas.","#5 Brandon Williams - QB","#49 Robert Delatorre - RB",,,"#85 Ronald Moody - WR",,,"#80 Leroy Ogden - WR","#19 Jeffrey Armstrong - WR","#83 Edward Zinn - WR",,,"#72 Jaime Russell - LT","#53 Ashley Powell - LG","#73 Michael Myers - C","#64 Randolph Dixon - RG","#78 Jere Buck - RT",,"#74 Willie Lanning - LDE",,"#93 Kenny Penn - DT","#50 Arthur Miller - DT","#64 Royal Valentino - RDE","#57 David Rascon - WLB","#92 Mark Brown - MLB",,"#91 Jordan Richardson - WLB","#20 Ulysses Rice - CB","#98 George Gragg - CB",,,,"#33 Benjamin Preas - FS","#42 Philip Evans - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRI,12:08,"PRI 33",1,1,10,"Strong I Big HB Off Tackle","Goal Line Attack #1",1,0,0,"1-10-PRI 33 (12:07) 49-Robert Delatorre ran to PRI 34 for 1 yards. Tackle by 79-Jeff Lee.","#5 Brandon Williams - QB","#49 Robert Delatorre - RB",,,"#82 Robert Cockburn - WR","#19 Jeffrey Armstrong - WR","#85 Ronald Moody - WR","#80 Leroy Ogden - WR",,,,,"#72 Jaime Russell - LT","#53 Ashley Powell - LG","#73 Michael Myers - C","#64 Randolph Dixon - RG","#78 Jere Buck - RT",,"#74 Willie Lanning - LDE","#79 Jeff Lee - LDE","#93 Kenny Penn - DT","#50 Arthur Miller - DT","#64 Royal Valentino - RDE","#57 David Rascon - WLB","#92 Mark Brown - MLB",,"#91 Jordan Richardson - WLB","#20 Ulysses Rice - CB","#42 Philip Evans - CB",,,,"#33 Benjamin Preas - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRI,11:35,"PRI 34",1,2,9,"Singleback 4 Wide Post and Drag","Dime Normal Double WR3",10,0,0,"2-9-PRI 34 (11:34) 5-Brandon Williams pass complete to 19-Jeffrey Armstrong to PRI 44 for 10 yards. Pushed out of bounds by 30-Hiram Torres. 19-Jeffrey Armstrong made a great move on the CB.","#5 Brandon Williams - QB","#49 Robert Delatorre - RB",,,,,,"#80 Leroy Ogden - WR","#19 Jeffrey Armstrong - WR","#83 Edward Zinn - WR","#12 Glenn Gunn - WR",,"#72 Jaime Russell - LT","#53 Ashley Powell - LG","#73 Michael Myers - C","#64 Randolph Dixon - RG","#78 Jere Buck - RT",,"#74 Willie Lanning - LDE",,"#93 Kenny Penn - DT","#50 Arthur Miller - DT","#64 Royal Valentino - RDE",,"#92 Mark Brown - MLB",,,"#20 Ulysses Rice - CB","#98 George Gragg - CB","#46 James Melendez - CB","#30 Hiram Torres - CB",,"#33 Benjamin Preas - FS","#42 Philip Evans - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRI,10:52,"PRI 44",1,1,10,"Weak I Normal Fullback Counter Weak","46 Normal Weak Blitz",-1,0,0,"1-10-PRI 44 (10:51) 85-Ronald Moody ran to PRI 43 for -1 yards. Tackle by 91-Jordan Richardson.","#5 Brandon Williams - QB","#49 Robert Delatorre - RB",,,"#85 Ronald Moody - WR","#19 Jeffrey Armstrong - WR",,"#80 Leroy Ogden - WR",,"#83 Edward Zinn - WR",,,"#72 Jaime Russell - LT","#53 Ashley Powell - LG","#73 Michael Myers - C","#64 Randolph Dixon - RG","#78 Jere Buck - RT",,"#74 Willie Lanning - LDE",,"#93 Kenny Penn - DT","#50 Arthur Miller - DT","#64 Royal Valentino - RDE","#57 David Rascon - WLB","#92 Mark Brown - MLB",,"#91 Jordan Richardson - WLB","#20 Ulysses Rice - CB","#98 George Gragg - CB",,,,"#33 Benjamin Preas - FS","#42 Philip Evans - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
