HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,,,,,,0,0,"CIN has won the toss and elected to defer.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIN,15:00,"CIN 35",1,6,10,Kickoff,"Kick Return",,0,6,"(15:00) 3-Son Thurman kicks 74 yards from CIN 35 to PIT -9. 2-Shaun Wehmeyer for 110yards. TOUCHDOWN! PIT 52-Shane Swann was injured on the play. He looks like he should be able to return. CIN 0 PIT 6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#2 Shaun Wehmeyer - WR",,"#52 Shane Swann - WLB","#30 Walter Olivarria - CB","#45 Donald Anderson - CB","#37 Roberto Reece - FS","#3 Oliver Shaw - CB","#35 Alan Hill - FS","#96 Nathan Morrison - WLB","#59 Harry Mattice - MLB","#19 Ronald Lambert - CB","#44 Chang Williams - CB","#3 Son Thurman - K",,,,,,,,,,,,,,,,,,,,
PIT,14:44,"CIN 15",1,7,15,"Field Goal","FG Block",26,0,7,"(14:45) Extra point GOOD by 7-Charles Edwards. CIN 0 PIT 7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#9 Alan Wyatt - QB","#63 Henry Mickelson - LT",,,,,,,,,,,,,,"#7 Charles Edwards - K","#66 Kelly Devlin - LG","#77 Frederick Yates - LG","#69 Eric Dalton - RT","#1 Terrence Jackson - FB","#53 David March - RT","#86 Doyle Weinberg - TE","#70 Mark Petersen - LG","#75 Phillip Young - C","#92 John Mansell - RDE","#95 Francisco Martinez - RDE","#90 Lee Jack - LDE","#99 Max Arnold - DT","#37 Darrell Brown - CB","#58 Ray Shipp - WLB","#97 Robert Anders - LDE","#70 Joseph Rayl - DT","#91 Domingo Chubb - DT","#93 Guy Webster - DT","#60 Mark Silvey - DT"
PIT,14:44,"PIT 35",1,6,10,Kickoff,"Kick Return",,0,7,"(14:45) 7-Charles Edwards kicks 69 yards from PIT 35 to CIN -4. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#34 John Pine - RB",,"#99 Max Arnold - DT","#55 Ted Sechrist - MLB","#54 Daniel Gregory - MLB","#21 Carlos Morrison - SS","#31 John Heath - CB","#56 Carlos Roberts - WLB","#53 Albert Pierrepoint - WLB","#37 Darrell Brown - CB","#20 John Garcia - CB","#26 Angelo Seiler - CB","#7 Charles Edwards - K",,,,,,,,,,,,,,,,,,,,
CIN,14:44,"CIN 25",1,1,10,"I Formation Normal FL Hook","4-3 Normal OLB Blitz Inside",4,0,7,"1-10-CIN 25 (14:45) 15-Drew Lock pass complete to 82-Daniel Underwood to CIN 29 for 4 yards. Tackle by 59-Harry Mattice.","#15 Drew Lock - QB","#34 John Pine - RB",,,"#24 Oscar Cartwright - FB","#89 Eric McFadden - WR",,"#82 Daniel Underwood - WR",,"#17 Kristopher Dobbins - WR",,,"#76 Nestor Nelson - LT","#71 Thomas Morneau - LG","#63 Opie Winston - C","#62 Juan Jimenez - RG","#77 Mark Tipler - RT",,"#73 William Ray - LDE",,"#95 Glenn Lindley - DT","#67 Daniel Hall - DT","#97 Noah Lopez - RDE","#55 Christopher Murry - SLB","#59 Harry Mattice - MLB",,"#96 Nathan Morrison - WLB","#45 Donald Anderson - CB","#3 Oliver Shaw - CB",,,,"#37 Roberto Reece - FS","#35 Alan Hill - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIN,14:06,"CIN 29",1,2,6,"Singleback Normal HB Dive Weak","Nickel Normal Double WR2",12,0,7,"2-6-CIN 29 (14:05) 34-John Pine ran to CIN 41 for 12 yards. Tackle by 30-Walter Olivarria.","#15 Drew Lock - QB","#34 John Pine - RB",,,,"#89 Eric McFadden - WR",,"#82 Daniel Underwood - WR","#46 David Santos - TE","#17 Kristopher Dobbins - WR",,,"#76 Nestor Nelson - LT","#71 Thomas Morneau - LG","#63 Opie Winston - C","#62 Juan Jimenez - RG","#77 Mark Tipler - RT",,"#73 William Ray - LDE",,"#95 Glenn Lindley - DT","#67 Daniel Hall - DT","#97 Noah Lopez - RDE",,"#59 Harry Mattice - MLB",,"#96 Nathan Morrison - WLB","#44 Chang Williams - CB","#45 Donald Anderson - CB",,"#3 Oliver Shaw - CB",,"#30 Walter Olivarria - CB","#19 Ronald Lambert - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIN,13:27,"CIN 41",1,1,10,"Singleback Big WR Deep","4-3 Normal WLB MLB Blitz",-8,0,7,"1-10-CIN 41 (13:26) 15-Drew Lock sacked at CIN 33 for -8 yards (97-Noah Lopez). Sack allowed by 76-Nestor Nelson.","#15 Drew Lock - QB","#17 Richard Frazier - RB",,,,"#89 Eric McFadden - WR","#34 John Pine - RB","#82 Daniel Underwood - WR",,"#17 Kristopher Dobbins - WR",,,"#76 Nestor Nelson - LT","#71 Thomas Morneau - LG","#63 Opie Winston - C","#62 Juan Jimenez - RG","#77 Mark Tipler - RT",,"#73 William Ray - LDE",,"#95 Glenn Lindley - DT","#67 Daniel Hall - DT","#97 Noah Lopez - RDE","#55 Christopher Murry - SLB","#59 Harry Mattice - MLB",,"#96 Nathan Morrison - WLB","#3 Oliver Shaw - CB","#19 Ronald Lambert - CB",,,,"#37 Roberto Reece - FS","#35 Alan Hill - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIN,12:48,"CIN 33",1,2,18,"I Formation 3WR Backfield Flats","Nickel Normal Double LB Blitz",16,0,7,"2-18-CIN 33 (12:47) 15-Drew Lock pass complete to 16-David Santos to CIN 49 for 16 yards. Tackle by 19-Ronald Lambert.","#15 Drew Lock - QB","#34 John Pine - RB",,,"#89 Eric McFadden - WR",,,"#82 Daniel Underwood - WR","#46 David Santos - TE","#17 Kristopher Dobbins - WR",,,"#76 Nestor Nelson - LT","#71 Thomas Morneau - LG","#63 Opie Winston - C","#62 Juan Jimenez - RG","#77 Mark Tipler - RT",,"#73 William Ray - LDE",,"#95 Glenn Lindley - DT","#67 Daniel Hall - DT","#97 Noah Lopez - RDE",,"#59 Harry Mattice - MLB",,"#96 Nathan Morrison - WLB","#45 Donald Anderson - CB","#3 Oliver Shaw - CB",,"#19 Ronald Lambert - CB",,"#37 Roberto Reece - FS","#35 Alan Hill - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIN,12:02,"CIN 49",1,3,2,"I Formation Normal HB Draw","46 Normal Weak Blitz",7,0,7,"3-2-CIN 49 (12:01) 34-John Pine ran to PIT 44 for 7 yards. Tackle by 30-Walter Olivarria.","#15 Drew Lock - QB","#34 John Pine - RB",,,"#24 Oscar Cartwright - FB","#89 Eric McFadden - WR",,"#82 Daniel Underwood - WR",,"#17 Kristopher Dobbins - WR",,,"#76 Nestor Nelson - LT","#71 Thomas Morneau - LG","#63 Opie Winston - C","#62 Juan Jimenez - RG","#77 Mark Tipler - RT",,"#73 William Ray - LDE",,"#95 Glenn Lindley - DT","#67 Daniel Hall - DT","#97 Noah Lopez - RDE","#55 Christopher Murry - SLB","#59 Harry Mattice - MLB",,"#96 Nathan Morrison - WLB","#19 Ronald Lambert - CB","#45 Donald Anderson - CB",,,,"#30 Walter Olivarria - CB","#44 Chang Williams - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIN,11:17,"PIT 44",1,1,10,"Singleback Slot Strong Overload Strong","Nickel Normal Double LB Blitz",12,0,7,"1-10-PIT 44 (11:16) 15-Drew Lock pass complete to 16-David Santos to PIT 32 for 12 yards. Tackle by 19-Ronald Lambert. 16-David Santos did some fancy footwork there.","#15 Drew Lock - QB","#17 Richard Frazier - RB",,,,"#89 Eric McFadden - WR",,"#82 Daniel Underwood - WR","#83 Juan Hardy - WR","#46 David Santos - TE",,,"#76 Nestor Nelson - LT","#71 Thomas Morneau - LG","#63 Opie Winston - C","#62 Juan Jimenez - RG","#77 Mark Tipler - RT",,"#73 William Ray - LDE",,"#95 Glenn Lindley - DT","#67 Daniel Hall - DT","#97 Noah Lopez - RDE",,"#59 Harry Mattice - MLB",,"#96 Nathan Morrison - WLB","#3 Oliver Shaw - CB","#19 Ronald Lambert - CB",,"#30 Walter Olivarria - CB",,"#37 Roberto Reece - FS","#35 Alan Hill - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
