HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,1,10,,,,0,0,"KCY has won the toss and elected to defer.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCY,15:00,"KCY 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 4-William Williams kicks 75 yards from KCY 35 to OAK -10. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#38 Curtis Rivera - RB",,"#22 Martin Johnson - CB","#37 Victor Ware - FS","#25 Arthur Arechiga - CB","#44 Alvin Benoit - CB","#34 Hector Hickey - CB","#78 Armando Bowers - LDE","#99 Jamar Peeples - RDE","#49 Victor Dennis - CB","#24 Cleo Anderson - SS","#95 Jack Cumbie - DT","#4 William Williams - K",,,,,,,,,,,,,,,,,,,,
OAK,15:00,"OAK 25",1,1,10,"Singleback Slot Strong HB Counter","Nickel Normal Double WR2",8,0,0,"1-10-OAK 25 (15:00) 32-Ralph Kawamura ran to OAK 33 for 8 yards. Tackle by 95-Zachary Cavitt.","#6 Robert Collins - QB","#32 Ralph Kawamura - RB",,,,"#88 Lee Boudreaux - TE",,"#10 William Milligan - WR","#19 Edgar Plummer - WR","#12 Allen Celentano - WR",,,"#76 Michael Turner - LT","#57 Christopher Columbus - RG","#54 Drew Franco - C","#70 Roman Allen - RT","#74 Glenn Nance - LT",,"#93 Carl Simpson - LDE",,"#62 Douglas Colombo - DT","#68 Sergio Claudio - DT","#65 Bruce Hargett - RDE",,"#95 Zachary Cavitt - MLB",,"#90 Jimmie Proctor - WLB","#53 Jason Ramos - CB","#35 Rafael Trask - CB",,"#22 James West - CB",,"#24 Walter Durham - SS","#20 Richard Bellman - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAK,14:22,"OAK 33",1,2,2,"Singleback Slot Strong HB Strong Inside","Nickel Normal Shallow Zone Deep",7,0,0,"2-2-OAK 33 (14:21) 32-Ralph Kawamura ran to OAK 40 for 7 yards. Tackle by 20-Richard Bellman.","#6 Robert Collins - QB","#32 Ralph Kawamura - RB",,,,"#88 Lee Boudreaux - TE",,"#10 William Milligan - WR","#19 Edgar Plummer - WR","#12 Allen Celentano - WR",,,"#76 Michael Turner - LT","#57 Christopher Columbus - RG","#54 Drew Franco - C","#70 Roman Allen - RT","#74 Glenn Nance - LT",,"#93 Carl Simpson - LDE",,"#62 Douglas Colombo - DT","#68 Sergio Claudio - DT","#65 Bruce Hargett - RDE",,"#95 Zachary Cavitt - MLB",,"#90 Jimmie Proctor - WLB","#53 Jason Ramos - CB","#35 Rafael Trask - CB",,"#22 James West - CB",,"#24 Walter Durham - SS","#20 Richard Bellman - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAK,13:45,"OAK 40",1,1,10,"I Formation 3WR Slot Short WR Deep","Nickel Normal 3 Deep Man Under",20,0,0,"1-10-OAK 40 (13:44) 6-Robert Collins pass complete to 84-Anthony Duncan to KCY 40 for 20 yards. 22-James West got away with a hold on that play.","#6 Robert Collins - QB","#32 Ralph Kawamura - RB",,,"#35 Theodore Johnson - FB",,,"#10 William Milligan - WR","#84 Anthony Duncan - WR","#12 Allen Celentano - WR",,,"#76 Michael Turner - LT","#57 Christopher Columbus - RG","#54 Drew Franco - C","#77 Fred Stacey - RG","#74 Glenn Nance - LT",,"#93 Carl Simpson - LDE",,"#62 Douglas Colombo - DT","#68 Sergio Claudio - DT","#65 Bruce Hargett - RDE",,"#95 Zachary Cavitt - MLB",,"#90 Jimmie Proctor - WLB","#53 Jason Ramos - CB","#35 Rafael Trask - CB",,"#22 James West - CB",,"#24 Walter Durham - SS","#20 Richard Bellman - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAK,13:00,"KCY 40",1,1,10,"Shotgun Normal HB Flare","Nickel Blitz Weak Blitz",9,0,0,"1-10-KCY 40 (12:59) 6-Robert Collins pass complete to 10-William Milligan to KCY 31 for 9 yards. Tackle by 35-Rafael Trask. Nice job by 10-William Milligan on that route to lose his coverage. 41-Billy Tharpe got away with a hold on that play.","#6 Robert Collins - QB","#28 John Love - RB",,,,"#81 Ronald Turner - TE",,"#84 Anthony Duncan - WR","#12 Allen Celentano - WR","#10 William Milligan - WR",,,"#76 Michael Turner - LT","#57 Christopher Columbus - RG","#54 Drew Franco - C","#77 Fred Stacey - RG","#74 Glenn Nance - LT",,"#93 Carl Simpson - LDE",,"#62 Douglas Colombo - DT","#68 Sergio Claudio - DT","#65 Bruce Hargett - RDE",,"#56 Gregory Chan - MLB",,"#90 Jimmie Proctor - WLB","#53 Jason Ramos - CB","#35 Rafael Trask - CB",,"#22 James West - CB",,"#41 Billy Tharpe - SS","#33 Thomas Turley - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAK,12:18,"KCY 31",1,2,1,"I Formation 3WR HB Inside Weak","Nickel Normal Man Cover 2",10,0,0,"2-1-KCY 31 (12:17) 32-Ralph Kawamura ran to KCY 21 for 10 yards. Tackle by 20-Richard Bellman. OAK 10-William Milligan was injured on the play. He looks like he should be able to return.","#6 Robert Collins - QB","#32 Ralph Kawamura - RB",,,"#35 Theodore Johnson - FB",,,"#10 William Milligan - WR","#19 Edgar Plummer - WR","#12 Allen Celentano - WR",,,"#76 Michael Turner - LT","#57 Christopher Columbus - RG","#54 Drew Franco - C","#77 Fred Stacey - RG","#74 Glenn Nance - LT",,"#93 Carl Simpson - LDE",,"#62 Douglas Colombo - DT","#68 Sergio Claudio - DT","#65 Bruce Hargett - RDE",,"#95 Zachary Cavitt - MLB",,"#90 Jimmie Proctor - WLB","#53 Jason Ramos - CB","#35 Rafael Trask - CB",,"#22 James West - CB",,"#24 Walter Durham - SS","#20 Richard Bellman - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAK,11:33,"KCY 21",1,1,10,"Shotgun Normal HB Flare","Nickel Normal 2 Deep",10,0,0,"1-10-KCY 21 (11:32) 6-Robert Collins pass complete to 28-John Love to KCY 10 for 10 yards. Tackle by 53-Jason Ramos.","#6 Robert Collins - QB","#28 John Love - RB",,,,"#81 Ronald Turner - TE",,"#84 Anthony Duncan - WR","#19 Edgar Plummer - WR","#12 Allen Celentano - WR",,,"#76 Michael Turner - LT","#57 Christopher Columbus - RG","#54 Drew Franco - C","#77 Fred Stacey - RG","#74 Glenn Nance - LT",,"#93 Carl Simpson - LDE",,"#62 Douglas Colombo - DT","#68 Sergio Claudio - DT","#65 Bruce Hargett - RDE",,"#95 Zachary Cavitt - MLB",,"#90 Jimmie Proctor - WLB","#53 Jason Ramos - CB","#35 Rafael Trask - CB",,"#22 James West - CB",,"#24 Walter Durham - SS","#33 Thomas Turley - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAK,10:56,"KCY 10",1,1,10,"I Formation 3WR HB Inside Weak","Nickel Normal Shallow Zone Deep",6,0,0,"1-10-KCY 10 (10:55) 32-Ralph Kawamura ran to KCY 4 for 6 yards. Tackle by 20-Richard Bellman.","#6 Robert Collins - QB","#32 Ralph Kawamura - RB",,,"#35 Theodore Johnson - FB",,,"#12 Allen Celentano - WR","#19 Edgar Plummer - WR","#84 Anthony Duncan - WR",,,"#76 Michael Turner - LT","#57 Christopher Columbus - RG","#54 Drew Franco - C","#77 Fred Stacey - RG","#74 Glenn Nance - LT",,"#93 Carl Simpson - LDE",,"#62 Douglas Colombo - DT","#68 Sergio Claudio - DT","#65 Bruce Hargett - RDE",,"#95 Zachary Cavitt - MLB",,"#90 Jimmie Proctor - WLB","#53 Jason Ramos - CB","#35 Rafael Trask - CB",,"#22 James West - CB",,"#41 Billy Tharpe - SS","#20 Richard Bellman - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAK,10:19,"KCY 4",1,2,4,"I Formation Normal FL Hitch","4-3 Normal Man QB Spy",6,0,6,"2-4-KCY 4 (10:18) 6-Robert Collins pass complete to 84-Anthony Duncan for 4 yards. TOUCHDOWN! Nice job by 84-Anthony Duncan on that route to lose his coverage. PENALTY - Pass Interference (KCY 35-Rafael Trask) (Declined) KCY 0 OAK 6","#6 Robert Collins - QB","#28 John Love - RB",,,"#35 Theodore Johnson - FB","#81 Ronald Turner - TE",,"#12 Allen Celentano - WR",,"#84 Anthony Duncan - WR",,,"#76 Michael Turner - LT","#57 Christopher Columbus - RG","#54 Drew Franco - C","#77 Fred Stacey - RG","#74 Glenn Nance - LT",,"#93 Carl Simpson - LDE",,"#62 Douglas Colombo - DT","#68 Sergio Claudio - DT","#65 Bruce Hargett - RDE","#94 Eugene Park - SLB","#95 Zachary Cavitt - MLB",,"#90 Jimmie Proctor - WLB","#53 Jason Ramos - CB","#35 Rafael Trask - CB",,,,"#24 Walter Durham - SS","#20 Richard Bellman - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
