HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,1,10,,,,0,0,"CAR has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRO,15:00,"BRO 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 11-Stanley Harris kicks 67 yards from BRO 35 to CAR -2. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#85 Joe Narvaez - WR",,"#28 Richard Hodgson - SS","#90 Steven Nichols - DT","#49 Norman Philson - CB","#98 Ryan Caldwell - RDE","#34 Garry Wiese - CB","#66 Alexander Maple - RDE","#26 Benjamin Vasquez - CB","#38 Joseph Stanford - FS","#50 William Kelly - SLB","#39 Hal Browder - FS","#11 Stanley Harris - K",,,,,,,,,,,,,,,,,,,,
CAR,15:00,"CAR 25",1,1,10,"Shotgun 2 RB 3 WR RB Curls","Quarter Normal Man Short Zone",19,0,0,"1-10-CAR 25 (15:00) 13-Bart Rowland pass complete to 29-Edgardo Murray to CAR 44 for 19 yards. Tackle by 59-Timothy Steward. 54-Sean Baker got away with a hold on that play.","#13 Bart Rowland - QB","#29 Edgardo Murray - RB","#20 Robert Edelstein - RB",,,,,"#89 Norman Bott - WR","#17 Roger Mahoney - WR","#85 Joe Narvaez - WR",,,"#72 Daniel Ford - LT","#74 Shane Snyder - LG","#60 Anthony Struck - C","#62 James Robb - RG","#65 John Duncan - RT",,"#56 Dwayne Hobbs - LDE",,"#91 Thomas Sullivan - DT",,"#97 Jeremy Shrout - RDE",,"#59 Timothy Steward - MLB",,,"#21 Charles Russell - CB","#36 David Thomas - CB","#54 Sean Baker - SLB","#22 Morgan Spangler - CB","#50 Jack Gibson - WLB","#26 Efrain Waters - SS","#47 Leonard Ivy - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAR,14:14,"CAR 44",1,1,10,"I Formation 3WR SE Post","Dime Flat CB3 CB4 Blitz",18,0,0,"1-10-CAR 44 (14:13) 13-Bart Rowland pass complete to 85-Joe Narvaez to BRO 38 for 18 yards. Tackle by 36-David Thomas. 85-Joe Narvaez made a great move on the CB.","#13 Bart Rowland - QB","#29 Edgardo Murray - RB",,,"#23 Gregory Vuong - FB",,,"#89 Norman Bott - WR","#17 Roger Mahoney - WR","#85 Joe Narvaez - WR",,,"#72 Daniel Ford - LT","#74 Shane Snyder - LG","#60 Anthony Struck - C","#62 James Robb - RG","#65 John Duncan - RT",,"#56 Dwayne Hobbs - LDE",,"#91 Thomas Sullivan - DT","#64 Dwayne Sargent - DT","#97 Jeremy Shrout - RDE",,"#59 Timothy Steward - MLB",,,"#21 Charles Russell - CB","#36 David Thomas - CB","#54 Sean Baker - SLB","#22 Morgan Spangler - CB",,"#26 Efrain Waters - SS","#47 Leonard Ivy - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAR,13:32,"BRO 38",1,1,10,"Weak I Normal Skinny Posts","Dime Normal Man Cover 1",1,0,0,"1-10-BRO 38 (13:31) 13-Bart Rowland pass complete to 29-Edgardo Murray to BRO 37 for 1 yards. Tackle by 54-Sean Baker.","#13 Bart Rowland - QB","#29 Edgardo Murray - RB",,,"#23 Gregory Vuong - FB","#80 Lewis Scanlan - TE",,"#89 Norman Bott - WR",,"#85 Joe Narvaez - WR",,,"#72 Daniel Ford - LT","#74 Shane Snyder - LG","#60 Anthony Struck - C","#62 James Robb - RG","#65 John Duncan - RT",,"#56 Dwayne Hobbs - LDE",,"#91 Thomas Sullivan - DT","#64 Dwayne Sargent - DT","#97 Jeremy Shrout - RDE",,"#59 Timothy Steward - MLB",,,"#21 Charles Russell - CB","#36 David Thomas - CB","#54 Sean Baker - SLB","#22 Morgan Spangler - CB",,"#26 Efrain Waters - SS","#47 Leonard Ivy - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAR,12:47,"BRO 37",1,2,9,"Goal Line Normal HB Weak","Dime Normal Man Cover 1",3,0,0,"2-9-BRO 37 (12:46) 20-Robert Edelstein ran to BRO 34 for 3 yards. Tackle by 47-Leonard Ivy.","#13 Bart Rowland - QB","#20 Robert Edelstein - RB",,"#29 Edgardo Murray - RB","#23 Gregory Vuong - FB","#80 Lewis Scanlan - TE","#84 Ryan Cole - TE",,,,,,"#72 Daniel Ford - LT","#74 Shane Snyder - LG","#60 Anthony Struck - C","#62 James Robb - RG","#65 John Duncan - RT",,"#56 Dwayne Hobbs - LDE",,"#91 Thomas Sullivan - DT","#64 Dwayne Sargent - DT","#97 Jeremy Shrout - RDE",,"#59 Timothy Steward - MLB",,,"#21 Charles Russell - CB","#36 David Thomas - CB","#54 Sean Baker - SLB","#47 Leonard Ivy - FS",,"#26 Efrain Waters - SS","#22 Morgan Spangler - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAR,12:08,"BRO 34",1,3,6,"I Formation Normal FL Hitch","Dime Flat 2 Deep Man Under",,0,0,"3-6-BRO 34 (12:07) 13-Bart Rowland pass Pass knocked down by 47-Leonard Ivy. incomplete, intended for 80-Lewis Scanlan.","#13 Bart Rowland - QB","#29 Edgardo Murray - RB",,,"#23 Gregory Vuong - FB","#80 Lewis Scanlan - TE",,"#89 Norman Bott - WR",,"#85 Joe Narvaez - WR",,,"#72 Daniel Ford - LT","#74 Shane Snyder - LG","#60 Anthony Struck - C","#62 James Robb - RG","#65 John Duncan - RT",,"#56 Dwayne Hobbs - LDE",,"#91 Thomas Sullivan - DT","#64 Dwayne Sargent - DT","#97 Jeremy Shrout - RDE",,"#59 Timothy Steward - MLB",,,"#21 Charles Russell - CB","#36 David Thomas - CB","#54 Sean Baker - SLB","#47 Leonard Ivy - FS",,"#22 Morgan Spangler - CB","#26 Efrain Waters - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAR,12:02,"BRO 34",1,4,6,"Field Goal","FG Block",45,3,0,"4-6-BRO 34 (12:03) 8-Justin Plummer 51 yard field goal is GOOD. CAR 3 BRO 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#1 Randy Walker - QB","#84 Ryan Cole - TE",,,,,,,,,,,,,,"#8 Justin Plummer - K","#63 Jarrett Mullins - LG","#72 Daniel Ford - LT","#85 Joe Narvaez - WR","#62 James Robb - RG","#60 Anthony Struck - C","#74 Shane Snyder - LG","#64 Jody Edwards - RT","#80 Lewis Scanlan - TE","#56 Dwayne Hobbs - LDE","#96 Steven Cartwright - RDE","#59 Timothy Steward - MLB","#97 Jeremy Shrout - RDE","#54 Sean Baker - SLB","#26 Efrain Waters - SS","#95 James Younker - WLB","#21 Charles Russell - CB","#52 Uriah Heep - MLB","#90 Wallace King - LDE","#50 Jack Gibson - WLB"
CAR,11:59,"CAR 35",1,6,10,Kickoff,"Kick Return",,3,0,"(12:00) 8-Justin Plummer kicks 75 yards from CAR 35 to BRO -10. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#33 Brad Bond - RB",,"#95 James Younker - WLB","#97 Jeremy Shrout - RDE","#91 Thomas Sullivan - DT","#21 Charles Russell - CB","#22 Morgan Spangler - CB","#52 Uriah Heep - MLB","#90 Wallace King - LDE","#59 Timothy Steward - MLB","#47 Leonard Ivy - FS","#50 Jack Gibson - WLB","#8 Justin Plummer - K",,,,,,,,,,,,,,,,,,,,
BRO,11:59,"BRO 25",1,1,10,"I Formation Normal FL Hitch","4-3 Under Double Safety Blitz",47,3,0,"1-10-BRO 25 (12:00) 4-Monty Denman pass complete to 14-Willie Jones to CAR 28 for 47 yards. Tackle by 34-Garry Wiese.","#4 Monty Denman - QB","#23 James Sanders - RB",,,"#48 Jerome Elder - FB","#88 Dan Ballew - TE",,"#82 Harold Caldwell - WR",,"#14 Willie Jones - WR",,,"#71 Richard Roman - LT","#78 Jim Walker - LG","#67 Larry Wilson - C","#66 Earl Lewis - RG","#57 Anthony Pope - RT",,"#97 James Holt - LDE",,"#92 Kenneth Gray - DT","#90 Steven Nichols - DT","#98 Ryan Caldwell - RDE","#50 William Kelly - SLB","#98 Marvin Norwood - MLB",,"#53 William Strode - WLB","#49 Norman Philson - CB","#34 Garry Wiese - CB",,,,"#28 Richard Hodgson - SS","#39 Hal Browder - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
