HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,2,10,,,,0,0,"DAK has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAY,15:00,"DAY 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 7-Michael Runyan kicks 75 yards from DAY 35 to DAK -10. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#16 Gary Hunt - WR",,"#20 Scott Nemeth - CB","#44 Johnie Shackelford - CB","#26 Michael Molter - CB","#23 Clarence Isaacs - FS","#90 Paul Graham - MLB","#92 Cody Decker - MLB","#24 Jason Cox - FS","#30 Ross Depaz - CB","#35 Jeremy Williams - SLB","#46 John Esterly - CB","#7 Michael Runyan - K",,,,,,,,,,,,,,,,,,,,
DAK,15:00,"DAK 25",1,1,10,"Singleback Big WR Deep","4-3 Under Double LB Blitz",,0,0,"1-10-DAK 25 (15:00) PENALTY - False Start (DAK 82-Brain McKnight)","#12 Robert Alvarez - QB","#40 Rene Wilson - WR",,,,"#16 Gary Hunt - WR","#85 Mark Moore - WR","#83 Keith Watts - WR",,"#41 Richard Yang - WR",,,"#67 Andrew Lopez - LT","#78 Matthew Li - LG","#54 Joe Tuma - C","#82 Brain McKnight - RG","#68 Tony Kumar - RT",,"#75 Wayne Lee - LDE",,"#72 Nathan Sellers - DT","#91 Robert Flanagan - DT","#46 James Moore - SS","#97 Terry Tuohy - WLB","#54 Bruce Carrier - WLB",,"#50 Jamal Grubb - WLB","#33 Michael Whitmore - CB","#34 Timothy Allen - CB",,,,"#49 Reginald Nguyen - SS","#36 Richard Rodriquez - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAK,15:00,"DAK 20",1,1,15,"Shotgun 2 RB 3 WR Shotgun Sweep","Nickel Normal SS Blitz",2,0,0,"1-15-DAK 20 (15:00) 25-Ice Inveins ran to DAK 20 for a short loss. 25-Ice Inveins FUMBLES (49-Reginald Nguyen) Tackle by 49-Reginald Nguyen.","#12 Robert Alvarez - QB","#40 Rene Wilson - WR","#25 Ice Inveins - WR",,,,,"#19 John Mitchell - WR","#16 Gary Hunt - WR","#85 Mark Moore - WR",,,"#67 Andrew Lopez - LT","#78 Matthew Li - LG","#54 Joe Tuma - C","#82 Brain McKnight - RG","#68 Tony Kumar - RT",,"#75 Wayne Lee - LDE",,"#72 Nathan Sellers - DT","#91 Robert Flanagan - DT","#46 James Moore - SS",,"#54 Bruce Carrier - WLB",,"#50 Jamal Grubb - WLB","#33 Michael Whitmore - CB","#34 Timothy Allen - CB",,"#32 Richard Lopez - CB",,"#49 Reginald Nguyen - SS","#36 Richard Rodriquez - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAK,14:25,"DAK 22",1,2,13,"I Formation 3WR WR Out","Nickel Normal 2 Deep",6,0,0,"2-13-DAK 22 (14:24) 12-Robert Alvarez pass complete to 41-Richard Yang to DAK 28 for 6 yards. Tackle by 34-Timothy Allen.","#12 Robert Alvarez - QB","#25 Ice Inveins - WR",,,"#40 Rene Wilson - WR",,,"#83 Keith Watts - WR","#85 Mark Moore - WR","#41 Richard Yang - WR",,,"#67 Andrew Lopez - LT","#78 Matthew Li - LG","#54 Joe Tuma - C","#82 Brain McKnight - RG","#68 Tony Kumar - RT",,"#75 Wayne Lee - LDE",,"#72 Nathan Sellers - DT","#91 Robert Flanagan - DT","#46 James Moore - SS",,"#54 Bruce Carrier - WLB",,"#50 Jamal Grubb - WLB","#33 Michael Whitmore - CB","#34 Timothy Allen - CB",,"#32 Richard Lopez - CB",,"#49 Reginald Nguyen - SS","#36 Richard Rodriquez - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAK,13:39,"DAK 28",1,3,7,"I Formation 3WR HB Inside Strong","Nickel Normal 2 Deep",2,0,0,"3-7-DAK 28 (13:38) 25-Ice Inveins ran to DAK 30 for 2 yards. Tackle by 32-Richard Lopez.","#12 Robert Alvarez - QB","#25 Ice Inveins - WR",,,"#40 Rene Wilson - WR",,,"#83 Keith Watts - WR","#85 Mark Moore - WR","#41 Richard Yang - WR",,,"#67 Andrew Lopez - LT","#78 Matthew Li - LG","#54 Joe Tuma - C","#82 Brain McKnight - RG","#68 Tony Kumar - RT",,"#75 Wayne Lee - LDE",,"#72 Nathan Sellers - DT","#91 Robert Flanagan - DT","#46 James Moore - SS",,"#54 Bruce Carrier - WLB",,"#50 Jamal Grubb - WLB","#33 Michael Whitmore - CB","#34 Timothy Allen - CB",,"#32 Richard Lopez - CB",,"#49 Reginald Nguyen - SS","#36 Richard Rodriquez - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAK,12:56,"DAK 30",1,4,5,Punt,"Punt Return",,0,0,"4-5-DAK 30 (12:55) 4-Chad Babcock punts 43 yards to DAY 27. Fair Catch by 17-Harold Patterson.",,,,,,,,,,,,,,,,,,"#4 Chad Babcock - P",,,,,,,,,,,,,,,,,,,"#62 Christopher Meyer - C",,"#17 Harold Patterson - WR",,,"#58 Glenn Meyers - WLB","#29 James Sterling - FS","#33 Michael Whitmore - CB",,"#50 Jamal Grubb - WLB","#48 Justin Shelton - CB",,"#27 Kenneth Sampson - SS",,,,"#40 Rene Wilson - WR","#78 Matthew Li - LG","#54 Joe Tuma - C","#72 John Balfour - LT","#67 Andrew Lopez - LT","#45 Jules Latson - LG",,"#75 Wayne Lee - LDE","#54 Bruce Carrier - WLB","#97 Terry Tuohy - WLB","#70 Albert Casarez - DT",,,,,,,
DAY,12:48,"DAY 27",1,1,10,"Goal Line Normal HB Pitch Weak","Goal Line Attack #2",1,0,0,"1-10-DAY 27 (12:49) 26-Christopher Pacheco ran to DAY 29 for 1 yards. Tackle by 97-Byron Brown.","#1 William Powers - QB","#26 Christopher Pacheco - RB",,"#17 Harold Patterson - WR","#38 Jared Johnson - RB","#82 David Morley - RB","#88 Ronald Maxwell - TE",,,,,,"#58 David Peoples - LG","#64 Louis Woods - LG","#78 Ray Dupont - C","#56 Evan Aponte - RT","#53 Kenneth Pettit - RT",,"#60 William Stone - LDE","#37 Damon Todd - LDE","#96 Micheal Parenteau - DT","#71 Israel Sims - DT","#65 William Strong - RDE","#35 Jeremy Williams - SLB","#90 Paul Graham - MLB",,"#97 Byron Brown - WLB","#46 John Esterly - CB","#30 Ross Depaz - CB",,,,"#91 Mark Goss - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAY,12:11,"DAY 29",1,2,9,"I Formation 3WR Deep Corner/Post","Dime Normal Double WR3",-9,0,0,"2-9-DAY 29 (12:10) 1-William Powers sacked at DAY 20 for -9 yards (65-William Strong). Sack allowed by 69-David Peoples.","#1 William Powers - QB","#26 Christopher Pacheco - RB",,,"#38 Jared Johnson - RB",,,"#13 George Hobbs - WR","#85 Henry Walker - WR","#17 Harold Patterson - WR",,,"#58 David Peoples - LG","#64 Louis Woods - LG","#78 Ray Dupont - C","#56 Evan Aponte - RT","#53 Kenneth Pettit - RT",,"#60 William Stone - LDE",,"#96 Micheal Parenteau - DT","#71 Israel Sims - DT","#65 William Strong - RDE",,"#90 Paul Graham - MLB",,,"#46 John Esterly - CB","#30 Ross Depaz - CB","#26 Michael Molter - CB","#27 Jimmy Brooks - CB",,"#91 Mark Goss - CB","#23 Clarence Isaacs - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAY,11:24,"DAY 20",1,3,18,"I Formation 3WR Deep Corner/Post","Goal Line Attack #1",-9,0,0,"3-18-DAY 20 (11:23) 1-William Powers sacked at DAY 10 for -9 yards (71-Israel Sims). Sack allowed by 64-Louis Woods.","#1 William Powers - QB","#26 Christopher Pacheco - RB",,,"#38 Jared Johnson - RB",,,"#13 George Hobbs - WR","#85 Henry Walker - WR","#17 Harold Patterson - WR",,,"#58 David Peoples - LG","#64 Louis Woods - LG","#78 Ray Dupont - C","#56 Evan Aponte - RT","#53 Kenneth Pettit - RT",,"#60 William Stone - LDE","#37 Damon Todd - LDE","#96 Micheal Parenteau - DT","#71 Israel Sims - DT","#65 William Strong - RDE","#35 Jeremy Williams - SLB","#90 Paul Graham - MLB",,"#97 Byron Brown - WLB","#46 John Esterly - CB","#30 Ross Depaz - CB",,,,"#91 Mark Goss - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
