HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,3,10,,,,0,0,"KMN has won the toss and elected to defer.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KMN,15:00,"KMN 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 13-Darryl Martin kicks 75 yards from KMN 35 to DET -10. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#23 James Ester - RB",,"#71 Brian Dyer - RDE","#58 Allen Kromer - DT","#90 Raymundo Turnbull - SLB","#5 Sergio Tanner - CB","#20 Eric Brasel - CB","#92 Darryl Sadler - WLB","#32 Christopher Mayle - WLB","#65 Kevin Martin - LDE","#57 William Page - RDE","#26 Santiago Hensley - SS","#13 Darryl Martin - K",,,,,,,,,,,,,,,,,,,,
DET,15:00,"DET 25",1,1,10,"Goal Line Normal HB Outside Strong","4-3 Normal Double Safety Blitz",1,0,0,"1-10-DET 25 (15:00) 89-John Tsang ran to DET 26 for 1 yards. Tackle by 74-Jesse Hammonds.","#15 Dan Johnson - QB","#89 John Tsang - RB",,"#34 Christopher Hale - FB","#37 Robert Howe - FB","#86 Roger Wiseman - TE","#82 James Jones - TE",,,,,,"#62 Ronald Ligon - LT","#66 Paul Lakes - LG","#69 Brandon Quintero - C","#67 Steve Stone - RG","#56 Truman Wright - RT",,"#74 Jesse Hammonds - RDE",,"#75 Christopher Howard - DT","#69 Sonny Shinn - DT","#62 Albert Snider - RDE","#99 Nicolas Brown - WLB","#57 Brian Barber - MLB",,"#95 Stephen Bourquin - WLB","#20 Monte Olsen - CB","#45 Robert Fernandez - CB",,,,"#36 Gregg Dawson - SS","#37 Jim Murray - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET,14:24,"DET 26",1,2,9,"Strong I Normal HB Off Tackle Strong","4-3 Normal WLB Outside Blitz",14,0,0,"2-9-DET 26 (14:23) 89-John Tsang ran to DET 39 for 14 yards. Tackle by 37-Jim Murray.","#15 Dan Johnson - QB","#89 John Tsang - RB",,,"#37 Robert Howe - FB","#86 Roger Wiseman - TE",,"#3 Claude Payton - WR",,"#83 James Lockett - WR",,,"#62 Ronald Ligon - LT","#66 Paul Lakes - LG","#69 Brandon Quintero - C","#67 Steve Stone - RG","#56 Truman Wright - RT",,"#74 Jesse Hammonds - RDE",,"#75 Christopher Howard - DT","#69 Sonny Shinn - DT","#62 Albert Snider - RDE","#99 Nicolas Brown - WLB","#57 Brian Barber - MLB",,"#95 Stephen Bourquin - WLB","#20 Monte Olsen - CB","#45 Robert Fernandez - CB",,,,"#36 Gregg Dawson - SS","#37 Jim Murray - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET,13:43,"DET 39",1,1,10,"Goal Line Normal HB Weak","4-3 Normal Double Safety Blitz",2,0,0,"1-10-DET 39 (13:42) 23-James Ester ran to DET 41 for 2 yards. Tackle by 62-Albert Snider. 82-James Jones missed that block completely.","#15 Dan Johnson - QB","#23 James Ester - RB",,"#34 Christopher Hale - FB","#37 Robert Howe - FB","#86 Roger Wiseman - TE","#82 James Jones - TE",,,,,,"#62 Ronald Ligon - LT","#66 Paul Lakes - LG","#69 Brandon Quintero - C","#67 Steve Stone - RG","#56 Truman Wright - RT",,"#74 Jesse Hammonds - RDE",,"#75 Christopher Howard - DT","#69 Sonny Shinn - DT","#62 Albert Snider - RDE","#99 Nicolas Brown - WLB","#57 Brian Barber - MLB",,"#95 Stephen Bourquin - WLB","#20 Monte Olsen - CB","#45 Robert Fernandez - CB",,,,"#36 Gregg Dawson - SS","#37 Jim Murray - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET,13:10,"DET 41",1,2,8,"Singleback Big HB Pitch Weak","4-3 Normal WLB Outside Blitz",-1,0,0,"2-8-DET 41 (13:09) 89-John Tsang ran to DET 41 for -1 yards. Tackle by 95-Stephen Bourquin. DET 89-John Tsang was injured on the play. He looks like he should be able to return.","#15 Dan Johnson - QB","#89 John Tsang - RB",,,,"#86 Roger Wiseman - TE","#82 James Jones - TE","#3 Claude Payton - WR",,"#83 James Lockett - WR",,,"#62 Ronald Ligon - LT","#66 Paul Lakes - LG","#69 Brandon Quintero - C","#67 Steve Stone - RG","#56 Truman Wright - RT",,"#74 Jesse Hammonds - RDE",,"#75 Christopher Howard - DT","#69 Sonny Shinn - DT","#62 Albert Snider - RDE","#99 Nicolas Brown - WLB","#57 Brian Barber - MLB",,"#95 Stephen Bourquin - WLB","#20 Monte Olsen - CB","#45 Robert Fernandez - CB",,,,"#36 Gregg Dawson - SS","#37 Jim Murray - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET,12:29,"DET 41",1,3,9,"Shotgun Normal HB Sweep","4-3 Normal WLB Outside Blitz",-3,0,0,"3-9-DET 41 (12:28) 23-James Ester ran to DET 38 for -3 yards. Tackle by 95-Stephen Bourquin.","#15 Dan Johnson - QB","#23 James Ester - RB",,,,"#86 Roger Wiseman - TE",,"#3 Claude Payton - WR","#14 Joshua Burton - WR","#83 James Lockett - WR",,,"#62 Ronald Ligon - LT","#66 Paul Lakes - LG","#69 Brandon Quintero - C","#67 Steve Stone - RG","#56 Truman Wright - RT",,"#74 Jesse Hammonds - RDE",,"#75 Christopher Howard - DT","#69 Sonny Shinn - DT","#62 Albert Snider - RDE","#99 Nicolas Brown - WLB","#57 Brian Barber - MLB",,"#95 Stephen Bourquin - WLB","#20 Monte Olsen - CB","#45 Robert Fernandez - CB",,,,"#36 Gregg Dawson - SS","#37 Jim Murray - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET,11:44,"DET 38",1,4,12,Punt,"Punt Return",,0,0,"4-12-DET 38 (11:43) 2-Caleb Palermo punts 46 yards to KMN 16. Fair Catch by 15-Michael Moses.",,,,,,,,,,,,,,,,,,"#2 Caleb Palermo - P",,,,,,,,,,,,,,,,,,,"#69 Brandon Quintero - C",,"#15 Michael Moses - RB",,,"#29 Angel Busey - CB","#90 Josue Ramos - DT","#20 Monte Olsen - CB",,"#95 Stephen Bourquin - WLB","#45 Robert Fernandez - CB",,"#37 Jim Murray - FS",,,,"#86 Roger Wiseman - TE","#37 Robert Howe - FB","#62 Ronald Ligon - LT","#72 Zane Newkirk - C","#67 Steve Stone - RG","#56 Truman Wright - RT",,"#62 Albert Snider - RDE","#74 Jesse Hammonds - RDE","#57 Brian Barber - MLB","#92 Eric Newcomer - DT",,,,,,,
KMN,11:35,"KMN 16",1,1,10,"Strong I Normal HB Dive Strong","46 Heavy 2 Deep Man Under",10,0,0,"1-10-KMN 16 (11:36) 15-Michael Moses ran to KMN 25 for 10 yards. Tackle by 5-Sergio Tanner.","#9 Matthew Park - QB","#15 Michael Moses - RB",,,"#38 Charles Shull - FB","#46 Peter Wedding - TE",,"#18 Jason Davis - WR",,"#81 Kristofer Ramos - WR",,,"#78 Robert Hernandez - LT","#71 Michael Pitt - LG","#79 Shelby Goff - C","#85 Melvin Looney - RG","#65 Tom Nalen - C",,"#65 Kevin Martin - LDE",,"#51 Sean Thomas - DT","#76 Morgan Magana - DT","#57 William Page - RDE","#32 Christopher Mayle - WLB","#44 Ralph Hardin - MLB",,"#92 Darryl Sadler - WLB","#5 Sergio Tanner - CB","#31 Jimmy Grosso - CB",,,,"#26 Santiago Hensley - SS","#33 Gabriel Hoff - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KMN,10:56,"KMN 25",1,2,,"Weak I Normal WR Corner TE Middle","4-3 Under Double Safety Blitz",8,0,0,"2-1-KMN 25 (10:55) 9-Matthew Park ran to KMN 34 for 8 yards. 9-Matthew Park slides to avoid being hit.","#9 Matthew Park - QB","#15 Michael Moses - RB",,,"#38 Charles Shull - FB","#46 Peter Wedding - TE",,"#18 Jason Davis - WR",,"#81 Kristofer Ramos - WR",,,"#78 Robert Hernandez - LT","#71 Michael Pitt - LG","#79 Shelby Goff - C","#85 Melvin Looney - RG","#65 Tom Nalen - C",,"#65 Kevin Martin - LDE",,"#51 Sean Thomas - DT","#76 Morgan Magana - DT","#57 William Page - RDE","#90 Raymundo Turnbull - SLB","#44 Ralph Hardin - MLB",,"#32 Christopher Mayle - WLB","#20 Eric Brasel - CB","#5 Sergio Tanner - CB",,,,"#26 Santiago Hensley - SS","#33 Gabriel Hoff - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
