Season,Type,Week,Away Team,A Score,Home Team,H Score,Game ID,Captured,Force Refresh,Win,AT,,,,,,,,,
2005,Regular,4,Generals,16,Bandits,6,10015,0,0,H,Stars,,,,,,,,,
2005,Regular,4,Blazers,8,Gold,13,10016,0,0,H,Corsairs,,,,,,,,,
2005,Regular,4,Wranglers,12,Bulls,33,10017,0,0,A,Mellotrons,,,,,,,,,
2005,Regular,4,Hornets,9,Blitz,21,10018,0,0,H,FarEast,,,,,,,,,
2005,Regular,4,Renegades,31,Invaders,10,10019,0,0,H,CutThroat’s,,,,,,,,,
2005,Regular,5,VooDoo,30,Force,3,10020,0,0,A,Rancors,,,,,,,,,
2005,Regular,5,Gunslingers,22,Showboats,23,10021,0,0,H,FoghornLeghorns,,,,,,,,,
2005,Regular,5,Outlaws,24,Storm,6,10022,0,0,H,Mellotrons,,,,,,,,,
2005,Regular,5,Thunderbolts,7,Wheels,21,10023,0,0,H,BlackSharks,,,,,,,,,
2005,Regular,5,Panthers,47,Wranglers,13,10024,0,0,H,Stars,,,,,,,,,
2005,Regular,5,Blazers,6,Maulers,27,10025,0,0,H,FarEast,,,,,,,,,
2005,Regular,5,Stars,24,Federals,3,10026,0,0,H,Treasure,,,,,,,,,
2005,Regular,5,Generals,32,Stallions,23,10027,0,0,A,Bullfrogs,,,,,,,,,
2005,Regular,5,Sun,9,(NY)Stars,39,10028,0,0,H,Cheesesteaks,,,,,,,,,
2005,Regular,5,Express,14,SaberCats,41,10029,0,0,H,Autobots,,,,,,,,,
2005,Regular,5,Bell,22,Breakers,6,10030,0,0,H,Timbers,,,,,,,,,
2005,Regular,5,Bulls,21,Renegades,44,10031,0,0,H,Monarchs,,,,,,,,,
2005,Regular,5,Hornets,28,Bandits,17,10032,0,0,H,Bakers,,,,,,,,,
2005,Regular,5,Blitz,13,Gold,3,10033,0,0,A,CutThroat’s,,,,,,,,,
2005,Regular,5,Invaders,13,Hawaiians,24,10034,0,0,A,Rattlesnakes,,,,,,,,,
2005,Regular,5,Steamer,7,Gamblers,55,10035,0,0,A,Heisenbergs,,,,,,,,,
2005,Regular,6,Express,24,Bell,48,10036,0,0,H,Chips,,,,,,,,,
2005,Regular,6,Force,19,Generals,10,10037,0,0,H,Corsairs,,,,,,,,,
2005,Regular,6,Sun,20,Gold,6,10038,0,0,A,Mellotrons,,,,,,,,,
2005,Regular,6,Wheels,7,Panthers,36,10039,0,0,A,Ravens,,,,,,,,,
2005,Regular,6,Blazers,6,Bandits,16,10040,0,0,H,Rancors,,,,,,,,,
2005,Regular,6,Stars,9,VooDoo,34,10041,0,0,A,Mallards,,,,,,,,,
2005,Regular,6,Breakers,6,(NY)Stars,22,10042,0,0,H,Autobots,,,,,,,,,
2005,Regular,6,Stallions,19,Gunslingers,26,10043,0,0,H,Bakers,,,,,,,,,
2005,Regular,6,Outlaws,38,Steamer,7,10044,0,0,A,Virgins,,,,,,,,,
2005,Regular,6,Showboats,10,Hawaiians,31,10045,0,0,A,Monarchs,,,,,,,,,
2005,Regular,6,Wranglers,7,Gamblers,65,10046,0,0,A,Crusaders,,,,,,,,,
2005,Regular,6,Bulls,10,Invaders,25,10047,0,0,H,FightingDeLucias,,,,,,,,,
2005,Regular,6,Renegades,13,Federals,7,10048,0,0,H,Heisenbergs,,,,,,,,,
2005,Regular,6,Hornets,0,Maulers,41,10049,0,0,A,UkraineUnited,,,,,,,,,
2005,Regular,6,Blitz,16,Thunderbolts,12,10050,0,0,H,Bullfrogs,,,,,,,,,
2005,Regular,6,Storm,24,SaberCats,12,10051,0,0,H,FoghornLeghorns,,,,,,,,,
2005,Regular,7,Thunderbolts,17,Invaders,14,10052,0,0,A,Virgins,,,,,,,,,
2005,Regular,7,Maulers,24,Wheels,0,10053,0,0,H,Muskies,,,,,,,,,
2005,Regular,7,Federals,13,Hornets,6,10054,0,0,H,FarEast,,,,,,,,,
2005,Regular,7,Bandits,6,Stars,21,10055,0,0,A,Bullfrogs,,,,,,,,,
2005,Regular,7,Panthers,6,Blitz,7,10056,0,0,A,Timbers,,,,,,,,,
2005,Regular,7,Bulls,12,Storm,26,10057,0,0,A,Cheesesteaks,,,,,,,,,
2005,Regular,7,Wranglers,10,Gold,3,10058,0,0,A,Rattlesnakes,,,,,,,,,
2005,Regular,7,Renegades,24,Blazers,20,10059,0,0,A,Ravens,,,,,,,,,
2005,Regular,7,Stallions,21,Bell,30,10060,0,0,H,Heisenbergs,,,,,,,,,
2005,Regular,7,(NY)Stars,14,SaberCats,17,10061,0,0,H,Quicksilver,,,,,,,,,
2005,Regular,7,Generals,16,Breakers,14,10062,0,0,H,BlackSharks,,,,,,,,,
2005,Regular,7,Express,26,Hawaiians,10,10063,0,0,H,Romans,,,,,,,,,
2005,Regular,7,Gunslingers,13,Sun,6,10064,0,0,A,Rancors,,,,,,,,,
2005,Regular,7,Force,0,Outlaws,17,10065,0,0,A,Monarchs,,,,,,,,,
2005,Regular,7,Gamblers,30,Showboats,18,10066,0,0,A,FightingDeLucias,,,,,,,,,
2005,Regular,7,Steamer,3,VooDoo,52,10067,0,0,A,CutThroat’s,,,,,,,,,
2005,Regular,8,Steamer,3,Stallions,37,10068,0,0,A,Crusaders,,,,,,,,,
2005,Regular,8,(NY)Stars,10,Force,19,10069,0,0,H,Autobots,,,,,,,,,
2005,Regular,8,Blazers,3,Stars,16,10070,0,0,H,Muskies,,,,,,,,,
2005,Regular,8,Bandits,3,Maulers,15,10071,0,0,H,Timbers,,,,,,,,,
2005,Regular,8,Gamblers,58,Express,16,10072,0,0,H,Corsairs,,,,,,,,,
2005,Regular,8,Outlaws,30,Showboats,17,10073,0,0,A,Hammers,,,,,,,,,
2005,Regular,8,Invaders,27,Wranglers,7,10074,0,0,A,FoghornLeghorns,,,,,,,,,
2005,Regular,8,Renegades,6,Storm,23,10075,0,0,H,Rampage,,,,,,,,,
2005,Regular,8,Gold,3,Bulls,49,10076,0,0,A,Ravens,,,,,,,,,
2005,Regular,8,Panthers,29,Thunderbolts,7,10077,0,0,H,Rattlesnakes,,,,,,,,,
2005,Regular,8,Hawaiians,24,Wheels,17,10078,0,0,A,Quicksilver,,,,,,,,,
2005,Regular,8,Sun,10,SaberCats,31,10079,0,0,A,FightingDeLucias,,,,,,,,,
2005,Regular,8,Federals,16,Blitz,13,10080,0,0,H,Romans,,,,,,,,,
2005,Regular,8,Hornets,17,Breakers,20,10081,0,0,H,Thunderbolts,,,,,,,,,
2005,Regular,8,Generals,9,Bell,26,10082,0,0,H,Mallards,,,,,,,,,
2005,Regular,8,Gunslingers,3,VooDoo,17,10083,0,0,H,Lancers,,,,,,,,,
2005,Regular,9,Invaders,13,Bandits,9,10084,0,0,A,Romans,,,,,,,,,
2005,Regular,9,Federals,10,Stars,38,10085,0,0,A,Mellotrons,,,,,,,,,
2005,Regular,9,Panthers,6,Maulers,44,10086,0,0,H,Stars,,,,,,,,,
2005,Regular,9,Thunderbolts,3,Hornets,20,10087,0,0,H,BlackSharks,,,,,,,,,
2005,Regular,9,Blitz,16,Wheels,13,10088,0,0,H,Storm,,,,,,,,,
2005,Regular,9,Force,10,Bulls,9,10089,0,0,H,Muskies,,,,,,,,,
2005,Regular,9,Gold,3,Storm,30,10090,0,0,A,Chips,,,,,,,,,
2005,Regular,9,Wranglers,10,Renegades,31,10091,0,0,H,Rampage,,,,,,,,,
2005,Regular,9,Blazers,10,Steamer,15,10092,0,0,H,Thunderbolts,,,,,,,,,
2005,Regular,9,Showboats,14,Gamblers,55,10093,0,0,A,Quicksilver,,,,,,,,,
2005,Regular,9,VooDoo,24,Stallions,6,10094,0,0,H,Treasure,,,,,,,,,
2005,Regular,9,(NY)Stars,16,Bell,13,10095,0,0,H,Crusaders,,,,,,,,,
2005,Regular,9,SaberCats,12,Generals,13,10096,0,0,A,Virgins,,,,,,,,,
2005,Regular,9,Breakers,13,Express,10,10097,0,0,A,Cheesesteaks,,,,,,,,,
2005,Regular,9,Hawaiians,34,Gunslingers,10,10098,0,0,H,Rattlesnakes,,,,,,,,,
2005,Regular,9,Sun,17,Outlaws,51,10099,0,0,H,Autobots,,,,,,,,,
2005,Regular,10,Gold,0,Invaders,13,10100,0,0,A,Mallards,,,,,,,,,
2005,Regular,10,Gamblers,45,Gunslingers,3,10101,0,0,H,FarEast,,,,,,,,,
2005,Regular,10,Generals,23,(NY)Stars,10,10102,0,0,A,Cheesesteaks,,,,,,,,,
2005,Regular,10,Bell,22,Hawaiians,6,10103,0,0,A,Mellotrons,,,,,,,,,
2005,Regular,10,Storm,26,Panthers,42,10104,0,0,H,Crusaders,,,,,,,,,
2005,Regular,10,Sun,6,Showboats,13,10105,0,0,A,Hammers,,,,,,,,,
2005,Regular,10,Thunderbolts,6,Blitz,16,10106,0,0,A,Rancors,,,,,,,,,
2005,Regular,10,Outlaws,13,SaberCats,7,10107,0,0,A,FoghornLeghorns,,,,,,,,,
2005,Regular,10,Express,12,Wranglers,7,10108,0,0,A,FightingDeLucias,,,,,,,,,
2005,Regular,10,VooDoo,24,Renegades,26,10109,0,0,T,Chips,,,,,,,,,
2005,Regular,10,Bandits,6,Stallions,23,10110,0,0,A,Quicksilver,,,,,,,,,
2005,Regular,10,Stars,28,Wheels,7,10111,0,0,H,Bakers,,,,,,,,,
2005,Regular,10,Maulers,17,Hornets,9,10112,0,0,A,CutThroat’s,,,,,,,,,
2005,Regular,10,Bulls,22,Federals,10,10113,0,0,H,UkraineUnited,,,,,,,,,
2005,Regular,10,Steamer,12,Force,27,10114,0,0,A,Rampage,,,,,,,,,
2005,Regular,10,Breakers,14,Blazers,13,10115,0,0,H,Heisenbergs,,,,,,,,,
2005,Regular,11,Bell,7,SaberCats,13,10116,0,0,H,UkraineUnited,,,,,,,,,
2005,Regular,11,Gunslingers,3,Blitz,10,10117,0,0,H,FoghornLeghorns,,,,,,,,,
2005,Regular,11,Stars,19,Thunderbolts,13,10118,0,0,A,Virgins,,,,,,,,,
2005,Regular,11,Outlaws,20,Hawaiians,7,10119,0,0,H,Bakers,,,,,,,,,
2005,Regular,11,(NY)Stars,24,Breakers,23,10120,0,0,A,Rattlesnakes,,,,,,,,,
2005,Regular,11,Generals,19,Sun,0,10121,0,0,A,Monarchs,,,,,,,,,
2005,Regular,11,Wranglers,14,Storm,28,10122,0,0,A,FightingDeLucias,,,,,,,,,
2005,Regular,11,Wheels,15,Invaders,0,10123,0,0,A,Lancers,,,,,,,,,
2005,Regular,11,Hornets,16,Blazers,13,10124,0,0,H,CutThroat’s,,,,,,,,,
2005,Regular,11,Bandits,6,Bulls,23,10125,0,0,H,BlackSharks,,,,,,,,,
2005,Regular,11,Stallions,6,Force,20,10126,0,0,H,Stars,,,,,,,,,
2005,Regular,11,Gold,3,Renegades,37,10127,0,0,H,Thunderbolts,,,,,,,,,
2005,Regular,11,Panthers,24,Express,13,10128,0,0,H,Heisenbergs,,,,,,,,,
2005,Regular,11,Federals,10,Maulers,37,10129,0,0,H,Cheesesteaks,,,,,,,,,
2005,Regular,11,Showboats,43,Steamer,7,10130,0,0,A,Chips,,,,,,,,,
2005,Regular,11,Gamblers,17,VooDoo,20,10131,0,0,H,Bullfrogs,,,,,,,,,
2005,Regular,12,Stars,34,Hornets,3,10132,0,0,H,Stars,,,,,,,,,
2005,Regular,12,Federals,23,Blazers,10,10133,0,0,A,Timbers,,,,,,,,,
2005,Regular,12,Storm,37,Gold,0,10134,0,0,H,Mallards,,,,,,,,,
2005,Regular,12,Invaders,30,Panthers,16,10135,0,0,H,Thunderbolts,,,,,,,,,
2005,Regular,12,Showboats,20,Stallions,16,10136,0,0,H,Romans,,,,,,,,,
2005,Regular,12,Steamer,0,Bell,55,10137,0,0,H,Ravens,,,,,,,,,
2005,Regular,12,SaberCats,44,Gunslingers,0,10138,0,0,H,FarEast,,,,,,,,,
2005,Regular,12,Bulls,0,(NY)Stars,17,10139,0,0,A,Rancors,,,,,,,,,
2005,Regular,12,Renegades,21,Bandits,14,10140,0,0,A,Storm,,,,,,,,,
2005,Regular,12,Blitz,10,Maulers,28,10141,0,0,A,Treasure,,,,,,,,,
2005,Regular,12,Sun,21,Hawaiians,23,10142,0,0,H,Monarchs,,,,,,,,,
2005,Regular,12,Gamblers,25,Force,22,10143,0,0,H,UkraineUnited,,,,,,,,,
2005,Regular,12,VooDoo,44,Breakers,3,10144,0,0,A,Virgins,,,,,,,,,
2005,Regular,12,Generals,36,Express,10,10145,0,0,A,Bakers,,,,,,,,,
2005,Regular,12,Thunderbolts,14,Outlaws,35,10146,0,0,H,Autobots,,,,,,,,,
2005,Regular,12,Wranglers,8,Wheels,10,10147,0,0,H,Quicksilver,,,,,,,,,
2005,Regular,13,Force,27,Stallions,15,10148,0,0,A,Hammers,,,,,,,,,
2005,Regular,13,Bandits,19,Blazers,9,10149,0,0,A,Timbers,,,,,,,,,
2005,Regular,13,Steamer,9,(NY)Stars,16,10150,0,0,H,FarEast,,,,,,,,,
2005,Regular,13,Stars,17,Maulers,6,10151,0,0,H,FoghornLeghorns,,,,,,,,,
2005,Regular,13,Express,7,Outlaws,34,10152,0,0,H,Storm,,,,,,,,,
2005,Regular,13,Showboats,22,Invaders,3,10153,0,0,A,Monarchs,,,,,,,,,
2005,Regular,13,Storm,41,Wranglers,10,10154,0,0,H,Corsairs,,,,,,,,,
2005,Regular,13,Renegades,24,Bulls,10,10155,0,0,A,Ravens,,,,,,,,,
2005,Regular,13,Panthers,13,Gold,16,10156,0,0,H,Chips,,,,,,,,,
2005,Regular,13,Wheels,6,Thunderbolts,10,10157,0,0,A,Lancers,,,,,,,,,
2005,Regular,13,Hawaiians,6,SaberCats,18,10158,0,0,H,FightingDeLucias,,,,,,,,,
2005,Regular,13,Blitz,13,Sun,25,10159,0,0,H,Romans,,,,,,,,,
2005,Regular,13,Hornets,9,Federals,19,10160,0,0,A,Treasure,,,,,,,,,
2005,Regular,13,Breakers,6,Bell,23,10161,0,0,H,Mallards,,,,,,,,,
2005,Regular,13,VooDoo,41,Generals,15,10162,0,0,H,Bullfrogs,,,,,,,,,
2005,Regular,13,Gunslingers,14,Gamblers,41,10163,0,0,A,Rampage,,,,,,,,,
2005,Regular,14,Blazers,0,Bulls,34,10164,0,0,H,Chips,,,,,,,,,
2005,Regular,14,Invaders,13,Gold,3,10165,0,0,H,FarEast,,,,,,,,,
2005,Regular,14,Bandits,14,Wranglers,6,10166,0,0,H,Storm,,,,,,,,,
2005,Regular,14,Bell,33,Force,7,10167,0,0,H,Rampage,,,,,,,,,
2005,Regular,14,Breakers,10,Steamer,6,10168,0,0,H,Muskies,,,,,,,,,
2005,Regular,14,Storm,20,Blitz,24,10169,0,0,H,Autobots,,,,,,,,,
2005,Regular,14,Thunderbolts,10,Federals,6,10170,0,0,H,Cheesesteaks,,,,,,,,,
2005,Regular,14,VooDoo,33,Showboats,6,10171,0,0,A,Bullfrogs,,,,,,,,,
2005,Regular,14,Panthers,3,Stars,19,10172,0,0,A,Quicksilver,,,,,,,,,
2005,Regular,14,Stallions,10,Gamblers,29,10173,0,0,A,Mellotrons,,,,,,,,,
2005,Regular,14,Wheels,31,Hornets,10,10174,0,0,H,Stars,,,,,,,,,
2005,Regular,14,Maulers,28,Renegades,0,10175,0,0,H,Romans,,,,,,,,,
2005,Regular,14,Gunslingers,3,Outlaws,55,10176,0,0,A,Monarchs,,,,,,,,,
2005,Regular,14,Hawaiians,24,Generals,29,10177,0,0,H,Lancers,,,,,,,,,
2005,Regular,14,SaberCats,21,Sun,13,10178,0,0,A,CutThroat’s,,,,,,,,,
2005,Regular,14,Express,13,(NY)Stars,10,10179,0,0,H,Heisenbergs,,,,,,,,,
2005,Regular,15,Force,7,VooDoo,34,10180,0,0,A,Bullfrogs,,,,,,,,,
2005,Regular,15,Steamer,9,Gunslingers,24,10181,0,0,H,UkraineUnited,,,,,,,,,
2005,Regular,15,Showboats,7,Outlaws,31,10182,0,0,H,Corsairs,,,,,,,,,
2005,Regular,15,Thunderbolts,3,Storm,20,10183,0,0,A,Timbers,,,,,,,,,
2005,Regular,15,Panthers,14,Wheels,27,10184,0,0,H,Lancers,,,,,,,,,
2005,Regular,15,Blazers,19,Wranglers,17,10185,0,0,A,Virgins,,,,,,,,,
2005,Regular,15,Maulers,12,Stars,22,10186,0,0,H,Heisenbergs,,,,,,,,,
2005,Regular,15,Federals,9,Generals,41,10187,0,0,A,Hammers,,,,,,,,,
2005,Regular,15,Stallions,40,(NY)Stars,37,10188,0,0,A,Mallards,,,,,,,,,
2005,Regular,15,Sun,17,Express,20,10189,0,0,A,Rattlesnakes,,,,,,,,,
2005,Regular,15,SaberCats,23,Breakers,29,10190,0,0,H,Bakers,,,,,,,,,
2005,Regular,15,Renegades,10,Bell,16,10191,0,0,A,Thunderbolts,,,,,,,,,
2005,Regular,15,Bulls,23,Hornets,14,10192,0,0,A,BlackSharks,,,,,,,,,
2005,Regular,15,Bandits,18,Gold,3,10193,0,0,H,Muskies,,,,,,,,,
2005,Regular,15,Invaders,17,Blitz,16,10194,0,0,H,Crusaders,,,,,,,,,
2005,Regular,15,Hawaiians,14,Gamblers,45,10195,0,0,H,Rancors,,,,,,,,,
2005,Regular,16,Bulls,10,Bandits,25,10196,0,0,A,Cheesesteaks,,,,,,,,,
2005,Regular,16,Hornets,6,Stars,24,10197,0,0,A,FoghornLeghorns,,,,,,,,,
2005,Regular,16,Blazers,24,Renegades,81,10198,0,0,H,Autobots,,,,,,,,,
2005,Regular,16,Storm,6,Invaders,22,10199,0,0,H,FarEast,,,,,,,,,
2005,Regular,16,Wranglers,0,Thunderbolts,48,10200,0,0,A,Bakers,,,,,,,,,
2005,Regular,16,Showboats,27,SaberCats,29,10201,0,0,A,Hammers,,,,,,,,,
2005,Regular,16,Hawaiians,9,Express,31,10202,0,0,H,Muskies,,,,,,,,,
2005,Regular,16,Gamblers,20,Sun,17,10203,0,0,A,Mellotrons,,,,,,,,,
2005,Regular,16,Blitz,6,Panthers,20,10204,0,0,H,BlackSharks,,,,,,,,,
2005,Regular,16,Gold,10,Wheels,19,10205,0,0,A,FightingDeLucias,,,,,,,,,
2005,Regular,16,Outlaws,27,Gunslingers,6,10206,0,0,H,Mallards,,,,,,,,,
2005,Regular,16,(NY)Stars,9,Maulers,24,10207,0,0,A,Storm,,,,,,,,,
2005,Regular,16,Stallions,16,Federals,19,10208,0,0,H,Stars,,,,,,,,,
2005,Regular,16,Force,9,Steamer,3,10209,0,0,H,Lancers,,,,,,,,,
2005,Regular,16,Bell,20,VooDoo,7,10210,0,0,H,Rancors,,,,,,,,,(OT)
2005,Regular,16,Breakers,10,Generals,15,10211,0,0,A,Treasure,,,,,,,,,
