Season,Type,Week,Away Team,A Score,Home Team,H Score,Game ID,Captured,Force Refresh,Win,AT,,,,,,,,,
2001,Regular,3,PittsburghSteelers,34,ArizonaCardinals,27,10352,0,0,H,UkraineUnited,,,,,,,,,
2001,Regular,3,GreenBayPackers,0,SanFrancisco49ers,15,10353,0,0,H,Monarchs,,,,,,,,,
2001,Regular,3,MinnesotaVikings,14,IndianapolisColts,11,10354,0,0,H,CutThroat’s,,,,,,,,,
2001,Regular,3,JacksonvilleJaguars,3,TennesseeTitans,31,10355,0,0,A,Quicksilver,,,,,,,,,
2001,Regular,4,OaklandRaiders,17,NewEnglandPatriots,3,10356,0,0,A,UkraineUnited,,,,,,,,,
2001,Regular,4,SanDiegoChargers,29,NewYorkJets,10,10357,0,0,H,Storm,,,,,,,,,
2001,Regular,4,PhiladelphiaEagles,23,Saints,9,10358,0,0,H,Rampage,,,,,,,,,
2001,Regular,4,CarolinaPanthers,10,DenverBroncos,25,10359,0,0,H,Chips,,,,,,,,,
2001,Regular,4,DetroitLions,22,TampaBayBuccaneers,20,10360,0,0,H,Ravens,,,,,,,,,
2001,Regular,4,HoustonTexans,6,JacksonvilleJaguars,10,10361,0,0,A,Lancers,,,,,,,,,
2001,Regular,4,KansasCityChiefs,21,IndianapolisColts,0,10362,0,0,A,Rattlesnakes,,,,,,,,,
2001,Regular,4,BaltimoreRavens,0,BuffaloBills,15,10363,0,0,A,Rancors,,,,,,,,,
2001,Regular,4,ClevelandBrowns,9,TennesseeTitans,27,10364,0,0,H,Thunderbolts,,,,,,,,,
2001,Regular,4,GreenBayPackers,16,MinnesotaVikings,6,10365,0,0,H,Romans,,,,,,,,,
2001,Regular,4,ChicagoBears,17,AtlantaFalcons,25,10366,0,0,H,Treasure,,,,,,,,,
2001,Regular,4,MiamiDolphins,27,NewYorkGiants,10,10367,0,0,H,Stars,,,,,,,,,
2001,Regular,4,LosAngelesRams,6,WashingtonRedskins,10,10368,0,0,H,Corsairs,,,,,,,,,
2001,Regular,4,PittsburghSteelers,48,SeattleSeahawks,13,10369,0,0,A,Mellotrons,,,,,,,,,
2001,Regular,4,SanFrancisco49ers,15,CincinnatiBengals,12,10370,0,0,H,FarEast,,,,,,,,,
2001,Regular,4,DallasCowboys,0,ArizonaCardinals,45,10371,0,0,H,CutThroat’s,,,,,,,,,
2001,Regular,5,ArizonaCardinals,35,LosAngelesRams,13,10372,0,0,A,Rancors,,,,,,,,,
2001,Regular,5,SeattleSeahawks,15,BaltimoreRavens,3,10373,0,0,H,FoghornLeghorns,,,,,,,,,
2001,Regular,5,SanFrancisco49ers,13,DallasCowboys,16,10374,0,0,H,Mellotrons,,,,,,,,,
2001,Regular,5,AtlantaFalcons,3,CarolinaPanthers,13,10375,0,0,H,BlackSharks,,,,,,,,,
2001,Regular,5,NewYorkGiants,20,BuffaloBills,5,10376,0,0,H,Stars,,,,,,,,,
2001,Regular,5,MiamiDolphins,32,NewEnglandPatriots,7,10377,0,0,H,FarEast,,,,,,,,,
2001,Regular,5,ClevelandBrowns,37,CincinnatiBengals,24,10378,0,0,H,Treasure,,,,,,,,,
2001,Regular,5,DenverBroncos,24,KansasCityChiefs,10,10379,0,0,A,Bullfrogs,,,,,,,,,
2001,Regular,5,TampaBayBuccaneers,6,WashingtonRedskins,22,10380,0,0,H,Cheesesteaks,,,,,,,,,
2001,Regular,5,PhiladelphiaEagles,33,NewYorkJets,13,10381,0,0,H,Autobots,,,,,,,,,
2001,Regular,5,SanDiegoChargers,26,OaklandRaiders,0,10382,0,0,H,Timbers,,,,,,,,,
2001,Regular,5,TennesseeTitans,51,JacksonvilleJaguars,12,10383,0,0,H,Monarchs,,,,,,,,,
2001,Regular,5,IndianapolisColts,0,PittsburghSteelers,47,10384,0,0,H,Bakers,,,,,,,,,
2001,Regular,5,HoustonTexans,7,GreenBayPackers,23,10385,0,0,A,CutThroat’s,,,,,,,,,
2001,Regular,5,ChicagoBears,6,DetroitLions,10,10386,0,0,A,Rattlesnakes,,,,,,,,,
2001,Regular,5,MinnesotaVikings,0,Saints,32,10387,0,0,A,Heisenbergs,,,,,,,,,
2001,Regular,6,TampaBayBuccaneers,23,CarolinaPanthers,31,10388,0,0,H,Chips,,,,,,,,,
2001,Regular,6,DetroitLions,30,MinnesotaVikings,9,10389,0,0,H,Corsairs,,,,,,,,,
2001,Regular,6,NewYorkJets,3,DenverBroncos,12,10390,0,0,A,Mellotrons,,,,,,,,,
2001,Regular,6,OaklandRaiders,0,MiamiDolphins,34,10391,0,0,A,Ravens,,,,,,,,,
2001,Regular,6,KansasCityChiefs,3,Saints,42,10392,0,0,H,Rancors,,,,,,,,,
2001,Regular,6,PhiladelphiaEagles,30,NewYorkGiants,26,10393,0,0,A,Mallards,,,,,,,,,
2001,Regular,6,NewEnglandPatriots,20,BuffaloBills,6,10394,0,0,H,Autobots,,,,,,,,,
2001,Regular,6,JacksonvilleJaguars,16,ClevelandBrowns,13,10395,0,0,H,Bakers,,,,,,,,,
2001,Regular,6,AtlantaFalcons,0,SanDiegoChargers,45,10396,0,0,A,Virgins,,,,,,,,,
2001,Regular,6,CincinnatiBengals,14,HoustonTexans,7,10397,0,0,A,Monarchs,,,,,,,,,
2001,Regular,6,LosAngelesRams,0,SanFrancisco49ers,36,10398,0,0,A,Crusaders,,,,,,,,,
2001,Regular,6,ArizonaCardinals,47,SeattleSeahawks,6,10399,0,0,H,FightingDeLucias,,,,,,,,,
2001,Regular,6,WashingtonRedskins,27,DallasCowboys,3,10400,0,0,H,Heisenbergs,,,,,,,,,
2001,Regular,6,ChicagoBears,10,GreenBayPackers,24,10401,0,0,A,UkraineUnited,,,,,,,,,
2001,Regular,6,BaltimoreRavens,15,IndianapolisColts,34,10402,0,0,H,Bullfrogs,,,,,,,,,
2001,Regular,6,TennesseeTitans,17,PittsburghSteelers,19,10403,0,0,H,FoghornLeghorns,,,,,,,,,
2001,Regular,7,DallasCowboys,13,PhiladelphiaEagles,19,10404,0,0,A,Virgins,,,,,,,,,
2001,Regular,7,NewEnglandPatriots,6,KansasCityChiefs,9,10405,0,0,H,Muskies,,,,,,,,,
2001,Regular,7,TennesseeTitans,55,IndianapolisColts,3,10406,0,0,H,FarEast,,,,,,,,,
2001,Regular,7,MiamiDolphins,36,SanDiegoChargers,6,10407,0,0,A,Bullfrogs,,,,,,,,,
2001,Regular,7,CincinnatiBengals,27,ArizonaCardinals,24,10408,0,0,A,Timbers,,,,,,,,,
2001,Regular,7,GreenBayPackers,0,DetroitLions,12,10409,0,0,A,Cheesesteaks,,,,,,,,,
2001,Regular,7,BuffaloBills,10,NewYorkJets,3,10410,0,0,A,Rattlesnakes,,,,,,,,,
2001,Regular,7,SeattleSeahawks,10,SanFrancisco49ers,23,10411,0,0,A,Ravens,,,,,,,,,
2001,Regular,7,NewYorkGiants,9,WashingtonRedskins,16,10412,0,0,H,Heisenbergs,,,,,,,,,
2001,Regular,7,ClevelandBrowns,10,PittsburghSteelers,32,10413,0,0,H,Quicksilver,,,,,,,,,
2001,Regular,7,AtlantaFalcons,0,Saints,44,10414,0,0,H,BlackSharks,,,,,,,,,
2001,Regular,7,HoustonTexans,0,DenverBroncos,27,10415,0,0,H,Romans,,,,,,,,,
2001,Regular,7,JacksonvilleJaguars,23,BaltimoreRavens,3,10416,0,0,A,Rancors,,,,,,,,,
2001,Regular,7,MinnesotaVikings,6,LosAngelesRams,12,10417,0,0,A,Monarchs,,,,,,,,,
2001,Regular,7,CarolinaPanthers,22,OaklandRaiders,12,10418,0,0,A,FightingDeLucias,,,,,,,,,
2001,Regular,7,ChicagoBears,21,TampaBayBuccaneers,27,10419,0,0,A,CutThroat’s,,,,,,,,,
2001,Regular,8,TampaBayBuccaneers,13,AtlantaFalcons,17,10420,0,0,A,Crusaders,,,,,,,,,
2001,Regular,8,ClevelandBrowns,26,NewYorkJets,3,10421,0,0,H,Autobots,,,,,,,,,
2001,Regular,8,BuffaloBills,3,MiamiDolphins,65,10422,0,0,H,Muskies,,,,,,,,,
2001,Regular,8,DenverBroncos,25,NewEnglandPatriots,7,10423,0,0,H,Timbers,,,,,,,,,
2001,Regular,8,NewYorkGiants,17,PhiladelphiaEagles,20,10424,0,0,H,Corsairs,,,,,,,,,
2001,Regular,8,Saints,22,CarolinaPanthers,9,10425,0,0,A,Hammers,,,,,,,,,
2001,Regular,8,SanDiegoChargers,22,KansasCityChiefs,6,10426,0,0,A,FoghornLeghorns,,,,,,,,,
2001,Regular,8,JacksonvilleJaguars,13,OaklandRaiders,3,10427,0,0,H,Rampage,,,,,,,,,
2001,Regular,8,MinnesotaVikings,3,DetroitLions,26,10428,0,0,A,Ravens,,,,,,,,,
2001,Regular,8,TennesseeTitans,28,HoustonTexans,0,10429,0,0,H,Rattlesnakes,,,,,,,,,
2001,Regular,8,LosAngelesRams,3,CincinnatiBengals,28,10430,0,0,A,Quicksilver,,,,,,,,,
2001,Regular,8,ArizonaCardinals,33,SanFrancisco49ers,16,10431,0,0,A,FightingDeLucias,,,,,,,,,
2001,Regular,8,DallasCowboys,20,SeattleSeahawks,3,10432,0,0,H,Romans,,,,,,,,,
2001,Regular,8,WashingtonRedskins,0,GreenBayPackers,10,10433,0,0,H,Thunderbolts,,,,,,,,,
2001,Regular,8,IndianapolisColts,0,ChicagoBears,22,10434,0,0,H,Mallards,,,,,,,,,
2001,Regular,8,PittsburghSteelers,19,BaltimoreRavens,0,10435,0,0,H,Lancers,,,,,,,,,
2001,Regular,9,SeattleSeahawks,24,ChicagoBears,3,10436,0,0,A,Romans,,,,,,,,,
2001,Regular,9,TampaBayBuccaneers,24,MinnesotaVikings,3,10437,0,0,A,Mellotrons,,,,,,,,,
2001,Regular,9,BuffaloBills,20,OaklandRaiders,17,10438,0,0,H,Stars,,,,,,,,,
2001,Regular,9,KansasCityChiefs,3,CarolinaPanthers,10,10439,0,0,H,BlackSharks,,,,,,,,,
2001,Regular,9,SanFrancisco49ers,3,WashingtonRedskins,39,10440,0,0,H,Storm,,,,,,,,,
2001,Regular,9,PhiladelphiaEagles,41,LosAngelesRams,7,10441,0,0,H,Muskies,,,,,,,,,
2001,Regular,9,NewYorkGiants,26,DallasCowboys,20,10442,0,0,A,Chips,,,,,,,,,
2001,Regular,9,NewYorkJets,17,MiamiDolphins,35,10443,0,0,H,Rampage,,,,,,,,,
2001,Regular,9,NewEnglandPatriots,7,CincinnatiBengals,31,10444,0,0,H,Thunderbolts,,,,,,,,,
2001,Regular,9,DenverBroncos,9,ClevelandBrowns,13,10445,0,0,A,Quicksilver,,,,,,,,,
2001,Regular,9,Saints,20,AtlantaFalcons,3,10446,0,0,H,Treasure,,,,,,,,,
2001,Regular,9,DetroitLions,10,GreenBayPackers,7,10447,0,0,H,Crusaders,,,,,,,,,
2001,Regular,9,ArizonaCardinals,80,BaltimoreRavens,0,10448,0,0,A,Virgins,,,,,,,,,
2001,Regular,9,SanDiegoChargers,14,TennesseeTitans,21,10449,0,0,A,Cheesesteaks,,,,,,,,,
2001,Regular,9,PittsburghSteelers,47,HoustonTexans,0,10450,0,0,H,Rattlesnakes,,,,,,,,,
2001,Regular,9,JacksonvilleJaguars,27,IndianapolisColts,3,10451,0,0,H,Autobots,,,,,,,,,
2001,Regular,10,Saints,34,ChicagoBears,12,10452,0,0,A,Mallards,,,,,,,,,
2001,Regular,10,NewEnglandPatriots,0,MiamiDolphins,46,10453,0,0,H,FarEast,,,,,,,,,
2001,Regular,10,MinnesotaVikings,0,TennesseeTitans,41,10454,0,0,A,Cheesesteaks,,,,,,,,,
2001,Regular,10,BuffaloBills,6,WashingtonRedskins,30,10455,0,0,A,Mellotrons,,,,,,,,,
2001,Regular,10,SeattleSeahawks,13,PhiladelphiaEagles,45,10456,0,0,H,Crusaders,,,,,,,,,
2001,Regular,10,KansasCityChiefs,29,OaklandRaiders,7,10457,0,0,A,Hammers,,,,,,,,,
2001,Regular,10,DenverBroncos,3,SanDiegoChargers,33,10458,0,0,A,Rancors,,,,,,,,,
2001,Regular,10,LosAngelesRams,6,AtlantaFalcons,3,10459,0,0,A,FoghornLeghorns,,,,,,,,,
2001,Regular,10,TampaBayBuccaneers,9,GreenBayPackers,8,10460,0,0,A,FightingDeLucias,,,,,,,,,
2001,Regular,10,NewYorkJets,23,DallasCowboys,6,10461,0,0,T,Chips,,,,,,,,,
2001,Regular,10,HoustonTexans,12,IndianapolisColts,17,10462,0,0,A,Quicksilver,,,,,,,,,
2001,Regular,10,CarolinaPanthers,3,DetroitLions,26,10463,0,0,H,Bakers,,,,,,,,,
2001,Regular,10,ArizonaCardinals,42,NewYorkGiants,9,10464,0,0,A,CutThroat’s,,,,,,,,,
2001,Regular,10,CincinnatiBengals,25,JacksonvilleJaguars,10,10465,0,0,H,UkraineUnited,,,,,,,,,
2001,Regular,10,BaltimoreRavens,3,PittsburghSteelers,57,10466,0,0,A,Rampage,,,,,,,,,
2001,Regular,10,ClevelandBrowns,37,SanFrancisco49ers,3,10467,0,0,H,Heisenbergs,,,,,,,,,
2001,Regular,11,DetroitLions,30,HoustonTexans,27,10468,0,0,H,UkraineUnited,,,,,,,,,
2001,Regular,11,DallasCowboys,17,WashingtonRedskins,14,10469,0,0,H,FoghornLeghorns,,,,,,,,,
2001,Regular,11,LosAngelesRams,0,PittsburghSteelers,45,10470,0,0,A,Virgins,,,,,,,,,
2001,Regular,11,JacksonvilleJaguars,6,GreenBayPackers,23,10471,0,0,H,Bakers,,,,,,,,,
2001,Regular,11,ArizonaCardinals,20,ClevelandBrowns,3,10472,0,0,A,Rattlesnakes,,,,,,,,,
2001,Regular,11,MiamiDolphins,23,PhiladelphiaEagles,14,10473,0,0,A,Monarchs,,,,,,,,,
2001,Regular,11,IndianapolisColts,3,TennesseeTitans,66,10474,0,0,A,FightingDeLucias,,,,,,,,,
2001,Regular,11,BaltimoreRavens,16,SanFrancisco49ers,7,10475,0,0,A,Lancers,,,,,,,,,
2001,Regular,11,CincinnatiBengals,22,SeattleSeahawks,10,10476,0,0,H,CutThroat’s,,,,,,,,,
2001,Regular,11,Saints,16,DenverBroncos,7,10477,0,0,H,BlackSharks,,,,,,,,,
2001,Regular,11,KansasCityChiefs,23,BuffaloBills,6,10478,0,0,H,Stars,,,,,,,,,
2001,Regular,11,NewEnglandPatriots,13,NewYorkJets,17,10479,0,0,H,Thunderbolts,,,,,,,,,
2001,Regular,11,ChicagoBears,7,NewYorkGiants,51,10480,0,0,H,Heisenbergs,,,,,,,,,
2001,Regular,11,AtlantaFalcons,7,MinnesotaVikings,23,10481,0,0,H,Cheesesteaks,,,,,,,,,
2001,Regular,11,OaklandRaiders,0,SanDiegoChargers,51,10482,0,0,A,Chips,,,,,,,,,
2001,Regular,11,CarolinaPanthers,3,TampaBayBuccaneers,16,10483,0,0,H,Bullfrogs,,,,,,,,,
2001,Regular,12,DetroitLions,9,JacksonvilleJaguars,3,10484,0,0,H,Stars,,,,,,,,,
2001,Regular,12,IndianapolisColts,3,HoustonTexans,13,10485,0,0,A,Timbers,,,,,,,,,
2001,Regular,12,BaltimoreRavens,3,ClevelandBrowns,43,10486,0,0,H,Mallards,,,,,,,,,
2001,Regular,12,GreenBayPackers,9,TennesseeTitans,43,10487,0,0,H,Thunderbolts,,,,,,,,,
2001,Regular,12,WashingtonRedskins,10,MiamiDolphins,3,10488,0,0,H,Romans,,,,,,,,,
2001,Regular,12,LosAngelesRams,10,SeattleSeahawks,17,10489,0,0,H,Ravens,,,,,,,,,
2001,Regular,12,PittsburghSteelers,17,CincinnatiBengals,10,10490,0,0,H,FarEast,,,,,,,,,
2001,Regular,12,SanFrancisco49ers,3,ArizonaCardinals,20,10491,0,0,A,Rancors,,,,,,,,,
2001,Regular,12,PhiladelphiaEagles,30,DallasCowboys,14,10492,0,0,A,Storm,,,,,,,,,
2001,Regular,12,CarolinaPanthers,6,Saints,16,10493,0,0,A,Treasure,,,,,,,,,
2001,Regular,12,KansasCityChiefs,3,DenverBroncos,28,10494,0,0,H,Monarchs,,,,,,,,,
2001,Regular,12,BuffaloBills,8,NewEnglandPatriots,14,10495,0,0,H,UkraineUnited,,,,,,,,,
2001,Regular,12,NewYorkGiants,20,NewYorkJets,18,10496,0,0,A,Virgins,,,,,,,,,
2001,Regular,12,ChicagoBears,14,MinnesotaVikings,3,10497,0,0,A,Bakers,,,,,,,,,
2001,Regular,12,OaklandRaiders,7,AtlantaFalcons,22,10498,0,0,H,Autobots,,,,,,,,,
2001,Regular,12,TampaBayBuccaneers,14,SanDiegoChargers,6,10499,0,0,H,Quicksilver,,,,,,,,,
2001,Regular,13,MinnesotaVikings,0,GreenBayPackers,34,10500,0,0,A,Hammers,,,,,,,,,
2001,Regular,13,HoustonTexans,26,BaltimoreRavens,9,10501,0,0,A,Timbers,,,,,,,,,
2001,Regular,13,NewYorkJets,23,WashingtonRedskins,17,10502,0,0,H,FarEast,,,,,,,,,
2001,Regular,13,AtlantaFalcons,13,DallasCowboys,24,10503,0,0,H,FoghornLeghorns,,,,,,,,,
2001,Regular,13,BuffaloBills,17,JacksonvilleJaguars,20,10504,0,0,H,Storm,,,,,,,,,
2001,Regular,13,SanDiegoChargers,28,CarolinaPanthers,0,10505,0,0,A,Monarchs,,,,,,,,,
2001,Regular,13,SeattleSeahawks,10,ClevelandBrowns,24,10506,0,0,H,Corsairs,,,,,,,,,
2001,Regular,13,NewEnglandPatriots,16,NewYorkGiants,38,10507,0,0,A,Ravens,,,,,,,,,
2001,Regular,13,MiamiDolphins,16,PittsburghSteelers,31,10508,0,0,H,Chips,,,,,,,,,
2001,Regular,13,DenverBroncos,22,OaklandRaiders,10,10509,0,0,A,Lancers,,,,,,,,,
2001,Regular,13,LosAngelesRams,19,ArizonaCardinals,59,10510,0,0,H,FightingDeLucias,,,,,,,,,
2001,Regular,13,TennesseeTitans,36,ChicagoBears,3,10511,0,0,H,Romans,,,,,,,,,
2001,Regular,13,Saints,20,TampaBayBuccaneers,3,10512,0,0,A,Treasure,,,,,,,,,
2001,Regular,13,PhiladelphiaEagles,20,SanFrancisco49ers,7,10513,0,0,H,Mallards,,,,,,,,,
2001,Regular,13,CincinnatiBengals,16,KansasCityChiefs,10,10514,0,0,H,Bullfrogs,,,,,,,,,
2001,Regular,13,IndianapolisColts,3,DetroitLions,42,10515,0,0,A,Rampage,,,,,,,,,
2001,Regular,14,DenverBroncos,13,MiamiDolphins,7,10516,0,0,H,Chips,,,,,,,,,
2001,Regular,14,NewYorkJets,10,BuffaloBills,0,10517,0,0,H,FarEast,,,,,,,,,
2001,Regular,14,CincinnatiBengals,37,BaltimoreRavens,3,10518,0,0,H,Storm,,,,,,,,,
2001,Regular,14,SanFrancisco49ers,17,LosAngelesRams,33,10519,0,0,H,Rampage,,,,,,,,,
2001,Regular,14,DallasCowboys,13,NewYorkGiants,12,10520,0,0,H,Muskies,,,,,,,,,
2001,Regular,14,NewEnglandPatriots,0,PhiladelphiaEagles,27,10521,0,0,H,Autobots,,,,,,,,,
2001,Regular,14,WashingtonRedskins,0,ArizonaCardinals,30,10522,0,0,H,Cheesesteaks,,,,,,,,,
2001,Regular,14,CarolinaPanthers,10,SeattleSeahawks,3,10523,0,0,A,Bullfrogs,,,,,,,,,
2001,Regular,14,HoustonTexans,6,MinnesotaVikings,9,10524,0,0,A,Quicksilver,,,,,,,,,
2001,Regular,14,TennesseeTitans,55,DetroitLions,3,10525,0,0,A,Mellotrons,,,,,,,,,
2001,Regular,14,SanDiegoChargers,13,Saints,10,10526,0,0,H,Stars,,,,,,,,,
2001,Regular,14,OaklandRaiders,3,KansasCityChiefs,17,10527,0,0,H,Romans,,,,,,,,,
2001,Regular,14,AtlantaFalcons,3,TampaBayBuccaneers,19,10528,0,0,A,Monarchs,,,,,,,,,
2001,Regular,14,GreenBayPackers,6,ChicagoBears,12,10529,0,0,H,Lancers,,,,,,,,,
2001,Regular,14,PittsburghSteelers,28,JacksonvilleJaguars,3,10530,0,0,A,CutThroat’s,,,,,,,,,
2001,Regular,14,ClevelandBrowns,38,IndianapolisColts,0,10531,0,0,H,Heisenbergs,,,,,,,,,
2001,Regular,15,BuffaloBills,3,DenverBroncos,34,10532,0,0,A,Bullfrogs,,,,,,,,,
2001,Regular,15,MiamiDolphins,13,NewYorkJets,29,10533,0,0,H,UkraineUnited,,,,,,,,,
2001,Regular,15,IndianapolisColts,0,CincinnatiBengals,29,10534,0,0,H,Corsairs,,,,,,,,,
2001,Regular,15,BaltimoreRavens,12,LosAngelesRams,6,10535,0,0,A,Timbers,,,,,,,,,
2001,Regular,15,NewYorkGiants,17,SanFrancisco49ers,13,10536,0,0,H,Lancers,,,,,,,,,
2001,Regular,15,DallasCowboys,17,NewEnglandPatriots,13,10537,0,0,A,Virgins,,,,,,,,,
2001,Regular,15,ArizonaCardinals,16,PhiladelphiaEagles,30,10538,0,0,H,Heisenbergs,,,,,,,,,
2001,Regular,15,WashingtonRedskins,3,SeattleSeahawks,24,10539,0,0,A,Hammers,,,,,,,,,
2001,Regular,15,MinnesotaVikings,13,CarolinaPanthers,26,10540,0,0,A,Mallards,,,,,,,,,
2001,Regular,15,HoustonTexans,13,TennesseeTitans,65,10541,0,0,A,Rattlesnakes,,,,,,,,,
2001,Regular,15,Saints,37,DetroitLions,0,10542,0,0,H,Bakers,,,,,,,,,
2001,Regular,15,KansasCityChiefs,7,SanDiegoChargers,12,10543,0,0,A,Thunderbolts,,,,,,,,,
2001,Regular,15,OaklandRaiders,0,TampaBayBuccaneers,16,10544,0,0,A,BlackSharks,,,,,,,,,
2001,Regular,15,AtlantaFalcons,3,GreenBayPackers,30,10545,0,0,H,Muskies,,,,,,,,,
2001,Regular,15,ChicagoBears,10,JacksonvilleJaguars,3,10546,0,0,H,Crusaders,,,,,,,,,
2001,Regular,15,PittsburghSteelers,34,ClevelandBrowns,3,10547,0,0,H,Rancors,,,,,,,,,
2001,Regular,16,LosAngelesRams,3,DallasCowboys,13,10548,0,0,A,Cheesesteaks,,,,,,,,,
2001,Regular,16,SanFrancisco49ers,20,SeattleSeahawks,10,10549,0,0,A,FoghornLeghorns,,,,,,,,,
2001,Regular,16,NewYorkGiants,13,CarolinaPanthers,7,10550,0,0,H,Autobots,,,,,,,,,
2001,Regular,16,MiamiDolphins,69,BuffaloBills,0,10551,0,0,H,FarEast,,,,,,,,,
2001,Regular,16,TampaBayBuccaneers,7,KansasCityChiefs,19,10552,0,0,A,Bakers,,,,,,,,,
2001,Regular,16,PhiladelphiaEagles,39,WashingtonRedskins,13,10553,0,0,A,Hammers,,,,,,,,,
2001,Regular,16,NewYorkJets,6,OaklandRaiders,3,10554,0,0,H,Muskies,,,,,,,,,
2001,Regular,16,MinnesotaVikings,12,ChicagoBears,13,10555,0,0,A,Mellotrons,,,,,,,,,
