HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,4,12,,,,0,0,"HWS has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAN,15:00,"LAN 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 16-Jeffrey Roland kicks 74 yards from LAN 35 to HWS -9. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#19 Jose Johnson - WR",,"#13 Ernest Matson - WR","#41 Herman Carroll - SS","#46 Robert McDonald - FS","#45 Douglas Martin - CB","#40 James Gonzalez - CB","#43 Erik Speier - CB","#42 Richard Frailey - CB","#48 William Nester - CB","#98 Burt Egan - RDE","#47 James Campbell - CB","#16 Jeffrey Roland - K",,,,,,,,,,,,,,,,,,,,
HWS,15:00,"HWS 25",1,1,10,"I Formation Power PA Flats","4-3 Under Double LB Blitz",3,0,0,"1-10-HWS 25 (15:00) 4-Gregory Lopez pass complete to 86-Kevin Kim to HWS 28 for 3 yards. Pushed out of bounds by 33-Larry Stewart. Nice job by 86-Kevin Kim on that route to lose his coverage.","#4 Gregory Lopez - QB","#22 David Mitchell - RB",,"#81 Paul Brotherton - TE","#33 Dwight Furman - FB","#86 Kevin Kim - TE",,"#13 Ernest Matson - WR",,,,,"#64 Justin Lee - LT","#61 Ralph Larson - LG","#70 Freddie Rasmussen - C","#69 Robert Hampton - RG","#72 Lawrence Shelly - RT",,"#98 Alvaro Ferguson - LDE",,"#74 Mark Miller - DT","#64 James Mandell - DT","#93 Burton Riddick - RDE","#51 Don Soto - SLB","#56 Nicholas Casper - WLB",,"#59 Byron Carr - MLB","#29 Alphonse Belcher - CB","#33 Larry Stewart - CB",,,,"#32 Thomas Gamboa - CB","#25 Eugene Brooks - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HWS,14:19,"HWS 28",1,2,7,"Goal Line Normal HB Pitch Weak","4-3 Under Double Safety Blitz",-2,0,0,"2-7-HWS 28 (14:18) 22-David Mitchell ran to HWS 26 for -2 yards. Tackle by 25-Eugene Brooks.","#4 Gregory Lopez - QB","#22 David Mitchell - RB",,"#21 Robert Mathews - RB","#33 Dwight Furman - FB","#86 Kevin Kim - TE","#81 Paul Brotherton - TE",,,,,,"#64 Justin Lee - LT","#61 Ralph Larson - LG","#70 Freddie Rasmussen - C","#69 Robert Hampton - RG","#72 Lawrence Shelly - RT",,"#98 Alvaro Ferguson - LDE",,"#74 Mark Miller - DT","#64 James Mandell - DT","#93 Burton Riddick - RDE","#51 Don Soto - SLB","#32 Thomas Gamboa - CB",,"#59 Byron Carr - MLB","#29 Alphonse Belcher - CB","#33 Larry Stewart - CB",,,,"#42 Paul Charron - CB","#25 Eugene Brooks - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HWS,13:37,"HWS 26",1,3,9,"Weak I Normal WR Corner TE Middle","4-3 Under Double LB Blitz",,0,0,"3-9-HWS 26 (13:36) 4-Gregory Lopez pass incomplete, dropped by 86-Kevin Kim. The coverage on that play was extremely tight. Pressure by 93-Burton Riddick.","#4 Gregory Lopez - QB","#22 David Mitchell - RB",,,"#33 Dwight Furman - FB","#86 Kevin Kim - TE",,"#13 Ernest Matson - WR",,"#14 Richard Walker - WR",,,"#64 Justin Lee - LT","#61 Ralph Larson - LG","#70 Freddie Rasmussen - C","#69 Robert Hampton - RG","#72 Lawrence Shelly - RT",,"#98 Alvaro Ferguson - LDE",,"#74 Mark Miller - DT","#64 James Mandell - DT","#93 Burton Riddick - RDE","#51 Don Soto - SLB","#32 Thomas Gamboa - CB",,"#59 Byron Carr - MLB","#29 Alphonse Belcher - CB","#33 Larry Stewart - CB",,,,"#42 Paul Charron - CB","#25 Eugene Brooks - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HWS,13:32,"HWS 26",1,4,9,Punt,"Punt Return",,0,0,"4-9-HWS 26 (13:33) 2-Noel Lewis punts 48 yards to LAN 26. 12-Matthew Alston to LAN 26 for 0 yards. Tackle by 40-James Gonzalez.",,,,,,,,,,,,,,,,,,"#2 Noel Lewis - P",,,,,,,,,,,,,,,,,,,"#60 Patrick King - RT",,"#12 Matthew Alston - WR",,,"#33 Larry Stewart - CB","#32 Thomas Gamboa - CB","#25 Eugene Brooks - CB",,"#24 Corey Frye - CB","#42 Paul Charron - CB",,"#56 Nicholas Casper - WLB",,,,"#70 Freddie Rasmussen - C","#64 Justin Lee - LT","#33 Dwight Furman - FB","#61 Ralph Larson - LG","#71 Keith Laclair - C","#86 Kevin Kim - TE",,"#93 Burton Riddick - RDE","#59 Byron Carr - MLB","#98 Alvaro Ferguson - LDE","#74 Mark Miller - DT",,,,,,,
LAN,13:25,"LAN 26",1,1,10,"Shotgun 2 RB 3 WR Shotgun Sweep","Nickel 3-3-5 Cover 2 Man Under",-1,0,0,"1-10-LAN 26 (13:26) 23-Gerald Garcia ran to LAN 24 for -1 yards. Tackle by 59-Jonathan Hamill.","#5 Johnny Boyd - QB","#85 Timothy Leighton - WR","#23 Gerald Garcia - WR",,,,,"#88 Hunter Rice - WR","#86 Micheal Best - WR","#12 Matthew Alston - WR",,,"#73 Eddie G. Robinson - LT","#63 Anthony Nunez - LG","#61 Larry Simon - C","#62 David Calhoun - LG","#79 Carlos Lynch - RT",,"#90 Milo Duff - LDE",,"#77 James Powell - DT",,"#99 Charles Parsons - RDE","#59 Jonathan Hamill - SLB","#52 Robert Vanbuskirk - MLB",,"#58 Keith Moreau - WLB","#47 James Campbell - CB","#40 James Gonzalez - CB",,"#43 Erik Speier - CB",,"#41 Herman Carroll - SS","#46 Robert McDonald - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAN,12:54,"LAN 24",1,2,11,"Weak I Normal Skinny Posts","46 Normal 3 Deep Zone",7,0,0,"2-11-LAN 24 (12:53) 5-Johnny Boyd pass complete to 86-Micheal Best to LAN 31 for 7 yards. Tackle by 59-Jonathan Hamill.","#5 Johnny Boyd - QB","#85 Timothy Leighton - WR",,,"#81 Sam Torres - WR","#86 Micheal Best - WR",,"#88 Hunter Rice - WR",,"#12 Matthew Alston - WR",,,"#73 Eddie G. Robinson - LT","#63 Anthony Nunez - LG","#61 Larry Simon - C","#62 David Calhoun - LG","#79 Carlos Lynch - RT",,"#90 Milo Duff - LDE",,"#77 James Powell - DT","#76 Michael Jessup - DT","#99 Charles Parsons - RDE","#59 Jonathan Hamill - SLB","#52 Robert Vanbuskirk - MLB",,"#58 Keith Moreau - WLB","#47 James Campbell - CB","#40 James Gonzalez - CB",,,,"#41 Herman Carroll - SS","#46 Robert McDonald - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAN,12:10,"LAN 31",1,3,4,"Shotgun Normal HB Flare","Nickel 3-3-5 Cover 2 Man Under",,0,0,"3-4-LAN 31 (12:09) 5-Johnny Boyd pass Pass knocked down by 47-James Campbell. incomplete, intended for 85-Timothy Leighton.","#5 Johnny Boyd - QB","#85 Timothy Leighton - WR",,,,"#81 Sam Torres - WR",,"#88 Hunter Rice - WR","#86 Micheal Best - WR","#12 Matthew Alston - WR",,,"#73 Eddie G. Robinson - LT","#63 Anthony Nunez - LG","#61 Larry Simon - C","#62 David Calhoun - LG","#79 Carlos Lynch - RT",,"#90 Milo Duff - LDE",,"#77 James Powell - DT",,"#99 Charles Parsons - RDE","#59 Jonathan Hamill - SLB","#52 Robert Vanbuskirk - MLB",,"#58 Keith Moreau - WLB","#47 James Campbell - CB","#40 James Gonzalez - CB",,"#43 Erik Speier - CB",,"#41 Herman Carroll - SS","#46 Robert McDonald - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAN,12:05,"LAN 31",1,4,4,Punt,"Punt Return",,0,0,"4-4-LAN 31 (12:06) 17-Gregory Juneau punts 44 yards to HWS 24. Fair Catch by 19-Jose Johnson.",,,,,,,,,,,,,,,,,,"#17 Gregory Juneau - P",,,,,,,,,,,,,,,,,,,"#61 Larry Simon - C",,"#19 Jose Johnson - WR",,,"#46 Robert McDonald - FS","#45 Douglas Martin - CB","#40 James Gonzalez - CB",,"#42 Richard Frailey - CB","#48 William Nester - CB",,"#47 James Campbell - CB",,,,"#78 Jeff Moeller - LG","#63 Anthony Nunez - LG","#73 Eddie G. Robinson - LT","#60 Ronald Barnes - LG","#79 Carlos Lynch - RT","#62 David Calhoun - LG",,"#90 Milo Duff - LDE","#55 James May - MLB","#52 Robert Vanbuskirk - MLB","#99 Charles Parsons - RDE",,,,,,,
