HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,2,8,,,,0,0,"SUU has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STL,15:00,"STL 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 3-Douglas Mart kicks 75 yards from STL 35 to SUU -10. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#30 Michael Langworthy - WR",,"#51 Samuel Morrison - SS","#43 Randy Robinson - CB","#14 Russell Woods - CB","#38 Gordon Stanford - FS","#40 Nicholas Wiley - FS","#78 Vernon Mincey - RDE","#57 Joseph Johnson - FS","#27 Darnell Farris - CB","#99 Gerald Taylor - DT","#35 Arnold Ledford - FS","#3 Douglas Mart - K",,,,,,,,,,,,,,,,,,,,
SUU,15:00,"SUU 25",1,1,10,"Shotgun 5 Wide Slot Cross","4-3 Normal OLB Blitz Inside",16,0,0,"1-10-SUU 25 (15:00) (Hot Read) 1-Kenneth Kulas pass complete to 28-Juan Hilburn to SUU 41 for 16 yards. Tackle by 56-Dillon Lamar. Pressure by 90-Samuel Martin.","#1 Kenneth Kulas - QB",,,,,,,"#28 Juan Hilburn - WR","#88 Kenneth Knight - WR","#46 Chris Wilson - WR","#42 David Garcia - WR","#30 Michael Langworthy - WR","#76 Raymond Alvarado - LT","#73 Dale Geisler - LG","#55 Jacob Smith - C","#54 Robert Stanley - RG","#79 Marcus King - RT",,"#63 Robert Villanueva - LDE",,"#68 John Paris - DT","#51 James Mascarenas - DT","#71 Ronald Ward - RDE","#90 Samuel Martin - SLB","#56 Dillon Lamar - MLB",,"#42 Charles Brown - WLB","#47 Jim Vinson - CB","#32 Matthew Dupre - CB",,,,"#21 George Green - SS","#23 David Dill - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUU,14:21,"SUU 41",1,1,10,"Shotgun 5 Wide Slot Cross","4-3 Normal OLB Blitz Inside",59,0,6,"1-10-SUU 41 (14:20) (Hot Read) 1-Kenneth Kulas pass complete to 28-Juan Hilburn for 59 yards. TOUCHDOWN! STL 0 SUU 6","#1 Kenneth Kulas - QB",,,,,,,"#28 Juan Hilburn - WR","#88 Kenneth Knight - WR","#46 Chris Wilson - WR","#42 David Garcia - WR","#30 Michael Langworthy - WR","#76 Raymond Alvarado - LT","#73 Dale Geisler - LG","#55 Jacob Smith - C","#54 Robert Stanley - RG","#79 Marcus King - RT",,"#63 Robert Villanueva - LDE",,"#68 John Paris - DT","#51 James Mascarenas - DT","#71 Ronald Ward - RDE","#90 Samuel Martin - SLB","#56 Dillon Lamar - MLB",,"#42 Charles Brown - WLB","#47 Jim Vinson - CB","#32 Matthew Dupre - CB",,,,"#21 George Green - SS","#23 David Dill - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUU,14:09,"STL 15",1,7,15,"Field Goal","FG Block",25,0,7,"(14:10) Extra point GOOD by 17-David Furst. STL 0 SUU 7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#13 Carlos Redmond - QB","#50 Isaac Lemoine - RT",,,,,,,,,,,,,,"#17 David Furst - K","#46 Chris Wilson - WR","#71 Eric Hancock - C","#69 Michael Marie - LG","#8 Thomas Miller - WR","#76 Raymond Alvarado - LT","#77 Fred Ivey - RG","#83 Richard Auguste - FB","#79 Marcus King - RT","#93 Joshua Holman - RDE","#68 John Paris - DT","#54 Eric Wirt - SLB","#66 Sammy Smith - RDE","#47 Jim Vinson - CB","#90 Samuel Martin - SLB","#56 Dillon Lamar - MLB","#71 Ronald Ward - RDE","#64 Elmer White - RDE","#95 Richard Robson - LDE","#63 Robert Villanueva - LDE"
SUU,14:09,"SUU 35",1,6,10,Kickoff,"Kick Return",75,0,7,"(14:10) 17-David Furst kicks 75 yards from SUU 35 to STL -10. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#37 David Reed - RB",,"#51 James Mascarenas - DT","#79 Daniel Madison - LDE","#42 Charles Brown - WLB","#85 Hobert Monroe - WR","#47 Jim Vinson - CB","#82 Jonathan Talley - WR","#41 Gregory Garcia - CB","#17 David Thao - WR","#21 George Green - SS","#80 Reuben Smith - WR","#17 David Furst - K",,,,,,,,,,,,,,,,,,,,
STL,14:09,"STL 25",1,1,10,"Empty 4 Wide Spread Flats","Quarter Normal Man Short Zone",,0,7,"1-10-STL 25 (14:10) 11-Harlan Graham pass incomplete, intended for 80-Reuben Smith.","#11 Harlan Graham - QB",,,,,"#34 Mitchel Orellana - TE",,"#82 Jonathan Talley - WR","#80 Reuben Smith - WR","#85 Hobert Monroe - WR","#17 David Thao - WR",,"#50 Tony Victoria - LT","#75 Marvin Jackson - LG","#60 Lorenzo Lebo - C","#73 Douglas Lowery - RG","#77 Jess Gonzalez - RT",,"#90 Lawrence Delrosario - LDE",,"#99 Gerald Taylor - DT",,"#78 Vernon Mincey - RDE",,"#98 John Trujillo - MLB",,,"#21 Ryan Merritt - CB","#45 Ronald Baggett - CB","#43 Randy Robinson - CB","#57 Joseph Johnson - FS","#14 Russell Woods - CB","#51 Samuel Morrison - SS","#38 Gordon Stanford - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STL,14:07,"STL 25",1,2,10,"I Formation Normal HB Dive","46 Normal Inside Blitz",-0,0,7,"2-10-STL 25 (14:08) 37-David Reed ran to STL 25 for a short loss. Tackle by 56-Peter Vess.","#11 Harlan Graham - QB","#37 David Reed - RB",,,"#26 Edgar Lee - FB","#34 Mitchel Orellana - TE",,"#82 Jonathan Talley - WR",,"#85 Hobert Monroe - WR",,,"#50 Tony Victoria - LT","#75 Marvin Jackson - LG","#60 Lorenzo Lebo - C","#73 Douglas Lowery - RG","#77 Jess Gonzalez - RT",,"#90 Lawrence Delrosario - LDE",,"#99 Gerald Taylor - DT","#59 John Fox - DT","#78 Vernon Mincey - RDE","#56 Peter Vess - SLB","#98 John Trujillo - MLB",,"#57 Joseph Johnson - FS","#21 Ryan Merritt - CB","#45 Ronald Baggett - CB",,,,"#51 Samuel Morrison - SS","#38 Gordon Stanford - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STL,13:25,"STL 25",1,3,10,"I Formation 3WR Slot Short WR Deep","Nickel 3-3-5 Cover 2 Man Under",7,0,7,"3-10-STL 25 (13:24) 11-Harlan Graham pass complete to 80-Reuben Smith to STL 31 for 7 yards. Tackle by 43-Randy Robinson. Great move by 80-Reuben Smith to get free of his coverage. 43-Randy Robinson got away with a hold on that play.","#11 Harlan Graham - QB","#37 David Reed - RB",,,"#26 Edgar Lee - FB",,,"#82 Jonathan Talley - WR","#80 Reuben Smith - WR","#85 Hobert Monroe - WR",,,"#50 Tony Victoria - LT","#75 Marvin Jackson - LG","#60 Lorenzo Lebo - C","#73 Douglas Lowery - RG","#77 Jess Gonzalez - RT",,"#90 Lawrence Delrosario - LDE",,"#99 Gerald Taylor - DT",,"#78 Vernon Mincey - RDE","#56 Peter Vess - SLB","#98 John Trujillo - MLB",,"#57 Joseph Johnson - FS","#21 Ryan Merritt - CB","#45 Ronald Baggett - CB",,"#43 Randy Robinson - CB",,"#51 Samuel Morrison - SS","#38 Gordon Stanford - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STL,12:43,"STL 31",1,4,4,Punt,"Punt Return",,0,7,"4-4-STL 31 (12:42) 14-John Warner punts 46 yards to SUU 22. Fair Catch by 30-Michael Langworthy. SUU 35-Arnold Ledford was injured on the play. He looks like he should be able to return.",,,,,,,,,,,,,,,,,,"#14 John Warner - P",,,,,,,,,,,,,,,,,,,"#60 Lorenzo Lebo - C",,"#30 Michael Langworthy - WR",,,"#27 Darnell Farris - CB","#51 Samuel Morrison - SS","#40 Nicholas Wiley - FS",,"#38 Gordon Stanford - FS","#78 Vernon Mincey - RDE",,"#99 Gerald Taylor - DT",,,,"#30 Joe Tann - RB","#75 Marvin Jackson - LG","#50 Tony Victoria - LT","#26 Edgar Lee - FB","#77 Jess Gonzalez - RT","#59 Javier Weems - RG",,"#43 Randy Robinson - CB","#14 Russell Woods - CB","#57 Joseph Johnson - FS","#35 Arnold Ledford - FS",,,,,,,
SUU,12:35,"SUU 22",1,1,10,"Shotgun 5 Wide Slot Cross","4-3 Normal OLB Blitz Inside",,0,7,"1-10-SUU 22 (12:36) (Hot Read) 1-Kenneth Kulas pass incomplete, intended for 30-Michael Langworthy.","#1 Kenneth Kulas - QB",,,,,,,"#28 Juan Hilburn - WR","#88 Kenneth Knight - WR","#46 Chris Wilson - WR","#42 David Garcia - WR","#30 Michael Langworthy - WR","#76 Raymond Alvarado - LT","#73 Dale Geisler - LG","#55 Jacob Smith - C","#54 Robert Stanley - RG","#79 Marcus King - RT",,"#63 Robert Villanueva - LDE",,"#68 John Paris - DT","#51 James Mascarenas - DT","#71 Ronald Ward - RDE","#90 Samuel Martin - SLB","#56 Dillon Lamar - MLB",,"#42 Charles Brown - WLB","#47 Jim Vinson - CB","#32 Matthew Dupre - CB",,,,"#21 George Green - SS","#23 David Dill - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUU,12:32,"SUU 22",1,2,10,"Singleback Normal HB Counter Weak","4-3 Normal OLB Blitz Inside",-0,0,7,"2-10-SUU 22 (12:33) 8-Thomas Miller ran to SUU 22 for a short loss. Tackle by 42-Charles Brown.","#1 Kenneth Kulas - QB","#8 Thomas Miller - WR",,,,"#80 Jeremy Grover - TE",,"#28 Juan Hilburn - WR","#88 Kenneth Knight - WR","#46 Chris Wilson - WR",,,"#76 Raymond Alvarado - LT","#73 Dale Geisler - LG","#55 Jacob Smith - C","#54 Robert Stanley - RG","#79 Marcus King - RT",,"#63 Robert Villanueva - LDE",,"#68 John Paris - DT","#51 James Mascarenas - DT","#71 Ronald Ward - RDE","#90 Samuel Martin - SLB","#56 Dillon Lamar - MLB",,"#42 Charles Brown - WLB","#47 Jim Vinson - CB","#32 Matthew Dupre - CB",,,,"#21 George Green - SS","#23 David Dill - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
