HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,2,10,,,,0,0,"MIC has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAX,15:00,"LAX 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 15-Lawrence Trujillo kicks 74 yards from LAX 35 to MIC -9. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#27 Patrick Croy - CB",,"#35 Michael Dawson - CB","#93 Gary Fanning - RDE","#25 William Kam - SS","#20 Gary Ryles - CB","#29 Wesley Her - CB","#28 George Hernandez - FS","#21 Francisco Perez - CB","#59 Christopher Tinker - MLB","#43 John Holder - WLB","#95 Mike Baxter - RDE","#15 Lawrence Trujillo - K",,,,,,,,,,,,,,,,,,,,
MIC,15:00,"MIC 25",1,1,10,"Shotgun 2 RB 3 WR RB Curls","Nickel Strong 1 Deep Man Under",23,0,0,"1-10-MIC 25 (15:00) 8-Willie Reddish pass complete to 30-Charles Keller to MIC 48 for 23 yards. Tackle by 46-Robert Baxter.","#8 Willie Reddish - QB","#30 Charles Keller - RB","#81 Greg Reed - WR",,,,,"#80 William Barrett - WR","#83 Alvin Eckenrode - WR","#12 Sean Medina - WR",,,"#79 Jesse Thompson - LT","#65 William Johnson - LG","#60 James Metcalfe - C","#64 Guillermo Jacobs - RG","#53 James Ovalle - RT",,"#92 Kenneth Rasco - LDE",,"#99 Rey Toler - DT","#60 Wesley Carr - DT","#96 Shane Cox - RDE",,"#50 Ernest Giron - MLB",,"#57 Michael Harvey - WLB","#40 Brian Tatum - CB","#46 Robert Baxter - CB",,"#46 Richard Petrey - SS",,"#42 James Tolliver - SS","#45 John Brown - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIC,14:19,"MIC 48",1,1,10,"Split Backs 3 Wide Off Tackle Strong","Nickel Normal Man Cover 2",12,0,0,"1-10-MIC 48 (14:18) 30-Charles Keller ran to LAX 40 for 12 yards. Tackle by 45-John Brown.","#8 Willie Reddish - QB","#30 Charles Keller - RB",,,"#15 Brendan Tullis - WR",,,"#80 William Barrett - WR","#17 Warren Johnson - WR","#12 Sean Medina - WR",,,"#79 Jesse Thompson - LT","#65 William Johnson - LG","#60 James Metcalfe - C","#64 Guillermo Jacobs - RG","#53 James Ovalle - RT",,"#92 Kenneth Rasco - LDE",,"#99 Rey Toler - DT","#60 Wesley Carr - DT","#96 Shane Cox - RDE",,"#50 Ernest Giron - MLB",,"#57 Michael Harvey - WLB","#40 Brian Tatum - CB","#46 Robert Baxter - CB",,"#46 Richard Petrey - SS",,"#42 James Tolliver - SS","#45 John Brown - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14:14,,1,1,10,,,,0,0,"Timeout MIC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIC,13:47,"LAX 40",1,1,10,"Strong I Normal Counter Strong","46 Normal 3 Deep Zone",13,0,0,"1-10-LAX 40 (13:48) 15-Brendan Tullis ran to LAX 28 for 13 yards. Tackle by 45-John Brown. MIC 64-Guillermo Jacobs was injured on the play. He looks like he should be able to return.","#8 Willie Reddish - QB","#15 Brendan Tullis - WR",,,"#17 Warren Johnson - WR","#83 Alvin Eckenrode - WR",,"#80 William Barrett - WR",,"#12 Sean Medina - WR",,,"#79 Jesse Thompson - LT","#65 William Johnson - LG","#60 James Metcalfe - C","#64 Guillermo Jacobs - RG","#53 James Ovalle - RT",,"#92 Kenneth Rasco - LDE",,"#99 Rey Toler - DT","#60 Wesley Carr - DT","#96 Shane Cox - RDE","#59 Christopher Sison - SLB","#50 Ernest Giron - MLB",,"#57 Michael Harvey - WLB","#40 Brian Tatum - CB","#46 Richard Petrey - SS",,,,"#42 James Tolliver - SS","#45 John Brown - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIC,13:06,"LAX 28",1,1,10,"Split Backs 3 Wide Off Tackle Strong","Nickel Strong 2 Deep Man Under",12,0,0,"1-10-LAX 28 (13:05) 30-Charles Keller ran to LAX 16 for 12 yards. Tackle by 45-John Brown.","#8 Willie Reddish - QB","#30 Charles Keller - RB",,,"#15 Brendan Tullis - WR",,,"#80 William Barrett - WR","#17 Warren Johnson - WR","#12 Sean Medina - WR",,,"#79 Jesse Thompson - LT","#65 William Johnson - LG","#60 James Metcalfe - C","#51 Chester Cribb - RG","#53 James Ovalle - RT",,"#92 Kenneth Rasco - LDE",,"#99 Rey Toler - DT","#60 Wesley Carr - DT","#96 Shane Cox - RDE",,"#50 Ernest Giron - MLB",,"#57 Michael Harvey - WLB","#40 Brian Tatum - CB","#46 Robert Baxter - CB",,"#46 Richard Petrey - SS",,"#42 James Tolliver - SS","#45 John Brown - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIC,12:30,"LAX 16",1,1,10,"Shotgun 2 RB 3 WR Shotgun Sweep","Nickel Normal Double WR1",8,0,0,"1-10-LAX 16 (12:29) 81-Greg Reed ran to LAX 7 for 8 yards. Tackle by 46-Robert Baxter.","#8 Willie Reddish - QB","#30 Charles Keller - RB","#81 Greg Reed - WR",,,,,"#80 William Barrett - WR","#83 Alvin Eckenrode - WR","#12 Sean Medina - WR",,,"#79 Jesse Thompson - LT","#65 William Johnson - LG","#60 James Metcalfe - C","#51 Chester Cribb - RG","#53 James Ovalle - RT",,"#92 Kenneth Rasco - LDE",,"#99 Rey Toler - DT","#60 Wesley Carr - DT","#96 Shane Cox - RDE",,"#50 Ernest Giron - MLB",,"#57 Michael Harvey - WLB","#40 Brian Tatum - CB","#46 Robert Baxter - CB",,"#46 Richard Petrey - SS",,"#42 James Tolliver - SS","#45 John Brown - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIC,11:45,"LAX 7",1,2,2,"Shotgun Normal Double Outs","Nickel Normal Double WR1",,0,0,"2-2-LAX 7 (11:44) 8-Willie Reddish pass INTERCEPTED by 49-Richard Petrey at LAX 5. 49-Richard Petrey to LAX 5 for 0 yards. Tackle by 15-Brendan Tullis. PENALTY - Offsides (LAX 99-Rey Toler)","#8 Willie Reddish - QB","#30 Charles Keller - RB",,,,"#83 Alvin Eckenrode - WR",,"#80 William Barrett - WR","#15 Brendan Tullis - WR","#12 Sean Medina - WR",,,"#79 Jesse Thompson - LT","#65 William Johnson - LG","#60 James Metcalfe - C","#51 Chester Cribb - RG","#53 James Ovalle - RT",,"#92 Kenneth Rasco - LDE",,"#99 Rey Toler - DT","#60 Wesley Carr - DT","#96 Shane Cox - RDE",,"#50 Ernest Giron - MLB",,"#57 Michael Harvey - WLB","#40 Brian Tatum - CB","#46 Robert Baxter - CB",,"#46 Richard Petrey - SS",,"#42 James Tolliver - SS","#45 John Brown - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIC,11:40,"LAX 4",1,1,4,"Shotgun Normal HB Flare","Nickel Normal Double WR1",4,0,6,"1-4-LAX 4 (11:41) 8-Willie Reddish pass complete to 83-Alvin Eckenrode for 4 yards. TOUCHDOWN! LAX 0 MIC 6","#8 Willie Reddish - QB","#81 Greg Reed - WR",,,,"#83 Alvin Eckenrode - WR",,"#80 William Barrett - WR","#15 Brendan Tullis - WR","#12 Sean Medina - WR",,,"#79 Jesse Thompson - LT","#65 William Johnson - LG","#60 James Metcalfe - C","#51 Chester Cribb - RG","#53 James Ovalle - RT",,"#92 Kenneth Rasco - LDE",,"#99 Rey Toler - DT","#60 Wesley Carr - DT","#96 Shane Cox - RDE",,"#50 Ernest Giron - MLB",,"#57 Michael Harvey - WLB","#40 Brian Tatum - CB","#46 Robert Baxter - CB",,"#46 Richard Petrey - SS",,"#42 James Tolliver - SS","#45 John Brown - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIC,11:39,"LAX 15",1,7,15,"Field Goal","FG Block",25,0,7,"(11:40) Extra point GOOD by 7-Raymond Spencer. LAX 0 MIC 7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#13 Robert Brown - QB","#60 James Metcalfe - C",,,,,,,,,,,,,,"#7 Raymond Spencer - K","#51 Chester Cribb - RG","#30 Charles Keller - RB","#93 Gary Fanning - RDE","#79 Jesse Thompson - LT","#70 Walter Lim - LT","#65 William Johnson - LG","#66 Frank Greer - LT","#78 Dennis Mann - C","#60 Wesley Carr - DT","#92 Kenneth Rasco - LDE","#50 Ernest Giron - MLB","#96 Shane Cox - RDE","#54 Leon Nicklas - MLB","#95 Sylvester Adams - CB","#57 Michael Harvey - WLB","#75 Rodney Rivera - RDE","#99 Rey Toler - DT","#61 Charles Mrozek - DT","#98 Patrick Snyder - LDE"
MIC,11:39,"MIC 35",1,6,10,Kickoff,"Kick Return",,0,7,"(11:40) 7-Raymond Spencer kicks 71 yards from MIC 35 to LAX -6. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#23 Manuel Martinez - RB",,"#18 John Miller - WR","#12 Richard Neufeld - WR","#40 Brian Tatum - CB","#47 Adam Tucker - CB","#50 Ernest Giron - MLB","#46 Robert Baxter - CB","#96 Peter Maness - RDE","#46 Richard Petrey - SS","#96 Shane Cox - RDE","#45 John Brown - FS","#7 Raymond Spencer - K",,,,,,,,,,,,,,,,,,,,
LAX,11:39,"LAX 25",1,1,10,"Goal Line Normal HB Dive","4-3 Normal Double WR3",3,0,7,"1-10-LAX 25 (11:40) 24-David Bogner ran to LAX 28 for 3 yards. Tackle by 59-Christopher Tinker.","#8 Myron Dustin - QB","#24 David Bogner - RB",,"#30 Brian Peterson - FB","#33 Charles Williamson - FB","#80 Justin Busch - TE","#87 Dennis Pulley - TE",,,,,,"#64 Frank Flores - LT","#72 Royce Hamilton - LG","#67 Brian Roberts - C","#74 Matthew Jennings - RG","#72 Walter Camper - RT",,"#74 Evander Holyfield - LDE",,"#27 Patrick Croy - CB","#45 Shannon Gamboa - CB","#63 Joseph Terrill - RDE","#42 Bruce Smith - CB","#59 Christopher Tinker - MLB",,"#55 Joseph Hodge - MLB","#29 Wesley Her - CB","#20 Gary Ryles - CB",,,,"#25 William Kam - SS","#28 George Hernandez - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAX,10:56,"LAX 28",1,2,7,"Strong I Normal HB Off Tackle Strong","4-3 Normal Double WR3",4,0,7,"2-7-LAX 28 (10:55) 24-David Bogner ran to LAX 31 for 4 yards. Tackle by 29-Wesley Her. LAX 24-David Bogner was injured on the play. He looks like he should be able to return.","#8 Myron Dustin - QB","#24 David Bogner - RB",,,"#33 Charles Williamson - FB","#80 Justin Busch - TE",,"#12 Richard Neufeld - WR",,"#89 James Andersen - WR",,,"#64 Frank Flores - LT","#72 Royce Hamilton - LG","#67 Brian Roberts - C","#74 Matthew Jennings - RG","#72 Walter Camper - RT",,"#74 Evander Holyfield - LDE",,"#93 Gary Fanning - RDE","#27 Patrick Croy - CB","#95 Mike Baxter - RDE","#42 Bruce Smith - CB","#59 Christopher Tinker - MLB",,"#55 Joseph Hodge - MLB","#29 Wesley Her - CB","#20 Gary Ryles - CB",,,,"#25 William Kam - SS","#28 George Hernandez - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAX,10:18,"LAX 31",1,3,4,"Weak I Normal Fullback Counter Weak","4-3 Normal Man Under 1",5,0,7,"3-4-LAX 31 (10:17) 33-Charles Williamson ran to LAX 37 for 5 yards. Tackle by 20-Gary Ryles.","#8 Myron Dustin - QB","#23 Manuel Martinez - RB",,,"#33 Charles Williamson - FB","#80 Justin Busch - TE",,"#12 Richard Neufeld - WR",,"#89 James Andersen - WR",,,"#64 Frank Flores - LT","#72 Royce Hamilton - LG","#67 Brian Roberts - C","#74 Matthew Jennings - RG","#72 Walter Camper - RT",,"#74 Evander Holyfield - LDE",,"#93 Gary Fanning - RDE","#27 Patrick Croy - CB","#95 Mike Baxter - RDE","#42 Bruce Smith - CB","#59 Christopher Tinker - MLB",,"#55 Joseph Hodge - MLB","#29 Wesley Her - CB","#20 Gary Ryles - CB",,,,"#25 William Kam - SS","#28 George Hernandez - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAX,9:37,"LAX 37",1,1,10,"I Formation Normal HB Dive","4-3 Normal Double WR3",-0,0,7,"1-10-LAX 37 (9:36) 23-Manuel Martinez ran to LAX 36 for a short loss. Tackle by 55-Joseph Hodge.","#8 Myron Dustin - QB","#23 Manuel Martinez - RB",,,"#33 Charles Williamson - FB","#80 Justin Busch - TE",,"#12 Richard Neufeld - WR",,"#89 James Andersen - WR",,,"#64 Frank Flores - LT","#72 Royce Hamilton - LG","#67 Brian Roberts - C","#74 Matthew Jennings - RG","#72 Walter Camper - RT",,"#74 Evander Holyfield - LDE",,"#93 Gary Fanning - RDE","#27 Patrick Croy - CB","#95 Mike Baxter - RDE","#42 Bruce Smith - CB","#59 Christopher Tinker - MLB",,"#55 Joseph Hodge - MLB","#29 Wesley Her - CB","#20 Gary Ryles - CB",,,,"#25 William Kam - SS","#28 George Hernandez - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAX,9:03,"LAX 36",1,2,10,"Singleback Normal FL Post","Nickel Normal Shallow Zone Deep",7,0,7,"2-10-LAX 36 (9:02) 8-Myron Dustin pass complete to 16-Derek Greenhill to LAX 43 for 7 yards. Tackle by 59-Christopher Tinker.","#8 Myron Dustin - QB","#23 Manuel Martinez - RB",,,,"#80 Justin Busch - TE",,"#12 Richard Neufeld - WR","#16 Derek Greenhill - WR","#89 James Andersen - WR",,,"#64 Frank Flores - LT","#72 Royce Hamilton - LG","#67 Brian Roberts - C","#74 Matthew Jennings - RG","#72 Walter Camper - RT",,"#74 Evander Holyfield - LDE",,"#93 Gary Fanning - RDE","#27 Patrick Croy - CB","#95 Mike Baxter - RDE",,"#59 Christopher Tinker - MLB",,"#55 Joseph Hodge - MLB","#29 Wesley Her - CB","#20 Gary Ryles - CB",,"#58 Mark Diaz - CB",,"#25 William Kam - SS","#28 George Hernandez - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
