HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,1,10,,,,0,0,"PHI has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJS,15:00,"SJS 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 16-Samuel Oakes kicks 71 yards from SJS 35 to PHI -6. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#11 Jason Wharton - WR",,"#43 Charles Lukasik - SS","#46 James Anderson - SLB","#30 Gordon Thomas - CB","#95 Norman Miles - LDE","#41 Theodore Costa - FS","#77 Calvin Vanmatre - DT","#20 Richard Malchow - CB","#38 Paul Watts - CB","#27 Phillip May - CB","#53 Edward Lowe - MLB","#16 Samuel Oakes - K",,,,,,,,,,,,,,,,,,,,
PHI,15:00,"PHI 25",1,1,10,"I Formation Normal HB Blast","3-4 Normal Man Cover 1",-0,0,0,"1-10-PHI 25 (15:00) 28-Frederick Martin ran to PHI 25 for a short loss. Tackle by 1-Wesley Parr.","#17 Joel Jasso - QB","#25 Frederick Martin - RB",,,"#67 Ryan Smith - RT","#16 Gary Simmons - WR",,"#13 Von Sustaita - WR",,"#11 Jason Wharton - WR",,,"#73 Jimmy Anderson - LT","#53 James Skinner - LG","#64 Justin Berger - C","#51 Robert Roy - RG","#58 Dean Gann - RT",,"#92 Clarence Marcus - RDE",,"#59 Ryan Mack - FS",,"#91 Christopher Payton - RDE","#36 Claude Perkins - CB","#41 Paul Shelly - SS","#6 Wesley Parr - SS","#99 Gregg Griffin - FS","#43 Robert Francis - SS","#47 Michael Stagg - FS",,,,"#39 Jose Davis - FS","#1 Jason Medlin - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI,14:21,"PHI 25",1,2,10,"I Formation Power PA Flats","Goal Line Attack #2",2,0,0,"2-10-PHI 25 (14:20) 17-Joel Jasso pass complete to 11-Jason Wharton to PHI 27 for 2 yards. Tackle by 47-Michael Stagg.","#17 Joel Jasso - QB","#25 Frederick Martin - RB",,"#10 Matthew Nealon - WR","#67 Ryan Smith - RT","#11 Jason Wharton - WR",,"#18 Lamar Rathjen - WR",,,,,"#73 Jimmy Anderson - LT","#53 James Skinner - LG","#64 Justin Berger - C","#51 Robert Roy - RG","#58 Dean Gann - RT",,"#59 Ryan Mack - FS","#92 Clarence Marcus - RDE","#97 Roy Cruz - CB","#98 Matthew Hardy - LDE","#91 Christopher Payton - RDE","#99 Gregg Griffin - FS","#1 Jason Medlin - CB",,"#36 Claude Perkins - CB","#43 Robert Francis - SS","#47 Michael Stagg - FS",,,,"#6 Wesley Parr - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI,13:34,"PHI 27",1,3,8,"Singleback Big WR Deep","Quarter Normal Man Short Zone",9,0,0,"3-8-PHI 27 (13:33) 17-Joel Jasso pass complete to 11-Jason Wharton to PHI 36 for 9 yards. Tackle by 99-Gregg Griffin. 1-Wesley Parr got away with a hold on that play.","#17 Joel Jasso - QB","#25 Frederick Martin - RB",,,,"#18 Lamar Rathjen - WR","#11 Jason Wharton - WR","#10 Matthew Nealon - WR",,"#89 Kirk Buterbaugh - WR",,,"#73 Jimmy Anderson - LT","#53 James Skinner - LG","#64 Justin Berger - C","#51 Robert Roy - RG","#58 Dean Gann - RT",,"#98 Matthew Hardy - LDE",,"#59 Ryan Mack - FS",,"#91 Christopher Payton - RDE",,"#99 Gregg Griffin - FS",,,"#43 Robert Francis - SS","#47 Michael Stagg - FS","#6 Wesley Parr - SS","#41 Paul Shelly - SS","#1 Jason Medlin - CB","#39 Jose Davis - FS","#46 Anthony Overstreet - LDE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI,12:50,"PHI 36",1,1,10,"Singleback Normal WR Quick In","3-4 Normal Man Cover 1",16,0,0,"1-10-PHI 36 (12:49) 17-Joel Jasso pass complete to 13-Von Sustaita to SJS 47 for 16 yards. Tackle by 47-Michael Stagg.","#17 Joel Jasso - QB","#25 Frederick Martin - RB",,,,"#16 Gary Simmons - WR",,"#84 Joe Solis - WR","#18 Lamar Rathjen - WR","#13 Von Sustaita - WR",,,"#73 Jimmy Anderson - LT","#53 James Skinner - LG","#64 Justin Berger - C","#51 Robert Roy - RG","#58 Dean Gann - RT",,"#92 Clarence Marcus - RDE",,"#59 Ryan Mack - FS",,"#91 Christopher Payton - RDE","#36 Claude Perkins - CB","#41 Paul Shelly - SS","#6 Wesley Parr - SS","#99 Gregg Griffin - FS","#43 Robert Francis - SS","#47 Michael Stagg - FS",,,,"#39 Jose Davis - FS","#1 Jason Medlin - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI,12:08,"SJS 47",1,1,10,"Singleback Normal HB Dive Strong","3-4 Normal Man Cover 1",8,0,0,"1-10-SJS 47 (12:07) 28-Frederick Martin ran to SJS 39 for 8 yards. Tackle by 38-Claude Perkins.","#17 Joel Jasso - QB","#25 Frederick Martin - RB",,,,"#16 Gary Simmons - WR",,"#84 Joe Solis - WR","#18 Lamar Rathjen - WR","#13 Von Sustaita - WR",,,"#73 Jimmy Anderson - LT","#53 James Skinner - LG","#64 Justin Berger - C","#51 Robert Roy - RG","#58 Dean Gann - RT",,"#92 Clarence Marcus - RDE",,"#59 Ryan Mack - FS",,"#91 Christopher Payton - RDE","#36 Claude Perkins - CB","#41 Paul Shelly - SS","#6 Wesley Parr - SS","#99 Gregg Griffin - FS","#43 Robert Francis - SS","#47 Michael Stagg - FS",,,,"#39 Jose Davis - FS","#1 Jason Medlin - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI,11:27,"SJS 39",1,2,2,"Goal Line Normal HB Weak","Goal Line Attack #3",1,0,0,"2-2-SJS 39 (11:26) 28-Frederick Martin ran to SJS 38 for 1 yards. Tackle by 1-Jason Medlin. PHI 53-James Skinner was injured on the play. He looks like he should be able to return.","#17 Joel Jasso - QB","#25 Frederick Martin - RB",,"#18 Lamar Rathjen - WR","#86 David Thomas - WR","#84 Richard Maciejewski - TE","#11 Jason Wharton - WR",,,,,,"#73 Jimmy Anderson - LT","#53 James Skinner - LG","#64 Justin Berger - C","#51 Robert Roy - RG","#58 Dean Gann - RT",,"#59 Ryan Mack - FS","#92 Clarence Marcus - RDE","#97 Roy Cruz - CB","#98 Matthew Hardy - LDE","#91 Christopher Payton - RDE","#99 Gregg Griffin - FS","#1 Jason Medlin - CB",,"#36 Claude Perkins - CB","#43 Robert Francis - SS","#47 Michael Stagg - FS",,,,"#6 Wesley Parr - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI,10:46,"SJS 38",1,3,,"I Formation Normal HB Blast","3-4 Normal Man Cover 1",16,0,0,"3-1-SJS 38 (10:45) 28-Frederick Martin ran to SJS 21 for 16 yards. Tackle by 41-Paul Shelly.","#17 Joel Jasso - QB","#25 Frederick Martin - RB",,,"#67 Ryan Smith - RT","#16 Gary Simmons - WR",,"#13 Von Sustaita - WR",,"#11 Jason Wharton - WR",,,"#73 Jimmy Anderson - LT","#68 Bradley Hilliard - LG","#64 Justin Berger - C","#51 Robert Roy - RG","#58 Dean Gann - RT",,"#92 Clarence Marcus - RDE",,"#59 Ryan Mack - FS",,"#91 Christopher Payton - RDE","#36 Claude Perkins - CB","#41 Paul Shelly - SS","#6 Wesley Parr - SS","#99 Gregg Griffin - FS","#43 Robert Francis - SS","#47 Michael Stagg - FS",,,,"#39 Jose Davis - FS","#1 Jason Medlin - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI,10:03,"SJS 21",1,1,10,"Shotgun 2 RB 3 WR Shotgun Dive","Dime Flat MLB SS Blitz",2,0,0,"1-10-SJS 21 (10:02) 16-Gary Simmons ran to SJS 19 for 2 yards. Tackle by 1-Jason Medlin.","#17 Joel Jasso - QB","#16 Gary Simmons - WR","#68 Bradley Hilliard - LG",,,,,"#89 Kirk Buterbaugh - WR","#86 David Thomas - WR","#84 Joe Solis - WR",,,"#73 Jimmy Anderson - LT","#51 Robert Roy - RG","#64 Justin Berger - C","#66 Johnnie Morris - RG","#58 Dean Gann - RT",,"#99 Gregg Griffin - FS",,"#92 Clarence Marcus - RDE","#59 Ryan Mack - FS","#91 Christopher Payton - RDE",,"#36 Claude Perkins - CB",,,"#43 Robert Francis - SS","#47 Michael Stagg - FS","#46 Anthony Overstreet - LDE","#41 Paul Shelly - SS",,"#1 Jason Medlin - CB","#6 Wesley Parr - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
