Season,Type,Week,Away Team,A Score,Home Team,H Score,Game ID,Captured,Force Refresh,Win,AT,,,,,,,,,
2009,Regular,5,Bell,10,Bulls,23,11290,0,0,H,Mellotrons,,,,,,,,,
2009,Regular,5,Gold,0,Storm,38,11291,0,0,H,BlackSharks,,,,,,,,,
2009,Regular,5,Hawaiians,7,SaberCats,13,11292,0,0,H,Stars,,,,,,,,,
2009,Regular,5,Express,18,Blitz,18,11293,0,0,H,FarEast,,,,,,,,,
2009,Regular,5,Wheels,3,Federals,10,11294,0,0,H,Treasure,,,,,,,,,
2009,Regular,5,Force,20,Stars,13,11295,0,0,A,Bullfrogs,,,,,,,,,
2009,Regular,5,Steamer,3,Gamblers,29,11296,0,0,H,Cheesesteaks,,,,,,,,,
2009,Regular,5,Wranglers,3,Outlaws,29,11297,0,0,H,Autobots,,,,,,,,,
2009,Regular,5,Invaders,20,Panthers,27,11298,0,0,H,Timbers,,,,,,,,,
2009,Regular,5,Thunderbolts,24,Sun,30,11299,0,0,H,Monarchs,,,,,,,,,
2009,Regular,5,Stallions,19,Maulers,26,11300,0,0,H,Bakers,,,,,,,,,
2009,Regular,5,Gunslingers,37,Showboats,30,11301,0,0,A,CutThroat’s,,,,,,,,,
2009,Regular,5,VooDoo,23,Hornets,0,11302,0,0,A,Rattlesnakes,,,,,,,,,
2009,Regular,5,Bandits,24,Blazers,10,11303,0,0,A,Heisenbergs,,,,,,,,,
2009,Regular,6,Storm,20,Bulls,32,11304,0,0,H,Chips,,,,,,,,,
2009,Regular,6,Blazers,7,Renegades,33,11305,0,0,H,Corsairs,,,,,,,,,
2009,Regular,6,Steamer,17,Federals,7,11306,0,0,A,Mellotrons,,,,,,,,,
2009,Regular,6,Blitz,13,Maulers,17,11307,0,0,A,Ravens,,,,,,,,,
2009,Regular,6,Panthers,29,Hawaiians,24,11308,0,0,H,Rancors,,,,,,,,,
2009,Regular,6,Stars,13,Bell,43,11309,0,0,A,Mallards,,,,,,,,,
2009,Regular,6,(NY)Stars,10,Generals,27,11310,0,0,H,Autobots,,,,,,,,,
2009,Regular,6,Breakers,14,Bandits,23,11311,0,0,H,Bakers,,,,,,,,,
2009,Regular,6,Express,14,Sun,6,11312,0,0,A,Virgins,,,,,,,,,
2009,Regular,6,Gunslingers,6,Outlaws,13,11313,0,0,A,Monarchs,,,,,,,,,
2009,Regular,6,Force,7,VooDoo,23,11314,0,0,A,Crusaders,,,,,,,,,
2009,Regular,6,Hornets,3,Stallions,38,11315,0,0,H,FightingDeLucias,,,,,,,,,
2009,Regular,6,Thunderbolts,20,Wheels,16,11316,0,0,H,Heisenbergs,,,,,,,,,
2009,Regular,6,SaberCats,37,Showboats,39,11317,0,0,A,UkraineUnited,,,,,,,,,
2009,Regular,6,Gamblers,10,Invaders,24,11318,0,0,H,Bullfrogs,,,,,,,,,
2009,Regular,6,Wranglers,13,Gold,6,11319,0,0,H,FoghornLeghorns,,,,,,,,,
2009,Regular,7,Thunderbolts,14,Stars,7,11320,0,0,A,Virgins,,,,,,,,,
2009,Regular,7,Steamer,6,Hornets,0,11321,0,0,H,Muskies,,,,,,,,,
2009,Regular,7,Blitz,16,Sun,10,11322,0,0,H,FarEast,,,,,,,,,
2009,Regular,7,Hawaiians,13,Generals,26,11323,0,0,A,Bullfrogs,,,,,,,,,
2009,Regular,7,SaberCats,28,Wheels,10,11324,0,0,A,Timbers,,,,,,,,,
2009,Regular,7,Breakers,10,Bell,27,11325,0,0,A,Cheesesteaks,,,,,,,,,
2009,Regular,7,(NY)Stars,17,Express,10,11326,0,0,A,Rattlesnakes,,,,,,,,,
2009,Regular,7,Maulers,14,Panthers,16,11327,0,0,A,Ravens,,,,,,,,,
2009,Regular,7,Gunslingers,41,Gamblers,9,11328,0,0,H,Heisenbergs,,,,,,,,,
2009,Regular,7,Force,20,Stallions,38,11329,0,0,H,Quicksilver,,,,,,,,,
2009,Regular,7,Outlaws,38,Invaders,6,11330,0,0,H,BlackSharks,,,,,,,,,
2009,Regular,7,Storm,40,Gold,6,11331,0,0,H,Romans,,,,,,,,,
2009,Regular,7,Renegades,17,Bandits,12,11332,0,0,A,Rancors,,,,,,,,,
2009,Regular,7,Bulls,30,Blazers,6,11333,0,0,A,Monarchs,,,,,,,,,
2009,Regular,7,Showboats,41,Wranglers,6,11334,0,0,A,FightingDeLucias,,,,,,,,,
2009,Regular,7,VooDoo,46,Federals,5,11335,0,0,A,CutThroat’s,,,,,,,,,
2009,Regular,8,Stars,7,Steamer,3,11336,0,0,A,Crusaders,,,,,,,,,
2009,Regular,8,Hornets,3,Thunderbolts,23,11337,0,0,H,Autobots,,,,,,,,,
2009,Regular,8,Generals,27,Sun,3,11338,0,0,H,Muskies,,,,,,,,,
2009,Regular,8,Wheels,7,Hawaiians,23,11339,0,0,H,Timbers,,,,,,,,,
2009,Regular,8,SaberCats,17,Bell,23,11340,0,0,H,Corsairs,,,,,,,,,
2009,Regular,8,Express,10,Breakers,28,11341,0,0,A,Hammers,,,,,,,,,
2009,Regular,8,Maulers,0,(NY)Stars,22,11342,0,0,A,FoghornLeghorns,,,,,,,,,
2009,Regular,8,Panthers,10,Gamblers,28,11343,0,0,H,Rampage,,,,,,,,,
2009,Regular,8,Stallions,7,Gunslingers,41,11344,0,0,A,Ravens,,,,,,,,,
2009,Regular,8,Outlaws,17,Force,7,11345,0,0,H,Rattlesnakes,,,,,,,,,
2009,Regular,8,Storm,20,Invaders,13,11346,0,0,A,Quicksilver,,,,,,,,,
2009,Regular,8,Gold,0,Renegades,25,11347,0,0,A,FightingDeLucias,,,,,,,,,
2009,Regular,8,Bulls,20,Bandits,7,11348,0,0,H,Romans,,,,,,,,,
2009,Regular,8,Wranglers,12,Blazers,10,11349,0,0,H,Thunderbolts,,,,,,,,,
2009,Regular,8,Showboats,15,VooDoo,17,11350,0,0,H,Mallards,,,,,,,,,
2009,Regular,8,Federals,3,Blitz,13,11351,0,0,H,Lancers,,,,,,,,,
2009,Regular,9,Showboats,34,Storm,32,11352,0,0,A,Romans,,,,,,,,,
2009,Regular,9,Sun,0,Gunslingers,49,11353,0,0,A,Mellotrons,,,,,,,,,
2009,Regular,9,Blitz,3,Stars,23,11354,0,0,H,Stars,,,,,,,,,
2009,Regular,9,Federals,3,Thunderbolts,31,11355,0,0,H,BlackSharks,,,,,,,,,
2009,Regular,9,Blazers,34,Breakers,7,11356,0,0,H,Storm,,,,,,,,,
2009,Regular,9,Gamblers,20,Force,10,11357,0,0,H,Muskies,,,,,,,,,
2009,Regular,9,Bell,9,Express,3,11358,0,0,A,Chips,,,,,,,,,
2009,Regular,9,(NY)Stars,7,Hawaiians,21,11359,0,0,H,Rampage,,,,,,,,,
2009,Regular,9,Maulers,42,Hornets,10,11360,0,0,H,Thunderbolts,,,,,,,,,
2009,Regular,9,SaberCats,29,Panthers,6,11361,0,0,A,Quicksilver,,,,,,,,,
2009,Regular,9,VooDoo,12,Steamer,6,11362,0,0,H,Treasure,,,,,,,,,
2009,Regular,9,Wheels,8,Outlaws,35,11363,0,0,H,Crusaders,,,,,,,,,
2009,Regular,9,Stallions,37,Generals,3,11364,0,0,A,Virgins,,,,,,,,,
2009,Regular,9,Bandits,0,Renegades,27,11365,0,0,A,Cheesesteaks,,,,,,,,,
2009,Regular,9,Invaders,23,Gold,17,11366,0,0,H,Rattlesnakes,,,,,,,,,
2009,Regular,9,Wranglers,9,Bulls,69,11367,0,0,H,Autobots,,,,,,,,,
2009,Regular,10,Gunslingers,13,Storm,6,11368,0,0,A,Mallards,,,,,,,,,
2009,Regular,10,Stallions,13,Force,6,11369,0,0,H,FarEast,,,,,,,,,
2009,Regular,10,Outlaws,0,Gold,6,11370,0,0,A,Cheesesteaks,,,,,,,,,
2009,Regular,10,Invaders,7,Renegades,22,11371,0,0,A,Mellotrons,,,,,,,,,
2009,Regular,10,Stars,7,Maulers,40,11372,0,0,H,Crusaders,,,,,,,,,
2009,Regular,10,(NY)Stars,20,Blazers,6,11373,0,0,A,Hammers,,,,,,,,,
2009,Regular,10,Bandits,12,Wranglers,6,11374,0,0,A,Rancors,,,,,,,,,
2009,Regular,10,VooDoo,10,Bulls,9,11375,0,0,A,FoghornLeghorns,,,,,,,,,
2009,Regular,10,Showboats,33,Blitz,9,11376,0,0,A,FightingDeLucias,,,,,,,,,
2009,Regular,10,Generals,34,Federals,6,11377,0,0,T,Chips,,,,,,,,,
2009,Regular,10,Sun,7,SaberCats,66,11378,0,0,A,Quicksilver,,,,,,,,,
2009,Regular,10,Bell,26,Steamer,0,11379,0,0,H,Bakers,,,,,,,,,
2009,Regular,10,Breakers,34,Hornets,6,11380,0,0,A,CutThroat’s,,,,,,,,,
