HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,2,8,,,,0,0,"MEM has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE,15:00,"CLE 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 15-Herbert Parks kicks 69 yards from CLE 35 to MEM -4. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#82 William Beasley - WR",,"#97 Eliseo Roman - DT","#27 John Rosado - CB","#43 Greg Pogue - CB","#77 Ryan Draper - LDE","#42 Richard Gregory - CB","#24 Nathan Ramos - CB","#95 Wayne Bowen - LDE","#38 Frank Johnson - CB","#23 Conrad Streater - WR","#54 Jason Parker - CB","#15 Herbert Parks - K",,,,,,,,,,,,,,,,,,,,
MEM,15:00,"MEM 25",1,1,10,"Shotgun Normal TE Out","Nickel 3-3-5 Cover 2 Man Under",6,0,0,"1-10-MEM 25 (15:00) 3-Jerry Parker pass complete to 85-Wayne Ross to MEM 31 for 6 yards. Tackle by 33-Justin Sanchez.","#3 Jerry Parker - QB","#26 Cesar Houser - WR",,,,"#85 Wayne Ross - RB",,"#18 Walter Wiggins - WR","#19 Michael Larson - WR","#82 William Beasley - WR",,,"#70 Ernesto Vaccaro - LT","#60 Leopoldo Law - LG","#68 Drew Carey - C","#74 Jonathon Jordan - RG","#61 Mark Frank - RT",,"#61 Benjamin Aragon - LDE",,"#57 Jesse Bishop - DT",,"#50 Jimmy Laforge - RDE","#29 Louis Gabriel - SLB","#54 Edward Shaul - MLB",,"#94 Adam Wakefield - WLB","#33 Justin Sanchez - CB","#40 Clinton Stetson - CB",,"#49 Richard Retherford - CB",,"#44 Jason Dietrich - SS","#36 Willie Gamble - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM,14:20,"MEM 31",1,2,4,"Shotgun Normal TE Out","Nickel Normal 2 Deep",,0,0,"2-4-MEM 31 (14:19) 3-Jerry Parker pass Pass knocked down by 54-Edward Shaul. incomplete, intended for 85-Wayne Ross. PENALTY - Holding (MEM 70-Ernesto Vaccaro)","#3 Jerry Parker - QB","#26 Cesar Houser - WR",,,,"#85 Wayne Ross - RB",,"#18 Walter Wiggins - WR","#19 Michael Larson - WR","#82 William Beasley - WR",,,"#70 Ernesto Vaccaro - LT","#60 Leopoldo Law - LG","#68 Drew Carey - C","#74 Jonathon Jordan - RG","#61 Mark Frank - RT",,"#61 Benjamin Aragon - LDE",,"#57 Jesse Bishop - DT","#76 William Frasier - DT","#50 Jimmy Laforge - RDE",,"#54 Edward Shaul - MLB",,"#94 Adam Wakefield - WLB","#33 Justin Sanchez - CB","#40 Clinton Stetson - CB",,"#49 Richard Retherford - CB",,"#44 Jason Dietrich - SS","#36 Willie Gamble - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM,14:16,"MEM 21",1,2,14,"I Formation Normal FL Hitch","4-3 Under Wide Line",,0,0,"2-14-MEM 21 (14:17) 3-Jerry Parker pass Pass knocked down by 54-Edward Shaul. incomplete, intended for 85-Wayne Ross.","#3 Jerry Parker - QB","#26 Cesar Houser - WR",,,"#84 William Blanton - RB","#85 Wayne Ross - RB",,"#18 Walter Wiggins - WR",,"#82 William Beasley - WR",,,"#70 Ernesto Vaccaro - LT","#60 Leopoldo Law - LG","#68 Drew Carey - C","#74 Jonathon Jordan - RG","#61 Mark Frank - RT",,"#61 Benjamin Aragon - LDE",,"#57 Jesse Bishop - DT","#76 William Frasier - DT","#50 Jimmy Laforge - RDE","#29 Louis Gabriel - SLB","#54 Edward Shaul - MLB",,"#94 Adam Wakefield - WLB","#33 Justin Sanchez - CB","#40 Clinton Stetson - CB",,,,"#44 Jason Dietrich - SS","#36 Willie Gamble - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM,14:13,"MEM 21",1,3,14,"I Formation 3WR Slot Short WR Deep","Nickel 3-3-5 Cover 2 Man Under",3,0,0,"3-14-MEM 21 (14:14) 3-Jerry Parker pass complete to 26-Cesar Houser to MEM 24 for 3 yards. Tackle by 54-Edward Shaul.","#3 Jerry Parker - QB","#26 Cesar Houser - WR",,,"#85 Wayne Ross - RB",,,"#18 Walter Wiggins - WR","#19 Michael Larson - WR","#82 William Beasley - WR",,,"#70 Ernesto Vaccaro - LT","#60 Leopoldo Law - LG","#68 Drew Carey - C","#74 Jonathon Jordan - RG","#61 Mark Frank - RT",,"#61 Benjamin Aragon - LDE",,"#57 Jesse Bishop - DT",,"#50 Jimmy Laforge - RDE","#29 Louis Gabriel - SLB","#54 Edward Shaul - MLB",,"#94 Adam Wakefield - WLB","#33 Justin Sanchez - CB","#40 Clinton Stetson - CB",,"#49 Richard Retherford - CB",,"#44 Jason Dietrich - SS","#36 Willie Gamble - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM,13:39,"MEM 24",1,4,11,Punt,"Punt Return",,0,0,"4-11-MEM 24 (13:38) 4-Stephen Read punts 50 yards to CLE 26. Fair Catch by 19-Jerry James.",,,,,,,,,,,,,,,,,,"#4 Stephen Read - P",,,,,,,,,,,,,,,,,,,"#83 Robert Nieves - WR",,"#19 Jerry James - WR",,,"#33 Justin Sanchez - CB","#61 Benjamin Aragon - LDE","#36 Willie Gamble - FS",,"#66 Salvador Brown - RDE","#57 Jesse Bishop - DT",,"#96 Anthony Bartlow - WLB",,,,"#70 Ernesto Vaccaro - LT","#61 Mark Frank - RT","#85 Wayne Ross - RB","#68 Drew Carey - C","#74 Jonathon Jordan - RG","#79 Andrew Stout - C",,"#49 Richard Retherford - CB","#44 Jason Dietrich - SS","#94 Adam Wakefield - WLB","#79 Alfred George - DT",,,,,,,
CLE,13:31,"CLE 26",1,1,10,"Shotgun 5 Wide Parallel Slants","Dime Normal Double WR1 WR2",,0,0,"1-10-CLE 26 (13:32) 18-Carl Langlois pass Pass knocked down by 53-Denis Felton. incomplete, intended for 20-Richard Hutcherson.","#18 Carl Langlois - QB",,,,,,,"#87 Joseph Marshall - WR","#19 Jerry James - WR","#11 Robert Smalls - WR","#14 Robert Hamby - WR","#20 Richard Hutcherson - WR","#58 Nathaniel Campas - LT","#64 Foster Dray - LG","#78 Randy Lay - C","#69 Thomas Smith - LG","#72 Robert Hice - RT",,"#92 Stephen Johnson - LDE",,"#97 Eliseo Roman - DT","#93 Richard Lewis - DT","#91 Irving Thornton - RDE",,"#53 Denis Felton - CB",,,"#38 Frank Johnson - CB","#27 John Rosado - CB","#36 Brendan Geier - CB","#24 Nathan Ramos - CB",,"#45 Shelby Ryan - CB","#21 Gary Johnson - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE,13:29,"CLE 26",1,2,10,"I Formation Normal Max Protect","4-3 Normal Man QB Spy",,0,0,"2-10-CLE 26 (13:30) 18-Carl Langlois pass incomplete, dropped by 11-Robert Smalls.","#18 Carl Langlois - QB","#35 Damian Obrien - RB",,,"#41 James Grice - FB","#80 Mark Baltazar - TE",,"#87 Joseph Marshall - WR",,"#11 Robert Smalls - WR",,,"#58 Nathaniel Campas - LT","#64 Foster Dray - LG","#78 Randy Lay - C","#69 Thomas Smith - LG","#72 Robert Hice - RT",,"#92 Stephen Johnson - LDE",,"#97 Eliseo Roman - DT","#93 Richard Lewis - DT","#91 Irving Thornton - RDE","#55 Bruce Smith - WLB","#53 Denis Felton - CB",,"#52 Darrell Ambrose - CB","#42 Richard Gregory - CB","#38 Frank Johnson - CB",,,,"#45 Shelby Ryan - CB","#21 Gary Johnson - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE,13:25,"CLE 26",1,3,10,"Singleback Normal TE Quick Out","4-3 Normal WLB Outside Blitz",,0,0,"3-10-CLE 26 (13:26) 18-Carl Langlois pass Pass knocked down by 45-Shelby Ryan. incomplete, intended for 80-Mark Baltazar.","#18 Carl Langlois - QB","#35 Damian Obrien - RB",,,,"#80 Mark Baltazar - TE",,"#87 Joseph Marshall - WR","#19 Jerry James - WR","#11 Robert Smalls - WR",,,"#58 Nathaniel Campas - LT","#64 Foster Dray - LG","#78 Randy Lay - C","#69 Thomas Smith - LG","#72 Robert Hice - RT",,"#92 Stephen Johnson - LDE",,"#97 Eliseo Roman - DT","#93 Richard Lewis - DT","#91 Irving Thornton - RDE","#55 Bruce Smith - WLB","#53 Denis Felton - CB",,"#52 Darrell Ambrose - CB","#42 Richard Gregory - CB","#38 Frank Johnson - CB",,,,"#45 Shelby Ryan - CB","#21 Gary Johnson - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
