HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,4,8,,,,0,0,"GAM has won the toss and elected to defer.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAM,15:00,"GAM 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 7-Charles Parkman kicks 74 yards from GAM 35 to OIT -9. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#26 Newton Yoder - RB",,"#77 Stephen Cruz - RDE","#52 Russell Padilla - MLB","#54 Earl Brown - DT","#49 Ronald Calhoun - CB","#32 Eric Roberts - FS","#42 Ronald Rooney - CB","#37 Randy Hall - CB","#91 Harold Cohen - WLB","#27 Christopher McQueen - CB","#21 Ralph Chavez - CB","#7 Charles Parkman - K",,,,,,,,,,,,,,,,,,,,
OIT,15:00,"OIT 25",1,1,10,"Weak I Normal WR Corner TE Middle","3-4 Normal Man Cover 1",,0,0,"1-10-OIT 25 (15:00) 7-Basil Fisher pass incomplete, intended for 89-Dominic Marshall.","#7 Basil Fisher - QB","#26 Newton Yoder - RB",,,"#44 Jeffrey Scott - FB","#89 Dominic Marshall - TE",,"#88 Melvin Alexander - WR",,"#84 Michael Salazar - WR",,,"#75 Robert England - LT","#60 Michael Shipp - LG","#63 David Johnson - C","#66 Charles Shattuck - RG","#56 Micheal Torres - RT",,"#52 Gary Orbison - LDE",,"#96 Jose Godbolt - DT",,"#95 Harry Mills - RDE","#50 Albert Miles - WLB","#53 Alonso Rivera - MLB","#45 Richard Moore - MLB","#92 Douglas Goodner - SLB","#23 Vincent Kenny - CB","#21 James Appleby - CB",,,,"#39 Micheal Mason - SS","#30 Eric Shoffner - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OIT,14:57,"OIT 25",1,2,10,"I Formation Normal HB Blast","3-4 Normal Man Cover 1",5,0,0,"2-10-OIT 25 (14:58) 26-Newton Yoder ran to OIT 30 for 5 yards. Tackle by 92-Douglas Goodner.","#7 Basil Fisher - QB","#26 Newton Yoder - RB",,,"#44 Jeffrey Scott - FB","#89 Dominic Marshall - TE",,"#88 Melvin Alexander - WR",,"#84 Michael Salazar - WR",,,"#75 Robert England - LT","#60 Michael Shipp - LG","#63 David Johnson - C","#66 Charles Shattuck - RG","#56 Micheal Torres - RT",,"#52 Gary Orbison - LDE",,"#96 Jose Godbolt - DT",,"#95 Harry Mills - RDE","#50 Albert Miles - WLB","#53 Alonso Rivera - MLB","#45 Richard Moore - MLB","#92 Douglas Goodner - SLB","#23 Vincent Kenny - CB","#21 James Appleby - CB",,,,"#39 Micheal Mason - SS","#30 Eric Shoffner - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OIT,14:23,"OIT 30",1,3,5,"Goal Line Normal PA TE Drag","4-3 Normal WLB MLB Blitz",,0,0,"3-5-OIT 30 (14:22) 7-Basil Fisher pass Pass knocked down by 23-Vincent Kenny. incomplete, intended for 89-Dominic Marshall.","#7 Basil Fisher - QB","#26 Newton Yoder - RB",,"#86 Terry Breuer - TE","#44 Jeffrey Scott - FB","#89 Dominic Marshall - TE","#41 Kevin Thompson - TE",,,,,,"#75 Robert England - LT","#60 Michael Shipp - LG","#63 David Johnson - C","#66 Charles Shattuck - RG","#56 Micheal Torres - RT",,"#52 Gary Orbison - LDE",,"#96 Jose Godbolt - DT","#63 Michael Stingley - DT","#95 Harry Mills - RDE","#92 Douglas Goodner - SLB","#50 Albert Miles - WLB",,"#45 Richard Moore - MLB","#23 Vincent Kenny - CB","#21 James Appleby - CB",,,,"#39 Micheal Mason - SS","#30 Eric Shoffner - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OIT,14:18,"OIT 30",1,4,5,Punt,"Punt Return",,0,0,"4-5-OIT 30 (14:19) 17-William Eller punts 52 yards to GAM 18. Fair Catch by 17-Joseph Herrera.",,,,,,,,,,,,,,,,,,"#17 William Eller - P",,,,,,,,,,,,,,,,,,,"#56 Micheal Torres - RT",,"#17 Joseph Herrera - WR",,,"#52 Gary Orbison - LDE","#39 Micheal Mason - SS","#30 Eric Shoffner - FS",,"#21 James Appleby - CB","#92 Douglas Goodner - SLB",,"#46 William Smith - SS",,,,"#60 Michael Shipp - LG","#70 Joseph Simpson - RG","#66 Charles Shattuck - RG","#69 Joseph Kirkpatrick - LT","#75 Robert England - LT","#67 John Richmond - LG",,"#90 Derrick Tapp - SLB","#45 Richard Moore - MLB","#50 Albert Miles - WLB","#55 Gonzalo Payne - RDE",,,,,,,
GAM,14:12,"GAM 18",1,1,10,"I Formation Twin WR Quick Outs","4-3 Normal Double WR1",,0,0,"1-10-GAM 18 (14:13) 16-Jonathan Hunt pass Pass knocked down by 37-Randy Hall. incomplete, intended for 89-Angelo Hill.","#16 Jonathan Hunt - QB","#28 James Geis - RB",,,"#24 Michael Reid - FB","#17 Joseph Herrera - WR",,"#89 Angelo Hill - WR",,"#81 Leon Rogue - WR",,,"#74 Joseph Benard - LT","#68 Pablo Patton - LG","#71 Alexander Morris - C","#77 Eric Loera - RG","#66 Isiah Richards - RT",,"#57 David Turner - LDE",,"#54 Earl Brown - DT","#92 Jordan White - RDE","#77 Stephen Cruz - RDE","#90 Jonathan Brown - SLB","#52 Russell Padilla - MLB",,"#91 Harold Cohen - WLB","#42 Ronald Rooney - CB","#27 Christopher McQueen - CB",,,,"#37 Randy Hall - CB","#32 Eric Roberts - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAM,14:10,"GAM 18",1,2,10,"Strong I Big HB Toss Weak","4-3 Normal Double WR1",3,0,0,"2-10-GAM 18 (14:11) 28-James Geis ran to GAM 22 for 3 yards. Tackle by 90-Jonathan Brown.","#16 Jonathan Hunt - QB","#28 James Geis - RB",,,"#24 Michael Reid - FB","#17 Joseph Herrera - WR","#89 Angelo Hill - WR","#86 Gerald Price - TE",,,,,"#74 Joseph Benard - LT","#68 Pablo Patton - LG","#71 Alexander Morris - C","#77 Eric Loera - RG","#66 Isiah Richards - RT",,"#57 David Turner - LDE",,"#54 Earl Brown - DT","#92 Jordan White - RDE","#77 Stephen Cruz - RDE","#90 Jonathan Brown - SLB","#52 Russell Padilla - MLB",,"#91 Harold Cohen - WLB","#42 Ronald Rooney - CB","#27 Christopher McQueen - CB",,,,"#37 Randy Hall - CB","#32 Eric Roberts - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAM,13:33,"GAM 22",1,3,7,"Singleback Big Corner Ins","4-3 Normal Double WR1",-8,0,0,"3-7-GAM 22 (13:32) 16-Jonathan Hunt sacked at GAM 14 for -8 yards (77-Stephen Cruz). Sack allowed by 74-Joseph Benard.","#16 Jonathan Hunt - QB","#28 James Geis - RB",,,,"#89 Angelo Hill - WR","#17 Joseph Herrera - WR","#81 Leon Rogue - WR",,"#86 Gerald Price - TE",,,"#74 Joseph Benard - LT","#68 Pablo Patton - LG","#71 Alexander Morris - C","#77 Eric Loera - RG","#66 Isiah Richards - RT",,"#57 David Turner - LDE",,"#54 Earl Brown - DT","#92 Jordan White - RDE","#77 Stephen Cruz - RDE","#90 Jonathan Brown - SLB","#52 Russell Padilla - MLB",,"#91 Harold Cohen - WLB","#42 Ronald Rooney - CB","#27 Christopher McQueen - CB",,,,"#37 Randy Hall - CB","#32 Eric Roberts - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAM,12:57,"GAM 14",1,4,15,Punt,"Punt Return",,0,0,"4-15-GAM 14 (12:56) 8-Roger Gallegos punts 37 yards to OIT 49. Fair Catch by 88-Melvin Alexander.",,,,,,,,,,,,,,,,,,"#8 Roger Gallegos - P",,,,,,,,,,,,,,,,,,,"#68 Pablo Patton - LG",,"#88 Melvin Alexander - WR",,,"#27 Christopher McQueen - CB","#21 Ralph Chavez - CB","#32 Eric Roberts - FS",,"#54 Earl Brown - DT","#37 Randy Hall - CB",,"#91 Harold Cohen - WLB",,,,"#72 William Ackley - LG","#65 Freddie Newton - LT","#66 Isiah Richards - RT","#74 Joseph Benard - LT","#59 Carl Ramos - RG","#86 Gerald Price - TE",,"#77 Stephen Cruz - RDE","#52 Russell Padilla - MLB","#20 Elliott Lopez - CB","#90 Jonathan Brown - SLB",,,,,,,
