Season,Type,Week,Away Team,A Score,Home Team,H Score,Game ID,Captured,Force Refresh,Win,AT,,,,,,,,,
2047,Regular,5,Rattlesnakes,59,Rampage,12,8826,0,0,A,Rancors,,,,,,,,,
2047,Regular,5,Mellotrons,21,FoghornLeghorns,3,8827,0,0,H,FoghornLeghorns,,,,,,,,,
2047,Regular,5,Bakers,24,Leviathan,6,8828,0,0,H,Mellotrons,,,,,,,,,
2047,Regular,5,Chips,3,Autobots,7,8829,0,0,H,BlackSharks,,,,,,,,,
2047,Regular,5,Borealis,6,Mallards,66,8830,0,0,H,Stars,,,,,,,,,
2047,Regular,5,Stars,27,Storm,3,8831,0,0,H,FarEast,,,,,,,,,
2047,Regular,5,Blizzard,8,Ravens,27,8832,0,0,H,Treasure,,,,,,,,,
2047,Regular,5,FightingDeLucias,10,Hammers,23,8833,0,0,A,Bullfrogs,,,,,,,,,
2047,Regular,5,Quicksilver,45,Airborne,12,8834,0,0,H,Cheesesteaks,,,,,,,,,
2047,Regular,5,FarEast,13,Monarchs,34,8835,0,0,H,Autobots,,,,,,,,,
2047,Regular,5,Regulators,65,UkraineUnited,27,8836,0,0,H,Timbers,,,,,,,,,
2047,Regular,5,Fightin'Amish,22,Heisenbergs,38,8837,0,0,H,Monarchs,,,,,,,,,
2047,Regular,5,BlackSharks,7,CutThroat’s,15,8838,0,0,H,Bakers,,,,,,,,,
2047,Regular,5,Treasure,7,Rancors,27,8839,0,0,A,CutThroat’s,,,,,,,,,
2047,Regular,5,Timbers,6,Virgins,26,8840,0,0,A,Rattlesnakes,,,,,,,,,
2047,Regular,5,Corsairs,16,Muskies,9,8841,0,0,A,Heisenbergs,,,,,,,,,
2047,Regular,6,CutThroat’s,13,FightingDeLucias,31,8842,0,0,H,Chips,,,,,,,,,
2047,Regular,6,Mallards,34,Heisenbergs,3,8843,0,0,H,Corsairs,,,,,,,,,
2047,Regular,6,Monarchs,19,Leviathan,7,8844,0,0,A,Mellotrons,,,,,,,,,
