HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,3,10,,,,0,0,"CHA has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAF,15:00,"BAF 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 66-Sal Leone kicks 51 yards from BAF 35 to CHA 14. 44-Alfredo Kondo to CHA 29 for 16 yards. Tackle by 55-Clarence Brashear.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#44 Alfredo Kondo - WR",,"#91 Gregory Crawford - LDE","#47 Gordon Jackson - CB","#38 Jared Rogers - CB","#98 Cory Bailey - SS","#37 David Breedlove - CB","#32 Joseph Como - CB","#31 Freddie Jordan - CB","#42 Alvin Feldmann - CB","#92 Don Jennings - SS","#59 Hans Leary - SS","#66 Sal Leone - RT",,,,,,,,,,,,,,,,,,,,
CHA,14:57,"CHA 29",1,1,10,"Weak I Normal HB Inside Strong","4-3 Normal Cover 3 Zone Under",4,0,0,"1-10-CHA 29 (14:58) 84-Ronald Perkins ran to CHA 34 for 4 yards. Tackle by 43-Dennis Thomas.","#13 James Evers - QB","#84 Ronald Perkins - RB",,,"#12 Mark Young - WR","#11 James Bundy - WR",,"#19 Luis Williamson - WR",,"#45 Marshall McCrary - WR",,,"#77 Michael Smith - LT","#58 Charles Simmons - LG","#69 Bruce Cortina - C","#65 Frank Courtney - RG","#56 Arnold Yates - RT",,"#68 Bernard Ward - LDE",,"#77 Jerome Deshazo - DT","#60 Brandon Harris - DT","#76 Brian Moffett - RDE","#58 David Watts - SLB","#99 James Paradis - MLB",,"#55 Clarence Brashear - WLB","#21 Robert Sellers - CB","#41 Oscar Thompson - CB",,,,"#34 George McCauley - SS","#43 Dennis Thomas - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA,14:22,"CHA 34",1,2,6,"Singleback Slot Strong HB Counter","Nickel Normal Man Cover 2",15,0,0,"2-6-CHA 34 (14:21) 84-Ronald Perkins ran to CHA 48 for 15 yards. Pushed out of bounds by 34-George McCauley.","#13 James Evers - QB","#84 Ronald Perkins - RB",,,,"#11 James Bundy - WR",,"#19 Luis Williamson - WR","#44 Alfredo Kondo - WR","#45 Marshall McCrary - WR",,,"#77 Michael Smith - LT","#58 Charles Simmons - LG","#69 Bruce Cortina - C","#65 Frank Courtney - RG","#56 Arnold Yates - RT",,"#68 Bernard Ward - LDE",,"#77 Jerome Deshazo - DT","#60 Brandon Harris - DT","#76 Brian Moffett - RDE",,"#99 James Paradis - MLB",,"#55 Clarence Brashear - WLB","#21 Robert Sellers - CB","#41 Oscar Thompson - CB",,"#47 Nolan Wilborn - CB",,"#34 George McCauley - SS","#43 Dennis Thomas - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA,13:38,"CHA 48",1,1,10,"I Formation Power PA Flats","Goal Line 3 Deep Man",8,0,0,"1-10-CHA 48 (13:37) 13-James Evers pass complete to 83-Peter Mazzarella to BAF 44 for 8 yards. Tackle by 52-Phillip Boer. 83-Peter Mazzarella breaks down the CB.","#13 James Evers - QB","#87 George Sayles - RB",,"#83 Peter Mazzarella - WR","#12 Mark Young - WR","#44 Alfredo Kondo - WR",,"#19 Luis Williamson - WR",,,,,"#77 Michael Smith - LT","#58 Charles Simmons - LG","#69 Bruce Cortina - C","#65 Frank Courtney - RG","#56 Arnold Yates - RT",,"#68 Bernard Ward - LDE","#52 Phillip Boer - RDE","#77 Jerome Deshazo - DT","#60 Brandon Harris - DT","#76 Brian Moffett - RDE","#58 David Watts - SLB","#99 James Paradis - MLB",,"#55 Clarence Brashear - WLB","#21 Robert Sellers - CB","#41 Oscar Thompson - CB",,,,"#34 George McCauley - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA,12:56,"BAF 44",1,2,2,"I Formation 3WR WR Out","Nickel Normal Shallow Zone Deep",,0,0,"2-2-BAF 44 (12:55) 13-James Evers pass incomplete, intended for 45-Marshall McCrary.","#13 James Evers - QB","#87 George Sayles - RB",,,"#12 Mark Young - WR",,,"#19 Luis Williamson - WR","#44 Alfredo Kondo - WR","#45 Marshall McCrary - WR",,,"#77 Michael Smith - LT","#58 Charles Simmons - LG","#69 Bruce Cortina - C","#65 Frank Courtney - RG","#56 Arnold Yates - RT",,"#68 Bernard Ward - LDE",,"#77 Jerome Deshazo - DT","#60 Brandon Harris - DT","#76 Brian Moffett - RDE",,"#99 James Paradis - MLB",,"#55 Clarence Brashear - WLB","#21 Robert Sellers - CB","#41 Oscar Thompson - CB",,"#47 Nolan Wilborn - CB",,"#34 George McCauley - SS","#43 Dennis Thomas - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA,12:51,"BAF 44",1,3,2,"Singleback Slot Strong HB Checkdown","Nickel 3-3-5 Cover 2 Man Under",8,0,0,"3-2-BAF 44 (12:52) 13-James Evers pass complete to 84-Ronald Perkins to BAF 37 for 8 yards. Pushed out of bounds by 55-Clarence Brashear.","#13 James Evers - QB","#84 Ronald Perkins - RB",,,,"#11 James Bundy - WR",,"#19 Luis Williamson - WR","#44 Alfredo Kondo - WR","#45 Marshall McCrary - WR",,,"#77 Michael Smith - LT","#58 Charles Simmons - LG","#69 Bruce Cortina - C","#65 Frank Courtney - RG","#56 Arnold Yates - RT",,"#68 Bernard Ward - LDE",,"#77 Jerome Deshazo - DT",,"#76 Brian Moffett - RDE","#58 David Watts - SLB","#99 James Paradis - MLB",,"#55 Clarence Brashear - WLB","#21 Robert Sellers - CB","#41 Oscar Thompson - CB",,"#47 Nolan Wilborn - CB",,"#35 Frederick Johnson - SS","#43 Dennis Thomas - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA,12:12,"BAF 37",1,1,10,"Weak I Normal HB Inside Weak","46 Heavy SS MLB Blitz",2,0,0,"1-10-BAF 37 (12:11) 87-George Sayles ran to BAF 35 for 2 yards. Tackle by 60-Brandon Harris.","#13 James Evers - QB","#87 George Sayles - RB",,,"#12 Mark Young - WR","#11 James Bundy - WR",,"#19 Luis Williamson - WR",,"#45 Marshall McCrary - WR",,,"#77 Michael Smith - LT","#58 Charles Simmons - LG","#69 Bruce Cortina - C","#65 Frank Courtney - RG","#56 Arnold Yates - RT",,"#68 Bernard Ward - LDE",,"#77 Jerome Deshazo - DT","#60 Brandon Harris - DT","#76 Brian Moffett - RDE","#58 David Watts - SLB","#74 Ervin Schram - MLB",,"#55 Clarence Brashear - WLB","#21 Robert Sellers - CB","#41 Oscar Thompson - CB",,,,"#34 George McCauley - SS","#43 Dennis Thomas - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA,11:36,"BAF 35",1,2,8,"Weak I Normal WR Corner TE Middle","4-3 Normal Cover 3 Zone Under",8,0,0,"2-8-BAF 35 (11:35) 13-James Evers pass complete to 87-George Sayles to BAF 26 for 8 yards. Tackle by 21-Robert Sellers.","#13 James Evers - QB","#87 George Sayles - RB",,,"#12 Mark Young - WR","#44 Alfredo Kondo - WR",,"#19 Luis Williamson - WR",,"#45 Marshall McCrary - WR",,,"#77 Michael Smith - LT","#58 Charles Simmons - LG","#69 Bruce Cortina - C","#65 Frank Courtney - RG","#56 Arnold Yates - RT",,"#68 Bernard Ward - LDE",,"#77 Jerome Deshazo - DT","#60 Brandon Harris - DT","#76 Brian Moffett - RDE","#58 David Watts - SLB","#99 James Paradis - MLB",,"#55 Clarence Brashear - WLB","#21 Robert Sellers - CB","#41 Oscar Thompson - CB",,,,"#34 George McCauley - SS","#43 Dennis Thomas - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA,10:53,"BAF 26",1,1,10,"Singleback Slot Strong HB Counter","Nickel Normal Man Cover 2",9,0,0,"1-10-BAF 26 (10:52) 84-Ronald Perkins ran to BAF 18 for 9 yards. Tackle by 43-Dennis Thomas.","#13 James Evers - QB","#84 Ronald Perkins - RB",,,,"#82 Keith Birchfield - WR",,"#45 Marshall McCrary - WR","#83 Peter Mazzarella - WR","#11 James Bundy - WR",,,"#77 Michael Smith - LT","#58 Charles Simmons - LG","#69 Bruce Cortina - C","#65 Frank Courtney - RG","#56 Arnold Yates - RT",,"#68 Bernard Ward - LDE",,"#77 Jerome Deshazo - DT","#60 Brandon Harris - DT","#76 Brian Moffett - RDE",,"#74 Ervin Schram - MLB",,"#55 Clarence Brashear - WLB","#21 Robert Sellers - CB","#41 Oscar Thompson - CB",,"#47 Nolan Wilborn - CB",,"#34 George McCauley - SS","#43 Dennis Thomas - SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
