HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,2,10,,,,0,0,"DAT has won the toss and elected to receive.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RFD,15:00,"RFD 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 3-Brian Eastman kicks 65 yards from RFD 35 to DAT 0. 89-Dominic Jeffcoat to DAT 22 for 23 yards. Tackle by 21-Michael Lowe.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#89 Dominic Jeffcoat - WR",,"#24 Michael Ricketts - CB","#49 Derek Young - SS","#73 Jimmy Carlson - RDE","#95 James Laing - FS","#30 Albert Clifton - CB","#50 Frederic Drago - FS","#98 Edward Huston - LDE","#25 Fred Lockett - CB","#85 Daniel Gidley - TE","#42 Daniel Wild - FS","#3 Brian Eastman - K",,,,,,,,,,,,,,,,,,,,
DAT,14:56,"DAT 22",1,1,10,"I Formation 3WR WR Out","Nickel Blitz Weak Blitz",5,0,0,"1-10-DAT 22 (14:57) 5-Michael Rutledge pass complete to 21-David Baskin to DAT 27 for 5 yards. Tackle by 30-Ken Beers.","#5 Michael Rutledge - QB","#86 Michael Beck - WR",,,"#83 James Reynosa - WR",,,"#16 Craig Baker - WR","#81 Tony Iommi - WR","#21 David Baskin - WR",,,"#61 Antony Harris - LT","#78 Todd Hubbard - RG","#69 William Gordan - C","#71 Michael Meeks - LT","#64 Chuck Donahue - RG",,"#71 Willie Larmon - RDE",,"#75 John Leslie - DT","#29 Andrew Buckner - CB","#28 Richard Frisbee - CB",,"#57 William Quinn - CB",,"#35 Michael McLawhorn - CB","#21 Michael Lowe - CB","#47 William Hill - CB",,"#22 James Roberts - CB",,"#30 Ken Beers - CB","#91 Tyrone Horner - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAT,14:12,"DAT 27",1,2,5,"Shotgun Normal TE Out","Nickel Normal 4 Deep Zone Under",13,0,0,"2-5-DAT 27 (14:11) 5-Michael Rutledge pass complete to 11-Terry Newton to DAT 40 for 13 yards. Tackle by 28-Richard Frisbee.","#5 Michael Rutledge - QB","#86 Michael Beck - WR",,,,"#11 Terry Newton - WR",,"#16 Craig Baker - WR","#81 Tony Iommi - WR","#21 David Baskin - WR",,,"#61 Antony Harris - LT","#78 Todd Hubbard - RG","#69 William Gordan - C","#71 Michael Meeks - LT","#64 Chuck Donahue - RG",,"#71 Willie Larmon - RDE",,"#75 John Leslie - DT","#29 Andrew Buckner - CB","#21 Michael Lowe - CB",,"#57 William Quinn - CB",,"#35 Michael McLawhorn - CB","#28 Richard Frisbee - CB","#47 William Hill - CB",,"#22 James Roberts - CB",,"#30 Ken Beers - CB","#91 Tyrone Horner - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAT,13:32,"DAT 40",1,1,10,"I Formation Normal PA Fullback Flat","3-4 Normal 4 Deep QB Spy",11,0,0,"1-10-DAT 40 (13:31) 5-Michael Rutledge pass complete to 83-James Reynosa to RFD 49 for 11 yards. Tackle by 29-Andrew Buckner.","#5 Michael Rutledge - QB","#86 Michael Beck - WR",,,"#83 James Reynosa - WR","#11 Terry Newton - WR",,"#16 Craig Baker - WR",,"#21 David Baskin - WR",,,"#61 Antony Harris - LT","#78 Todd Hubbard - RG","#69 William Gordan - C","#71 Michael Meeks - LT","#64 Chuck Donahue - RG",,"#71 Willie Larmon - RDE",,"#75 John Leslie - DT",,"#57 William Quinn - CB","#22 James Roberts - CB","#28 Richard Frisbee - CB","#29 Andrew Buckner - CB","#35 Michael McLawhorn - CB","#21 Michael Lowe - CB","#47 William Hill - CB",,,,"#30 Ken Beers - CB","#91 Tyrone Horner - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAT,12:57,"RFD 49",1,1,10,"Split Backs 3 Wide WR Quick Out","Nickel 3-3-5 3 Deep MLB Blitz",,0,0,"1-10-RFD 49 (12:56) 5-Michael Rutledge pass incomplete, dropped by 86-Michael Beck. Pressure by 75-John Leslie.","#5 Michael Rutledge - QB","#86 Michael Beck - WR",,,"#83 James Reynosa - WR",,,"#16 Craig Baker - WR","#81 Tony Iommi - WR","#21 David Baskin - WR",,,"#61 Antony Harris - LT","#78 Todd Hubbard - RG","#69 William Gordan - C","#71 Michael Meeks - LT","#64 Chuck Donahue - RG",,"#71 Willie Larmon - RDE",,"#29 Andrew Buckner - CB",,"#75 John Leslie - DT","#57 William Quinn - CB","#28 Richard Frisbee - CB",,"#35 Michael McLawhorn - CB","#21 Michael Lowe - CB","#47 William Hill - CB",,"#22 James Roberts - CB",,"#30 Ken Beers - CB","#91 Tyrone Horner - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAT,12:51,"RFD 49",1,2,10,"Shotgun Normal TE Out","Nickel Normal Shallow Zone Deep",,0,0,"2-10-RFD 49 (12:52) PENALTY - False Start (DAT 11-Terry Newton)","#5 Michael Rutledge - QB","#86 Michael Beck - WR",,,,"#11 Terry Newton - WR",,"#81 Tony Iommi - WR","#12 Micheal Libby - WR","#89 Dominic Jeffcoat - WR",,,"#61 Antony Harris - LT","#78 Todd Hubbard - RG","#69 William Gordan - C","#71 Michael Meeks - LT","#64 Chuck Donahue - RG",,"#35 Michael McLawhorn - CB",,"#75 John Leslie - DT","#29 Andrew Buckner - CB","#71 Willie Larmon - RDE",,"#28 Richard Frisbee - CB",,"#57 William Quinn - CB","#21 Michael Lowe - CB","#47 William Hill - CB",,"#22 James Roberts - CB",,"#30 Ken Beers - CB","#91 Tyrone Horner - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAT,12:51,"DAT 46",1,2,15,"I Formation 3WR FL Post","Nickel Normal Shallow Zone Deep",10,0,0,"2-15-DAT 46 (12:52) 5-Michael Rutledge pass complete to 89-Dominic Jeffcoat to RFD 43 for 10 yards. Tackle by 57-William Quinn. Pressure by 71-Willie Larmon. PENALTY - Pass Interference (RFD 22-James Roberts)","#5 Michael Rutledge - QB","#86 Michael Beck - WR",,,"#83 James Reynosa - WR",,,"#21 David Baskin - WR","#89 Dominic Jeffcoat - WR","#81 Tony Iommi - WR",,,"#61 Antony Harris - LT","#78 Todd Hubbard - RG","#69 William Gordan - C","#71 Michael Meeks - LT","#64 Chuck Donahue - RG",,"#71 Willie Larmon - RDE",,"#75 John Leslie - DT","#29 Andrew Buckner - CB","#21 Michael Lowe - CB",,"#28 Richard Frisbee - CB",,"#57 William Quinn - CB","#35 Michael McLawhorn - CB","#47 William Hill - CB",,"#22 James Roberts - CB",,"#30 Ken Beers - CB","#91 Tyrone Horner - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAT,12:46,"RFD 45",1,1,10,"Split Backs 3 Wide WR Quick Out","Nickel Normal Shallow Zone Deep",5,0,0,"1-10-RFD 45 (12:47) 5-Michael Rutledge pass complete to 87-Herbert Price to RFD 40 for 5 yards. Pushed out of bounds by 47-William Hill.","#5 Michael Rutledge - QB","#87 Herbert Price - WR",,,"#83 James Reynosa - WR",,,"#16 Craig Baker - WR","#89 Dominic Jeffcoat - WR","#81 Tony Iommi - WR",,,"#61 Antony Harris - LT","#78 Todd Hubbard - RG","#69 William Gordan - C","#71 Michael Meeks - LT","#64 Chuck Donahue - RG",,"#71 Willie Larmon - RDE",,"#75 John Leslie - DT","#22 James Roberts - CB","#29 Andrew Buckner - CB",,"#47 William Hill - CB",,"#57 William Quinn - CB","#21 Michael Lowe - CB","#43 Dennis Southwick - CB",,"#41 Bryan Derrickson - CB",,"#35 Michael McLawhorn - CB","#28 Richard Frisbee - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAT,12:09,"RFD 40",1,2,5,"I Formation Power HB Strong Outside","Goal Line Attack #2",-1,0,0,"2-5-RFD 40 (12:08) 86-Michael Beck ran to RFD 41 for -1 yards. Tackle by 71-Willie Larmon.","#5 Michael Rutledge - QB","#86 Michael Beck - WR",,"#7 Omar Degraw - RB","#12 Micheal Libby - WR","#11 Terry Newton - WR",,"#16 Craig Baker - WR",,,,,"#61 Antony Harris - LT","#78 Todd Hubbard - RG","#69 William Gordan - C","#71 Michael Meeks - LT","#64 Chuck Donahue - RG",,"#91 Tyrone Horner - CB","#43 Dennis Southwick - CB","#75 John Leslie - DT","#29 Andrew Buckner - CB","#71 Willie Larmon - RDE","#22 James Roberts - CB","#28 Richard Frisbee - CB",,"#57 William Quinn - CB","#21 Michael Lowe - CB","#41 Bryan Derrickson - CB",,,,"#30 Ken Beers - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
