Season,Type,Week,Away Team,A Score,Home Team,H Score,Game ID,Captured,Force Refresh,Win,AT,,,,,,,,,
1996,Regular,15,NewOrleansSaints,20,CarolinaPanthers,9,8953,0,0,A,NewOrleansSaints,,,,,,,,,
1996,Regular,15,AtlantaFalcons,16,TennesseeTitans,7,8954,0,0,A,AtlantaFalcons,,,,,,,,,
1996,Regular,15,SanFrancisco49ers,6,SeattleSeahawks,24,8955,0,0,H,SanFrancisco49ers,,,,,,,,,
1996,Regular,15,MiamiDolphins,3,BuffaloBills,19,8956,0,0,H,MiamiDolphins,,,,,,,,,
1996,Regular,15,WashingtonRedskins,3,SanDiegoChargers,31,8957,0,0,H,WashingtonRedskins,,,,,,,,,
1996,Regular,15,KansasCityChiefs,17,DenverBroncos,6,8958,0,0,A,KansasCityChiefs,,,,,,,,,
1996,Regular,15,BaltimoreRavens,44,GreenBayPackers,7,8959,0,0,A,BaltimoreRavens,,,,,,,,,
1996,Regular,15,CincinnatiBengals,20,MinnesotaVikings,35,8960,0,0,H,CincinnatiBengals,,,,,,,,,
1996,Regular,15,NewYorkGiants,17,OaklandRaiders,13,8961,0,0,A,NewYorkGiants,,,,,,,,,
1996,Regular,15,ClevelandBrowns,38,ChicagoBears,13,8962,0,0,A,ClevelandBrowns,,,,,,,,,
1996,Regular,16,AtlantaFalcons,0,HoustonTexans,20,8963,0,0,H,AtlantaFalcons,,,,,,,,,
1996,Regular,16,NewOrleansSaints,3,JacksonvilleJaguars,10,8964,0,0,H,NewOrleansSaints,,,,,,,,,
1996,Regular,16,TennesseeTitans,6,IndianapolisColts,21,8965,0,0,H,TennesseeTitans,,,,,,,,,
1996,Regular,16,NewYorkJets,16,BuffaloBills,21,8966,0,0,H,NewYorkJets,,,,,,,,,
1996,Regular,16,NewEnglandPatriots,7,MiamiDolphins,24,8967,0,0,H,NewEnglandPatriots,,,,,,,,,
1996,Regular,16,SeattleSeahawks,37,LosAngelesRams,0,8968,0,0,A,SeattleSeahawks,,,,,,,,,
1996,Regular,16,PhiladelphiaEagles,6,CarolinaPanthers,29,8969,0,0,H,PhiladelphiaEagles,,,,,,,,,
1996,Regular,16,SanFrancisco49ers,6,ArizonaCardinals,45,8970,0,0,H,SanFrancisco49ers,,,,,,,,,
1996,Regular,16,GreenBayPackers,3,TampaBayBuccaneers,41,8971,0,0,H,GreenBayPackers,,,,,,,,,
1996,Regular,16,WashingtonRedskins,3,NewYorkGiants,13,8972,0,0,H,WashingtonRedskins,,,,,,,,,
1996,Regular,16,SanDiegoChargers,13,DallasCowboys,8,8973,0,0,A,SanDiegoChargers,,,,,,,,,
1996,Regular,16,ClevelandBrowns,9,KansasCityChiefs,16,8974,0,0,H,ClevelandBrowns,,,,,,,,,
1996,Regular,16,ChicagoBears,13,BaltimoreRavens,7,8975,0,0,A,ChicagoBears,,,,,,,,,
1996,Regular,16,MinnesotaVikings,37,DetroitLions,3,8976,0,0,A,MinnesotaVikings,,,,,,,,,
1996,Regular,16,DenverBroncos,8,CincinnatiBengals,12,8977,0,0,H,DenverBroncos,,,,,,,,,(OT)
1996,Regular,16,OaklandRaiders,11,PittsburghSteelers,12,8978,0,0,H,OaklandRaiders,,,,,,,,,
