HasBall,"Game Clock","Ball @",Quarter,Down,YTG,OffensivePlay,DefensivePlay,YardsGained,"Home Score","Away Score",Text,QB1,RB1,RB2,FB2,FB1,TE1,TE2,WR1,WR3,WR2,WR4,WR5,LT1,LG1,C1,RG1,RT1,P1,LDE1,LDE2,DT1,DT2,RDE1,SLB1,MLB1,MLB2,WLB1,CB1,CB2,CB4,CB3,CB5,SS1,FS1,FS2,"Kick Holder1","Long Snapper1","Kick Returner1","Punt Returner1",Gunner10,Gunner7,Gunner2,Gunner6,Gunner1,Gunner8,Gunner3,Gunner4,Gunner9,Gunner5,Kickoffs1,"Field Goal Kicker1","ST Blocker8","ST Blocker5","ST Blocker4","ST Blocker1","ST Blocker2","ST Blocker3","ST Blocker6","ST Blocker7","ST Rusher4","ST Rusher1","ST Rusher2","ST Rusher3","ST Rusher11","ST Rusher10","ST Rusher9","ST Rusher6","ST Rusher5","ST Rusher7","ST Rusher8"
,15:00,,1,6,10,,,,0,0,"MIN has won the toss and elected to defer.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN,15:00,"MIN 35",1,6,10,Kickoff,"Kick Return",,0,0,"(15:00) 9-Brian Barker kicks 72 yards from MIN 35 to CIN -7. Touchback.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#42 Manuel Sledge - CB",,"#53 Richard Wagner - WLB","#95 Brian Brown - DT","#43 Dale Goll - TE","#78 John Brown - RDE","#20 Merlin Quick - SS","#84 Jesse Gingerich - WR","#77 Jay Johnson - TE","#40 Gene Jones - LT","#26 Mark Mishler - CB","#25 Abel Soto - SS","#9 Brian Barker - K",,,,,,,,,,,,,,,,,,,,
CIN,15:00,"CIN 25",1,1,10,"I Formation 3WR FL Post","4-3 Normal Double WR3",,0,0,"1-10-CIN 25 (15:00) 2-Joseph Wood pass Pass knocked down by 45-Dale Solar. incomplete, intended for 28-Joshua Saxton.","#2 Joseph Wood - QB","#28 Joshua Saxton - RB",,,"#41 Gordon Bruce - FB",,,"#1 Ja'Marr Chase - WR","#81 Dean Wickline - WR","#89 Alexander Day - WR",,,"#64 Young Rivenbark - LT","#68 David Sosa - LG","#75 Paul Herrera - C","#67 Lane Spencer - RG","#54 Kevin Soto - RT",,"#95 Fred Lozano - LDE",,"#50 Benny Connelly - DT","#65 Gerald Bush - RDE","#93 Charles Lubbers - LDE","#33 William Dorsch - SLB","#56 Brian Scarborough - MLB",,"#55 Warren Waite - WLB","#37 Matthew Cook - CB","#27 William Nadler - CB",,,,"#45 Dale Solar - SS","#21 Jeffrey Fairley - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIN,14:56,"CIN 25",1,2,10,"Shotgun 5 Wide Slot Drag","Dime Flat Man Cover 1",3,0,0,"2-10-CIN 25 (14:57) 2-Joseph Wood pass complete to 81-Dean Wickline to CIN 28 for 3 yards. Tackle by 42-George Yun. 81-Dean Wickline did some fancy footwork there.","#2 Joseph Wood - QB",,,,,,,"#1 Ja'Marr Chase - WR","#81 Dean Wickline - WR","#89 Alexander Day - WR","#84 Jesse Gingerich - WR","#88 Todd Bowles - WR","#64 Young Rivenbark - LT","#68 David Sosa - LG","#75 Paul Herrera - C","#67 Lane Spencer - RG","#54 Kevin Soto - RT",,"#95 Fred Lozano - LDE",,"#50 Benny Connelly - DT","#65 Gerald Bush - RDE","#90 Leroy Foster - RDE",,"#94 David Santiago - MLB",,,"#41 Alan Tucker - CB","#25 John Shepard - CB","#27 William Nadler - CB","#42 George Yun - FS",,"#40 Charles Bowen - FS","#37 Matthew Cook - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIN,14:20,"CIN 28",1,3,7,"Shotgun 5 Wide Slot Drag","Dime Normal Man Cover 1",12,0,0,"3-7-CIN 28 (14:19) 2-Joseph Wood pass complete to 81-Dean Wickline to CIN 40 for 12 yards. Tackle by 40-Charles Bowen. Great move by 81-Dean Wickline to get free of his coverage.","#2 Joseph Wood - QB",,,,,,,"#1 Ja'Marr Chase - WR","#81 Dean Wickline - WR","#89 Alexander Day - WR","#84 Jesse Gingerich - WR","#88 Todd Bowles - WR","#64 Young Rivenbark - LT","#68 David Sosa - LG","#75 Paul Herrera - C","#67 Lane Spencer - RG","#54 Kevin Soto - RT",,"#95 Fred Lozano - LDE",,"#50 Benny Connelly - DT","#65 Gerald Bush - RDE","#90 Leroy Foster - RDE",,"#56 Brian Scarborough - MLB",,,"#41 Alan Tucker - CB","#25 John Shepard - CB","#27 William Nadler - CB","#37 Matthew Cook - CB",,"#45 Dale Solar - SS","#40 Charles Bowen - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIN,13:35,"CIN 40",1,1,10,"I Formation Normal Max Protect","4-3 Under Double LB Blitz",5,0,0,"1-10-CIN 40 (13:34) 2-Joseph Wood pass complete to 28-Joshua Saxton to CIN 45 for 5 yards. Tackle by 21-Jeffrey Fairley. 28-Joshua Saxton breaks down the CB.","#2 Joseph Wood - QB","#28 Joshua Saxton - RB",,,"#41 Gordon Bruce - FB","#43 Dale Goll - TE",,"#89 Alexander Day - WR",,"#1 Ja'Marr Chase - WR",,,"#64 Young Rivenbark - LT","#68 David Sosa - LG","#75 Paul Herrera - C","#67 Lane Spencer - RG","#54 Kevin Soto - RT",,"#95 Fred Lozano - LDE",,"#50 Benny Connelly - DT","#93 Charles Lubbers - LDE","#65 Gerald Bush - RDE","#33 William Dorsch - SLB","#94 David Santiago - MLB",,"#55 Warren Waite - WLB","#41 Alan Tucker - CB","#37 Matthew Cook - CB",,,,"#21 Jeffrey Fairley - FS","#42 George Yun - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIN,12:56,"CIN 45",1,2,5,"I Formation 3WR HB Inside Weak","4-3 Normal Man Under 1",1,0,0,"2-5-CIN 45 (12:55) 28-Joshua Saxton ran to CIN 46 for 1 yards. Tackle by 90-Leroy Foster.","#2 Joseph Wood - QB","#28 Joshua Saxton - RB",,,"#41 Gordon Bruce - FB",,,"#1 Ja'Marr Chase - WR","#81 Dean Wickline - WR","#89 Alexander Day - WR",,,"#64 Young Rivenbark - LT","#68 David Sosa - LG","#75 Paul Herrera - C","#67 Lane Spencer - RG","#54 Kevin Soto - RT",,"#95 Fred Lozano - LDE",,"#50 Benny Connelly - DT","#65 Gerald Bush - RDE","#90 Leroy Foster - RDE","#94 David Santiago - MLB","#56 Brian Scarborough - MLB",,"#55 Warren Waite - WLB","#25 John Shepard - CB","#27 William Nadler - CB",,,,"#45 Dale Solar - SS","#40 Charles Bowen - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIN,12:22,"CIN 46",1,3,3,"I Formation Normal FL Hitch","4-3 Normal Double WR3",13,0,0,"3-3-CIN 46 (12:21) 2-Joseph Wood pass complete to 1-Ja'Marr Chase to MIN 41 for 13 yards. Tackle by 25-John Shepard.","#2 Joseph Wood - QB","#28 Joshua Saxton - RB",,,"#41 Gordon Bruce - FB","#43 Dale Goll - TE",,"#89 Alexander Day - WR",,"#1 Ja'Marr Chase - WR",,,"#64 Young Rivenbark - LT","#68 David Sosa - LG","#75 Paul Herrera - C","#67 Lane Spencer - RG","#54 Kevin Soto - RT",,"#95 Fred Lozano - LDE",,"#50 Benny Connelly - DT","#65 Gerald Bush - RDE","#90 Leroy Foster - RDE","#33 William Dorsch - SLB","#56 Brian Scarborough - MLB",,"#55 Warren Waite - WLB","#41 Alan Tucker - CB","#25 John Shepard - CB",,,,"#45 Dale Solar - SS","#40 Charles Bowen - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIN,11:48,"MIN 41",1,1,10,"Shotgun Normal HB Flare","4-3 Normal WLB Outside Blitz",37,0,0,"1-10-MIN 41 (11:47) 2-Joseph Wood pass complete to 28-Joshua Saxton to MIN 4 for 37 yards.","#2 Joseph Wood - QB","#28 Joshua Saxton - RB",,,,"#43 Dale Goll - TE",,"#84 Jesse Gingerich - WR","#1 Ja'Marr Chase - WR","#81 Dean Wickline - WR",,,"#64 Young Rivenbark - LT","#68 David Sosa - LG","#75 Paul Herrera - C","#67 Lane Spencer - RG","#54 Kevin Soto - RT",,"#95 Fred Lozano - LDE",,"#50 Benny Connelly - DT","#65 Gerald Bush - RDE","#90 Leroy Foster - RDE","#33 William Dorsch - SLB","#56 Brian Scarborough - MLB",,"#55 Warren Waite - WLB","#41 Alan Tucker - CB","#25 John Shepard - CB",,,,"#45 Dale Solar - SS","#40 Charles Bowen - FS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIN,11:02,"MIN 4",1,1,4,"Singleback Normal HB Release Mid","4-3 Under Double LB Blitz",,0,0,"1-4-MIN 4 (11:01) 2-Joseph Wood pass Pass knocked down by 37-Matthew Cook. incomplete, intended for 1-Ja'Marr Chase.","#2 Joseph Wood - QB","#32 Rudi Johnson - RB",,,,"#77 Jay Johnson - TE",,"#1 Ja'Marr Chase - WR","#81 Dean Wickline - WR","#89 Alexander Day - WR",,,"#64 Young Rivenbark - LT","#68 David Sosa - LG","#75 Paul Herrera - C","#67 Lane Spencer - RG","#54 Kevin Soto - RT",,"#99 David Carter - MLB",,"#50 Benny Connelly - DT","#93 Charles Lubbers - LDE","#65 Gerald Bush - RDE","#42 George Yun - FS","#94 David Santiago - MLB",,"#55 Warren Waite - WLB","#37 Matthew Cook - CB","#41 Alan Tucker - CB",,,,"#21 Jeffrey Fairley - FS","#27 William Nadler - CB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
